ep,reward,delay,energy,succ
132,21818.0501,1.2080,327.6047,5757
133,21591.7875,1.2193,328.2813,5724
134,21490.6928,1.2140,327.8141,5698
135,21190.6291,1.2302,326.8987,5655
136,21744.9358,1.2034,329.3855,5738
137,21331.7492,1.2102,330.3680,5663
138,21295.4290,1.2126,329.5099,5658
139,21471.3894,1.2286,328.9266,5710
140,22411.3776,1.1917,326.9535,5858
141,21036.0106,1.2374,327.8464,5632
142,21658.3871,1.2211,327.5322,5739
143,21202.3062,1.2224,330.2861,5650
144,21599.8827,1.2222,329.0699,5729
145,21694.0436,1.2152,327.9097,5740
146,21951.2367,1.1921,328.6131,5767
147,21289.1953,1.2204,329.3223,5665
148,21462.1672,1.2127,328.0872,5691
149,20983.3727,1.2396,325.2034,5623
150,21980.4503,1.2007,328.5450,5782
151,21203.8866,1.2226,325.4117,5649
152,21294.7407,1.2277,326.4276,5673
153,21547.3539,1.2105,329.0406,5706
154,21744.7428,1.2099,329.7361,5745
155,21353.6230,1.2247,327.9242,5682
156,21237.4714,1.2300,329.7544,5665
157,21371.1941,1.2109,328.4287,5671
158,21495.0121,1.2110,325.8109,5695
159,21607.1806,1.2129,327.5832,5720
160,21808.3683,1.2204,326.9318,5768
161,21341.6630,1.2215,330.3509,5677
162,21505.5265,1.2170,327.3217,5704
163,21506.3152,1.2135,329.0241,5701
164,21640.9369,1.2238,329.4310,5739
165,21564.2849,1.2169,325.4529,5715
166,22147.9443,1.2107,328.1400,5826
167,21432.6827,1.2206,326.6553,5693
168,21238.1874,1.2243,329.5423,5659
169,21598.5125,1.2107,331.0107,5717
170,21572.3305,1.2097,328.5827,5710
171,21744.0319,1.2191,327.5036,5754
172,21525.2557,1.2011,327.5658,5691
173,21264.3578,1.2215,328.7728,5661
174,21584.2439,1.2239,327.0018,5727
175,21744.6437,1.2092,328.8196,5744
176,21748.1959,1.2155,327.5042,5751
177,21814.4354,1.2086,327.8231,5757
178,22190.4591,1.2075,327.9088,5831
179,21584.2265,1.2134,327.5905,5716
180,21253.2104,1.2246,328.6456,5662
181,21424.4062,1.2151,328.1890,5686
182,21226.4256,1.2302,326.5941,5662
183,21210.8924,1.2283,327.0974,5657
184,21485.3911,1.2165,326.0498,5699
185,22175.8544,1.1965,329.7952,5817
186,21772.1579,1.1959,331.2255,5736
187,21517.0123,1.2150,326.9313,5704
188,21561.4461,1.2260,327.8990,5725
189,20847.6760,1.2356,326.5981,5592
190,21316.6981,1.2261,327.5797,5676
191,21571.3964,1.2122,330.4208,5713
192,21339.0621,1.2162,327.8629,5670
193,21477.2433,1.2115,328.8654,5693
194,21341.5120,1.2122,327.2113,5666
195,22102.7318,1.1939,327.8582,5799
196,21824.3438,1.2061,330.1244,5757
197,21475.0515,1.2200,327.1721,5701
198,21588.1155,1.2181,328.3856,5722
199,21213.0220,1.2261,326.6670,5655
200,21434.0602,1.2096,327.8537,5682
201,21782.8382,1.2146,327.5433,5757
202,21517.2815,1.2063,327.6367,5695
203,21590.4628,1.2055,328.0925,5709
204,21305.6105,1.2225,327.7526,5670
205,21412.5368,1.2154,325.2258,5683
206,21540.9407,1.2231,328.7010,5718
207,21880.0684,1.1992,327.6667,5760
208,21332.9016,1.2197,329.5107,5673
209,22213.8006,1.1863,327.7226,5813
210,21317.8162,1.2186,326.8945,5668
211,21428.5158,1.2242,326.4724,5696
212,21914.3028,1.1878,328.6954,5755
213,20690.4396,1.2406,323.7034,5565
214,21864.6670,1.2172,330.3102,5777
215,21928.5532,1.2068,331.3508,5779
216,21581.1641,1.2122,327.3586,5714
217,21346.9347,1.2216,326.9440,5677
218,21155.8252,1.2315,328.8073,5650
219,22089.7808,1.2063,326.1719,5809
220,21641.0111,1.2000,327.6282,5713
221,21175.6192,1.2167,328.2908,5638
222,21450.3283,1.2068,326.9839,5682
223,21695.0797,1.2140,325.2225,5738
224,21391.3169,1.2267,328.9027,5692
225,21531.2891,1.2263,324.1782,5718
226,21594.3363,1.2162,327.7520,5721
227,21458.6247,1.1998,329.6411,5677
228,21394.1127,1.2243,325.7574,5689
229,21646.3154,1.2115,329.5175,5727
230,21612.3419,1.2156,327.8989,5724
231,21645.3468,1.2163,326.5387,5731
232,21303.3916,1.2237,328.1318,5671
233,21360.2995,1.2243,325.0908,5682
234,21415.7639,1.2083,327.9979,5677
235,21263.5760,1.2303,324.8839,5669
236,21271.3368,1.2172,329.4488,5658
237,21367.7590,1.2138,327.1362,5673
