ep,reward,delay,energy,succ
132,20947.3849,1.2410,327.5714,5618
133,20858.3611,1.2390,327.2985,5598
134,21341.2860,1.2375,327.4624,5693
135,20800.2256,1.2383,328.3394,5586
136,21267.2841,1.2361,328.2746,5677
137,21165.4534,1.2299,328.0873,5650
138,21231.8023,1.2230,328.4871,5656
139,20902.8668,1.2550,327.4441,5624
140,21372.0946,1.2397,328.7521,5702
141,21200.9444,1.2438,328.3791,5672
142,20989.4378,1.2395,327.9216,5625
143,21082.3648,1.2335,327.4076,5637
144,21365.0352,1.2374,328.3286,5698
145,21077.6790,1.2454,328.1504,5649
146,21186.8000,1.2363,328.0015,5661
147,20996.5246,1.2352,328.4718,5622
148,21222.1348,1.2363,327.6993,5668
149,20989.6952,1.2443,327.6589,5630
150,20992.7528,1.2343,327.5745,5620
151,21076.1587,1.2399,328.6833,5643
152,20997.6151,1.2418,327.7044,5629
153,20895.0530,1.2393,328.4766,5606
154,21096.7482,1.2305,328.4827,5637
155,21039.3933,1.2397,327.3455,5635
156,21133.4400,1.2378,327.9393,5652
157,21281.2030,1.2392,328.0392,5683
158,21329.3313,1.2340,327.8202,5687
159,20919.9274,1.2330,327.5974,5604
160,21198.1470,1.2302,328.4498,5657
161,21222.2206,1.2287,327.7919,5660
162,21014.0076,1.2377,327.9805,5628
163,21157.3383,1.2334,327.9730,5652
164,20890.2122,1.2470,327.5907,5613
165,21150.3264,1.2281,328.0426,5645
166,21240.6864,1.2374,328.1581,5673
167,21127.1516,1.2380,328.2820,5651
168,21057.1416,1.2437,328.1366,5643
169,20724.7253,1.2444,327.1343,5577
170,20993.3832,1.2389,327.5089,5625
171,20850.3202,1.2434,327.0996,5601
172,21069.2564,1.2329,328.2338,5634
173,20934.5121,1.2342,327.0888,5608
174,21169.7675,1.2404,327.9541,5662
175,21044.9442,1.2346,328.3025,5631
176,20992.0315,1.2335,327.7825,5619
177,20774.2959,1.2405,327.8059,5583
178,21038.5343,1.2444,327.7524,5640
179,21031.4475,1.2431,327.3320,5637
180,21306.8355,1.2316,327.7986,5680
181,21107.2419,1.2323,328.5533,5641
182,20965.5536,1.2385,327.7231,5619
183,21024.3488,1.2357,328.2173,5628
184,20990.5344,1.2281,327.8348,5613
185,21257.6417,1.2351,328.2657,5674
186,20880.2089,1.2452,327.4437,5609
187,21106.6135,1.2391,328.0737,5648
188,21300.5900,1.2422,327.8302,5690
189,20704.7004,1.2473,327.0221,5576
190,21250.7347,1.2401,328.2749,5678
191,20853.0858,1.2388,328.0807,5597
192,21442.4783,1.2305,327.8826,5706
193,20797.8912,1.2474,327.7975,5595
194,21220.4675,1.2461,327.2014,5678
195,21245.1791,1.2355,328.2751,5672
196,21196.2424,1.2402,327.7467,5667
197,21103.9163,1.2415,327.9507,5650
198,21267.1317,1.2399,328.1722,5681
199,20421.8302,1.2400,328.0311,5512
200,20905.7827,1.2400,328.5772,5609
201,20715.8341,1.2413,327.5838,5572
202,21483.0485,1.2360,327.9376,5720
203,21437.8083,1.2352,327.7062,5710
204,21091.0713,1.2345,328.1756,5640
205,20891.1486,1.2391,328.3908,5605
206,21237.4460,1.2428,327.8414,5678
207,20979.0062,1.2416,327.6508,5625
208,21227.3361,1.2315,327.9912,5664
209,21131.7985,1.2438,327.7615,5658
210,21255.0226,1.2271,328.3064,5665
211,20992.5225,1.2390,327.9134,5625
212,20826.9408,1.2401,327.5288,5593
213,20728.1449,1.2453,328.1648,5579
214,21301.6542,1.2317,327.8327,5679
215,20466.6385,1.2542,327.7029,5536
216,21494.1979,1.2328,328.6111,5719
217,21021.3553,1.2354,328.0243,5627
218,21104.8044,1.2274,327.4451,5635
219,20813.4282,1.2464,327.4536,5597
220,21272.0576,1.2344,327.8707,5676
221,21322.4177,1.2304,328.4769,5682
222,21135.6885,1.2328,327.6219,5647
223,20745.2900,1.2413,327.8912,5578
224,21099.0271,1.2321,328.0328,5639
225,20827.2235,1.2456,327.7878,5599
226,20620.4384,1.2470,327.5481,5559
227,21470.3187,1.2384,328.0417,5720
228,20960.9138,1.2413,327.3614,5621
229,21327.2304,1.2305,328.2692,5683
230,20931.4285,1.2345,327.8457,5608
231,21371.5491,1.2370,328.7658,5699
232,20840.9252,1.2469,327.5415,5603
233,21264.0108,1.2379,327.3541,5678
234,21221.3474,1.2411,327.9006,5673
235,20991.4811,1.2439,327.5853,5630
236,20785.3894,1.2402,328.2609,5585
237,21264.4421,1.2338,328.4235,5674
238,20892.8773,1.2380,327.7860,5604
239,21036.2285,1.2392,327.8599,5634
240,20758.9918,1.2405,327.9724,5580
241,21444.9641,1.2357,327.9584,5712
242,20864.3859,1.2339,328.1356,5594
243,21056.4159,1.2440,327.5037,5643
244,20705.8670,1.2478,327.4681,5577
245,21382.6378,1.2398,328.1278,5704
246,20890.0904,1.2440,328.1502,5610
247,21150.8475,1.2363,328.3596,5654
248,20886.4824,1.2431,327.2472,5608
249,21314.6529,1.2340,327.6710,5684
250,21195.1333,1.2346,328.3787,5661
251,21699.2889,1.2207,328.4169,5747
252,21058.6396,1.2435,327.5750,5643
253,21618.3491,1.2295,327.7273,5740
254,20553.1201,1.2520,327.7982,5551
255,21324.7713,1.2328,328.1869,5685
256,21276.3228,1.2431,327.4310,5686
257,21339.0242,1.2370,327.3792,5692
258,21281.0097,1.2317,328.1532,5675
259,21109.3814,1.2349,327.9122,5644
260,21085.1766,1.2289,328.6470,5633
261,21098.5747,1.2368,328.3691,5644
262,21005.8067,1.2432,327.5323,5632
263,21408.7321,1.2293,328.1417,5698
264,21332.6631,1.2362,327.7821,5690
265,21152.9114,1.2379,328.0332,5656
266,20771.8444,1.2382,327.6774,5580
267,21100.7326,1.2346,328.0131,5642
268,21116.4882,1.2382,328.0546,5649
269,21196.1149,1.2344,328.5194,5661
270,21149.2909,1.2329,328.3793,5650
271,20946.8334,1.2458,327.4334,5623
272,21188.2921,1.2455,327.3659,5671
273,20905.2800,1.2404,327.7466,5609
274,21578.3298,1.2331,328.3363,5736
275,21003.0381,1.2324,327.5930,5620
276,21427.8636,1.2342,328.1138,5707
277,21330.1605,1.2290,328.3184,5682
278,20702.1248,1.2457,327.4624,5574
279,21008.0027,1.2322,328.1339,5621
280,20767.6235,1.2456,327.5305,5587
281,21161.7796,1.2383,327.5408,5658
282,20947.1115,1.2382,327.5716,5615
283,21437.2352,1.2305,328.2860,5705
284,21577.7355,1.2342,328.0083,5737
285,20774.3040,1.2388,327.3945,5581
286,21039.8889,1.2377,327.5547,5633
287,20908.4410,1.2398,327.6531,5609
288,21155.7960,1.2356,327.6879,5654
289,21187.6131,1.2295,328.2299,5654
290,20923.7587,1.2414,328.2472,5614
291,21369.3025,1.2377,327.9820,5699
292,21181.6166,1.2353,328.2401,5659
293,21464.1116,1.2301,328.3211,5710
294,20968.0559,1.2315,327.6092,5612
295,21294.1364,1.2394,328.4654,5686
296,20953.2317,1.2342,327.6743,5612
297,20771.7819,1.2458,327.4273,5588
298,20949.0985,1.2395,328.1117,5617
299,21153.4980,1.2350,328.1121,5653
300,21063.9621,1.2359,328.0084,5636
301,21098.9926,1.2320,328.4744,5639
302,21405.6120,1.2270,328.4052,5695
303,21009.4204,1.2378,327.4757,5627
304,21183.0830,1.2359,328.3258,5660
305,21013.3789,1.2361,327.6576,5626
306,21299.9712,1.2376,327.8541,5685
307,21086.1125,1.2346,327.7588,5639
