ep,reward,delay,energy,succ
663,21548.2144,1.2178,338.6125,5717
664,20895.3792,1.2382,337.9774,5608
665,20935.1734,1.2315,338.7760,5609
666,21372.4519,1.2124,338.5093,5676
667,21248.5013,1.2273,338.1286,5667
668,21364.1357,1.2267,339.6070,5690
669,21590.2015,1.2156,338.3702,5723
670,21196.7897,1.2196,339.8994,5649
671,21503.0959,1.2246,338.0300,5715
672,21281.6262,1.2289,337.1379,5675
673,21378.0744,1.2194,339.7687,5685
674,20972.1192,1.2303,335.2092,5614
675,21477.4669,1.2211,337.3549,5706
676,21565.7065,1.2273,336.5880,5730
677,21274.6620,1.2193,335.8048,5663
678,21109.5637,1.2314,336.2539,5643
679,21760.3194,1.2173,339.0368,5759
680,21482.8863,1.2147,339.7527,5701
681,21612.0200,1.2323,337.8655,5745
682,21203.3243,1.2368,337.6393,5668
683,21511.8013,1.2190,338.7384,5711
684,21750.0812,1.2130,337.8010,5752
685,21497.8927,1.2164,337.2451,5705
686,21795.3411,1.2250,338.3196,5774
687,21759.0471,1.2104,337.6782,5751
688,21226.4952,1.2331,335.5904,5668
689,21411.0683,1.2148,340.5147,5687
690,21463.1546,1.2249,336.7393,5707
691,21721.6299,1.2149,339.9381,5749
692,21548.3313,1.2138,339.5791,5713
693,21401.3492,1.2253,339.6686,5696
694,21848.7741,1.2090,336.5390,5767
695,21565.1189,1.2258,338.9529,5729
696,21201.5199,1.2313,338.5174,5662
697,21410.8037,1.2190,336.2160,5690
698,21652.5659,1.2059,337.9567,5725
699,21751.1822,1.2185,340.6556,5759
700,21369.6084,1.2176,341.6906,5682
701,21170.4064,1.2284,339.6169,5653
702,20987.7000,1.2256,337.9497,5613
703,21429.6300,1.2152,340.2567,5691
704,21617.1011,1.2272,336.2015,5740
705,21490.2727,1.2116,339.4521,5699
706,21624.4737,1.2250,338.7057,5740
707,21579.4807,1.2096,337.1911,5714
708,21377.9384,1.2160,341.6046,5682
709,21314.2127,1.2320,337.7337,5685
710,21082.6229,1.2399,337.4006,5647
711,21543.2988,1.2244,338.4829,5723
712,21781.4425,1.2157,340.3740,5762
713,21707.3123,1.2037,339.2355,5734
714,21534.2197,1.2096,340.2160,5706
715,21262.2633,1.2307,339.8767,5674
716,21480.3716,1.2154,339.0168,5701
717,20950.4959,1.2315,338.3495,5612
718,21417.8548,1.2185,339.5364,5692
719,21663.2389,1.2093,338.8682,5731
720,21751.5449,1.2164,338.1352,5756
721,21730.7916,1.2132,339.9923,5749
722,21968.8394,1.2030,340.5684,5786
723,21301.9246,1.2304,338.0547,5681
724,21747.5356,1.2084,339.2559,5747
725,21491.5083,1.2161,339.1311,5704
726,21441.9735,1.2336,336.7994,5712
727,21074.0130,1.2198,337.7645,5624
728,21418.3777,1.2166,339.3519,5690
729,21463.8162,1.2279,338.8560,5711
730,21888.0966,1.2058,335.0617,5771
731,21763.2053,1.2034,339.6353,5745
732,21168.2145,1.2137,339.8495,5637
733,21960.6760,1.2056,340.2518,5787
734,21760.9547,1.2067,336.5626,5747
735,21092.5429,1.2156,337.0262,5623
736,21944.8244,1.2073,341.4869,5786
737,21425.0135,1.2224,337.9452,5697
738,21307.7817,1.2281,339.0454,5680
739,21267.7431,1.2172,341.0505,5661
740,21918.5999,1.2070,336.9247,5779
741,21639.8957,1.2144,339.5085,5732
742,21584.5904,1.2183,339.2098,5725
743,21578.1335,1.2148,339.4806,5720
744,21117.8712,1.2264,338.3556,5640
745,21716.0874,1.2128,338.0160,5745
746,21654.5354,1.2135,339.5300,5734
747,21782.8029,1.2031,338.0099,5748
748,21558.9690,1.2099,339.4245,5711
749,21787.1618,1.2103,339.3749,5757
750,21479.1833,1.2158,338.3824,5701
751,21324.8005,1.2176,338.4968,5672
752,21264.7620,1.2153,339.8170,5658
753,21423.1430,1.2124,341.0406,5687
754,21721.8410,1.2118,340.9118,5746
755,21789.8137,1.2176,338.3244,5765
756,21680.7465,1.2132,339.8866,5739
757,21575.6294,1.2082,341.0777,5713
758,21708.4334,1.2124,340.8639,5744
759,21373.9184,1.2145,339.8840,5679
760,21123.4595,1.2234,338.5734,5638
761,21259.4915,1.2124,340.1678,5654
762,21439.2482,1.2240,339.1598,5702
763,21265.6730,1.2274,339.5242,5671
764,21642.8908,1.2111,339.3851,5729
765,22004.9930,1.2037,340.8963,5794
766,21539.9813,1.2132,340.5138,5711
767,21983.9847,1.2031,340.1560,5789
768,21270.4979,1.2283,339.6482,5673
769,21005.0439,1.2322,339.4235,5624
770,21553.8104,1.2059,340.5625,5706
771,21894.2199,1.2024,339.3878,5770
772,21466.1579,1.2176,337.3846,5700
773,21756.7676,1.2187,339.7135,5760
774,21675.9368,1.2208,339.3916,5746
775,21667.7296,1.2166,339.7793,5740
776,22098.8310,1.2043,339.5057,5813
777,21371.5987,1.2244,336.4657,5688
778,21412.5740,1.2145,340.8252,5687
779,21645.0438,1.2111,337.8604,5729
780,21698.0966,1.2092,339.3830,5738
781,21212.6176,1.2192,337.5670,5651
782,21703.0691,1.2213,336.5195,5751
783,21810.6078,1.2194,338.1307,5771
784,21407.3531,1.2089,340.6544,5680
785,21209.3440,1.2192,339.6115,5651
786,21338.8180,1.2357,338.1468,5694
787,21443.1140,1.2191,340.5148,5698
788,21240.2395,1.2205,337.7537,5658
789,21291.4974,1.2244,333.4609,5671
790,21177.9503,1.2362,336.7315,5662
791,21820.3345,1.2065,337.5297,5759
792,21916.0045,1.2009,340.2649,5773
793,21731.2014,1.1997,337.6172,5734
794,21054.0393,1.2243,335.2921,5624
795,21559.4036,1.2224,338.0647,5724
796,21229.0150,1.2304,339.7735,5667
797,21967.6211,1.2046,339.4372,5787
798,21531.4772,1.2157,340.3371,5712
799,21266.5618,1.2126,338.4397,5655
800,21577.0390,1.2160,339.2505,5721
801,21072.0013,1.2237,338.6171,5628
802,21765.2436,1.2201,339.1841,5763
803,21127.1513,1.2272,336.0749,5642
804,21680.8553,1.2031,342.2693,5729
805,22206.4047,1.1901,341.5974,5820
806,21420.1112,1.2141,340.5316,5688
807,21412.6158,1.2199,338.2648,5692
808,21387.4788,1.2223,336.4847,5689
809,21765.1239,1.2087,339.7702,5751
810,21880.6052,1.2127,338.4856,5778
811,22322.9704,1.1949,343.1640,5849
812,21664.4941,1.2100,338.8686,5732
813,21509.7803,1.2136,339.0663,5705
814,21395.8638,1.2102,337.4919,5678
815,21110.1289,1.2226,340.1243,5635
816,21134.8674,1.2238,339.6228,5641
817,22073.3629,1.2045,342.4269,5809
818,21631.4073,1.2220,338.3414,5738
819,22040.0671,1.2096,339.8885,5807
820,21641.5864,1.2150,339.6902,5733
821,21503.1800,1.2099,339.9667,5700
822,21242.1358,1.2249,337.6754,5663
823,21358.7973,1.2189,337.6530,5680
824,21208.6269,1.2100,339.2562,5641
825,21603.7869,1.2210,337.1301,5731
826,21617.0422,1.2119,340.4411,5725
827,21420.7597,1.2215,337.2698,5695
828,22060.4346,1.1980,340.9139,5799
829,21512.1387,1.2159,339.5588,5708
830,21207.7111,1.2163,340.7014,5648
831,21157.9639,1.2293,337.9268,5651
832,21758.5635,1.2150,338.3130,5756
833,21368.1171,1.2250,336.5096,5688
834,21800.7170,1.2083,337.3804,5757
835,21771.2195,1.2164,338.4813,5760
836,21439.4635,1.2153,336.7027,5692
837,21869.8951,1.2076,340.3454,5771
838,21435.2167,1.2063,341.2907,5683
839,22096.8846,1.2057,342.3119,5815
840,21916.8668,1.2068,341.6258,5780
841,21872.1516,1.2092,336.7490,5772
842,21470.8082,1.2188,339.8649,5703
843,21226.9284,1.2179,339.2357,5653
844,21395.7676,1.2147,341.2551,5684
845,21072.0219,1.2305,337.6627,5635
846,21362.8567,1.2270,336.3433,5689
847,21750.9912,1.2084,340.1902,5748
848,21709.4774,1.2025,338.7267,5733
849,21339.5588,1.2230,339.0959,5681
850,21834.8710,1.2148,341.4185,5772
851,21837.7965,1.2058,338.3197,5762
852,21334.3298,1.2219,340.0100,5679
853,21255.1185,1.2116,339.5327,5652
854,21285.3879,1.2312,336.4218,5678
855,21862.1379,1.2019,336.1538,5762
856,21240.9197,1.2071,341.3302,5645
857,21683.5440,1.2138,339.1848,5740
858,21791.1439,1.2052,341.3045,5753
859,21114.8907,1.2292,337.1744,5642
860,21511.7332,1.2102,339.8610,5702
861,21777.3942,1.2131,339.2861,5758
862,21734.5345,1.2123,340.6661,5749
863,21192.1162,1.2232,340.0601,5652
864,21882.1886,1.2110,336.8849,5776
865,21617.6592,1.2158,336.2034,5728
866,21712.2150,1.1996,337.5187,5730
867,21486.3927,1.2198,339.2766,5707
868,21766.9017,1.2038,339.2576,5746
869,21636.7215,1.2255,335.7029,5742
870,21454.7393,1.2125,339.6379,5693
871,21898.4995,1.2026,339.0250,5771
872,21365.1208,1.2171,339.6464,5680
873,21175.1133,1.2261,338.0826,5651
874,21553.6223,1.2141,338.2529,5714
875,21993.4327,1.2092,339.1004,5797
876,21726.4368,1.2119,340.5627,5747
877,21056.7010,1.2228,338.6652,5624
878,21546.9480,1.2210,338.1689,5720
879,21285.2672,1.2158,341.0703,5663
880,21446.7311,1.2223,340.1032,5702
881,21681.3649,1.2122,336.6351,5737
882,21842.2323,1.2026,339.9892,5760
883,20855.6312,1.2465,335.3307,5608
884,21615.9460,1.2205,337.3094,5733
885,21318.8183,1.2284,337.2987,5682
886,21488.7364,1.2218,337.3944,5709
887,21179.5619,1.2182,336.5136,5643
888,21832.1723,1.2157,336.9965,5771
889,21639.8877,1.2134,339.6387,5731
890,22023.7408,1.1967,336.9382,5789
891,21414.0114,1.2187,341.5199,5692
892,21707.8274,1.2065,339.2298,5737
893,21861.0344,1.2149,337.0900,5776
894,21257.6451,1.2245,338.6299,5666
895,21504.3698,1.2116,339.7246,5702
896,21928.1041,1.2113,338.6131,5786
897,21692.6720,1.2092,336.4050,5736
898,20988.3725,1.2349,337.9220,5623
899,21476.2612,1.2198,339.3259,5705
900,21000.5713,1.2260,338.0809,5616
901,21530.8946,1.2191,338.7482,5715
902,21454.5942,1.2162,336.9734,5696
903,21071.9312,1.2282,336.0657,5632
904,21930.8306,1.2030,339.3465,5778
905,21634.9029,1.2266,339.4158,5744
906,21611.4750,1.2209,338.7977,5733
907,21781.6703,1.2122,339.6682,5758
908,21601.5693,1.2240,337.8158,5734
909,21188.3209,1.2235,338.2580,5651
910,21521.8203,1.2213,337.3953,5715
911,22113.3323,1.1994,340.5337,5811
912,21466.4513,1.2246,339.0993,5708
913,20590.5638,1.2364,337.6289,5545
914,21477.1437,1.2161,338.7017,5701
915,21174.9609,1.2277,338.9708,5653
916,21648.9529,1.2106,340.2672,5730
917,21473.2063,1.2203,339.7610,5705
918,21584.1622,1.2280,338.5383,5735
919,22146.6278,1.1951,340.1937,5813
920,21659.9754,1.2174,338.7912,5739
921,21181.1332,1.2298,337.3999,5656
922,21863.7672,1.2105,337.7260,5772
923,21269.4875,1.2296,335.9221,5673
924,21796.0336,1.2086,339.2727,5757
925,21820.5080,1.2233,337.5437,5777
926,21649.6755,1.2174,339.0116,5737
927,21315.1355,1.2295,335.8240,5682
928,21599.5824,1.2212,338.9467,5731
929,21593.0969,1.2213,339.7214,5730
930,21423.4857,1.2241,336.1260,5698
931,21281.9413,1.2240,337.5618,5670
932,21428.2534,1.2184,336.7937,5693
933,21560.0141,1.2281,337.7245,5730
934,21366.8239,1.2255,338.8509,5689
935,21735.5683,1.2077,339.7659,5744
936,21143.8068,1.2255,334.5881,5643
937,21467.1397,1.2250,337.3034,5708
938,21839.6152,1.2145,339.3837,5772
939,21596.7817,1.2082,340.2324,5717
940,21327.3735,1.2324,337.4335,5688
941,21189.1416,1.2278,336.0678,5655
942,21260.7665,1.2341,335.7458,5676
943,21348.0261,1.2305,337.1783,5690
944,21661.3155,1.2119,337.6732,5733
945,21998.7827,1.2092,338.9877,5798
946,21330.4428,1.2167,340.9562,5673
947,21456.8340,1.2188,339.3750,5700
948,22246.1171,1.2068,339.1620,5845
949,21437.0278,1.2266,338.2492,5704
950,21309.6871,1.2267,336.0856,5678
951,21962.1422,1.2266,338.2009,5809
952,21420.4760,1.2207,336.8951,5694
953,21942.9033,1.1999,339.0447,5777
954,21858.5068,1.2093,341.6830,5771
955,21201.2755,1.2264,336.2923,5656
956,21520.8452,1.2218,339.4635,5716
957,21280.9908,1.2271,337.2289,5673
958,21975.4066,1.2073,340.9394,5792
959,21027.9263,1.2342,337.3217,5630
960,21018.8364,1.2258,336.6738,5619
961,22050.1309,1.2192,335.9735,5818
962,21777.3349,1.2098,337.8960,5754
963,21591.0526,1.2197,336.9095,5727
964,21559.8213,1.2126,339.3521,5714
965,21136.9054,1.2270,336.9031,5644
966,21387.0590,1.2212,340.6656,5689
967,21802.0688,1.2041,338.3163,5753
968,21893.4685,1.2101,339.2244,5778
969,21882.5133,1.2121,339.3597,5778
970,21545.2784,1.2257,336.1562,5724
971,21774.9890,1.2234,337.6549,5768
972,22015.8085,1.2021,339.4469,5794
973,21606.1363,1.2283,339.3820,5740
974,21613.9656,1.2205,338.4991,5733
975,21592.4893,1.2164,337.4993,5724
976,22042.9574,1.2010,341.7946,5799
977,22023.8066,1.2055,341.7705,5800
978,21008.6588,1.2392,338.7626,5632
979,21597.2173,1.2254,335.9874,5734
980,21338.6313,1.2286,336.7311,5686
981,21497.3350,1.2137,337.3732,5702
982,21281.5147,1.2282,339.3667,5675
983,21303.0038,1.2225,338.9083,5673
984,21510.3144,1.2230,338.7539,5715
985,21275.1978,1.2173,335.9944,5661
986,21503.7269,1.2137,336.5058,5703
987,21516.1762,1.2081,340.9744,5701
988,21558.4220,1.2229,337.0170,5724
989,21249.5967,1.2265,340.0576,5667
990,21572.2396,1.2208,335.6168,5724
991,21977.4081,1.2090,337.3458,5793
992,21310.8519,1.2153,338.9672,5667
993,21638.8909,1.2160,340.9681,5734
994,21434.6094,1.2137,339.0933,5690
995,21536.8139,1.2161,338.8148,5713
996,21320.1983,1.2164,338.8668,5670
997,21139.4099,1.2322,336.6865,5650
998,21630.2496,1.2147,338.5082,5730
999,21714.5881,1.2130,341.2430,5746
1000,21533.9062,1.2178,338.1395,5714
1001,21391.5915,1.2227,335.8760,5690
1002,21284.2210,1.2237,337.0272,5670
1003,21245.6311,1.2463,335.7630,5686
1004,21332.9707,1.2215,339.1003,5678
1005,21780.1202,1.2095,340.1777,5755
1006,21768.9881,1.2136,339.8328,5757
1007,21735.9926,1.2154,341.6521,5753
1008,21321.4180,1.2203,337.6646,5674
1009,21991.9102,1.2047,339.3561,5792
1010,21169.6889,1.2362,335.7297,5660
1011,21668.2694,1.2209,337.6103,5744
1012,21758.4903,1.2102,342.0768,5752
1013,21308.0518,1.2221,336.9228,5673
1014,21461.1571,1.2251,337.4380,5707
1015,21672.4750,1.2097,338.0076,5733
1016,21175.5947,1.2207,336.8792,5645
1017,21439.5924,1.2092,338.1876,5686
1018,21405.5642,1.2174,338.4606,5688
1019,21314.7675,1.2226,340.3756,5676
1020,21065.7699,1.2437,335.1117,5647
1021,21443.1121,1.2223,339.2137,5701
1022,22196.6782,1.1932,340.2456,5821
1023,21822.7172,1.2155,337.3668,5769
1024,21328.1869,1.2220,340.3854,5678
1025,21132.8034,1.2353,336.6708,5652
1026,21772.0126,1.2129,340.1668,5757
1027,21570.5515,1.2161,339.8901,5720
1028,21194.8650,1.2252,338.0475,5654
1029,21756.9852,1.2144,341.2739,5756
1030,21542.0916,1.2182,338.1152,5716
1031,21438.4701,1.2315,336.4163,5709
1032,21650.1944,1.2188,337.1609,5738
1033,21421.0928,1.2198,336.4329,5693
1034,21145.4167,1.2327,337.5040,5652
1035,21320.6297,1.2213,338.1070,5675
1036,21859.3337,1.2132,340.6642,5775
1037,21415.1835,1.2156,338.6164,5688
1038,21642.1912,1.2116,338.0161,5729
1039,21696.2162,1.2206,339.7842,5750
1040,21590.0622,1.2191,336.3071,5726
1041,21304.7430,1.2254,334.0994,5675
1042,21675.0307,1.2144,339.3383,5739
1043,20961.9167,1.2326,336.8708,5615
1044,21599.8285,1.2196,334.9121,5728
1045,21384.4749,1.2148,332.3082,5679
1046,21547.1960,1.2204,336.7724,5719
1047,21964.2443,1.1982,337.6154,5779
1048,21551.2587,1.2215,339.9966,5722
1049,21385.1212,1.2235,334.0058,5689
1050,21882.2164,1.2191,338.0258,5785
1051,21569.0124,1.2207,337.7290,5724
1052,21939.3619,1.2134,336.9165,5790
1053,21650.5827,1.2101,337.8924,5729
1054,21757.6086,1.2017,339.5478,5742
1055,22308.2398,1.1952,338.8087,5845
1056,21827.4057,1.2165,337.1526,5771
1057,21413.3130,1.2140,335.7826,5685
1058,21634.5396,1.2130,338.1477,5729
1059,21757.4496,1.2164,337.4636,5757
1060,21986.8144,1.2003,338.6322,5786
1061,21528.2111,1.2106,337.5303,5705
1062,21604.7938,1.2177,337.9896,5728
1063,21587.3841,1.2178,336.1134,5724
1064,21834.9308,1.2161,333.8501,5771
1065,22114.1207,1.1976,339.9163,5809
1066,21729.6924,1.2204,338.3227,5756
1067,21549.1143,1.2147,335.8111,5713
1068,21919.0008,1.2217,337.5471,5795
1069,21929.8762,1.2047,340.8107,5780
1070,21523.0825,1.2160,338.5129,5710
1071,21485.0088,1.2095,336.9648,5695
1072,21798.3248,1.2123,338.1638,5761
1073,21684.6756,1.2075,337.5482,5733
1074,21777.9225,1.2013,337.7207,5745
1075,21157.5665,1.2281,339.1332,5650
1076,21726.6767,1.2099,337.7967,5744
1077,22042.9309,1.2113,338.5760,5809
1078,21763.9389,1.2251,338.9898,5768
1079,21781.0955,1.2083,337.2409,5753
1080,21839.2664,1.2071,336.2958,5763
1081,21719.6574,1.2069,336.6931,5739
1082,21958.4085,1.2028,338.3986,5783
1083,21469.3799,1.2151,334.4413,5697
1084,21561.6803,1.2230,337.9765,5725
1085,21394.1911,1.2274,337.1442,5696
1086,21618.5000,1.2193,336.5347,5732
1087,21226.4507,1.2279,334.0674,5662
1088,21695.7340,1.2147,341.0473,5744
1089,21629.7410,1.2132,337.5779,5728
1090,21327.4009,1.2284,338.2759,5684
1091,21357.9444,1.2218,337.9654,5683
1092,21396.7006,1.2230,337.9152,5692
1093,21971.9108,1.2093,339.7000,5793
1094,21765.3849,1.2105,339.7060,5753
1095,21232.5558,1.2226,338.5299,5659
1096,21765.8903,1.2065,337.2083,5748
1097,22018.3583,1.2067,337.9852,5799
1098,21862.4841,1.2003,341.0941,5762
1099,21736.2349,1.2137,338.0159,5750
1100,21315.8185,1.2236,339.6101,5677
1101,21387.1512,1.2193,337.4895,5686
1102,21450.8143,1.2131,340.0696,5693
1103,21892.7684,1.2052,340.2667,5773
1104,21489.1851,1.2122,341.0133,5700
1105,21003.2038,1.2292,338.0956,5620
1106,21927.2243,1.2028,342.4680,5778
1107,21799.1699,1.2078,340.2844,5757
1108,21403.0739,1.2147,336.4693,5684
1109,21584.5068,1.2141,337.8484,5720
1110,22019.4929,1.2156,338.8342,5809
1111,21398.0938,1.2146,339.8824,5684
1112,21290.5221,1.2147,338.3241,5662
1113,21346.1957,1.2161,339.4755,5675
1114,21696.9031,1.2013,341.4099,5730
1115,21854.6998,1.2057,340.6970,5766
1116,21842.8286,1.2168,338.9507,5775
1117,21310.3634,1.2224,337.6108,5674
1118,21792.7460,1.2146,337.0334,5762
1119,21938.3316,1.2018,338.6454,5778
1120,21268.8012,1.2141,338.2088,5657
1121,21494.6489,1.2174,339.1735,5706
1122,21330.5288,1.2153,339.2881,5671
1123,21918.1578,1.2069,340.6959,5780
1124,21828.8948,1.2105,340.8292,5766
1125,21718.7716,1.2139,338.8672,5747
1126,21576.0195,1.2142,339.3717,5719
1127,21841.2105,1.2080,338.0994,5765
1128,21831.0538,1.2012,339.1652,5756
1129,21733.4450,1.2058,340.8810,5742
1130,21765.8127,1.2032,338.8591,5745
1131,21817.7985,1.2186,339.2658,5772
1132,21767.2056,1.2040,338.2767,5746
1133,21641.6960,1.2100,337.5875,5727
1134,21239.1238,1.2218,337.2142,5659
1135,21370.8163,1.2167,337.6126,5680
1136,21957.6123,1.2007,339.7652,5781
1137,21980.1859,1.2028,337.4169,5787
1138,21992.4463,1.2073,336.4867,5794
1139,21974.5485,1.1985,339.6462,5782
1140,21562.3822,1.2123,338.6588,5714
1141,21756.4110,1.2076,336.2016,5747
1142,21516.9802,1.2152,338.7972,5708
1143,21807.6717,1.2072,339.9267,5758
1144,21487.4141,1.2114,338.6129,5698
1145,21290.6567,1.2150,340.3224,5663
1146,21372.8705,1.2115,338.0877,5675
1147,21810.2209,1.2046,340.6934,5756
1148,22028.9559,1.2015,336.2243,5795
1149,21541.4636,1.2070,338.3695,5704
1150,21846.3913,1.2160,339.5440,5775
1151,21173.5907,1.2157,339.2809,5640
1152,21749.2851,1.2059,337.1313,5744
1153,21652.3530,1.1985,341.0396,5718
1154,21604.2056,1.2200,336.8027,5730
1155,22037.8998,1.2033,340.2751,5800
1156,21570.6053,1.2097,339.2648,5713
1157,21643.4838,1.2140,338.6177,5732
1158,21702.0065,1.2078,338.4014,5737
1159,22055.5339,1.2014,338.9070,5801
1160,21386.0828,1.2258,335.1465,5692
1161,22068.5191,1.2047,338.5047,5807
1162,21675.0846,1.2074,337.7607,5731
1163,21193.8311,1.2266,337.1509,5655
1164,21673.5044,1.2019,338.2784,5725
1165,21563.9492,1.2105,340.4954,5713
1166,22201.8101,1.2023,338.0178,5831
1167,21734.8111,1.2135,339.4589,5750
1168,21788.3685,1.2038,338.4147,5750
1169,21772.6630,1.2185,336.7816,5762
1170,21652.2749,1.2105,338.5973,5730
1171,21949.7640,1.2088,336.5095,5787
1172,21567.8211,1.2132,338.7248,5716
1173,21713.1738,1.2028,338.8171,5734
1174,21566.1019,1.2029,339.5807,5705
1175,21144.4254,1.2208,340.4385,5640
1176,21823.9459,1.2005,339.4633,5754
1177,21624.3124,1.2180,337.2589,5732
1178,21532.2526,1.2188,339.0353,5715
1179,21720.6543,1.2080,338.6004,5741
1180,21382.9714,1.2267,337.3881,5693
1181,21430.6336,1.2223,337.6673,5698
1182,21175.5068,1.2286,335.6062,5653
1183,21885.5430,1.1968,338.5564,5762
1184,21643.4013,1.2169,338.4792,5735
1185,21682.5756,1.2194,336.9027,5745
1186,21456.1290,1.2040,339.1216,5684
1187,22377.6928,1.1836,340.6189,5847
1188,21468.0764,1.2214,336.2695,5704
1189,21622.7951,1.2203,336.9930,5734
1190,21703.3263,1.2048,338.2803,5734
1191,21668.3776,1.2053,339.6471,5728
1192,21493.0050,1.2225,338.7293,5711
1193,21765.0757,1.2121,337.8371,5754
1194,21643.1373,1.2073,336.3520,5724
1195,21870.5154,1.1996,338.4079,5762
1196,22168.8738,1.1965,340.3943,5819
1197,22150.3701,1.1945,339.9445,5813
1198,21242.0131,1.2137,337.5413,5651
1199,21381.9283,1.2273,338.8940,5694
1200,21793.3938,1.2062,339.6514,5754
1201,21932.2580,1.2117,337.6489,5787
1202,21459.5762,1.2157,338.4027,5697
1203,21667.5969,1.2228,337.9326,5746
1204,21719.7976,1.2131,337.6440,5746
1205,22177.5909,1.1961,339.6464,5820
1206,21841.9883,1.2042,340.9803,5762
1207,21508.3795,1.2148,339.1103,5706
1208,21428.0178,1.2105,338.2505,5685
1209,21925.0232,1.1994,339.3697,5773
1210,21207.1790,1.2150,336.0355,5645
1211,22231.1675,1.1975,339.0111,5832
1212,21898.8246,1.2072,339.2344,5776
1213,21368.8885,1.2118,339.4235,5675
1214,21794.1032,1.1912,339.3874,5738
1215,21924.3962,1.2060,339.7921,5780
1216,21720.8026,1.2052,341.5430,5739
1217,21978.1057,1.2014,340.1864,5786
1218,21570.7692,1.2084,337.0494,5711
1219,21665.9070,1.2091,340.8179,5732
1220,21998.6413,1.2028,338.5029,5791
1221,21725.8656,1.2034,338.1628,5737
1222,21849.4625,1.2100,338.9134,5769
1223,21946.3547,1.2024,340.9937,5781
1224,21453.2446,1.2180,338.1061,5698
1225,21297.7471,1.2191,334.7506,5667
1226,21587.9452,1.2202,336.9749,5727
1227,21843.2940,1.2147,339.4058,5773
1228,22080.7832,1.1975,339.1183,5802
1229,21347.4262,1.2126,340.7635,5672
1230,21829.9897,1.2106,339.7486,5766
1231,20954.4468,1.2280,338.3092,5609
1232,21653.9953,1.2030,337.5581,5722
1233,21370.1328,1.2258,338.8295,5690
1234,21833.1580,1.2051,340.3286,5761
1235,21612.5056,1.1983,338.3218,5709
1236,21681.7175,1.2164,338.1091,5742
1237,22313.4036,1.2032,340.4051,5855
1238,21648.9135,1.2104,337.7995,5729
1239,21960.0419,1.2059,339.6458,5787
1240,22111.7076,1.2002,338.8486,5811
1241,22231.3970,1.2094,336.5805,5844
1242,21662.1019,1.2073,339.9575,5729
1243,22079.1898,1.2010,337.8179,5805
1244,22193.5137,1.1950,336.3548,5821
1245,21877.9708,1.1876,339.4240,5751
1246,21242.3785,1.2149,336.3821,5652
1247,21883.4635,1.1990,338.7620,5764
1248,21640.4577,1.2156,338.3040,5733
1249,22100.8538,1.1881,339.1888,5796
1250,21749.9452,1.2071,338.8894,5746
1251,21799.7202,1.2065,337.9643,5755
1252,21431.2951,1.2142,339.5156,5690
1253,21252.2074,1.2198,338.7614,5660
1254,21900.3763,1.2032,338.9622,5772
1255,21630.2042,1.2176,338.0192,5733
1256,21813.0154,1.2045,336.2102,5755
1257,21973.3801,1.2046,338.6997,5788
1258,21442.2680,1.2238,338.0143,5702
1259,21482.4388,1.2138,339.8426,5700
1260,21607.4994,1.2222,337.0346,5733
1261,21609.0855,1.2121,338.2100,5723
1262,21480.2230,1.2185,338.1002,5704
1263,21369.8711,1.2218,336.8386,5685
1264,21860.8600,1.2112,340.3971,5773
1265,21760.9723,1.2114,339.4835,5753
1266,21225.6933,1.2196,337.4466,5654
1267,21610.3346,1.2111,341.0575,5723
1268,21601.7707,1.2049,338.6747,5714
1269,21545.2504,1.2061,339.0353,5704
1270,21253.4506,1.2123,338.0666,5652
1271,21471.3667,1.2189,339.3299,5703
1272,21737.6278,1.2044,336.7616,5740
1273,21464.6928,1.2253,337.8099,5708
1274,21461.6867,1.2153,338.4770,5697
1275,21725.6862,1.2124,336.3705,5746
1276,21762.9233,1.2121,338.9554,5754
1277,21831.5087,1.2147,340.7464,5771
1278,21573.2027,1.2146,340.0075,5719
1279,22228.2624,1.1954,341.5375,5830
1280,21626.0057,1.2140,340.1285,5729
1281,21487.4844,1.2100,340.1554,5697
1282,21554.1957,1.2132,337.6415,5713
1283,21908.0225,1.2071,339.9354,5778
1284,21217.9294,1.2195,339.2578,5653
1285,21825.6471,1.1973,339.7920,5751
1286,21853.5553,1.2089,336.9095,5768
1287,21585.5028,1.2216,337.0936,5728
1288,22315.7664,1.1934,340.1973,5845
1289,21661.8112,1.1978,340.5401,5719
1290,21811.9115,1.2054,340.2593,5757
1291,21801.0123,1.2152,339.3864,5765
1292,21816.8719,1.2052,340.8987,5758
1293,22256.9427,1.1952,339.8055,5835
1294,21123.3761,1.2276,337.1809,5642
1295,21923.1636,1.1988,339.5178,5772
1296,21798.4945,1.2005,340.0603,5749
1297,21649.8250,1.2097,339.5430,5729
1298,21317.9039,1.2139,339.1977,5667
1299,21744.5016,1.2045,338.5386,5742
1300,21749.1922,1.2178,341.0907,5758
1301,22055.6309,1.2051,338.9331,5805
1302,21648.7484,1.2080,339.8331,5727
1303,21820.3418,1.2133,336.8190,5766
1304,21647.5279,1.2127,337.1731,5731
1305,21594.4627,1.2086,337.1882,5716
1306,21794.3395,1.2007,338.5613,5748
1307,22072.1610,1.2013,338.0694,5804
1308,21694.0088,1.2080,336.5171,5735
1309,21743.3089,1.2057,338.2850,5743
1310,22243.8285,1.1945,340.7989,5832
1311,21720.4176,1.2076,339.9223,5741
1312,21725.5030,1.1992,339.7357,5733
1313,21548.3146,1.2086,337.9770,5707
