ep,reward,delay,energy,succ
167,250.0000,1.2818,81.6513,25
168,310.0000,1.1386,81.7897,31
169,220.0000,1.2473,81.9597,22
170,220.0000,1.2954,81.7689,22
171,250.0000,1.1555,81.3812,25
172,250.0000,1.2244,81.1691,25
173,290.0000,1.0512,82.2482,29
174,260.0000,1.1945,81.5874,26
175,340.0000,1.2455,81.9523,34
176,270.0000,1.1693,82.0247,27
177,260.0000,1.1763,82.0562,26
178,300.0000,1.1379,81.4263,30
179,290.0000,1.2485,81.7120,29
180,310.0000,1.0961,81.4578,31
181,320.0000,1.0820,81.2838,32
182,250.0000,1.3568,81.4554,25
183,230.0000,1.2205,81.8674,23
184,280.0000,1.2308,81.8094,28
185,330.0000,1.0989,81.6586,33
186,240.0000,1.3424,81.6725,24
187,230.0000,1.0932,81.5844,23
188,290.0000,1.2870,81.9601,29
189,290.0000,1.1143,81.3516,29
190,270.0000,1.1412,81.8756,27
191,240.0000,1.1652,82.2081,24
192,290.0000,1.1622,82.3245,29
193,290.0000,1.1984,81.5585,29
194,280.0000,1.2329,81.6555,28
195,310.0000,1.0400,82.2046,31
196,280.0000,1.0797,82.2657,28
197,300.0000,1.1964,82.1034,30
198,310.0000,1.0885,81.5149,31
199,260.0000,1.2515,81.7231,26
200,210.0000,1.3258,81.8195,21
201,310.0000,1.0376,81.8256,31
202,220.0000,1.3083,81.9009,22
203,220.0000,1.2477,81.3845,22
204,260.0000,1.2119,81.4164,26
205,280.0000,1.1428,82.1185,28
206,240.0000,1.3365,81.3263,24
207,220.0000,1.2853,81.7394,22
208,340.0000,1.0840,81.6983,34
209,300.0000,1.2083,81.4237,30
210,260.0000,1.1719,81.7948,26
211,320.0000,1.0645,81.3183,32
212,300.0000,1.2493,81.8238,30
213,330.0000,1.1712,81.8889,33
214,320.0000,1.1283,81.6477,32
215,260.0000,1.2365,81.6016,26
216,320.0000,1.1392,81.9771,32
217,220.0000,1.2616,81.6839,22
218,240.0000,1.2321,82.0106,24
219,320.0000,1.1026,81.8356,32
220,280.0000,1.0858,81.6657,28
221,220.0000,1.2006,81.4850,22
222,250.0000,1.2064,81.7582,25
223,240.0000,1.1674,82.0561,24
224,250.0000,1.2160,81.3871,25
225,290.0000,1.2054,81.6679,29
226,250.0000,1.3551,81.5421,25
227,260.0000,1.1823,81.4581,26
228,220.0000,1.2816,81.6032,22
229,280.0000,1.1919,81.9905,28
230,270.0000,1.1544,81.8746,27
231,300.0000,1.2032,81.3616,30
232,260.0000,1.2125,82.1452,26
233,280.0000,1.1036,81.3280,28
234,260.0000,1.1948,81.6357,26
235,310.0000,1.2415,81.8822,31
236,180.0000,1.3081,81.7902,18
237,250.0000,1.2562,81.8073,25
238,250.0000,1.2976,81.3875,25
239,260.0000,1.2430,81.8740,26
240,270.0000,1.1404,81.4320,27
241,290.0000,1.1810,81.8098,29
242,310.0000,1.1365,81.5923,31
243,310.0000,1.1370,81.8469,31
244,290.0000,1.2046,81.4617,29
245,270.0000,1.1658,82.0339,27
246,260.0000,1.2004,81.7774,26
247,160.0000,1.4154,81.5784,16
248,230.0000,1.1619,81.8420,23
249,280.0000,1.1833,81.7308,28
250,270.0000,1.1435,81.8013,27
251,260.0000,1.1739,82.2699,26
252,240.0000,1.2630,81.7398,24
253,200.0000,1.2437,81.5229,20
254,250.0000,1.2957,81.7917,25
255,210.0000,1.3255,81.3082,21
256,340.0000,1.0772,81.8853,34
257,310.0000,1.0878,81.6901,31
258,280.0000,1.2494,81.7993,28
259,250.0000,1.1774,81.9063,25
260,350.0000,1.1503,81.6911,35
261,250.0000,1.2679,81.4390,25
262,260.0000,1.2987,81.7181,26
263,290.0000,1.2359,81.5343,29
264,260.0000,1.1749,81.6986,26
265,180.0000,1.3345,81.2602,18
266,260.0000,1.2130,81.9352,26
267,210.0000,1.2809,81.6560,21
268,270.0000,1.2781,81.7954,27
269,240.0000,1.2572,82.2750,24
270,310.0000,1.1374,81.7925,31
271,310.0000,1.0504,82.2174,31
272,300.0000,1.1329,81.7510,30
273,280.0000,1.2429,81.6205,28
274,190.0000,1.4055,81.8576,19
275,270.0000,1.1421,81.8038,27
276,220.0000,1.3178,81.5390,22
277,250.0000,1.1564,81.7944,25
278,280.0000,1.2030,81.7323,28
279,320.0000,1.1291,81.9326,32
280,250.0000,1.2927,81.4854,25
281,220.0000,1.2716,81.5543,22
282,300.0000,1.1790,81.9647,30
283,340.0000,1.0789,82.1295,34
284,340.0000,1.1019,82.0553,34
285,300.0000,1.1350,82.1041,30
286,310.0000,1.0352,82.3875,31
287,260.0000,1.1575,81.6839,26
288,330.0000,1.0112,82.0584,33
289,290.0000,1.1436,81.8320,29
290,270.0000,1.2112,81.8693,27
291,210.0000,1.2589,81.6014,21
292,330.0000,1.2575,81.6789,33
293,280.0000,1.1777,81.7200,28
294,290.0000,1.2836,81.5025,29
295,250.0000,1.1951,81.7505,25
296,310.0000,1.2178,81.8256,31
297,290.0000,1.2002,82.0992,29
298,320.0000,1.0879,81.3667,32
299,300.0000,1.1531,81.4863,30
300,260.0000,1.1436,81.9999,26
301,200.0000,1.1471,81.7474,20
302,280.0000,1.1673,81.7397,28
303,230.0000,1.2954,81.5383,23
304,220.0000,1.2584,81.7129,22
305,250.0000,1.2573,81.7465,25
306,270.0000,1.2459,81.3780,27
307,270.0000,1.2014,81.4103,27
