ep,reward,delay,energy,succ
1133,21126.6703,1.2364,327.6987,5649
1134,21387.4202,1.2323,328.3762,5697
1135,20932.3608,1.2409,327.8116,5615
1136,20841.9434,1.2439,327.4130,5600
1137,20628.0436,1.2473,327.8483,5561
1138,20818.1510,1.2388,327.9401,5590
1139,21259.1080,1.2350,327.7910,5674
1140,21327.7332,1.2277,327.7292,5680
1141,20829.2755,1.2471,327.9453,5601
1142,20775.9220,1.2422,327.6245,5585
1143,20954.6090,1.2442,327.9710,5623
1144,20816.0611,1.2441,327.4907,5595
1145,21134.3420,1.2345,329.0832,5649
1146,21121.5561,1.2270,327.6328,5638
1147,20946.2184,1.2392,327.9839,5616
1148,20941.5475,1.2428,328.3025,5619
1149,21135.5710,1.2347,327.6231,5649
1150,20925.8606,1.2365,327.7742,5609
1151,21222.2684,1.2258,328.1542,5657
1152,20844.1181,1.2376,328.3369,5594
1153,21073.5950,1.2445,327.4742,5647
1154,21268.5409,1.2370,327.4847,5678
1155,20836.0376,1.2383,327.9245,5593
1156,20862.2229,1.2409,327.7694,5601
1157,20962.2564,1.2399,328.1537,5620
1158,21169.0439,1.2282,328.5040,5649
1159,21135.4851,1.2423,327.5326,5657
1160,21183.9149,1.2406,327.7497,5665
1161,21264.4180,1.2254,328.3405,5665
1162,21177.5719,1.2381,327.7134,5661
1163,21082.5863,1.2370,328.2807,5641
1164,20998.2195,1.2390,327.3856,5626
1165,21283.8465,1.2293,327.9560,5673
1166,21072.8754,1.2465,327.6159,5649
1167,21140.9667,1.2364,327.9257,5652
1168,21206.2020,1.2353,328.3696,5664
1169,21454.9296,1.2337,328.3846,5712
1170,21159.4715,1.2433,327.8931,5663
1171,21111.2477,1.2336,327.6994,5643
1172,20634.2977,1.2492,327.1399,5564
1173,21113.8016,1.2454,327.6673,5656
1174,20965.3690,1.2450,327.8658,5626
1175,20870.7526,1.2365,327.9425,5598
1176,21181.3789,1.2419,328.1123,5666
1177,20940.2096,1.2376,327.7957,5613
1178,21029.3273,1.2397,327.5806,5633
1179,21131.8851,1.2429,327.8178,5657
1180,21556.7513,1.2296,328.3199,5728
1181,21477.3466,1.2334,327.9326,5716
1182,20921.9458,1.2475,327.9471,5620
1183,20786.3457,1.2401,328.0031,5585
1184,21061.1817,1.2412,327.6789,5641
1185,20869.0604,1.2349,328.1688,5596
1186,20882.7137,1.2406,328.6809,5605
1187,21016.7231,1.2446,328.2906,5636
1188,20926.6826,1.2440,327.1856,5617
1189,20893.7635,1.2358,328.2754,5602
1190,21246.2885,1.2354,327.9806,5672
1191,20920.9204,1.2356,327.6711,5607
1192,20957.9994,1.2400,327.2480,5619
1193,20924.6489,1.2403,328.2758,5613
1194,20899.3885,1.2414,328.1087,5609
1195,21317.0099,1.2323,328.6175,5683
1196,21328.3659,1.2351,327.7547,5688
1197,20740.7008,1.2421,327.9291,5578
1198,21619.2595,1.2415,327.8132,5753
1199,21394.6546,1.2309,328.3460,5697
