ep,reward,delay,energy,succ
1004,21198.7756,1.2219,330.9011,5649
1005,21352.5716,1.2185,333.4895,5677
1006,21532.8350,1.2123,332.0883,5706
1007,21432.9526,1.2198,332.2052,5694
1008,21724.7551,1.2095,331.1282,5741
1009,21537.7718,1.2171,331.8325,5712
1010,21248.8579,1.2185,332.8596,5656
1011,21250.9678,1.2310,330.5024,5669
1012,21309.7918,1.2147,332.5450,5664
1013,21742.7878,1.2186,333.2936,5755
1014,21637.0725,1.2211,331.5447,5736
1015,21518.3524,1.2176,332.9468,5709
1016,21897.8812,1.2068,331.8097,5773
1017,21408.3270,1.2162,331.5586,5685
1018,21036.5701,1.2242,330.8655,5619
1019,21311.2710,1.2203,331.5103,5670
1020,21582.9443,1.2205,332.8441,5725
1021,21258.7832,1.2252,332.4960,5665
1022,21712.8726,1.2132,332.3759,5743
1023,21519.0311,1.2185,332.7329,5710
1024,21673.2642,1.2090,333.4923,5731
1025,21461.5715,1.2180,329.7559,5697
1026,21832.5497,1.2195,330.3370,5773
1027,21688.2609,1.2089,330.8826,5733
1028,21527.4035,1.2172,331.7089,5710
1029,21167.5650,1.2263,329.5751,5647
1030,21587.3136,1.2169,332.7145,5722
1031,21871.3207,1.2080,331.9403,5769
1032,21508.8212,1.2169,331.7428,5706
1033,21618.6912,1.2115,331.2757,5722
1034,21561.1664,1.2101,331.2412,5709
1035,21523.3947,1.2115,331.3147,5703
1036,21314.6773,1.2114,330.8211,5661
1037,21706.0880,1.2114,330.1424,5739
1038,21599.3937,1.2101,332.4231,5717
1039,21325.7075,1.2215,331.0630,5674
1040,21869.3181,1.2102,332.0582,5771
1041,21489.8157,1.2205,331.8441,5706
1042,21619.8324,1.2151,331.1323,5726
1043,21497.7168,1.2201,331.2922,5707
1044,21728.2223,1.2161,331.7087,5749
1045,21292.9536,1.2168,332.8773,5663
1046,21765.5869,1.2078,333.1701,5748
1047,21704.0307,1.2152,331.2402,5743
1048,21438.2689,1.2174,330.4520,5692
1049,21079.1704,1.2144,330.7274,5617
1050,21383.0323,1.2179,332.2380,5682
1051,21197.0281,1.2235,329.6501,5650
1052,21458.6062,1.2154,330.6448,5694
1053,21518.2154,1.2174,330.7734,5708
1054,21562.0529,1.2249,331.4583,5725
1055,21678.2456,1.2008,332.7801,5723
1056,21660.1329,1.2072,332.2897,5726
1057,21143.1342,1.2219,331.1559,5638
1058,21061.8040,1.2295,331.6663,5630
1059,21638.9422,1.2072,332.9592,5722
1060,20950.3186,1.2283,330.6276,5606
1061,21674.3353,1.2132,331.5430,5735
1062,21524.4231,1.2156,332.8710,5708
1063,21459.1635,1.2060,333.6810,5685
1064,21918.7815,1.2037,332.1679,5774
1065,21984.9006,1.2025,332.2527,5786
1066,21283.8547,1.2132,331.6385,5657
1067,21556.9639,1.2106,332.1239,5709
1068,21351.7912,1.2155,331.6095,5673
1069,21910.8362,1.1986,335.4644,5768
1070,21493.2157,1.2092,333.0831,5695
1071,21020.6898,1.2254,330.6830,5617
1072,21764.2044,1.2095,331.3493,5749
1073,20905.5135,1.2183,332.3267,5587
1074,21882.8472,1.2060,331.4245,5769
1075,21288.0257,1.2162,331.4431,5661
1076,21554.6949,1.2156,332.5591,5714
1077,20907.4781,1.2245,332.4718,5594
1078,21483.9733,1.2060,333.6672,5690
1079,21820.8994,1.2106,332.7782,5762
1080,21449.5007,1.2118,332.8472,5689
1081,21412.3327,1.2207,332.5288,5691
1082,21448.7542,1.2215,332.1574,5699
1083,21559.7763,1.2116,333.2869,5711
1084,21900.1859,1.2194,332.0819,5787
1085,21173.0625,1.2332,331.0893,5656
1086,21466.1962,1.2144,332.6470,5695
1087,21834.1487,1.2067,334.5307,5761
1088,21427.0532,1.2194,331.0363,5692
1089,21288.3782,1.2172,331.0348,5662
1090,21292.3744,1.2276,331.6541,5674
1091,21875.7183,1.1983,333.2935,5760
1092,21525.9989,1.2164,332.1434,5709
1093,21582.3520,1.2255,332.3476,5730
1094,21528.4013,1.2173,330.8685,5710
1095,21345.9189,1.2088,332.5187,5665
1096,21614.8289,1.2076,334.1067,5718
1097,21390.5684,1.2182,332.7174,5684
1098,21655.9968,1.2136,332.2370,5732
1099,21325.2035,1.2214,331.7373,5674
1100,21293.6449,1.2116,331.0261,5657
1101,21767.0086,1.2127,331.3649,5753
1102,21500.4730,1.2185,331.8141,5706
1103,21381.8700,1.2223,330.8930,5686
1104,21596.7701,1.2074,330.4204,5713
1105,21012.5301,1.2248,331.4589,5615
1106,21866.4418,1.2125,332.3688,5773
1107,21901.5954,1.2133,329.7251,5780
1108,21637.8528,1.2113,332.3666,5726
1109,21793.3118,1.2015,333.5847,5747
1110,21821.8590,1.2129,330.6743,5764
1111,21355.6393,1.2214,331.4212,5680
1112,21266.2348,1.2186,330.8865,5659
1113,21696.2237,1.2165,331.7708,5743
1114,21192.2944,1.2254,332.7026,5652
1115,21377.4147,1.2099,330.9685,5672
1116,21697.8583,1.2135,331.4307,5740
1117,21554.3126,1.2220,333.2017,5721
1118,21329.5937,1.2133,331.0030,5666
1119,21390.3794,1.2083,331.5000,5673
1120,21832.7544,1.2086,332.1410,5762
1121,21316.1802,1.2183,332.1244,5669
1122,21481.6435,1.2190,332.4479,5703
1123,21610.5471,1.2101,331.4668,5719
1124,21552.2456,1.2073,330.5668,5704
1125,21973.0233,1.2068,334.7407,5789
1126,21781.6242,1.2144,332.3467,5758
1127,21322.8292,1.2150,332.4791,5667
1128,21253.8894,1.2282,331.6703,5667
1129,21680.8464,1.2076,330.4783,5730
1130,21712.7370,1.2074,333.0221,5737
1131,21562.9978,1.2109,333.8126,5711
1132,21609.3459,1.2141,331.5571,5723
1133,21720.4048,1.2130,331.3805,5744
1134,21398.3176,1.2171,331.6904,5684
1135,21947.6125,1.2190,332.0007,5796
1136,21772.1221,1.2083,330.5232,5749
1137,21728.0185,1.2065,332.6467,5739
1138,21704.4890,1.2058,334.2080,5734
