ep,reward,delay,energy,succ
318,21703.0282,1.2179,329.1804,5745
319,21506.4162,1.2158,327.7736,5703
320,21328.3349,1.2199,325.3119,5671
321,21875.6489,1.1970,328.3353,5757
322,21216.9806,1.2316,327.8673,5662
323,21256.9450,1.2216,326.9495,5659
324,21944.2153,1.2011,328.1487,5775
325,21237.5112,1.2300,326.5001,5664
326,21262.1258,1.2348,326.3505,5674
327,21934.7991,1.1958,326.5787,5767
328,21373.5804,1.2148,329.7372,5676
329,21437.1361,1.2216,329.6574,5696
330,21938.4541,1.2105,328.3746,5784
331,21509.0258,1.2141,331.6078,5703
332,21407.7883,1.2213,327.1776,5689
333,21392.6636,1.2082,330.4679,5673
334,21239.5715,1.2238,327.1670,5658
335,21652.8737,1.2253,329.4634,5743
336,21360.6803,1.2228,326.7086,5681
337,21545.4213,1.2153,326.7642,5710
338,21480.6229,1.2254,327.4802,5708
339,21743.7012,1.2273,325.3779,5762
340,21615.5484,1.2207,327.6533,5730
341,22234.6897,1.1866,329.2758,5818
342,21331.3285,1.2185,328.1646,5671
343,21914.5559,1.1954,327.9811,5763
344,21527.3434,1.2132,329.4661,5705
345,21205.2703,1.2223,328.7660,5650
346,21404.2480,1.2186,326.0254,5685
347,21604.4440,1.2148,329.0783,5722
348,21629.5515,1.2115,327.7149,5723
349,21208.5236,1.2292,328.5147,5658
350,21668.7981,1.2068,328.2121,5726
351,21768.3767,1.2083,329.5572,5748
352,21757.5864,1.2162,328.8320,5754
353,20947.6650,1.2313,328.4145,5608
354,21804.9423,1.2140,328.4766,5761
355,21277.8624,1.2300,326.3654,5672
356,21247.7600,1.2172,328.5314,5653
357,21280.9934,1.2144,329.5545,5657
358,21569.3049,1.2152,327.8151,5715
359,21470.2178,1.2074,328.3963,5687
360,21710.1260,1.2128,329.0111,5741
361,20717.9009,1.2221,327.6716,5552
362,21678.0888,1.2113,329.2558,5733
363,21216.7873,1.2158,330.6925,5646
364,21654.8760,1.2103,328.3775,5727
365,21758.3062,1.1925,329.1160,5729
366,21731.9424,1.2071,328.2992,5739
367,21740.0196,1.2129,328.7898,5747
368,21239.1164,1.2075,328.6021,5641
369,22055.7308,1.2091,328.7434,5806
370,21795.4326,1.1878,330.9404,5732
371,21665.8143,1.2030,330.0115,5722
372,22048.1899,1.2044,330.0783,5800
373,21549.1531,1.2260,326.2022,5722
374,21596.2300,1.2136,331.8734,5720
375,21651.0248,1.2011,330.1248,5717
376,21728.8054,1.2105,328.3953,5742
377,21316.9820,1.2292,326.5832,5679
378,22117.5954,1.1994,328.3469,5808
379,21390.4360,1.2160,327.7238,5680
380,21613.5070,1.2060,330.9409,5715
381,20947.4359,1.2243,330.0814,5601
382,21136.9920,1.2285,328.8752,5643
383,21579.6114,1.2139,325.8484,5715
384,21438.3853,1.2281,325.9328,5702
385,21182.8516,1.2244,329.3209,5648
386,21739.6437,1.2106,327.3467,5744
387,21111.3073,1.2272,327.2711,5636
388,21744.0158,1.2019,328.7692,5736
389,21685.1767,1.2186,328.4581,5742
390,21577.9063,1.2039,329.0267,5705
391,21745.2340,1.2047,327.9271,5739
392,21293.3889,1.2226,328.8331,5668
393,21222.9676,1.2260,327.1029,5657
394,21722.2434,1.2136,328.1835,5744
395,21633.7585,1.2187,329.0452,5732
396,21666.5981,1.2155,328.4541,5735
397,21753.9736,1.1980,329.1152,5734
398,21080.3594,1.2212,329.0254,5624
399,21667.5004,1.2160,329.5975,5736
400,21850.5173,1.2107,329.7735,5767
401,21418.6954,1.2230,327.3826,5693
402,21504.4711,1.2126,330.2018,5700
403,21147.2593,1.2274,329.1630,5644
404,21111.0321,1.2238,326.4170,5632
405,22255.9854,1.1903,328.6438,5826
406,21651.1502,1.2152,329.9386,5732
407,21510.8024,1.2214,328.2678,5710
408,21433.9700,1.2215,328.9961,5695
409,21367.8554,1.2154,328.0223,5675
410,21565.7410,1.2192,329.4488,5719
411,21383.7018,1.2196,329.0717,5683
412,21365.7583,1.2211,329.2607,5681
413,21183.0461,1.2135,327.9953,5636
414,21388.7199,1.2123,328.4341,5676
415,21318.3230,1.2116,331.1029,5662
416,21630.2387,1.2071,329.1442,5719
417,21475.1647,1.2129,328.8368,5694
418,21371.1249,1.2139,327.9043,5674
419,21162.0361,1.2187,327.1777,5637
420,21351.2394,1.2170,330.0562,5674
421,21643.1220,1.2199,331.7212,5736
422,21230.7477,1.2188,330.4953,5652
423,21539.1219,1.2117,330.4082,5706
424,21840.1603,1.2127,329.5131,5767
425,21147.7238,1.2146,324.6501,5629
426,21663.7742,1.2078,327.9403,5726
427,21735.7692,1.2224,328.0203,5756
428,21898.1712,1.2001,329.0011,5765
429,21421.3683,1.2118,331.6253,5683
430,21681.3363,1.2128,328.4486,5735
431,20928.6083,1.2297,329.9052,5603
432,21238.3772,1.2192,330.8528,5654
433,21314.4261,1.2206,328.4163,5670
434,21687.1599,1.2026,330.4638,5726
435,21596.5339,1.2177,330.5508,5724
436,21640.6772,1.2117,329.2352,5726
437,21352.6302,1.2148,330.3172,5672
438,21596.0632,1.2103,327.4200,5715
439,21791.3415,1.2041,329.2272,5748
440,21845.2037,1.2004,329.6304,5755
441,21568.5402,1.2161,328.4590,5716
442,21686.2940,1.2065,330.4851,5730
443,21761.0759,1.2040,329.7584,5742
444,21377.7648,1.2213,330.5525,5684
445,22238.4932,1.1936,328.3656,5826
446,21334.1328,1.2081,329.8802,5661
447,21356.4875,1.2161,326.7355,5673
448,22173.0443,1.1973,329.0438,5817
449,21214.1443,1.2177,329.1097,5647
450,21656.1915,1.2079,329.2752,5725
451,21528.9974,1.2237,328.0084,5716
452,21861.6747,1.2140,327.3413,5772
453,21312.9486,1.2245,332.0095,5675
454,21460.5459,1.2087,330.0221,5687
455,21614.5353,1.2111,328.8013,5720
456,21283.9668,1.2221,330.1858,5666
457,21579.0969,1.2092,329.3496,5711
458,20964.4533,1.2309,325.6098,5610
459,21281.3183,1.2183,328.6445,5661
460,21070.3664,1.2311,330.4648,5633
461,21809.9038,1.2170,327.8773,5765
462,21598.0553,1.2136,327.8253,5719
463,21862.3956,1.2131,329.7129,5772
464,21769.7603,1.2069,330.1923,5747
465,22077.1035,1.2039,329.5882,5805
466,21853.4229,1.2120,329.7502,5769
467,21222.7881,1.2192,328.1625,5650
468,21293.0187,1.2094,329.1942,5654
469,21837.4089,1.2261,327.2447,5780
470,22009.6339,1.2007,332.2105,5789
471,21085.9924,1.2390,325.4876,5643
472,21201.5045,1.2242,330.9975,5652
473,21466.7266,1.2093,327.1727,5688
474,21589.9780,1.2155,326.6267,5719
475,21251.2759,1.2322,329.4864,5670
476,21758.3870,1.2164,327.5206,5754
477,21526.7498,1.2111,327.6968,5702
478,21421.2499,1.2201,326.0014,5690
479,21651.4902,1.2125,329.4038,5729
480,21542.4047,1.2063,330.5302,5701
481,21170.4754,1.2196,328.1493,5640
482,21374.0937,1.2166,329.7181,5678
483,20828.4056,1.2293,328.2412,5582
484,21676.6731,1.2032,328.8932,5724
485,21615.3822,1.2148,328.4322,5724
486,21782.1702,1.2070,331.6545,5750
487,21399.8147,1.2187,328.5689,5685
488,21630.6708,1.2177,328.0731,5730
489,21013.2364,1.2283,328.7652,5618
490,21306.0640,1.2181,329.7340,5666
491,21964.7838,1.2074,328.5857,5786
492,21629.2366,1.2242,329.2808,5737
493,21467.0971,1.2207,329.7864,5701
494,21742.0433,1.2045,330.7239,5739
495,21569.0590,1.2205,329.0305,5721
496,21189.7754,1.2223,328.8061,5647
497,21495.5303,1.2081,329.0675,5693
498,22032.9758,1.2052,330.7669,5798
499,21125.1336,1.2239,329.5421,5636
500,21529.9124,1.2180,330.5353,5711
501,21261.2623,1.2257,329.1403,5665
502,21425.9900,1.2198,330.1859,5692
503,21417.2680,1.2121,326.9859,5681
504,21268.6718,1.2245,328.5719,5665
505,21615.6118,1.2062,328.8225,5715
506,21309.9183,1.2222,329.1367,5671
507,21150.3083,1.2218,330.3766,5639
508,21837.2034,1.2063,327.5425,5759
509,21267.4238,1.2214,330.4351,5662
510,21427.4406,1.2183,327.9436,5690
511,21606.8863,1.2102,330.4991,5718
512,21673.0757,1.2131,329.5722,5734
