ep,reward,delay,energy,succ
813,21135.0801,1.2294,330.0916,5644
814,21812.6373,1.2191,334.7623,5770
815,22009.8742,1.2050,333.5496,5794
816,21469.7059,1.2290,331.5548,5711
817,21311.0204,1.2181,329.7619,5667
818,21618.5717,1.2197,331.9580,5731
819,21493.2091,1.2096,331.5690,5695
820,21440.4278,1.2195,331.7040,5695
821,21751.6482,1.2105,332.6049,5748
822,21926.6319,1.2038,330.0176,5775
823,22213.7975,1.1943,332.1273,5823
824,21584.8610,1.2057,331.1301,5709
825,21066.8037,1.2174,331.5914,5618
826,21712.0272,1.2085,329.6450,5737
827,21919.3573,1.1941,329.3524,5763
828,21173.3843,1.2272,332.3405,5650
829,22086.7210,1.1928,332.3107,5796
830,21737.2085,1.2177,333.3663,5753
831,21709.5061,1.2081,329.4470,5736
832,21826.2344,1.2057,333.2058,5758
833,21353.2423,1.2102,332.7046,5668
834,21680.7478,1.2143,330.0152,5737
835,21834.8956,1.2067,330.8687,5760
836,21305.3127,1.2263,330.8068,5675
837,21725.9177,1.2080,335.3327,5741
838,21564.1166,1.2023,330.4785,5701
839,21978.0783,1.1881,331.5194,5769
840,21400.8370,1.2200,332.8162,5688
841,21925.0370,1.2057,331.1372,5777
842,22430.2515,1.1913,331.8076,5863
843,21749.0887,1.2024,333.1414,5739
844,21774.0318,1.2077,331.2954,5749
845,22570.8572,1.1959,331.7287,5896
846,22218.2919,1.1915,332.5141,5821
847,21775.4949,1.2055,331.2796,5747
848,21750.4716,1.2102,334.4210,5748
849,22195.2238,1.1935,330.8041,5818
850,22131.8123,1.1892,331.7670,5801
851,22122.2426,1.1915,333.0390,5802
852,21720.2726,1.2063,331.8385,5737
853,21617.5153,1.2047,332.6377,5715
854,21879.1854,1.2008,332.2368,5763
855,22099.5424,1.1886,331.9662,5794
856,22009.0964,1.1911,333.3810,5779
857,22090.7368,1.1843,333.0719,5788
858,22420.8532,1.1917,333.2520,5862
859,21587.8680,1.2086,335.1749,5714
860,21681.3630,1.1974,332.7234,5720
861,21258.3159,1.2108,327.5172,5648
862,21812.1979,1.1954,332.7128,5744
863,21478.9855,1.2081,329.9616,5690
864,21576.6217,1.2142,329.8677,5716
865,21684.2812,1.2145,330.1269,5738
866,22229.5625,1.1908,330.8176,5822
867,21853.1250,1.1932,333.3076,5750
868,21421.6979,1.2212,328.2617,5692
869,22412.7914,1.1890,328.7744,5856
870,21655.6022,1.2162,330.0865,5734
871,21520.8319,1.2105,333.2384,5702
872,22296.4372,1.2030,332.9767,5849
873,21538.1705,1.2076,332.0745,5702
874,21664.9193,1.2074,331.6612,5727
875,21884.8280,1.1974,333.7249,5761
876,21665.4702,1.2147,331.8708,5735
877,22076.7314,1.1948,331.7283,5796
878,21286.7565,1.2232,331.0151,5668
879,21689.9886,1.2046,331.4120,5729
880,21699.7941,1.2106,330.2561,5737
881,22081.4699,1.2012,332.6891,5804
882,21881.9284,1.2090,331.3580,5772
883,21740.8798,1.2036,334.3768,5739
884,21283.0137,1.2137,333.7839,5658
885,21710.5027,1.1952,334.3132,5724
886,21568.3418,1.2078,334.2822,5709
887,22134.0609,1.1968,330.0172,5809
888,22163.7084,1.1909,331.0256,5809
889,21816.2090,1.1915,330.7695,5740
890,21881.5922,1.2012,329.5122,5763
891,21591.5360,1.2003,329.1593,5704
892,21655.4689,1.2158,331.4366,5734
893,21273.6936,1.2201,333.7657,5663
894,21813.7075,1.2108,330.5009,5760
895,21606.4705,1.2197,333.5773,5729
896,21469.1516,1.2209,333.9555,5703
897,21393.0261,1.2156,333.7187,5682
898,21682.9832,1.2129,333.1694,5737
899,22425.2676,1.1831,334.3076,5854
900,22235.3763,1.1985,332.8007,5832
901,22034.7759,1.1908,333.9102,5784
902,21682.0500,1.2142,335.7432,5739
903,21208.0204,1.2151,335.3412,5645
904,22099.1142,1.2132,334.7954,5821
905,22308.5009,1.1996,330.2866,5847
906,21789.8813,1.2133,330.8662,5758
907,22087.8064,1.1967,334.1931,5801
908,21548.2140,1.2129,330.1379,5709
909,22143.4149,1.1930,330.4468,5807
910,21548.6075,1.2032,330.7247,5699
911,21807.8298,1.2078,331.7010,5756
912,21960.1526,1.2007,332.0212,5779
913,21838.2307,1.1971,335.7312,5752
914,22107.0568,1.2043,331.0991,5812
915,21742.5683,1.2071,337.0766,5744
916,21496.9524,1.2022,335.2211,5689
917,21471.8660,1.2093,330.3487,5690
918,21654.9203,1.2169,331.0945,5735
919,21210.6741,1.2072,331.8841,5636
920,22311.0672,1.1925,330.6587,5840
921,21498.4134,1.2176,336.0165,5706
922,21864.3875,1.2024,336.2584,5763
923,21883.5512,1.1904,336.0943,5754
924,22201.9845,1.1877,336.6172,5815
925,21977.2498,1.2028,336.1341,5786
926,22039.0340,1.2059,334.1892,5801
927,21511.9657,1.2197,330.0845,5709
928,21613.1338,1.2083,332.9948,5718
929,21849.2071,1.2048,337.7560,5763
930,21633.6851,1.2103,335.2484,5725
931,22006.6853,1.1879,336.2473,5776
932,21396.3134,1.2144,332.5186,5681
933,21748.1508,1.2010,335.3056,5738
934,21754.8922,1.2172,330.0878,5755
935,22162.7454,1.1926,335.3954,5812
936,21532.7483,1.2194,330.3869,5713
937,21877.4451,1.1943,336.2457,5757
938,21944.1129,1.1884,336.1349,5764
939,21893.8646,1.1950,332.9632,5760
940,22116.2348,1.2003,332.6387,5810
941,21894.4083,1.1883,333.0190,5753
942,22228.6841,1.1860,334.9071,5818
943,22250.8088,1.1887,337.3235,5826
944,22373.4919,1.1996,330.3982,5860
945,21897.5689,1.1996,333.9479,5766
946,21475.6277,1.2237,329.9162,5706
947,21598.8554,1.2026,332.5495,5709
948,21465.4427,1.2063,334.9777,5687
949,22108.5434,1.1909,334.4132,5799
950,21876.2173,1.1905,337.1793,5753
951,22557.0960,1.1881,335.1644,5886
952,21395.2478,1.2150,334.0647,5682
953,22041.0409,1.1970,334.4133,5792
954,21589.1680,1.2062,336.0250,5712
955,21611.9937,1.2073,333.9289,5717
956,22367.8690,1.1932,336.6228,5854
957,21815.7138,1.2090,331.9876,5759
958,22242.4509,1.1814,338.7391,5817
959,21558.3108,1.2148,333.0803,5714
960,22097.8843,1.2060,334.4923,5813
961,22244.6527,1.1925,334.4945,5828
962,21806.4044,1.2093,333.7637,5758
963,21768.9915,1.2030,334.4163,5744
964,22017.3898,1.1908,335.2821,5781
965,22254.8986,1.1763,335.2781,5813
966,21699.4354,1.2032,333.5143,5730
967,22121.6980,1.1904,334.1932,5801
968,21859.0952,1.2036,332.4137,5762
969,21759.9498,1.1933,334.8721,5732
970,22001.3326,1.2004,332.2865,5787
971,21932.1351,1.2033,334.4901,5777
972,21839.3279,1.2018,332.0778,5756
973,22321.2728,1.1762,337.7659,5827
974,21325.3142,1.2138,331.7898,5666
975,21977.2804,1.1884,337.1201,5771
976,22119.1152,1.1998,335.5139,5811
977,21037.9143,1.2342,331.1284,5630
978,21645.7031,1.2056,333.9390,5722
979,21799.7382,1.2177,331.7418,5765
980,22016.0606,1.1892,335.3165,5779
981,22186.6196,1.1968,334.7434,5821
982,22158.1629,1.1874,333.6289,5805
983,21894.3715,1.1907,334.6758,5756
984,22331.8919,1.1867,337.0337,5840
985,21926.2111,1.1992,336.3348,5772
986,21737.2494,1.2006,331.0656,5734
987,22016.3167,1.2039,329.7743,5793
988,22390.8617,1.1923,337.6823,5858
989,21929.4739,1.2028,331.6185,5775
990,22303.5379,1.1789,333.6498,5825
991,21667.4813,1.2088,331.5798,5729
992,22347.7170,1.1889,332.0656,5844
993,21906.5819,1.1944,333.4572,5762
994,22365.0297,1.1922,335.3212,5852
995,21934.6709,1.2038,331.3218,5777
996,22153.3783,1.1901,334.1772,5807
997,21399.2774,1.2220,330.2106,5689
998,21844.3283,1.1929,333.3772,5748
999,21664.7327,1.2091,332.3485,5729
1000,22316.2965,1.1789,338.2345,5829
1001,21758.8269,1.2004,333.7527,5739
1002,22211.0194,1.1991,336.8351,5829
1003,21860.3770,1.1968,335.4826,5756
1004,21520.5086,1.1983,330.2598,5688
1005,22209.2486,1.1945,334.3632,5823
1006,22187.0942,1.1994,334.9947,5824
1007,21579.6139,1.2044,335.5117,5708
1008,21825.5006,1.1996,335.5533,5752
1009,21952.8135,1.1858,336.3217,5763
1010,21963.9702,1.1984,333.9591,5778
1011,21929.0820,1.1921,333.1439,5764
1012,21557.4308,1.2100,333.7374,5709
1013,22183.6596,1.1768,331.1947,5798
1014,22051.3760,1.1979,331.1075,5794
1015,21451.8209,1.2163,335.1753,5695
1016,22268.6366,1.1854,337.0303,5826
1017,22172.1837,1.1944,329.8953,5814
1018,21576.7312,1.2152,329.4204,5717
1019,22016.8318,1.2073,336.9688,5799
1020,21856.0843,1.2103,333.6472,5769
1021,22101.3832,1.2083,334.0491,5816
1022,22084.4161,1.1993,334.0442,5803
1023,21667.6776,1.1993,334.9099,5720
1024,21803.5628,1.1892,330.5894,5735
1025,21132.0922,1.2161,335.5396,5631
1026,22081.4896,1.2055,336.8816,5810
1027,21210.1495,1.2314,329.5299,5661
1028,21692.7197,1.2093,336.1918,5736
1029,22108.6651,1.1926,338.0448,5802
1030,21540.6175,1.2181,336.0551,5715
1031,21662.1051,1.2202,334.4662,5741
1032,20556.1320,1.2442,330.2245,5544
1033,21625.9557,1.2059,335.8553,5719
1034,21981.5097,1.1900,335.6599,5773
1035,21522.4275,1.2131,329.8917,5704
1036,21451.6977,1.2029,329.8651,5679
1037,21963.0145,1.2095,335.2709,5790
1038,21325.5601,1.2177,334.3739,5671
1039,21301.1141,1.2338,333.4260,5683
1040,21243.2456,1.2349,328.4785,5671
1041,21335.2036,1.2346,331.4562,5690
1042,22022.8807,1.1950,333.4747,5786
1043,22375.9977,1.1903,334.8701,5852
1044,21779.4472,1.2065,331.6398,5749
1045,21714.3060,1.2001,328.0752,5728
1046,21413.3706,1.2257,330.8748,5696
1047,21705.3136,1.2193,332.4972,5748
1048,21914.3466,1.1990,334.9379,5769
1049,21560.7706,1.2106,336.0252,5711
1050,21917.8083,1.1981,332.8695,5768
1051,21992.0767,1.1990,333.3533,5784
1052,21882.0953,1.1957,331.6880,5758
1053,21514.4612,1.2196,331.9042,5710
1054,21683.0878,1.1882,337.2412,5712
1055,21797.3993,1.2090,330.8765,5755
1056,21811.4609,1.2124,332.8931,5762
1057,21671.7583,1.2093,333.6508,5731
1058,21277.6882,1.2384,329.6948,5682
1059,22666.5830,1.1866,334.3358,5906
1060,21188.8463,1.2118,333.2255,5637
1061,21859.4766,1.2067,334.3890,5766
1062,21693.9462,1.2012,337.1698,5728
1063,22237.1420,1.1855,331.2108,5818
1064,21231.9345,1.2276,328.7721,5661
1065,21845.2207,1.2043,329.4239,5759
1066,21983.1026,1.1899,337.9599,5774
1067,22288.4581,1.1958,333.7334,5840
1068,21584.4095,1.1971,334.9233,5701
1069,22267.2188,1.1867,336.5741,5827
1070,21712.9375,1.2095,328.9830,5738
1071,21437.7068,1.2294,331.5515,5705
1072,22003.3854,1.1933,335.9899,5781
1073,21924.1575,1.2022,333.7348,5774
1074,20968.4635,1.2342,327.7385,5615
1075,21343.2873,1.2220,333.9198,5679
1076,21467.7929,1.2245,328.9466,5705
1077,22056.9353,1.1866,337.3660,5785
1078,21483.5749,1.2225,328.8813,5706
1079,22033.9370,1.1862,337.2115,5780
1080,21939.1431,1.1995,336.6816,5775
1081,21214.2402,1.2267,330.0896,5657
1082,21716.4116,1.2085,333.3936,5739
1083,21347.4379,1.2132,332.5758,5670
1084,21989.5014,1.2046,331.9887,5789
1085,21976.1647,1.1873,335.3680,5769
1086,21155.2769,1.2329,327.7179,5651
1087,21718.3863,1.1947,337.3889,5726
1088,21944.7993,1.1995,336.0816,5776
1089,21560.3348,1.2142,330.6756,5713
1090,21710.5271,1.2202,332.4500,5750
1091,22121.4131,1.1876,331.1905,5797
1092,22098.3680,1.1867,335.8605,5793
1093,22214.3341,1.1878,331.7276,5816
1094,21980.2588,1.1907,334.0952,5773
1095,22092.4603,1.2011,335.3576,5807
1096,21349.3235,1.2244,328.6140,5681
1097,22160.5096,1.2030,333.2838,5822
1098,21923.2449,1.2051,330.9770,5776
1099,21702.1767,1.2282,329.5470,5756
1100,22048.3146,1.1882,334.2426,5784
1101,21453.9893,1.2228,330.8007,5701
1102,21168.5073,1.2315,330.2990,5653
1103,21869.5309,1.2064,335.2996,5768
1104,21427.9884,1.2137,330.5342,5686
1105,21184.3686,1.2361,329.9655,5661
1106,21741.0242,1.2027,334.0720,5738
1107,21311.4082,1.2116,332.2544,5661
1108,21316.6989,1.2239,331.8856,5675
1109,21627.8228,1.2084,332.8580,5721
1110,21597.4036,1.2103,329.7629,5716
1111,21335.9842,1.2208,329.9060,5675
1112,21058.6163,1.2231,330.2813,5622
1113,21348.4837,1.2280,329.4309,5685
1114,21513.8276,1.2112,332.2916,5701
1115,21967.6978,1.2013,331.5088,5781
1116,21354.1456,1.2057,334.5406,5664
1117,22409.5226,1.1863,336.6476,5855
1118,21744.9362,1.2099,332.7023,5746
1119,21226.1215,1.2237,332.8963,5657
1120,21898.5213,1.2075,332.1315,5774
1121,21584.7619,1.2225,331.2678,5727
1122,21875.9430,1.1974,333.1137,5759
1123,21708.2634,1.2022,334.2315,5731
1124,22321.6718,1.1782,337.0889,5829
1125,21682.8642,1.2246,328.8555,5748
1126,21613.1348,1.2062,330.6172,5715
1127,21124.8002,1.2233,331.7502,5636
1128,21440.7090,1.2016,334.7062,5677
1129,21986.6761,1.2070,331.7239,5791
1130,21367.7692,1.2158,329.8355,5676
1131,21511.0681,1.1971,336.9684,5687
1132,22472.2086,1.1633,336.4218,5843
1133,21153.7285,1.2240,330.1379,5642
1134,21760.5004,1.1990,337.5480,5739
1135,22047.9821,1.2032,334.4743,5800
1136,21533.6308,1.2138,329.9002,5707
1137,21909.8029,1.1987,332.4699,5767
1138,22127.1613,1.1822,336.0861,5794
1139,22407.6903,1.1788,334.7081,5846
1140,21674.9839,1.2070,329.8633,5728
1141,21700.6047,1.2102,331.1708,5737
1142,21576.2500,1.2131,330.4732,5715
1143,21916.2663,1.1992,326.7594,5767
1144,21679.8558,1.2037,331.5310,5726
1145,22120.8546,1.1946,330.1313,5804
1146,21961.3383,1.1910,332.3758,5769
1147,21338.0772,1.2261,326.6595,5680
1148,21533.9846,1.2079,330.3997,5701
1149,21760.5960,1.2127,329.2933,5751
1150,21753.1411,1.1978,330.3171,5734
1151,21997.9811,1.2090,330.6309,5795
1152,22616.9091,1.1804,336.0188,5890
1153,22258.7001,1.1868,335.4830,5825
1154,21710.1879,1.2042,329.5156,5732
1155,21841.1080,1.2053,331.7878,5760
1156,22196.6938,1.1891,335.1722,5815
1157,21854.8613,1.2090,329.5660,5766
1158,22378.3736,1.1779,333.9915,5839
1159,21831.1259,1.2038,333.4418,5757
1160,21765.0555,1.2073,331.9928,5747
1161,21259.5635,1.2235,328.3542,5662
1162,22137.5795,1.1942,333.4616,5808
1163,21941.9802,1.2035,330.7843,5778
1164,21677.3677,1.2124,332.2835,5735
1165,21808.0185,1.2075,335.7431,5757
1166,21765.1709,1.2024,332.6193,5742
1167,22326.8492,1.1800,334.3597,5831
1168,21741.3541,1.1908,336.2358,5726
1169,21879.9689,1.1985,330.0922,5760
1170,21885.1403,1.2005,332.5532,5764
1171,21436.4733,1.2124,329.6859,5686
1172,21529.4972,1.2221,332.9274,5716
1173,21666.7602,1.1994,332.2740,5719
1174,21861.4193,1.1976,335.0799,5757
1175,22229.0624,1.1818,336.3448,5814
1176,21754.6556,1.2006,329.5754,5737
1177,21493.6831,1.2082,329.8902,5693
1178,22507.7886,1.1970,336.3157,5886
1179,21968.6737,1.1876,332.7003,5767
1180,21881.4578,1.2017,330.9414,5764
1181,21981.6727,1.1819,337.4951,5765
1182,22319.0693,1.1870,334.3948,5837
1183,22107.7899,1.2063,330.3950,5814
1184,22098.6760,1.1909,334.4397,5797
1185,21919.2846,1.1922,332.6028,5762
1186,22164.9322,1.1918,333.5913,5811
1187,21747.3291,1.2054,330.5513,5741
1188,21778.3629,1.1957,331.1310,5737
1189,21934.5152,1.1896,334.8110,5763
1190,21889.6400,1.1866,335.6530,5751
1191,22159.1012,1.1947,333.9155,5813
1192,21921.4010,1.1937,332.5252,5764
1193,22147.0019,1.1894,333.9321,5805
1194,21721.3389,1.2059,332.7786,5737
1195,22360.9601,1.1856,337.9266,5845
1196,22341.7204,1.1885,334.1942,5843
1197,22286.5224,1.1885,334.2912,5832
1198,22208.2751,1.1895,336.0157,5818
1199,21415.4725,1.2140,334.1480,5685
