ep,reward,delay,energy,succ
745,20619.1166,1.2492,324.1726,5560
746,20851.1618,1.2460,324.0925,5603
747,20907.4531,1.2401,324.0408,5608
748,20888.9310,1.2417,324.1738,5606
749,20571.6429,1.2581,324.1929,5560
750,20809.7158,1.2453,324.1336,5594
751,20806.2845,1.2525,324.0884,5601
752,20568.3973,1.2568,324.2617,5558
753,20901.5723,1.2487,324.1526,5616
754,21024.1170,1.2483,324.0903,5640
755,20443.8917,1.2576,324.2087,5534
756,20729.2468,1.2492,324.1176,5582
757,20829.3714,1.2491,324.1996,5602
758,20663.9160,1.2538,324.3176,5574
759,20718.9105,1.2511,324.1708,5582
760,20991.2277,1.2450,324.1924,5630
761,21135.5904,1.2414,324.0728,5655
762,20653.7373,1.2492,324.1368,5567
763,20932.2198,1.2486,324.1383,5622
764,20832.3020,1.2458,324.1782,5599
765,20740.5769,1.2461,324.1410,5581
766,20837.4564,1.2495,324.1384,5604
767,21007.1117,1.2458,324.1094,5634
768,20726.0013,1.2460,324.1886,5578
769,20857.6289,1.2513,324.0913,5610
770,20419.0062,1.2529,324.1349,5524
771,20790.4574,1.2527,324.1921,5598
772,20640.8585,1.2442,324.1564,5559
773,20494.7824,1.2575,324.1294,5544
774,21173.5459,1.2512,324.0920,5673
775,20767.0447,1.2505,324.1538,5591
776,20997.0710,1.2420,324.2177,5628
777,20936.8441,1.2515,324.1124,5626
778,20381.2551,1.2581,324.1544,5522
779,20897.3901,1.2504,324.1123,5617
780,20660.2738,1.2499,324.1520,5569
781,20451.0662,1.2422,324.1487,5519
782,20610.1832,1.2584,324.1184,5568
783,20898.7291,1.2511,324.1410,5618
784,20871.1353,1.2516,324.0729,5613
785,20636.8334,1.2515,324.2236,5566
786,20627.8376,1.2382,324.1844,5550
787,20652.6962,1.2494,324.1872,5567
788,20849.2362,1.2454,324.1948,5602
789,21095.5702,1.2480,324.1700,5654
790,20628.7774,1.2455,324.1001,5558
791,20858.7731,1.2455,324.2423,5604
792,20713.8101,1.2520,324.1835,5582
