ep,reward,delay,energy,succ
853,13554.9197,1.1371,338.6562,4598
854,13965.6034,1.1141,341.8679,4644
855,13509.7153,1.1408,338.6707,4595
856,13640.8146,1.1147,341.2518,4580
857,12910.9382,1.1602,337.5150,4506
858,16001.1014,1.0632,348.4232,4971
859,13582.4742,1.1353,339.8821,4601
860,13051.0486,1.1433,337.5025,4507
861,16474.1697,1.0456,350.6716,5038
862,12720.7563,1.1472,336.7520,4447
863,15416.6968,1.0720,347.4110,4868
864,14087.0273,1.1152,341.3907,4670
865,14516.0279,1.0982,343.5736,4729
866,14739.0129,1.0957,345.1753,4770
867,11154.1164,1.2015,328.9357,4219
868,15227.0743,1.0808,346.1297,4844
869,14971.5048,1.0916,345.3009,4810
870,13537.2445,1.1328,340.4359,4588
871,15056.4066,1.0898,345.5842,4824
872,13540.6575,1.1325,339.2045,4588
873,14782.3619,1.0915,345.8072,4772
874,15044.2991,1.0831,345.8643,4811
875,17893.4951,1.0018,356.7336,5253
876,15192.8701,1.0739,345.8710,4826
877,11525.4575,1.1943,329.8435,4282
878,13715.7045,1.1216,341.1674,4606
879,14729.1737,1.0971,344.0088,4770
880,13553.9655,1.1276,340.5332,4583
881,15348.3687,1.0750,346.5812,4859
882,16009.3712,1.0492,351.6348,4951
883,13032.4623,1.1583,336.3361,4527
884,16080.0519,1.0570,349.1287,4977
885,15241.2205,1.0714,347.6817,4832
886,12834.2590,1.1550,335.8619,4482
887,12719.4729,1.1505,336.2769,4452
888,17663.3678,1.0006,356.9545,5205
889,13185.3254,1.1368,340.2549,4524
890,12856.6635,1.1534,335.8081,4484
891,14266.8668,1.1215,340.9986,4716
892,14301.4297,1.1138,343.0325,4711
893,15318.7791,1.0789,344.7330,4859
894,13944.7795,1.1199,341.3868,4649
895,12469.8801,1.1687,335.1514,4431
896,14218.3039,1.1071,345.1757,4684
897,14968.7107,1.0938,345.9999,4813
898,13073.0931,1.1451,336.4585,4514
899,13429.0718,1.1251,339.9362,4554
900,13088.2892,1.1500,336.6686,4525
901,12919.9433,1.1542,336.7368,4498
902,11904.8182,1.1837,330.5261,4341
903,16135.3197,1.0429,351.3038,4966
904,13348.3056,1.1265,339.8118,4540
905,15492.8252,1.0698,348.5424,4880
906,12893.9185,1.1533,334.2927,4491
907,14388.3307,1.1036,342.5061,4712
908,18367.3637,0.9836,359.0291,5319
909,14879.1549,1.1009,343.3631,4806
910,15597.3603,1.0699,348.5913,4901
911,15319.3978,1.0782,344.7531,4858
912,12752.0351,1.1649,333.5999,4481
913,12062.6856,1.1768,332.9661,4362
914,16750.7827,1.0346,352.2058,5076
915,13153.2304,1.1444,336.2524,4529
916,15408.3176,1.0775,346.5776,4875
917,15708.3393,1.0729,348.4497,4928
918,14140.7143,1.1075,343.9412,4669
919,18016.4453,0.9966,356.1093,5269
920,15844.9621,1.0626,349.2062,4939
921,13863.5659,1.1156,341.9080,4626
922,16737.5163,1.0296,350.9948,5065
923,16838.1740,1.0267,352.8821,5081
924,13330.5424,1.1331,339.7834,4547
925,12767.0433,1.1552,336.7549,4469
926,14150.7970,1.1129,341.2127,4679
927,13369.8552,1.1359,337.7868,4559
928,17281.4135,1.0136,354.4765,5149
929,16781.1134,1.0300,353.5954,5075
930,13131.4524,1.1376,337.6312,4514
931,12696.3808,1.1627,331.9415,4466
932,12538.6721,1.1619,335.9898,4434
933,12823.9018,1.1632,335.5845,4493
934,12983.1523,1.1372,338.9634,4484
935,13958.6881,1.1182,340.6815,4649
936,12769.9335,1.1448,336.4986,4453
937,16377.3068,1.0460,349.9729,5019
938,13369.1401,1.1322,338.2975,4553
939,13223.5967,1.1380,337.4323,4533
940,16188.8497,1.0434,349.2546,4977
941,12443.7961,1.1666,333.1043,4422
942,13371.6158,1.1374,338.8138,4562
943,12109.1046,1.1722,332.9233,4364
944,12841.1359,1.1472,336.1191,4471
945,13727.2736,1.1248,339.3781,4613
946,14119.1052,1.1102,343.9256,4669
947,14597.8249,1.1023,344.1201,4752
948,16891.0438,1.0270,352.5825,5092
949,13314.5595,1.1440,338.5222,4561
950,11292.6462,1.1945,330.9868,4236
951,14133.5371,1.1085,343.3962,4669
952,13123.4093,1.1416,338.4901,4519
953,12439.8612,1.1668,335.5068,4422
954,16983.4782,1.0247,353.8050,5107
955,16810.8476,1.0348,350.7803,5088
956,13242.5304,1.1428,339.6807,4545
957,13787.7770,1.1258,340.8616,4627
958,13949.6269,1.1182,339.8670,4647
959,15668.1810,1.0618,347.7428,4902
960,13055.4112,1.1485,336.2364,4516
961,15578.1558,1.0756,347.2591,4906
962,12843.3011,1.1467,333.3880,4470
963,12918.3007,1.1539,335.8910,4497
964,16497.9689,1.0462,352.2736,5044
965,13909.7561,1.1211,341.3169,4644
966,14558.3854,1.0990,344.9424,4739
967,14621.2460,1.0977,342.2211,4749
968,11550.0686,1.2007,329.5412,4297
969,17397.3266,1.0154,354.4621,5175
970,11467.0830,1.1928,330.2501,4268
971,15039.4807,1.0857,344.5648,4814
972,18192.7233,0.9880,358.5900,5291
973,14787.8718,1.0904,344.2709,4771
974,13150.9864,1.1357,338.4677,4515
975,15409.4028,1.0717,346.7500,4866
976,13383.6397,1.1341,338.4963,4559
977,16486.6287,1.0389,352.0919,5030
978,13027.6200,1.1426,336.7139,4501
979,11260.8610,1.2019,329.1576,4241
980,15225.4959,1.0771,347.3831,4838
981,14811.6147,1.0968,343.9777,4786
982,14060.0358,1.1168,340.9341,4667
983,10514.7785,1.2288,324.9355,4134
984,12773.3367,1.1467,337.7938,4457
985,13254.0955,1.1344,340.3123,4534
986,11693.3202,1.1849,332.7254,4301
987,17567.6441,1.0172,354.3767,5212
988,14659.4960,1.1003,343.1258,4761
989,15098.0179,1.0813,346.6776,4819
990,11577.4923,1.1882,332.0251,4283
991,13266.3660,1.1496,337.2227,4560
992,11594.6767,1.1767,331.8777,4268
993,15311.0890,1.0885,346.1608,4873
994,13125.9923,1.1416,335.9046,4519
995,11450.7225,1.1866,331.7558,4255
996,14620.8606,1.1022,341.8340,4756
997,14572.3943,1.0961,343.4662,4737
998,12832.7179,1.1557,336.7845,4483
999,13322.8998,1.1380,338.3010,4553
1000,12208.4962,1.1750,331.5238,4388
1001,14607.1179,1.0979,344.9710,4747
1002,15042.4613,1.0872,344.6497,4817
1003,17359.0253,1.0165,353.9344,5169
1004,13408.3181,1.1364,340.4785,4568
1005,14335.0294,1.1124,340.5352,4715
1006,13758.8727,1.1226,340.0699,4616
1007,21611.5554,0.8820,372.1421,5808
1008,12883.1064,1.1521,335.2542,4487
1009,18644.1713,0.9789,360.0257,5367
1010,17549.4530,0.9999,356.6229,5181
1011,14490.1417,1.0949,345.2728,4719
1012,15303.6202,1.0722,349.0894,4846
1013,17656.5083,1.0036,354.7074,5208
1014,13245.2993,1.1333,338.2928,4530
1015,13836.9879,1.1203,340.6916,4628
1016,13191.3560,1.1411,339.6549,4532
1017,14676.9042,1.0948,344.3100,4756
1018,15333.0978,1.0826,346.3906,4868
1019,18936.1567,0.9672,360.8557,5407
1020,10745.3648,1.2192,325.8466,4165
1021,11814.2626,1.1842,332.0327,4324
1022,14865.5074,1.0844,344.5482,4777
1023,14132.6991,1.1107,341.3935,4672
1024,13627.2300,1.1235,339.6847,4591
1025,13362.6765,1.1319,342.3137,4552
1026,14707.6192,1.0877,345.3990,4751
1027,14965.8234,1.0834,346.8612,4796
1028,15122.8661,1.0838,346.5997,4828
1029,12447.1920,1.1585,334.8129,4410
1030,13260.7924,1.1337,339.6059,4534
1031,14784.0470,1.0888,345.7398,4768
1032,14810.8140,1.0912,344.8438,4777
1033,11805.9681,1.1744,333.9648,4307
1034,15344.6013,1.0728,347.8761,4855
1035,13677.4783,1.1280,338.6037,4608
1036,14249.9832,1.1084,343.1390,4692
1037,13114.4542,1.1487,336.2606,4528
1038,10913.0710,1.2061,327.7634,4178
1039,17229.0252,1.0222,353.5148,5152
1040,15396.4401,1.0715,346.8610,4863
1041,14738.1828,1.0908,345.1993,4762
1042,16338.2458,1.0400,351.4983,5002
1043,13097.2334,1.1553,335.6999,4535
1044,14778.8102,1.0954,343.3565,4777
1045,13633.6407,1.1276,340.3302,4599
1046,13273.2245,1.1410,338.5706,4548
1047,17334.3836,1.0099,356.3240,5154
1048,15595.5866,1.0634,347.2007,4890
1049,12117.6902,1.1681,332.4650,4359
1050,13525.8400,1.1356,339.5811,4590
1051,12549.1004,1.1557,335.5958,4426
1052,13573.6605,1.1364,340.2422,4601
