ep,reward,delay,energy,succ
1928,11335.3861,1.1992,335.7574,4253
1929,11245.3258,1.2024,335.3608,4240
1930,11416.7869,1.1953,335.4341,4263
1931,11123.9631,1.2075,336.2924,4224
1932,10969.7551,1.2080,335.9692,4194
1933,12357.7774,1.1874,338.0393,4439
1934,11611.8959,1.1877,336.4980,4290
1935,10766.1357,1.2150,333.8407,4164
1936,10901.5402,1.2169,332.8784,4194
1937,11413.3909,1.1897,338.6382,4254
1938,10046.7147,1.2316,330.5511,4046
1939,12353.1506,1.1735,339.0393,4416
1940,11159.7701,1.2022,337.4143,4223
1941,10800.7333,1.2069,333.8688,4158
1942,11559.6940,1.1984,337.9350,4297
1943,12501.1399,1.1736,339.9447,4446
1944,11188.6124,1.2090,334.5495,4239
1945,11306.0751,1.1992,335.6703,4247
1946,11390.8342,1.1979,335.9940,4262
1947,11098.9297,1.2052,334.2638,4215
1948,10383.6263,1.2234,334.1156,4101
1949,11617.7627,1.1977,335.8849,4307
1950,10738.1870,1.2166,333.9341,4161
1951,11228.4186,1.2186,332.7070,4262
1952,10491.2067,1.2221,331.7471,4120
1953,11542.9994,1.1956,337.3811,4289
1954,11431.7644,1.1940,336.0317,4264
1955,11466.8407,1.1926,337.4626,4269
1956,11366.0539,1.1928,336.6837,4249
1957,11521.8931,1.1927,336.6333,4280
1958,10953.6274,1.2120,335.3050,4197
1959,11089.2405,1.2059,333.5940,4214
1960,11003.2163,1.2097,334.3440,4203
1961,10960.6540,1.2176,333.5507,4207
1962,11110.0382,1.2094,334.8084,4224
1963,11890.8953,1.1889,337.9593,4348
1964,11053.7489,1.2141,333.7462,4220
1965,11281.4215,1.2073,334.7866,4255
1966,11676.8474,1.1932,337.4015,4312
1967,11708.1619,1.1879,338.3800,4310
1968,11564.9835,1.2013,334.5976,4302
1969,11139.5850,1.2138,334.8962,4237
1970,10125.8688,1.2361,330.2826,4069
1971,11781.0758,1.1872,336.4950,4323
1972,10361.5851,1.2257,333.0097,4100
1973,12059.9501,1.1776,339.1224,4364
1974,11993.6540,1.1841,338.8769,4361
1975,11117.0286,1.2199,333.6457,4242
1976,11255.5768,1.2038,334.2811,4244
1977,11128.6138,1.2076,335.2200,4225
1978,12042.5708,1.1855,338.1724,4373
1979,11315.3340,1.1984,337.4916,4248
1980,11584.0252,1.2031,336.4552,4309
1981,11389.0206,1.1955,336.5936,4258
1982,11856.4634,1.1852,337.1504,4335
1983,11394.1162,1.1981,336.3541,4263
1984,10368.2466,1.2241,333.8028,4099
1985,10842.3024,1.2072,335.0732,4167
1986,11918.7834,1.1803,338.6288,4340
1987,11661.1387,1.1948,335.6973,4311
1988,11871.3800,1.1863,338.4639,4340
1989,11564.5731,1.1975,335.4120,4296
1990,11685.7275,1.1974,335.0095,4320
1991,10761.3924,1.2201,333.0875,4171
1992,12185.6140,1.1680,340.4392,4374
1993,11851.2937,1.1915,337.0229,4344
1994,11286.3087,1.2036,334.5739,4250
1995,11663.7925,1.1893,337.0363,4303
1996,11027.6807,1.2013,336.7723,4195
1997,10685.9550,1.2220,332.8435,4159
1998,12229.7671,1.1795,339.3335,4401
1999,10393.3125,1.2191,333.7725,4096
