ep,reward,delay,energy,succ
499,7112.1458,1.0529,357.3527,5145
500,5734.4077,1.1583,338.9652,4534
501,5712.2545,1.1438,344.0176,4516
502,5922.7573,1.1378,347.2412,4620
503,5794.0633,1.1510,344.6743,4565
504,6211.1024,1.1133,348.0784,4741
505,6318.0212,1.1104,347.7103,4791
506,6542.3074,1.0970,351.2039,4895
507,5964.2338,1.1262,345.1392,4626
508,6272.0410,1.1063,350.4414,4768
509,6342.8767,1.0980,350.3826,4795
510,6780.4680,1.0616,356.8070,4987
511,5462.9285,1.1691,342.9317,4415
512,6339.0329,1.1007,348.4934,4793
513,6988.6981,1.0638,351.8750,5086
514,6002.5706,1.1353,344.3042,4653
515,6187.6185,1.1123,347.9279,4728
516,5442.7067,1.1765,340.0983,4408
517,6383.9711,1.0999,349.4382,4816
518,6065.1158,1.1214,346.6990,4674
519,6339.5525,1.1095,350.4689,4805
520,6334.0558,1.1060,348.6318,4796
521,5957.8138,1.1364,345.7927,4634
522,5269.2248,1.1785,343.2700,4328
523,5898.9519,1.1422,346.2290,4611
524,6473.9268,1.0918,350.8545,4855
525,5917.3008,1.1476,343.8015,4622
526,6187.4936,1.1171,346.7456,4731
527,5793.2474,1.1451,342.1743,4555
528,5885.3451,1.1388,344.3280,4598
529,5715.0669,1.1605,341.2854,4530
530,7039.3086,1.0557,354.4038,5107
531,6310.9894,1.1042,350.8838,4786
532,6360.6663,1.0918,351.2161,4799
533,6542.0766,1.0931,350.5618,4890
534,5897.6930,1.1390,340.7621,4599
535,6328.0926,1.1138,347.4283,4799
536,5734.6556,1.1492,344.3345,4533
537,5391.7461,1.1817,337.5962,4384
538,7204.4294,1.0382,359.7474,5180
539,6146.6825,1.1215,345.4160,4713
540,5990.1314,1.1283,345.1097,4641
541,6183.3726,1.1221,346.1148,4733
542,6079.3832,1.1192,346.0390,4678
543,6059.9167,1.1287,345.5784,4677
544,6459.0902,1.0904,350.7264,4846
545,5571.1388,1.1674,342.0050,4466
546,6819.7109,1.0707,350.2992,5006
547,6375.4762,1.1069,350.9206,4821
548,7106.4002,1.0371,355.1518,5123
549,6712.4538,1.0745,352.8159,4960
550,5626.9342,1.1508,342.4789,4478
551,5799.5293,1.1422,347.3893,4563
552,6310.2154,1.1046,349.5452,4784
553,6028.5564,1.1216,346.7407,4656
554,5880.4096,1.1323,343.6719,4588
555,5921.2737,1.1426,344.4894,4620
556,6051.7139,1.1290,346.7288,4675
557,6709.9921,1.0720,355.3055,4960
558,5693.6275,1.1473,341.9455,4507
559,5960.9826,1.1263,346.1216,4626
560,6320.3844,1.1036,350.7852,4790
561,6315.8847,1.0969,351.4188,4782
562,6107.8038,1.1208,347.5051,4696
563,6048.1406,1.1234,347.6713,4669
564,6610.6890,1.0807,351.9627,4914
565,5887.6016,1.1336,347.0532,4598
566,6043.4748,1.1331,346.1288,4674
567,6480.8025,1.0713,354.8496,4844
568,5646.2005,1.1610,341.9159,4497
569,6539.2809,1.0797,349.7464,4874
570,6139.4812,1.1090,350.8127,4705
571,6005.3155,1.1366,341.1617,4651
572,5577.5255,1.1659,340.8871,4466
573,5241.7878,1.1901,338.6956,4319
574,6964.9266,1.0623,354.8315,5077
575,7271.0479,1.0297,357.1547,5201
576,5741.9798,1.1537,341.5406,4537
577,6128.0570,1.1233,345.1264,4705
578,5872.0988,1.1232,346.5072,4579
579,5349.4428,1.1837,335.7422,4362
580,6273.8370,1.1062,350.5813,4769
581,5802.4015,1.1468,339.9665,4558
582,5938.3448,1.1341,347.7906,4625
583,6605.9149,1.0917,347.5580,4916
584,5699.9112,1.1572,341.2542,4519
585,6640.0881,1.0769,352.0103,4925
586,6316.6377,1.1012,346.9764,4780
587,6201.4524,1.1138,346.2940,4734
588,6038.4610,1.1167,344.7441,4653
589,6020.2436,1.1246,346.8320,4655
590,5521.3571,1.1684,341.9722,4442
591,6136.4123,1.1218,345.3091,4708
592,6394.9151,1.0975,347.3856,4816
593,6300.3680,1.1098,348.6831,4783
594,6299.5728,1.1093,345.2818,4777
595,5537.7117,1.1667,338.2689,4443
596,6227.7268,1.1111,347.3443,4746
597,6265.4863,1.1044,349.9210,4762
598,5887.1122,1.1354,343.3497,4594
599,5613.2267,1.1654,338.6863,4480
600,6292.4327,1.1054,350.2460,4777
601,5846.0460,1.1305,345.0077,4571
602,6138.4194,1.1241,344.4691,4710
603,5602.2037,1.1529,346.0265,4473
604,6222.4654,1.1121,346.4433,4743
605,6042.6708,1.1241,348.3858,4668
606,5813.0942,1.1426,347.2566,4570
607,6498.6145,1.0996,346.0934,4868
608,6206.3082,1.1121,347.8305,4737
609,6368.1607,1.0997,347.4496,4805
610,6017.2139,1.1376,343.8812,4662
611,6301.9376,1.1029,349.4169,4778
612,5697.2881,1.1651,340.8228,4525
613,6356.3991,1.1049,349.9659,4808
614,6360.9399,1.1036,349.3036,4808
615,6158.5510,1.1101,347.7461,4711
616,5657.6491,1.1523,343.9003,4497
617,6543.1506,1.0899,350.3827,4887
618,5793.7286,1.1429,345.5081,4558
619,6113.0738,1.1185,345.9542,4694
620,6474.2658,1.0972,347.7745,4856
621,6580.3025,1.0901,352.4817,4909
622,6310.9802,1.1101,348.2946,4788
623,6245.1726,1.1065,347.9233,4751
624,6586.1683,1.0848,352.1007,4906
625,6178.9021,1.1229,349.7689,4737
626,5977.5120,1.1356,344.4533,4641
627,6244.5383,1.1092,347.6663,4753
628,6161.3762,1.1152,346.7457,4716
629,5783.6493,1.1520,346.0894,4563
630,6151.4328,1.1183,346.0159,4713
631,5859.0256,1.1388,343.1148,4583
632,6445.8592,1.0936,351.6580,4844
633,6316.8931,1.0927,351.2165,4778
634,6493.5303,1.0860,349.4636,4857
635,5970.4193,1.1233,346.3429,4628
636,6321.4697,1.1055,349.8208,4791
637,5574.8799,1.1696,340.6305,4468
638,5698.7759,1.1507,342.6332,4514
639,6200.7573,1.1211,344.3566,4738
640,6681.8708,1.0822,351.2334,4950
641,6248.0305,1.1122,345.8717,4755
642,6704.5738,1.0753,351.6067,4955
643,6460.3568,1.0948,350.6777,4851
644,6838.0314,1.0648,355.4570,5017
645,6226.1604,1.1190,346.6144,4752
646,5731.6000,1.1456,345.0496,4529
647,6070.0323,1.1270,347.3031,4683
648,6108.8697,1.1176,347.3133,4693
649,6600.0330,1.0884,349.7222,4913
650,6239.1166,1.1105,345.9632,4749
651,5966.2413,1.1274,346.3165,4630
652,6850.8437,1.0565,354.7395,5014
653,6442.5486,1.0905,348.8163,4835
654,6050.4594,1.1256,346.0855,4670
655,6605.9112,1.0798,350.8612,4909
656,6297.3347,1.1084,347.2865,4778
657,6501.8488,1.0911,349.9716,4867
658,6336.6190,1.0971,349.7289,4790
659,6879.2362,1.0560,350.2601,5021
660,5552.0299,1.1570,343.9644,4449
661,5989.4653,1.1368,342.3393,4645
662,5834.9358,1.1420,345.0473,4577
663,6131.1955,1.1267,345.1071,4710
664,6010.1002,1.1280,346.6405,4653
665,6695.6264,1.0849,348.2229,4955
666,6840.9139,1.0656,353.3166,5016
667,6207.5393,1.1043,346.6209,4728
668,6009.1387,1.1313,346.0812,4655
669,6291.2228,1.1006,345.1780,4764
670,6072.1361,1.1361,341.2113,4684
671,5421.5908,1.1973,335.2586,4411
672,6189.4930,1.1130,346.8237,4728
673,6658.8575,1.0686,353.3379,4928
674,5921.8954,1.1426,342.3254,4617
675,6133.7082,1.1200,346.0641,4706
676,6611.6967,1.0821,350.6829,4914
677,5965.3638,1.1431,341.4734,4638
678,6444.4271,1.0937,348.0482,4838
679,6054.5373,1.1378,343.3186,4680
680,6575.3478,1.0819,351.6155,4897
681,6147.3025,1.1184,346.6288,4712
682,6218.3487,1.1161,347.8196,4747
683,6545.2521,1.0837,353.7656,4887
684,5747.4124,1.1445,342.5296,4532
685,6129.0309,1.1207,344.5181,4702
686,5448.7896,1.1755,337.4277,4406
687,6510.9182,1.0870,352.3476,4871
688,7091.0261,1.0445,356.0228,5124
689,6768.0722,1.0675,353.6382,4982
690,7004.8370,1.0472,357.5770,5086
691,6763.7755,1.0619,351.4622,4971
692,6041.8788,1.1347,344.9247,4673
693,6333.1245,1.1136,347.2369,4801
694,6309.8952,1.1036,348.3274,4781
695,5931.0111,1.1361,344.2952,4618
696,5861.9592,1.1345,345.6552,4584
697,5738.6552,1.1602,337.6296,4536
698,5675.4988,1.1555,344.5231,4510
699,5761.9782,1.1470,341.3677,4540
700,5897.1428,1.1481,341.5562,4609
701,6228.4380,1.1075,348.1946,4744
702,6328.4828,1.0901,351.0780,4781
703,6762.1658,1.0750,350.6007,4982
704,6261.8453,1.1072,347.8902,4760
705,6410.8549,1.0895,349.3692,4819
706,5810.8646,1.1487,343.2568,4569
707,5849.9655,1.1423,341.7994,4580
