ep,reward,delay,energy,succ
75,5485.1514,1.1759,339.7018,4428
76,5127.3732,1.2000,333.5400,4264
77,6014.4489,1.1125,345.4921,4638
78,5897.9751,1.1321,344.6399,4598
79,5363.4294,1.1745,339.8359,4366
80,5818.1988,1.1388,345.3854,4566
81,5267.5743,1.1755,338.4827,4317
82,6157.9622,1.0916,348.9738,4694
83,5705.7734,1.1463,341.8998,4512
84,5216.7746,1.1759,337.1554,4290
85,4717.8423,1.2217,327.5873,4072
86,6087.1777,1.1091,344.2306,4669
87,6527.0262,1.0793,350.1499,4868
88,5800.8088,1.1384,345.4614,4557
89,5535.5501,1.1651,335.4325,4436
90,5084.9897,1.1979,335.7526,4244
91,5867.4850,1.1440,340.8601,4589
92,5193.8724,1.1881,337.2987,4291
93,6227.3383,1.1085,344.5388,4739
94,5039.2617,1.1961,332.8225,4215
95,6155.3922,1.0935,347.1706,4692
96,5209.2081,1.1908,333.7064,4296
97,6197.1149,1.1025,345.9909,4720
98,5779.0373,1.1542,341.5179,4556
99,5311.0859,1.1862,335.5083,4345
100,6716.2718,1.0444,354.3171,4934
101,5693.8698,1.1422,339.8985,4499
102,5345.2489,1.1679,338.2942,4348
103,6056.3345,1.1159,346.5893,4664
104,5743.9721,1.1405,343.6707,4528
105,4943.9296,1.2019,335.4309,4177
106,6508.6627,1.0627,357.3043,4853
107,5628.1655,1.1524,339.0094,4475
108,5053.7964,1.1999,336.1156,4231
109,5469.4579,1.1625,341.1730,4409
110,6426.6027,1.0895,348.1427,4825
111,4883.5786,1.2094,334.5083,4153
112,5886.1494,1.1409,343.3575,4599
113,5711.7003,1.1399,344.8609,4513
114,5500.3295,1.1633,341.6723,4426
115,6430.9599,1.0758,348.4699,4814
116,7094.3619,1.0325,356.8563,5115
117,5275.9573,1.1780,340.0420,4326
118,6239.0731,1.0946,349.2352,4738
119,5970.6736,1.1238,345.9351,4628
120,5659.6214,1.1500,342.7819,4494
121,5614.2057,1.1611,341.2056,4480
122,6112.0057,1.1121,344.5696,4685
123,5730.2231,1.1464,339.6361,4521
124,5846.2158,1.1357,344.1240,4575
125,6331.0285,1.0995,349.3236,4789
126,6185.4051,1.1066,343.7747,4715
127,5620.7504,1.1514,341.4736,4474
128,5729.0542,1.1443,340.0957,4519
129,6144.5903,1.1042,341.6926,4689
130,5492.7708,1.1655,339.4198,4421
131,5989.5190,1.1331,342.0914,4641
132,5169.4713,1.1811,338.7835,4274
133,5685.2934,1.1461,343.5078,4504
134,6059.6271,1.1001,346.0392,4649
135,6384.5346,1.0906,346.0921,4802
136,5338.9305,1.1778,335.1462,4350
137,5156.4978,1.1752,336.3736,4258
138,5254.8997,1.1805,340.0328,4318
139,5541.9278,1.1508,342.8021,4436
140,5527.5800,1.1580,343.5039,4437
141,6467.8655,1.0777,352.2778,4840
142,5623.2609,1.1573,341.3608,4481
143,6117.9739,1.1106,347.6036,4691
144,5643.1346,1.1454,340.7137,4478
145,6912.3868,1.0409,361.9372,5040
146,5903.6907,1.1389,346.1374,4610
147,6028.4307,1.1286,344.1048,4659
148,5362.3991,1.1768,335.3198,4361
149,4902.7451,1.2095,332.7524,4160
150,6926.8031,1.0410,348.3661,5027
151,5602.3348,1.1479,339.9303,4459
152,5239.9477,1.1810,335.3201,4304
153,7236.7485,1.0176,355.3813,5169
154,5424.2236,1.1668,336.7303,4384
155,5401.2455,1.1658,341.0658,4378
156,5161.0125,1.1932,334.8390,4276
157,5756.2612,1.1556,336.8221,4539
158,6408.3895,1.0912,351.0921,4822
159,5928.0717,1.1217,346.1577,4605
160,6768.9988,1.0538,349.7888,4963
161,5488.3631,1.1568,338.0142,4408
162,5362.2063,1.1856,334.1905,4368
163,7389.7256,0.9971,357.9972,5229
164,6166.0013,1.1035,344.3184,4703
165,5220.7464,1.1954,331.5092,4303
166,5417.6386,1.1642,338.0048,4380
167,5658.2693,1.1439,339.3108,4482
168,5974.1485,1.1202,338.5168,4615
169,6134.1650,1.0931,349.2302,4684
170,6363.6964,1.0864,347.1867,4789
171,5257.7766,1.1889,334.1097,4319
172,5473.6683,1.1580,336.7867,4400
173,5293.2824,1.1833,333.3611,4330
174,5368.9040,1.1780,335.6687,4366
175,6364.8273,1.0925,346.0547,4794
176,5969.8398,1.1215,345.7246,4625
177,5982.8939,1.1206,345.2792,4630
178,4951.2130,1.2181,332.8778,4193
179,5329.6899,1.1768,336.8974,4347
180,4903.8386,1.2255,328.3867,4170
181,5478.4517,1.1544,337.5638,4400
182,6382.5240,1.0832,349.0534,4798
183,6369.4509,1.0830,352.8577,4797
184,7199.8694,1.0112,361.2275,5153
185,7166.3626,1.0240,356.5558,5142
186,7231.5385,1.0112,357.3818,5163
187,5993.7267,1.1206,343.0376,4632
188,5704.6877,1.1397,341.3136,4504
189,6366.8613,1.0970,346.3475,4800
190,5339.4240,1.1806,333.0978,4350
191,6378.8468,1.0852,351.6049,4802
192,6377.5092,1.1022,340.0157,4801
193,6550.6772,1.0758,345.2116,4869
194,5791.5324,1.1376,341.7801,4546
195,5623.6908,1.1438,339.6030,4465
196,6112.4029,1.1179,344.5940,4691
197,5818.5803,1.1388,338.6269,4556
198,5579.3719,1.1615,336.5379,4456
199,5324.0797,1.1707,334.8171,4335
200,5211.2363,1.1825,335.9107,4292
201,6094.8120,1.1069,348.4750,4677
202,5907.8245,1.1310,340.0630,4595
203,6352.3764,1.0787,350.7260,4781
204,5738.1029,1.1352,341.8334,4517
205,5899.7582,1.1361,343.3303,4601
206,5644.4404,1.1523,335.6420,4478
207,6436.7960,1.0782,350.2632,4822
208,5160.4747,1.1864,336.2646,4271
209,5993.9537,1.1174,344.4057,4631
210,5960.0205,1.1110,348.6285,4614
211,6314.3128,1.0897,346.7480,4767
212,5796.4405,1.1273,346.2950,4545
213,5489.0122,1.1695,342.6736,4428
214,5960.1392,1.1088,345.4167,4607
215,5787.7102,1.1375,336.4549,4536
216,6049.4995,1.1220,344.1943,4663
217,5005.8250,1.1942,335.2609,4200
218,5910.9757,1.1346,341.9319,4603
219,6390.6762,1.0861,348.3814,4804
220,6379.2706,1.0884,348.6642,4801
221,5280.5683,1.1801,335.7738,4324
222,5586.0596,1.1466,342.2694,4453
223,6062.7899,1.1049,344.4747,4653
224,6346.7064,1.0892,349.6507,4787
225,6020.4100,1.1167,346.0355,4646
226,5995.4164,1.1168,347.0189,4635
227,5550.6567,1.1483,344.2237,4440
228,5366.1892,1.1812,336.4372,4369
229,5144.7399,1.1898,335.9046,4266
230,6476.6156,1.0777,348.6512,4839
231,4971.7125,1.2052,329.2798,4185
232,5283.1321,1.1890,338.3146,4338
233,6287.5199,1.1078,348.9815,4775
234,5840.2220,1.1215,342.9124,4556
235,6288.0370,1.0973,350.4272,4767
236,7201.5561,1.0179,355.5310,5152
237,6166.7163,1.1124,348.8304,4719
238,6248.6270,1.0962,345.6282,4739
239,6423.4464,1.0865,346.4959,4818
240,4895.9537,1.2194,327.7627,4159
241,5068.3453,1.1900,337.1972,4230
242,5783.3714,1.1316,341.8374,4536
243,5872.1333,1.1264,344.3514,4579
244,6487.9118,1.0688,349.4823,4837
245,7150.4686,1.0206,350.0857,5121
246,6972.2999,1.0345,350.8725,5047
247,6875.1282,1.0402,351.4771,5005
248,5832.0257,1.1311,347.9183,4569
249,6025.8866,1.1120,343.3581,4640
250,5571.9176,1.1596,342.3229,4459
251,7707.5289,0.9714,357.8991,5362
252,5292.6722,1.1818,335.2426,4331
253,6677.6952,1.0542,354.6627,4925
254,5488.7615,1.1668,341.2219,4423
255,6627.2907,1.0611,347.4884,4896
256,5429.5891,1.1747,336.9909,4395
257,5367.7356,1.1765,336.3998,4365
258,5466.0202,1.1724,337.0836,4411
259,5905.5110,1.1315,341.8560,4597
260,5499.4114,1.1653,337.3116,4421
261,6143.0306,1.1093,348.7589,4704
262,5372.8157,1.1704,337.4398,4363
263,5247.2391,1.1868,332.3788,4309
264,5378.4770,1.1729,337.8935,4369
265,5377.3615,1.1728,336.3425,4366
266,5384.7249,1.1715,336.7794,4369
267,6055.8259,1.1114,350.4876,4665
268,5258.2486,1.1874,331.6585,4314
269,5998.8649,1.1202,346.8803,4640
270,5108.8134,1.1911,334.3323,4247
271,5868.4957,1.1327,343.3842,4582
272,5957.2889,1.1291,343.4857,4623
273,6486.2477,1.0736,348.8448,4840
274,6899.2340,1.0406,351.2023,5017
275,6155.3537,1.1021,350.1226,4705
276,5799.0191,1.1419,339.0814,4550
277,6032.2952,1.1114,342.2692,4641
278,6673.7163,1.0603,349.2079,4921
279,5773.3328,1.1352,339.4291,4531
280,6197.7916,1.1041,343.9980,4719
281,5684.3578,1.1524,338.3140,4502
282,6005.9013,1.1230,341.3543,4638
283,5542.7304,1.1586,338.7225,4438
284,6148.0268,1.1076,346.9336,4702
285,4860.2888,1.2218,328.0111,4144
286,5559.1394,1.1659,344.3472,4462
287,5642.3705,1.1521,339.8370,4483
288,5727.2718,1.1510,337.5976,4521
289,5317.8925,1.1871,333.3111,4346
290,5753.7729,1.1443,343.2277,4536
291,5612.0082,1.1532,343.8339,4475
292,5567.0092,1.1495,342.6960,4447
293,5029.6255,1.1989,336.1619,4218
294,5673.1261,1.1434,342.7073,4494
295,6069.7369,1.1096,343.0001,4659
296,5137.1241,1.1904,332.6899,4258
297,6984.7784,1.0322,356.9155,5060
298,6319.3360,1.0931,344.8185,4770
299,7160.8194,1.0153,355.5316,5129
300,5584.6900,1.1670,337.0755,4465
301,6212.0661,1.1037,346.8501,4730
302,5347.4489,1.1720,340.8260,4357
303,4917.0000,1.2140,330.9766,4169
304,6899.5782,1.0355,351.1443,5012
305,6919.7602,1.0351,358.7043,5033
306,5859.0381,1.1266,341.9457,4569
307,5891.9222,1.1322,341.2327,4590
308,5594.4046,1.1581,339.1411,4464
309,5927.8879,1.1240,348.0602,4610
310,5458.5113,1.1704,338.1989,4407
311,5811.5473,1.1473,339.3069,4562
312,5675.7938,1.1542,340.6212,4503
313,5523.9999,1.1600,336.6672,4427
314,7090.7745,1.0230,358.4226,5106
315,5215.5683,1.1899,334.2079,4299
316,5521.9482,1.1653,337.8132,4433
317,5884.1687,1.1342,345.7773,4595
318,5411.7967,1.1740,336.0669,4384
319,5826.0940,1.1383,340.4666,4562
320,5636.3538,1.1374,340.9508,4467
321,5538.6184,1.1607,339.3069,4439
322,7391.9947,1.0018,358.7690,5236
323,4984.1331,1.2081,332.5451,4199
324,6806.1268,1.0509,348.0495,4976
325,6562.3577,1.0700,346.5383,4871
326,5797.1132,1.1414,342.0531,4553
327,6047.9599,1.1139,340.7397,4649
328,5337.5231,1.1854,335.2377,4357
329,5810.4722,1.1307,339.3440,4545
330,6086.6932,1.1149,348.5239,4681
331,5916.4877,1.1341,340.4152,4603
332,7019.6487,1.0352,354.6532,5077
333,7133.0523,1.0270,354.9915,5126
334,5083.9009,1.2001,332.6125,4241
335,5917.3467,1.1232,346.0878,4601
336,5485.4761,1.1594,338.5830,4410
337,6029.5684,1.1187,347.0230,4654
338,5853.1191,1.1411,338.8895,4576
339,4960.1352,1.2091,333.2517,4189
340,6575.6669,1.0780,350.7809,4892
341,5297.8993,1.1846,336.9731,4339
342,5758.5954,1.1373,342.9086,4531
343,5522.4978,1.1593,343.6210,4436
344,6758.9259,1.0531,353.6272,4963
345,6221.6686,1.1044,348.5098,4738
346,5576.7435,1.1570,336.4240,4450
347,5914.7182,1.1236,342.6691,4595
348,5459.1030,1.1571,347.5774,4408
349,6783.8940,1.0352,348.5975,4950
350,5098.8372,1.1956,334.6365,4247
351,5012.2173,1.2121,332.5426,4217
352,5151.9617,1.1914,333.7144,4268
353,5867.9306,1.1249,340.7865,4570
354,5570.3967,1.1513,337.6545,4443
355,6114.7529,1.1177,342.6112,4689
356,6514.8424,1.0742,348.2437,4854
357,5873.6417,1.1225,346.4267,4579
358,6204.4271,1.1109,351.9453,4741
359,5425.3487,1.1712,337.4333,4390
360,5399.4267,1.1719,334.9442,4374
361,6080.7774,1.1166,349.3392,4681
362,6015.0927,1.1181,345.5689,4644
363,5844.8954,1.1349,344.4295,4574
364,6182.0426,1.1088,346.0981,4719
365,5257.4125,1.1840,332.2154,4311
366,6781.0453,1.0515,352.0022,4970
367,5340.7171,1.1680,337.7320,4345
368,6766.0138,1.0563,353.8237,4970
369,6091.0237,1.1141,345.6189,4678
370,5198.1537,1.1902,338.5047,4297
371,6723.8910,1.0533,351.1968,4942
372,5449.8465,1.1640,336.0734,4393
373,5981.4625,1.1266,341.1288,4629
374,6730.1957,1.0655,350.9363,4957
375,5411.7638,1.1715,341.7164,4390
376,5501.4636,1.1775,335.8271,4432
377,5964.4753,1.1238,347.2921,4627
378,5785.3838,1.1392,338.7514,4540
379,5149.1911,1.1962,335.4451,4274
380,5632.7928,1.1548,343.1808,4486
381,5287.4146,1.1747,337.6957,4325
382,6277.2216,1.0980,347.6137,4758
383,5219.4956,1.1914,336.5837,4306
384,5391.7712,1.1607,343.6122,4372
385,6341.5508,1.0766,349.7551,4772
386,6278.4425,1.0984,347.6053,4759
387,5800.0117,1.1426,338.9037,4551
388,6482.1557,1.0717,349.4642,4837
389,5230.4319,1.1860,331.8310,4299
390,5124.8611,1.1952,332.9097,4257
391,5538.4576,1.1684,335.5563,4441
392,5830.5172,1.1277,342.0181,4556
393,5288.0438,1.1908,334.7565,4337
394,7544.7892,0.9856,357.3694,5294
395,5391.7057,1.1711,337.3517,4373
396,6082.4590,1.1145,347.4826,4677
397,5458.6244,1.1648,339.2893,4403
398,6225.4689,1.0960,348.1683,4731
399,5949.7918,1.1262,347.9300,4623
400,6732.7612,1.0525,354.1116,4950
401,5842.4214,1.1328,340.0053,4564
402,5223.9552,1.1836,337.6424,4302
403,5343.6891,1.1738,341.6031,4358
404,6454.9434,1.0826,351.9465,4838
405,5950.3599,1.1223,343.6721,4613
406,5320.1762,1.1813,335.7603,4345
407,6008.1049,1.1248,342.7840,4643
408,4987.3632,1.2052,335.4151,4202
409,5423.9632,1.1769,335.4159,4392
410,5550.1807,1.1586,341.5216,4446
411,5149.5280,1.1919,336.2079,4271
412,5585.1861,1.1621,339.5251,4464
413,7079.2768,1.0203,355.3933,5093
414,5088.3926,1.2061,330.4532,4246
415,7357.5278,1.0110,356.1661,5224
416,5618.6038,1.1549,341.1845,4476
417,5419.6099,1.1594,337.8470,4376
418,5410.9341,1.1695,338.6836,4383
419,6028.9712,1.1245,340.6451,4650
420,6077.2889,1.1162,342.0996,4668
421,6013.4720,1.1173,343.2985,4639
422,5184.8236,1.2031,334.3206,4297
423,4893.0256,1.2202,334.8289,4169
424,5543.7589,1.1585,341.1026,4442
425,5605.1970,1.1639,337.7005,4473
426,5320.3757,1.1752,337.0693,4341
427,6146.6997,1.1123,342.8726,4700
428,5807.5059,1.1354,343.2228,4554
429,6994.3838,1.0327,356.7243,5065
430,6285.6907,1.1035,347.0965,4767
431,6090.8528,1.0979,348.4541,4666
432,6482.1278,1.0760,349.9622,4842
433,6094.7598,1.0976,350.0448,4670
434,5203.1991,1.1906,335.2157,4295
435,5998.0454,1.1184,348.3768,4640
436,4628.5477,1.2316,330.7709,4042
437,6477.6946,1.0745,348.4527,4836
438,7260.4939,1.0020,356.5094,5167
439,5533.6496,1.1597,336.3243,4431
440,5686.2058,1.1451,343.2098,4503
441,5666.0164,1.1519,338.0317,4492
442,5529.6205,1.1638,340.2395,4439
443,6417.1799,1.0902,349.4591,4823
444,5810.4364,1.1402,343.7063,4561
445,5773.4029,1.1411,341.4842,4540
446,6289.9279,1.0909,346.7636,4756
447,5669.8733,1.1571,340.6476,4503
448,5616.1030,1.1589,336.0097,4471
449,6046.5676,1.1113,344.2444,4651
450,5859.9549,1.1325,342.3756,4576
451,5862.9937,1.1296,338.5752,4569
452,4834.4141,1.2084,330.9273,4122
453,5652.8828,1.1415,338.6953,4476
454,6978.5274,1.0383,354.2721,5059
455,5860.7151,1.1345,344.0675,4581
456,6900.3195,1.0374,358.3096,5025
457,6839.7975,1.0400,358.0693,4997
458,5853.0160,1.1343,346.8134,4581
459,5999.9824,1.1092,346.5716,4629
460,6275.6965,1.1010,346.7874,4759
461,5261.8223,1.1863,335.8304,4321
462,5919.2702,1.1222,342.0870,4595
463,5489.0644,1.1649,337.7031,4416
464,5470.9936,1.1715,337.3043,4413
465,6408.1123,1.0884,345.0002,4810
466,5820.3148,1.1381,345.1913,4566
467,6062.0725,1.1231,345.2672,4672
468,5457.2647,1.1735,335.9442,4406
469,5959.4342,1.1310,345.5400,4629
470,5839.3478,1.1307,345.7725,4569
471,6184.6344,1.1006,347.4198,4714
472,5373.3422,1.1833,338.0311,4377
473,6054.7568,1.1197,345.9687,4666
474,7047.5695,1.0277,355.6518,5085
475,5920.8756,1.1213,345.5340,4600
476,5132.4483,1.1947,330.0275,4256
477,5199.1989,1.1878,333.7460,4288
478,6473.8991,1.0927,346.2531,4849
479,4989.4144,1.2144,334.5830,4211
480,5798.0419,1.1264,343.0215,4540
481,4882.4061,1.2158,330.6965,4153
482,5573.1463,1.1556,338.5554,4450
483,7068.4483,1.0207,356.6938,5090
484,5135.1583,1.2038,332.3892,4270
485,5605.8565,1.1598,339.4889,4472
486,6850.5297,1.0543,354.2809,5011
487,6117.2728,1.1082,346.7902,4687
488,5501.8376,1.1580,340.0327,4419
489,5761.6156,1.1443,339.9039,4535
490,5105.2575,1.1889,333.6232,4242
491,6012.1873,1.1222,341.1268,4640
492,6072.0809,1.1098,348.1115,4668
493,6758.5544,1.0511,355.0721,4963
494,5328.7618,1.1721,338.3655,4344
495,6029.4394,1.1180,344.8827,4650
496,5890.9859,1.1268,343.1692,4587
497,5556.2380,1.1589,343.9898,4453
498,6181.5817,1.1006,347.0588,4712
499,6284.1664,1.1009,345.3638,4761
500,6242.5307,1.0989,345.8857,4739
501,6032.4632,1.1051,346.4493,4641
502,5066.8402,1.2050,334.3935,4240
503,6849.9852,1.0511,357.9680,5013
504,5501.8511,1.1643,338.5409,4423
505,4873.2213,1.2209,330.3428,4153
506,5643.9586,1.1513,341.8241,4486
507,5190.9076,1.1747,337.2603,4276
508,6041.9101,1.1177,345.5452,4657
509,6492.2053,1.0756,349.5071,4846
510,5066.4478,1.1866,336.7661,4225
511,7404.3966,0.9952,356.4222,5232
512,5846.5394,1.1257,343.9921,4565
513,5176.7660,1.1937,332.6127,4281
514,5681.8511,1.1387,342.9389,4494
515,5091.7508,1.1949,335.5061,4244
516,5964.6414,1.1265,344.0914,4625
517,5807.1575,1.1383,342.1084,4555
518,5881.2887,1.1309,343.6106,4587
519,5902.2398,1.1299,341.3035,4593
520,5901.3585,1.1272,347.4436,4599
521,5193.0793,1.1921,334.2113,4290
522,6988.3929,1.0339,349.2783,5052
523,5424.7473,1.1629,342.4716,4389
524,7134.3603,1.0190,355.8524,5120
525,5470.6391,1.1649,338.5497,4408
526,6442.7285,1.0880,347.1183,4830
527,5723.6193,1.1247,343.6293,4502
528,6883.8704,1.0554,355.1094,5030
529,5188.5858,1.1895,336.1713,4288
530,5181.8576,1.1867,335.5736,4281
531,5290.4097,1.1869,332.5810,4331
532,6015.2293,1.1216,345.1956,4647
533,5326.0967,1.1925,336.9397,4361
534,6001.5238,1.1146,342.4112,4629
535,6031.0024,1.1221,345.5725,4656
536,5960.4357,1.1210,347.1943,4622
537,5797.7448,1.1472,341.9826,4559
538,5595.9448,1.1411,345.3119,4457
539,5655.0662,1.1510,340.3289,4489
540,6783.2317,1.0513,352.7103,4972
541,6097.6081,1.1087,343.6853,4673
542,6784.2329,1.0390,356.5788,4966
543,5251.0825,1.1782,336.1688,4308
544,5853.6766,1.1253,347.2321,4573
545,5703.0293,1.1379,339.0750,4498
546,4851.1127,1.2283,334.7658,4156
547,6275.9387,1.0877,350.2227,4751
548,5486.3948,1.1626,338.1395,4413
549,7628.7134,0.9798,364.5427,5341
550,6027.0505,1.1213,346.1000,4654
551,5434.8535,1.1758,336.5072,4398
552,5484.2560,1.1593,337.7326,4408
553,5317.6762,1.1801,336.6804,4344
554,5410.1447,1.1732,337.8380,4385
555,4952.5051,1.2171,335.0659,4196
556,5608.4181,1.1457,338.7176,4458
557,5652.6855,1.1427,345.2970,4487
558,6995.1951,1.0300,359.6167,5067
559,6785.9681,1.0541,356.5938,4982
560,5973.6205,1.1171,348.0761,4626
561,6013.9555,1.1133,347.1556,4641
562,5781.7712,1.1469,343.4886,4553
563,5817.0830,1.1265,341.9803,4548
564,5136.4162,1.1940,334.5368,4264
565,5427.5575,1.1593,339.9307,4383
566,6132.1598,1.1101,347.2149,4697
567,6873.6583,1.0455,356.4701,5017
568,5706.2025,1.1419,343.3223,4510
569,5996.0747,1.1058,342.7554,4618
570,5638.8200,1.1505,338.7478,4478
571,5982.3041,1.1136,344.8242,4622
572,6062.1403,1.1100,347.2688,4662
573,5432.4982,1.1655,336.8591,4387
574,5417.5520,1.1607,338.3520,4377
575,6515.7852,1.0728,348.9030,4854
576,5605.8381,1.1579,340.7804,4472
577,6073.3125,1.1175,342.5700,4668
578,6136.4918,1.0942,346.3385,4682
579,6259.3387,1.0920,347.5845,4743
580,5959.0700,1.1172,347.4806,4618
581,6263.4806,1.0931,351.4629,4752
582,6338.4194,1.0896,348.7944,4782
583,6077.5486,1.1134,345.1870,4670
584,7725.7776,0.9681,361.3251,5373
585,7022.0795,1.0279,355.3552,5072
586,6150.1049,1.1058,346.7948,4701
587,6608.3229,1.0802,349.7357,4909
588,6784.7125,1.0552,346.2701,4967
589,7056.5034,1.0217,354.0192,5081
590,6260.0762,1.0902,351.1814,4747
591,6905.3194,1.0523,350.0457,5030
592,5339.6225,1.1746,335.0283,4347
593,5275.8531,1.1746,338.3256,4320
594,5953.7630,1.1263,343.2043,4618
595,5243.3686,1.1804,335.9158,4306
596,5452.7031,1.1688,339.2585,4404
597,7719.2557,0.9665,363.9190,5372
598,5586.2791,1.1622,335.7717,4459
599,5886.5274,1.1287,346.6857,4592
600,5466.5877,1.1644,340.2289,4408
601,6154.4063,1.0907,346.0720,4687
602,5749.6630,1.1441,344.0669,4535
603,5085.1639,1.1943,334.1054,4238
604,6331.0663,1.0913,347.4550,4778
605,5425.6208,1.1738,336.9424,4392
606,5382.8868,1.1695,340.0698,4371
607,6518.7749,1.0726,350.0212,4857
608,5162.6111,1.1941,337.0799,4281
609,5241.2591,1.1903,338.0584,4318
610,5853.3622,1.1457,344.4243,4589
611,5779.5877,1.1359,343.5629,4541
612,5254.5371,1.1796,336.7462,4312
613,5700.0401,1.1374,343.0270,4502
614,5207.0061,1.1826,336.6197,4291
615,5811.7527,1.1252,345.9159,4550
616,6212.8608,1.1014,345.4237,4726
617,5106.7295,1.1959,335.1465,4252
618,6421.4087,1.0872,352.7549,4827
619,6639.0052,1.0656,353.9348,4916
620,6665.6954,1.0636,353.6878,4927
621,6706.5994,1.0547,353.9714,4939
622,6923.3795,1.0497,353.7184,5042
623,6248.4239,1.0987,350.7001,4749
624,5702.9704,1.1446,341.2841,4508
625,5456.3596,1.1731,339.8125,4411
626,5369.7928,1.1708,342.8821,4370
627,5023.8277,1.2021,333.2943,4214
628,5903.0590,1.1272,347.5031,4600
629,6682.7629,1.0603,352.2416,4930
630,6917.4550,1.0357,357.7163,5031
631,6601.1975,1.0689,356.9889,4905
632,6668.6576,1.0471,354.3736,4913
633,5420.1882,1.1788,336.0639,4393
634,5255.6161,1.1863,337.2895,4320
635,5606.3154,1.1545,338.2273,4465
636,6254.3698,1.0982,349.0916,4749
637,6432.3629,1.0852,345.7351,4820
638,6092.2757,1.1034,348.9442,4673
639,6014.0214,1.1208,345.4357,4646
640,5373.2743,1.1672,338.7594,4362
641,4758.8836,1.2202,334.2536,4101
642,6706.0107,1.0508,356.7712,4939
643,5999.4921,1.1140,346.1451,4633
644,5900.5141,1.1350,340.4788,4596
645,6901.4387,1.0391,354.8020,5022
646,5636.7158,1.1544,338.8052,4481
647,6387.1564,1.0770,348.9507,4794
648,6394.0758,1.0853,348.4128,4805
649,5477.4839,1.1711,338.7799,4418
650,5909.6317,1.1282,346.0098,4602
651,5583.8943,1.1516,343.6035,4459
652,5705.7617,1.1533,343.2296,4521
653,6347.8924,1.0940,344.6865,4785
654,5540.4133,1.1587,342.7517,4443
655,6987.3636,1.0270,356.8787,5056
656,4986.8325,1.2048,329.8593,4193
657,5892.8699,1.1365,345.3752,4601
658,5103.0830,1.2042,336.1863,4260
659,5711.1491,1.1391,341.5391,4507
660,6021.4230,1.1190,342.8491,4644
661,5430.7940,1.1631,338.3352,4386
662,6724.2763,1.0579,353.9808,4951
663,4864.9697,1.2239,335.0734,4159
664,6031.4973,1.1055,343.1740,4636
