ep,reward,delay,energy,succ
967,6594.6632,1.0645,358.7980,4900
968,7215.3815,1.0203,359.9733,5168
969,6602.0718,1.0619,358.6892,4901
970,7338.9595,1.0033,361.4963,5215
971,6805.3845,1.0575,358.5212,4998
972,6983.7909,1.0372,358.5883,5067
973,7471.7510,0.9929,366.1717,5278
974,7529.2472,0.9910,363.5565,5301
975,7729.7037,0.9664,367.1389,5382
976,6877.1057,1.0241,358.9267,5001
977,6296.2253,1.0868,354.0709,4766
978,6745.1680,1.0451,358.2045,4955
979,7072.5854,1.0263,358.9692,5101
980,6976.3738,1.0404,358.9212,5067
981,7607.2748,0.9869,365.6241,5339
982,6778.8901,1.0547,355.9348,4978
983,6879.8312,1.0488,358.1624,5026
984,6584.9386,1.0615,356.0418,4888
985,7034.3393,1.0258,364.0507,5089
986,7027.3145,1.0404,359.9648,5094
987,8230.7753,0.9217,370.5982,5593
988,7290.3292,0.9986,362.1545,5187
989,7371.7901,0.9938,363.5496,5225
990,7318.8590,0.9970,362.3531,5200
991,6952.4659,1.0252,363.0438,5046
992,7067.6047,1.0240,362.1031,5101
993,6430.5252,1.0790,352.5095,4823
994,6724.7967,1.0593,358.8887,4960
995,6839.0397,1.0429,359.7421,5002
996,8174.0234,0.9364,370.4121,5579
997,7146.5351,1.0190,360.5182,5133
998,7415.9171,1.0036,360.3084,5252
999,7190.1598,1.0210,359.2778,5155
