ep,reward,delay,energy,succ
356,4511.9939,1.2444,330.3752,3996
357,4705.3755,1.2318,331.6456,4082
358,5261.0597,1.1924,339.3773,4332
359,5212.1501,1.1917,338.8279,4306
360,4560.7797,1.2419,332.4461,4021
361,4987.8560,1.2023,335.2017,4199
362,5110.6690,1.1964,338.8346,4260
363,4679.1101,1.2251,333.5502,4065
364,4979.4468,1.2054,337.2567,4201
365,5579.9224,1.1560,343.3493,4461
366,4634.0291,1.2321,332.5845,4048
367,4664.6298,1.2415,330.8029,4070
368,5167.4178,1.2018,337.6762,4292
369,4647.4428,1.2262,332.0810,4048
370,5383.6143,1.1687,340.3221,4371
371,4957.4447,1.2072,336.6898,4191
372,4926.6622,1.2106,337.3935,4180
373,4974.3084,1.2088,336.6780,4201
374,4907.0456,1.2079,333.7514,4162
375,4827.1979,1.2265,333.9120,4141
376,5182.4069,1.2124,332.2575,4302
377,5142.2072,1.2120,332.5872,4282
378,4756.3463,1.2329,331.2515,4108
379,4885.7274,1.2097,334.9731,4155
380,4628.6670,1.2455,330.0894,4055
381,4911.2968,1.2146,333.8122,4171
382,5139.5000,1.1934,337.9040,4270
383,5337.7962,1.1805,340.4326,4360
384,4674.8784,1.2304,331.4302,4065
385,4881.3832,1.2226,333.1465,4163
386,5055.7052,1.2176,333.0409,4245
387,4684.2204,1.2381,330.4961,4076
388,4643.0666,1.2289,333.0331,4050
389,5015.7239,1.2072,335.9398,4219
390,4810.3744,1.2199,333.9552,4126
391,5279.9696,1.1939,338.0936,4341
392,4883.1531,1.2079,337.6860,4156
393,4462.1909,1.2458,332.0764,3975
394,4606.5562,1.2355,331.4954,4036
395,4750.3289,1.2168,336.7207,4097
396,5053.8156,1.2015,336.3870,4233
397,4505.1079,1.2429,330.3364,3991
398,5079.2811,1.2032,334.1113,4244
399,5110.7901,1.1985,336.0808,4258
400,4854.7641,1.2202,333.6263,4148
401,4790.5891,1.2129,333.8397,4109
402,4793.1863,1.2304,332.6867,4126
403,5222.1420,1.1889,337.3329,4306
404,4593.0155,1.2369,331.0772,4030
405,4910.5265,1.2138,335.9561,4173
406,5096.4173,1.2044,336.9369,4258
407,4942.9787,1.2159,333.7342,4188
408,5233.6596,1.1968,336.2611,4318
409,5284.3355,1.1749,341.3155,4329
410,5143.7142,1.2015,335.7579,4277
411,4977.2624,1.2144,332.6435,4202
412,4695.2343,1.2290,332.2583,4075
413,5062.1192,1.2065,336.2950,4242
414,4578.0488,1.2453,330.4422,4030
415,5067.5745,1.2069,336.8574,4246
416,4756.1090,1.2320,331.9548,4108
417,4911.7501,1.2108,335.5610,4170
418,5055.8133,1.2066,335.6857,4238
419,4721.4857,1.2346,333.0866,4095
420,4607.9444,1.2366,330.9710,4037
421,4931.0002,1.2172,332.8896,4182
422,4913.8682,1.2175,333.0286,4174
423,4736.6117,1.2277,332.6404,4095
424,4737.7567,1.2302,331.9477,4097
425,4738.0820,1.2235,333.6444,4093
426,5119.2746,1.1949,336.9747,4260
427,4841.9847,1.2204,331.7383,4139
428,4900.0334,1.2143,332.4535,4163
429,4936.3055,1.2124,334.9670,4183
430,5231.4301,1.1923,335.3183,4311
431,4928.8949,1.2158,334.5329,4182
432,4635.8331,1.2351,331.3439,4050
433,5701.8971,1.1538,344.1660,4521
434,4794.8406,1.2256,332.6401,4122
435,4547.9011,1.2337,331.5491,4005
436,4878.1920,1.2207,334.1576,4161
437,4935.6914,1.2120,336.7832,4185
438,4852.7456,1.2219,331.8479,4146
439,4785.5914,1.2232,332.6414,4115
440,4738.5147,1.2110,335.8292,4084
441,4798.9732,1.2233,332.8143,4122
442,5616.6276,1.1551,342.3606,4477
443,4955.7590,1.2078,333.5215,4186
444,4990.2130,1.2126,334.1738,4209
445,5304.4099,1.1915,336.8575,4349
446,4824.8202,1.2248,331.8913,4135
447,4698.0397,1.2305,332.9801,4079
448,4930.7330,1.2164,332.8129,4181
449,5320.1736,1.1961,335.1977,4359
450,4802.2901,1.2194,334.3169,4122
451,4971.4003,1.2125,335.1824,4201
452,4883.4254,1.2170,332.8832,4158
453,5188.0804,1.1998,338.1033,4301
454,5064.7102,1.2063,336.2494,4243
455,5144.4556,1.1877,340.0447,4270
456,5089.5268,1.2049,334.8850,4252
457,5645.2744,1.1610,342.8903,4498
458,5041.8095,1.2028,336.8402,4229
459,5219.6358,1.1860,341.4663,4308
460,4646.2103,1.2355,331.5668,4056
461,5219.2922,1.1931,336.8617,4308
462,4686.4857,1.2301,333.1064,4073
463,4996.8874,1.2107,333.9121,4210
464,4853.8204,1.2187,333.5802,4146
465,4702.8885,1.2321,332.2777,4082
466,4666.7132,1.2270,331.1177,4057
467,4590.0277,1.2463,328.4684,4034
468,4654.3290,1.2424,331.6345,4067
469,5442.3373,1.1671,339.1783,4397
470,5273.7177,1.1961,335.3586,4336
471,5300.9234,1.1891,337.6081,4346
472,4808.2634,1.2292,331.7776,4131
473,4994.5835,1.2031,336.3887,4205
474,4997.2417,1.2039,333.6840,4203
475,4654.8017,1.2244,334.8289,4054
476,4756.5466,1.2312,333.0253,4109
477,5506.7291,1.1762,341.6277,4442
478,4809.1035,1.2225,332.6545,4126
479,4848.8738,1.2149,332.4614,4138
480,4914.4623,1.2049,337.2416,4168
481,4580.8594,1.2399,329.7795,4025
482,5107.9303,1.1988,337.4986,4259
483,5160.2919,1.1914,336.9444,4277
484,4976.0614,1.2032,334.5336,4193
485,5072.6590,1.2022,334.9840,4241
486,5170.9305,1.1941,336.9868,4285
487,5168.9682,1.1919,337.0836,4282
488,4813.0601,1.2234,333.3909,4130
489,4824.0388,1.2250,332.6860,4136
490,5040.3463,1.2118,335.3721,4235
491,5338.3041,1.1963,335.6741,4369
492,5020.6896,1.2061,338.3442,4224
493,4943.5176,1.2157,335.6995,4191
494,4807.4079,1.2326,331.1576,4133
495,4673.7687,1.2345,331.0729,4068
496,5155.6061,1.2030,336.1026,4285
497,5171.7614,1.1880,336.7631,4279
498,5125.8254,1.1950,336.7199,4263
499,5238.5741,1.1924,336.8895,4317
500,4742.9593,1.2391,330.2506,4106
501,5053.7524,1.2023,335.2279,4232
502,4925.3558,1.2128,333.6688,4176
503,4968.4029,1.2198,333.3525,4204
504,4782.7371,1.2418,330.5560,4129
505,4903.2435,1.2078,337.0801,4165
506,4791.3655,1.2289,332.9265,4124
507,5103.4555,1.2097,335.0221,4264
508,5613.8830,1.1642,341.2234,4483
509,5062.4330,1.2044,334.9055,4238
510,4618.0153,1.2309,331.4052,4037
511,5303.0936,1.1896,337.2113,4347
512,4958.4529,1.2178,332.6404,4196
513,4700.3978,1.2337,330.7350,4080
514,4857.1707,1.2111,334.9041,4142
515,5015.6851,1.2057,333.6615,4214
516,4786.1154,1.2197,333.5137,4113
517,5276.3689,1.1897,336.0543,4332
518,5464.6751,1.1714,340.8130,4415
519,5047.0971,1.2215,333.9962,4246
520,4917.6374,1.2190,333.4383,4178
521,4820.9631,1.2236,332.6333,4133
522,5128.9190,1.2071,335.6482,4275
523,4577.1518,1.2446,331.1887,4030
524,5298.4218,1.1835,338.8729,4341
525,4805.4168,1.2253,331.2945,4125
526,4803.2088,1.2329,333.0033,4134
527,4720.4819,1.2144,333.5438,4075
528,4931.7545,1.2082,335.9769,4178
529,4896.5961,1.2212,331.0085,4166
530,4725.9184,1.2315,332.9967,4094
531,4891.9292,1.2230,333.3459,4169
532,5179.9605,1.1868,339.4976,4286
533,4734.2791,1.2226,334.8114,4092
534,4915.5962,1.2156,333.0538,4173
535,5083.9488,1.2035,335.7061,4249
536,4415.8003,1.2393,330.5039,3943
537,4795.5543,1.2185,334.4513,4118
538,5005.0128,1.2068,337.8232,4216
539,4737.9516,1.2335,330.3559,4098
540,4641.9213,1.2263,331.8403,4045
541,5306.8181,1.1832,339.6108,4346
542,4986.4511,1.2151,333.8106,4209
543,4941.8657,1.2104,333.7740,4182
544,4699.4464,1.2383,329.9844,4083
545,4746.7711,1.2267,331.2964,4097
546,4682.9396,1.2276,331.2784,4066
547,4806.8811,1.2189,333.7733,4123
548,4561.2070,1.2395,329.9419,4015
549,4867.0915,1.2161,334.2329,4151
550,4537.5339,1.2443,328.6295,4006
551,4785.5987,1.2232,332.6904,4115
552,4807.8406,1.2294,330.4603,4129
553,4964.1055,1.2177,336.1739,4204
554,5181.9648,1.2023,337.1604,4299
555,4833.0730,1.2233,332.7445,4139
556,5307.5250,1.1827,338.3901,4344
557,4808.6614,1.2191,333.7160,4124
558,4967.6860,1.2146,334.3431,4200
559,4887.2104,1.2207,331.7658,4162
560,4647.7450,1.2291,334.7146,4055
561,5482.2004,1.1873,334.4029,4430
562,5271.7222,1.1959,338.1406,4339
563,4846.1565,1.2222,333.1362,4145
564,5066.9172,1.2023,336.1765,4240
565,4581.2114,1.2451,329.5540,4030
566,5046.3079,1.2064,336.9429,4235
567,4872.4658,1.2170,333.8175,4154
568,4907.1236,1.2222,332.8377,4175
569,4963.1534,1.2243,332.0546,4204
570,4993.0819,1.2039,335.0192,4203
571,4590.1871,1.2428,328.7106,4031
572,5130.1121,1.1935,337.6607,4265
573,4664.2273,1.2381,332.5029,4069
574,4724.7252,1.2344,332.1694,4095
575,4587.1859,1.2329,331.6902,4024
576,4903.0641,1.2220,332.9898,4173
577,4816.1156,1.2243,331.7721,4130
578,4595.6422,1.2309,334.1797,4030
579,4813.2500,1.2155,335.8841,4126
580,5040.2447,1.1990,337.8861,4226
581,4562.3809,1.2423,329.6980,4018
582,4682.5186,1.2261,333.7767,4068
583,4751.8935,1.2295,333.6783,4106
584,4955.3617,1.2121,334.1501,4191
585,4712.7188,1.2348,331.2491,4088
586,5089.8763,1.2101,335.9555,4259
587,4855.0578,1.2118,336.4267,4144
588,5020.0696,1.2172,335.1745,4230
589,4908.0022,1.2217,334.2174,4177
590,5037.4011,1.2102,336.7165,4234
591,5255.1022,1.1861,339.5491,4323
592,4995.8456,1.2145,334.3743,4214
593,5169.2726,1.2026,336.4785,4292
594,4871.2733,1.2253,330.6823,4157
595,4906.9001,1.2215,332.6738,4174
596,5171.2829,1.1905,335.2647,4279
597,5260.4797,1.1797,341.3989,4322
598,4559.6374,1.2372,331.9885,4015
599,4470.6271,1.2368,332.5698,3971
600,5192.7945,1.1980,336.3941,4299
601,4902.8798,1.2094,333.4123,4161
602,5215.6035,1.1955,337.7856,4310
603,4856.8124,1.2199,333.8193,4149
604,5132.5556,1.1995,334.7818,4268
605,4704.9360,1.2259,333.1044,4078
606,5189.9523,1.1908,336.8047,4291
607,4855.8078,1.2167,335.6176,4148
608,4773.1169,1.2240,333.6013,4111
609,4707.6516,1.2316,333.0603,4085
610,5057.1961,1.2013,339.3932,4239
611,4972.4458,1.2133,334.9603,4202
612,4886.8915,1.2182,331.5901,4159
613,4700.5522,1.2245,332.7861,4074
614,5078.1529,1.2048,336.7398,4249
615,4968.5522,1.2148,335.2738,4202
616,4633.7960,1.2327,331.5701,4047
617,5071.1095,1.2009,335.6860,4240
618,4998.2375,1.2085,336.9436,4213
619,4993.9770,1.2082,333.2336,4205
620,4880.3543,1.2274,332.3110,4166
621,4650.7199,1.2282,331.6278,4051
622,5201.2552,1.1931,335.5468,4297
623,4892.7730,1.2092,334.2617,4157
624,5322.2115,1.1819,337.3411,4349
625,4754.3871,1.2255,332.8660,4102
626,4898.7558,1.2107,333.9763,4161
627,4756.7654,1.2320,333.0619,4110
628,4995.4858,1.2028,337.6458,4207
629,5124.2181,1.1947,334.8072,4259
630,5012.9658,1.2035,336.6759,4215
631,4877.0289,1.2127,333.8779,4152
632,4817.2663,1.2191,334.1733,4129
633,4774.8142,1.2178,333.1849,4105
634,4896.7022,1.2175,333.4411,4166
635,4865.3976,1.2121,334.8295,4147
636,5554.2210,1.1676,340.1668,4455
637,4633.6434,1.2317,330.9555,4045
638,4754.5065,1.2248,334.6602,4104
639,4677.7748,1.2309,332.8323,4069
640,4711.8713,1.2286,329.6405,4079
641,4946.7732,1.2169,332.4686,4189
642,4623.5320,1.2372,330.0022,4044
643,4630.4011,1.2452,328.3743,4053
644,4775.0949,1.2151,334.2665,4104
645,4836.3754,1.2226,333.4846,4141
646,4989.5113,1.2110,334.1553,4207
647,5062.7821,1.2129,335.7739,4248
648,4803.3934,1.2194,333.9328,4122
649,4466.1621,1.2492,329.1783,3976
650,4948.9357,1.2179,331.7440,4190
651,4920.5016,1.2094,335.5443,4173
652,4756.4025,1.2338,331.3294,4109
653,4899.4181,1.2069,336.9023,4162
654,4992.7841,1.1991,338.3715,4203
655,4848.9409,1.2217,335.8877,4150
656,4931.8920,1.2095,334.3818,4177
657,4682.0035,1.2278,332.7827,4068
658,4749.4142,1.2411,330.7936,4112
659,5023.7693,1.2229,332.1396,4233
660,4784.6627,1.2252,332.3308,4116
661,4726.5615,1.2255,332.1381,4087
662,5202.4787,1.1834,338.2666,4292
663,4751.6568,1.2416,331.0249,4114
664,4856.0036,1.2216,334.9361,4152
