ep,reward,delay,energy,succ
137,5265.9750,1.1865,337.0078,4325
138,5122.6953,1.1910,337.7964,4259
139,5151.8183,1.2042,335.2321,4283
140,5101.9890,1.1966,334.9536,4250
141,4947.4406,1.2257,335.7436,4203
142,4854.7452,1.2222,334.3045,4151
143,5164.3426,1.1918,339.3833,4283
144,4872.5864,1.2229,330.5357,4155
145,5403.8516,1.1695,341.0391,4383
146,4733.2398,1.2260,334.2545,4094
147,4969.8970,1.2061,333.9962,4192
148,5366.4658,1.1859,337.9320,4376
149,5130.1125,1.1999,336.6754,4270
150,4843.2842,1.2223,331.3583,4141
151,4950.9197,1.2143,334.8303,4192
152,5110.7968,1.1967,335.9154,4256
153,4936.5948,1.2192,333.0108,4187
154,4935.1681,1.2124,333.3517,4180
155,5030.9060,1.1992,335.5400,4218
156,4832.7557,1.2102,333.5991,4127
157,5071.9199,1.1911,337.9383,4234
158,5487.0715,1.1705,340.6416,4425
159,4954.1228,1.2251,333.8890,4203
160,5348.0568,1.1827,338.1477,4364
161,5002.4771,1.2003,336.9837,4207
162,5201.4850,1.2050,336.1743,4310
163,5115.6116,1.2037,334.3319,4263
164,4688.5981,1.2251,331.7640,4067
165,5093.7963,1.1996,336.3310,4251
166,5214.3752,1.1952,335.0853,4305
167,5405.7872,1.1710,340.0674,4384
168,5309.5886,1.1828,339.5719,4347
169,5070.6588,1.1992,336.3096,4239
170,5049.8381,1.2167,337.5672,4248
171,5415.0784,1.1836,337.9176,4398
172,5386.7463,1.1681,340.3480,4372
173,5410.3145,1.1774,336.3170,4387
174,4930.2701,1.2145,334.9340,4182
175,4981.8475,1.2129,334.7840,4206
176,5339.4405,1.1747,338.3675,4352
177,5147.1171,1.1876,336.5481,4266
178,5533.7713,1.1719,340.8181,4450
179,5216.3994,1.1891,337.1557,4303
180,5158.0274,1.1943,337.1049,4279
181,5012.5815,1.2105,334.1366,4218
182,5303.3082,1.1951,336.1719,4351
183,5131.1718,1.1919,336.3707,4262
184,5075.9728,1.2001,336.6241,4243
185,4988.9063,1.1985,335.9989,4197
186,5178.5874,1.1965,335.4637,4289
187,4972.5986,1.2104,334.9002,4199
188,4890.1995,1.2155,333.5730,4161
189,5070.9806,1.2070,334.3222,4244
190,5068.6094,1.2046,335.3814,4242
191,5049.6071,1.2038,334.2689,4230
192,5178.5679,1.2008,335.2820,4293
193,5065.6175,1.2028,335.5690,4239
194,5136.2417,1.2025,337.5742,4277
195,5265.9505,1.1954,335.0703,4331
196,4871.3194,1.2276,332.4660,4162
197,5027.5136,1.2033,335.9774,4221
198,5247.8437,1.1881,340.6800,4323
199,5003.9318,1.2165,333.6597,4219
200,5598.3816,1.1552,340.3739,4465
201,5369.4640,1.1847,339.7104,4379
202,5693.8654,1.1457,343.6051,4508
203,5388.7571,1.1787,337.9248,4380
204,5114.0542,1.2014,336.3936,4263
205,5291.8750,1.1840,339.3922,4339
206,5243.0719,1.2035,333.9686,4326
207,5560.5225,1.1716,338.0732,4459
208,5073.4216,1.2051,337.4873,4248
209,5193.6374,1.1880,338.7907,4293
210,4934.8029,1.2162,333.6139,4184
211,4840.5264,1.2246,332.7758,4144
212,5055.0219,1.1980,336.3458,4230
213,5791.7373,1.1488,340.9193,4556
214,5237.4259,1.1941,338.1228,4320
215,5578.0941,1.1615,342.2969,4464
216,5409.2631,1.1766,339.1572,4390
217,4918.6236,1.2085,334.8123,4170
218,5322.0165,1.1894,338.3739,4358
219,5117.0336,1.2034,334.0838,4263
220,5058.8244,1.2040,335.7059,4237
221,4978.3443,1.2165,332.8711,4205
222,4943.4282,1.2194,333.2363,4191
223,5635.7038,1.1587,340.2772,4487
224,5421.6797,1.1732,339.9890,4394
225,5167.7356,1.1990,335.4113,4286
226,5448.4869,1.1725,340.8111,4408
227,5112.7690,1.1930,337.7331,4256
228,5025.9466,1.2038,336.8186,4222
229,5332.4123,1.1841,339.1604,4359
230,5007.5364,1.2046,335.7365,4212
231,5201.1285,1.1919,337.0129,4298
232,5143.8314,1.2075,333.0762,4279
233,4684.5789,1.2265,330.7758,4065
234,5219.1146,1.1878,339.7449,4307
235,4988.4810,1.2074,334.8794,4204
236,5217.6914,1.1843,337.9157,4300
237,5198.4725,1.1945,338.1475,4301
238,5425.0583,1.1756,340.5785,4399
239,5123.6876,1.1934,337.1706,4261
240,5042.4474,1.2117,333.3589,4233
241,5251.1102,1.1883,338.7699,4322
242,5120.2841,1.1997,336.7736,4265
243,4882.3967,1.2214,331.6295,4160
244,5169.4942,1.1988,337.6676,4290
245,5206.0605,1.1898,338.1265,4300
246,5273.5989,1.1814,339.1907,4327
247,5358.9273,1.1764,338.7501,4364
248,5393.0828,1.1816,337.8906,4385
249,4900.6833,1.2038,335.8995,4158
250,5003.0212,1.2032,336.8655,4210
251,4884.3806,1.2224,331.6142,4162
252,5033.7316,1.2049,336.8279,4227
253,4972.7035,1.1915,338.1012,4185
254,5341.9555,1.1873,336.4523,4363
255,5111.0234,1.2036,337.2315,4265
256,5001.0833,1.2045,333.9758,4206
257,4627.3759,1.2256,331.8187,4037
258,5247.8905,1.1888,338.1767,4320
259,5312.9512,1.1799,339.1047,4345
260,5186.0077,1.1956,335.6086,4292
261,5449.6806,1.1748,339.5472,4409
262,4971.4910,1.2173,334.6485,4205
263,5002.4537,1.2004,335.5515,4205
264,5069.6279,1.2068,334.9384,4244
265,5321.4493,1.1849,338.9150,4354
266,4843.3118,1.2165,332.5713,4137
267,5546.3015,1.1703,340.3384,4454
268,5288.3318,1.1861,336.4825,4335
269,5148.3256,1.2072,333.7665,4282
270,5342.4499,1.1834,336.8933,4360
271,4869.1844,1.2224,332.6926,4156
272,4942.6999,1.2032,334.3256,4176
273,5289.7715,1.1733,339.2047,4327
274,5174.5256,1.2012,335.6642,4292
275,4998.6764,1.2120,334.4393,4213
276,4890.6179,1.2353,328.9507,4174
277,4964.4789,1.2121,333.7624,4195
278,4931.6353,1.2161,334.7183,4184
279,5307.8365,1.1833,342.5335,4351
280,4880.2190,1.2195,332.9151,4159
281,5055.1801,1.2049,335.6573,4236
282,5302.5351,1.1868,339.2826,4347
283,4849.1475,1.2201,334.8682,4147
284,5166.1340,1.1948,337.4118,4284
285,5166.2522,1.2018,337.3790,4291
286,5119.9964,1.2113,333.1055,4271
287,5314.8283,1.1657,343.2752,4338
288,5377.1290,1.1816,339.2162,4379
289,4939.9512,1.2142,333.9141,4185
290,5263.1294,1.1798,339.7621,4321
291,5221.9517,1.1850,337.3608,4302
292,5247.5204,1.1953,337.2987,4325
293,5047.2837,1.2157,332.4222,4238
294,4857.9385,1.2249,332.0600,4152
295,5288.7852,1.1854,340.1687,4340
296,5020.1317,1.2060,334.6035,4218
297,5126.1516,1.2039,335.9977,4271
298,5066.1837,1.2072,335.1342,4243
299,5132.4719,1.2011,335.8021,4271
300,4744.5893,1.2290,330.4943,4097
301,5029.8380,1.2066,334.9760,4224
302,5334.8155,1.1805,340.0726,4358
303,4945.0959,1.2021,336.8779,4180
304,5170.1540,1.1915,338.2947,4284
305,5313.0052,1.1804,339.3914,4346
306,4829.7683,1.2175,333.7518,4133
307,4745.2924,1.2248,333.0055,4097
308,5426.1669,1.1939,335.9808,4411
309,5184.8130,1.1912,338.2518,4291
310,5676.9136,1.1610,341.0315,4511
311,5244.9224,1.1938,336.4701,4321
312,4994.0287,1.2057,336.1720,4207
313,5222.5066,1.1983,336.9800,4315
314,5244.2194,1.2045,336.2486,4331
315,5200.7046,1.2052,332.9574,4305
316,5134.1377,1.1909,340.0344,4268
317,5264.3934,1.1839,337.2831,4322
318,5688.5420,1.1577,342.0428,4515
319,5178.0771,1.1837,338.1635,4280
320,4990.4182,1.2035,336.2063,4203
321,4980.4631,1.2088,331.9859,4197
322,5165.0514,1.1931,336.2428,4280
323,4831.2066,1.2173,332.0598,4131
324,5111.3683,1.2057,334.4086,4263
325,5070.1048,1.2068,335.4289,4245
326,4865.9636,1.2277,332.2115,4159
327,5299.9380,1.1852,339.2350,4344
328,5477.3623,1.1635,342.5717,4416
329,4851.8896,1.2105,333.6893,4137
330,4972.2808,1.2114,333.6463,4198
331,5575.4988,1.1560,342.8250,4458
332,4977.9991,1.2150,333.9799,4205
333,5285.1642,1.1726,339.2447,4324
334,5109.9067,1.2024,334.4494,4259
335,5550.8680,1.1640,341.0660,4451
336,5214.4964,1.1979,337.9123,4312
337,5191.1975,1.1957,334.4499,4293
338,4882.3243,1.2219,332.6186,4162
339,5030.0057,1.1970,337.3121,4218
340,5359.6942,1.1855,335.7879,4369
341,5045.0445,1.2186,334.5671,4243
342,5223.0883,1.1928,335.7392,4308
343,5262.8241,1.1980,337.0463,4335
344,5092.4437,1.2036,334.7677,4252
345,4916.7430,1.2149,336.4636,4178
346,5373.9244,1.1816,340.9785,4380
347,5143.6660,1.1987,337.0074,4276
348,5058.0287,1.2047,335.4966,4237
349,4795.5193,1.2146,335.1009,4115
350,4832.8469,1.2176,333.2945,4134
351,5251.0312,1.1871,338.2633,4320
352,5187.3599,1.2020,336.8797,4301
353,5204.5727,1.1930,338.4596,4303
354,5312.8205,1.1881,339.0160,4353
355,5363.3072,1.1826,338.5235,4372
356,4992.7179,1.2097,335.9849,4210
357,5227.9061,1.1825,339.6802,4306
358,4751.4806,1.2200,333.4740,4096
359,5098.6063,1.2039,335.1941,4256
360,5309.8732,1.1882,337.2435,4349
361,5025.1339,1.1897,337.8106,4209
362,5133.6018,1.2038,334.2562,4272
363,5342.4528,1.1718,341.3226,4355
364,5362.9856,1.1839,337.7206,4372
365,5042.8046,1.2055,336.0427,4231
366,4795.9742,1.2177,333.5175,4116
367,5887.6812,1.1381,344.7054,4599
368,5296.9617,1.1707,340.5166,4330
369,5285.1118,1.1902,338.7974,4341
370,5061.0428,1.2063,334.7907,4239
371,5460.8108,1.1823,338.8551,4421
372,5331.7750,1.1805,338.4194,4354
373,5312.0338,1.1936,336.2544,4354
374,4824.5993,1.2253,333.5952,4138
375,5119.0786,1.1975,334.6379,4259
376,5125.5541,1.2010,333.4581,4264
377,5037.9764,1.2036,334.2531,4224
378,5066.3632,1.2056,336.1315,4243
379,5067.0165,1.2019,337.7363,4242
380,5291.3778,1.1867,338.4405,4340
381,5059.9821,1.2046,335.6294,4238
382,5546.9105,1.1752,340.2298,4459
383,5274.0926,1.1938,337.4298,4337
384,5235.7111,1.1956,336.3904,4318
385,5295.0982,1.1847,337.8220,4339
386,5324.4063,1.1776,341.4478,4352
387,5384.8489,1.1798,338.5374,4380
388,5350.0761,1.1904,337.0268,4371
389,5068.3474,1.2078,334.6732,4244
390,5217.3551,1.2010,335.5727,4313
391,5287.9100,1.1864,337.1086,4336
392,5435.6754,1.1740,340.1130,4402
393,5476.2915,1.1770,337.8827,4422
394,5078.6453,1.2091,333.0425,4248
395,5041.4987,1.2010,337.5154,4228
396,4720.3897,1.2259,333.9277,4087
397,5269.4308,1.2038,335.0223,4341
398,4988.4929,1.2107,333.3942,4205
399,5364.0941,1.1910,337.9887,4380
400,4922.5677,1.2215,331.4893,4180
401,4877.1927,1.2138,334.4115,4154
402,5208.1436,1.1912,339.1639,4304
403,5114.4731,1.2044,334.2574,4263
404,5017.3912,1.2110,333.5386,4220
405,5007.5025,1.2037,334.3895,4209
406,4831.3094,1.2251,332.1545,4139
407,5141.2972,1.1950,336.8883,4271
408,5100.8283,1.2104,334.7717,4263
409,4993.8955,1.2075,335.6789,4208
410,5005.7941,1.2106,333.6855,4214
411,5041.8246,1.2154,333.7598,4237
412,5369.5604,1.1818,338.9699,4375
413,5293.8168,1.1896,336.9613,4342
414,5116.7456,1.1944,338.8020,4261
415,4666.0474,1.2266,332.9413,4059
416,5215.6525,1.1787,340.3207,4297
417,4863.7561,1.2186,332.3265,4149
418,5294.2528,1.1842,339.8145,4341
419,5090.7878,1.1961,335.6640,4245
420,5058.4882,1.2100,334.4957,4241
421,5330.1966,1.1907,337.4628,4362
422,5329.5513,1.1778,339.6429,4352
423,4914.3692,1.2087,334.7382,4168
424,4696.0405,1.2356,330.2610,4079
425,5124.5055,1.1845,338.8565,4255
426,5257.0960,1.1856,337.8986,4321
427,5004.9479,1.2128,333.1840,4215
428,5301.2019,1.1923,336.7537,4348
429,5280.5418,1.1839,339.2159,4333
430,5247.2808,1.2019,335.6470,4329
431,4892.5130,1.2237,332.7041,4169
432,5135.6550,1.1944,336.5201,4267
433,4855.5631,1.2090,334.1394,4138
434,5425.3645,1.1793,338.6701,4400
435,5118.7046,1.2079,337.1737,4273
436,4958.8422,1.2132,334.2317,4194
437,5578.3032,1.1588,342.0020,4461
438,5198.1731,1.2015,334.9430,4303
439,5134.6419,1.2089,334.5389,4278
440,5056.9954,1.2050,335.0307,4236
441,5019.2168,1.2006,337.8864,4217
442,5011.7331,1.2024,337.1691,4214
443,5171.9521,1.1906,338.9435,4285
444,4909.5601,1.2216,330.4155,4172
445,5271.4871,1.1798,339.6688,4325
446,5411.3032,1.1740,340.9099,4391
447,5027.4807,1.2042,338.0596,4225
448,4830.4839,1.2115,335.5236,4130
449,5138.9898,1.1894,338.0377,4266
450,4774.6120,1.2267,333.9902,4115
451,4809.9686,1.2171,331.9240,4120
452,4946.2050,1.2192,333.7750,4193
453,5105.5161,1.1937,335.6739,4250
454,5142.8405,1.1884,337.4273,4266
455,5053.0811,1.2044,334.6864,4233
456,5146.9900,1.2039,334.4109,4279
457,4934.1066,1.2265,332.2816,4192
458,5078.6524,1.1987,336.6239,4243
459,4722.3856,1.2314,328.9101,4086
460,5603.2333,1.1770,338.9188,4487
461,5171.6941,1.2018,336.2052,4292
462,4867.3644,1.2250,332.8560,4158
463,5104.0994,1.1981,337.2655,4256
464,5189.6086,1.1981,333.3885,4293
465,5344.3637,1.1892,338.4432,4369
466,4933.6915,1.2224,333.1654,4189
467,4818.8507,1.2177,331.9172,4125
468,5298.5577,1.1915,337.4505,4347
469,5455.7545,1.1773,337.2209,4411
470,5180.3285,1.1905,336.9159,4286
471,5201.7840,1.1999,334.8070,4303
472,4944.8988,1.2044,334.7484,4179
473,4997.6852,1.2168,332.9230,4215
474,4786.7799,1.2300,332.3756,4122
475,5146.3003,1.1928,337.3755,4272
476,5258.0048,1.1913,337.1046,4326
477,5055.5481,1.2014,337.2336,4235
478,4828.3519,1.2190,332.5729,4132
479,5119.9529,1.2024,335.7397,4266
480,5570.3358,1.1616,340.1661,4457
481,5027.4342,1.1987,335.0741,4215
482,5548.6866,1.1556,343.3522,4445
483,5689.2564,1.1647,339.8000,4519
484,5066.7644,1.2026,335.3325,4239
485,5030.6462,1.1973,337.6150,4219
486,5184.8275,1.2015,336.7134,4299
487,5278.3948,1.1861,336.4457,4330
488,5082.3807,1.2032,335.0434,4247
489,4839.3023,1.2219,332.2670,4140
490,5322.1252,1.1825,337.6182,4350
491,5031.6987,1.2098,333.5696,4226
492,5024.8997,1.2080,335.0245,4223
493,5090.8780,1.2047,335.2092,4253
494,5285.5195,1.1909,338.2126,4341
495,5221.8126,1.1973,336.5059,4313
496,4935.6734,1.2028,334.9245,4173
497,5409.6464,1.1742,341.2880,4391
498,4971.7570,1.2172,333.3104,4203
499,5035.0961,1.1996,334.5802,4219
500,5165.8539,1.2002,335.8922,4287
501,5326.0066,1.1841,340.5989,4358
502,5488.6739,1.1646,340.6790,4420
503,5055.9470,1.1959,338.7804,4232
504,5238.4119,1.1889,339.9381,4318
505,4896.1975,1.2184,332.9743,4166
506,5169.0508,1.1922,336.1966,4281
507,4994.4302,1.1991,338.4470,4204
508,5158.7896,1.1963,336.8609,4281
509,5151.8349,1.2064,335.7793,4286
510,5611.5626,1.1597,339.6960,4475
511,5289.2200,1.1903,336.7257,4340
512,5185.9156,1.2061,335.2994,4302
513,4995.4650,1.2006,336.4731,4203
514,4963.3736,1.2187,333.0840,4200
515,5362.2093,1.1758,338.0741,4364
516,5149.4299,1.2002,338.0549,4282
517,5125.6342,1.1932,336.0200,4260
518,4993.9500,1.2138,334.8313,4213
519,5050.0039,1.2071,335.2876,4235
520,5051.9596,1.2088,336.1154,4239
521,4820.0505,1.2190,333.3120,4129
522,4689.4498,1.2294,329.9196,4069
523,5023.2398,1.2037,335.8071,4219
524,4852.4435,1.2213,332.3499,4146
525,5284.5155,1.1849,340.5681,4338
526,5126.0144,1.1993,336.4915,4267
527,5040.5319,1.2023,336.3074,4227
528,5032.4972,1.2035,335.5252,4223
529,4967.3672,1.2104,334.5819,4196
530,4720.0779,1.2252,331.8257,4083
531,5092.8264,1.1960,336.4018,4247
532,4976.1278,1.2105,332.2638,4197
533,4964.8853,1.2176,332.6341,4199
534,5270.2705,1.1891,337.8284,4331
535,4826.7970,1.2155,333.4143,4129
536,4657.1805,1.2302,332.1108,4057
537,5080.3297,1.2130,333.8754,4254
538,5210.2131,1.1955,338.2661,4308
539,4778.7370,1.2199,333.1372,4109
540,5153.7386,1.1879,339.4899,4274
541,5125.7466,1.2020,336.0752,4269
542,5197.9217,1.1959,336.0826,4299
543,5428.9711,1.1803,338.7858,4403
544,5387.4816,1.1829,340.2637,4387
545,5015.4658,1.1996,336.4472,4212
546,5112.7510,1.2033,337.5256,4266
547,5149.9006,1.1909,336.7566,4271
548,5388.0005,1.1751,341.2871,4381
549,5490.8644,1.1700,341.0591,4427
550,5095.8379,1.2119,334.8164,4262
551,5397.4222,1.1763,339.9916,4385
552,5080.2388,1.2012,336.4247,4246
553,5337.3234,1.1803,338.0411,4356
554,5244.5395,1.1842,340.3380,4317
555,4803.3917,1.2272,334.0440,4130
556,4883.4425,1.2236,331.1048,4162
557,4941.6522,1.2233,333.2793,4194
558,4934.0491,1.2075,337.0165,4180
559,5158.6311,1.1919,337.1715,4277
560,5191.8357,1.1833,337.1931,4285
561,5215.7618,1.1942,335.9506,4306
562,5186.0048,1.2036,334.2886,4298
563,5241.9595,1.1948,335.4528,4319
564,5048.6501,1.1996,334.7439,4226
565,5043.5849,1.1988,335.5785,4224
566,5196.9284,1.1945,335.3278,4296
567,5467.4919,1.1711,337.4130,4411
568,5292.7327,1.1900,337.0648,4342
569,5539.8542,1.1791,339.3170,4458
570,5110.8560,1.2011,336.9697,4262
571,5057.2479,1.2120,334.2809,4242
572,5509.1633,1.1757,339.1204,4439
573,5264.6932,1.1816,340.0486,4324
574,5170.3552,1.1916,338.1477,4284
575,5036.3950,1.2118,334.0209,4231
576,5314.3760,1.1916,337.4873,4355
577,5275.3860,1.1848,339.0144,4331
578,5089.7957,1.2095,335.0822,4257
579,5166.2321,1.1963,336.3961,4284
580,5027.1288,1.1994,337.3359,4219
581,4844.7762,1.2244,332.7801,4146
582,4988.4257,1.2010,335.8604,4199
583,4643.8972,1.2282,332.5878,4049
584,5526.1463,1.1716,341.5795,4447
585,4755.2903,1.2276,332.4995,4104
586,5389.4618,1.1726,340.4375,4378
587,4862.5888,1.2211,331.7122,4150
588,5297.6638,1.1800,341.4161,4341
589,4946.9092,1.2171,333.6595,4191
590,4789.9018,1.2183,332.4754,4112
591,5020.6161,1.2124,334.1668,4224
592,4708.3562,1.2268,332.6660,4080
593,4826.3315,1.2189,332.6311,4131
594,5366.3780,1.1752,343.1065,4373
595,5006.9378,1.2105,334.0321,4215
596,5007.3500,1.2084,335.9522,4216
597,5163.8570,1.1748,338.8541,4265
598,5162.0416,1.1983,336.4774,4284
599,5247.0934,1.1869,338.3817,4318
600,5114.3559,1.2032,335.7610,4264
601,5219.4409,1.2119,334.2507,4323
602,4669.5453,1.2317,331.6828,4064
603,5074.4504,1.2042,337.7207,4248
604,5089.3577,1.2118,334.9879,4259
605,4986.2144,1.2011,335.8762,4198
606,5234.2158,1.1851,339.8905,4312
607,5151.1407,1.2001,336.9104,4281
608,4960.7894,1.2082,334.9689,4191
609,5078.7085,1.2079,334.4733,4249
610,5457.8296,1.1826,337.6734,4418
611,5390.7062,1.1771,340.3466,4383
612,5373.8073,1.1840,338.7452,4379
613,5409.2123,1.1839,338.3081,4396
614,5448.0254,1.1784,339.0791,4411
615,5418.2978,1.1666,340.8019,4387
616,4956.8465,1.2146,334.0067,4194
617,5094.6776,1.2084,334.8165,4258
618,5066.8153,1.1936,336.6731,4232
619,4885.6785,1.2118,334.9214,4157
620,5502.7426,1.1759,339.8107,4437
621,4890.0734,1.2160,333.3001,4161
622,5436.0767,1.1774,340.3951,4406
623,5286.1448,1.1908,338.0943,4341
624,4954.5001,1.2160,334.5004,4195
625,4752.5680,1.2299,331.8720,4104
626,4996.8548,1.2013,336.8679,4205
627,4882.5747,1.2213,332.2907,4161
628,4896.5396,1.2168,334.6296,4167
629,4992.8426,1.2120,333.7125,4209
630,5552.1016,1.1765,339.6547,4462
631,5383.1893,1.1922,335.4987,4387
632,4995.9635,1.2128,334.7946,4213
633,4940.6520,1.2104,334.1722,4182
634,4936.5557,1.2144,333.5561,4183
635,5117.5102,1.1990,338.1888,4265
636,5117.4953,1.1926,339.0821,4260
637,4904.7804,1.2121,334.9738,4167
638,4747.6448,1.2281,332.0212,4100
639,5196.1502,1.1844,338.9961,4291
640,4979.9995,1.2071,336.6050,4202
641,5509.7560,1.1689,340.1699,4434
642,5422.8720,1.1739,340.4107,4396
643,5104.8444,1.2054,334.1241,4259
644,5170.5682,1.2029,334.5446,4290
645,4940.1924,1.2120,333.9663,4183
646,5687.2395,1.1589,343.0035,4517
647,4740.8135,1.2186,332.6794,4088
648,5073.7853,1.2027,333.6279,4240
649,4909.5379,1.2086,334.4030,4165
650,5289.0227,1.1897,337.1592,4340
651,5786.0161,1.1515,342.3031,4558
652,5094.5782,1.2065,338.1703,4261
653,5165.6830,1.2029,335.4980,4289
654,5176.6091,1.1894,339.5538,4287
655,5066.0990,1.1921,336.5344,4230
656,5360.0551,1.1824,337.7219,4369
657,5440.3116,1.1772,337.7574,4404
658,5111.7290,1.2036,335.6975,4263
659,5142.3387,1.1954,338.2686,4274
660,5055.3472,1.2084,335.9234,4240
661,4777.8368,1.2263,333.1593,4115
662,5099.9809,1.1970,335.9961,4251
663,5447.7696,1.1761,339.3139,4409
664,5202.8437,1.1906,337.3401,4298
