ep,reward,delay,energy,succ
658,6442.8104,1.0944,352.7901,4845
659,6202.7815,1.1012,348.2638,4725
660,5897.6830,1.1163,347.2293,4586
661,5987.6996,1.1298,347.5406,4645
662,6561.0428,1.0715,354.6782,4884
663,6032.3119,1.1255,346.2316,4661
664,6342.1897,1.0958,354.0637,4798
665,5798.4792,1.1380,344.4972,4554
666,6086.3604,1.1177,347.4390,4682
667,5885.8551,1.1375,348.3807,4603
668,6236.3561,1.0979,351.2957,4743
669,5880.4488,1.1342,345.7084,4593
670,7136.0507,1.0253,359.7790,5133
671,5393.7603,1.1783,337.8873,4382
672,5836.1627,1.1445,346.2935,4582
673,5929.6120,1.1195,347.7717,4606
674,7111.7410,1.0350,359.3918,5130
675,5737.0501,1.1408,345.1315,4527
676,5301.2739,1.1780,340.2126,4339
677,5443.4364,1.1720,341.5461,4406
678,5221.7794,1.1911,340.0170,4312
679,6075.6282,1.1180,350.1291,4681
680,6723.1206,1.0677,355.1503,4962
681,6011.6841,1.1326,346.3479,4658
682,7206.9896,1.0262,358.8658,5168
683,6320.0263,1.0917,350.8729,4778
684,6389.6995,1.0900,351.4134,4812
685,6913.1753,1.0405,359.2436,5036
686,5372.1376,1.1850,337.9369,4378
687,6095.4817,1.1146,346.4145,4682
688,6281.4178,1.1014,350.5716,4768
689,6041.1512,1.1203,348.0777,4663
690,6217.3114,1.1066,347.8243,4737
691,6995.9663,1.0369,360.0927,5075
692,6290.5764,1.0959,354.5270,4773
693,6579.2834,1.0799,352.9978,4899
694,6773.1975,1.0528,356.4192,4974
695,5686.7014,1.1564,344.1521,4516
696,6547.8838,1.0749,354.7522,4881
697,6496.0726,1.0931,351.2330,4868
698,6918.7814,1.0526,358.0150,5049
699,6704.0195,1.0678,356.8094,4955
700,6186.6752,1.1090,345.1107,4720
701,6328.1017,1.0911,350.5393,4781
702,6768.2226,1.0609,352.6857,4974
703,6830.2077,1.0624,353.6802,5008
704,7048.5999,1.0309,355.1905,5088
705,7218.0059,1.0133,357.7882,5159
706,6122.7581,1.1112,346.9689,4693
707,6044.7079,1.1302,343.6293,4668
708,7549.0393,0.9832,360.8384,5299
709,6781.0931,1.0406,355.8885,4965
710,5885.7859,1.1328,345.5146,4594
711,6378.2883,1.0982,347.0912,4808
712,6014.5565,1.1274,342.8965,4649
713,5508.9932,1.1605,342.6990,4429
714,5867.6412,1.1398,343.5886,4589
715,6286.1008,1.1119,352.0569,4783
716,6432.8648,1.0906,351.9541,4835
717,5754.1983,1.1515,342.2441,4542
718,6521.8455,1.0690,354.0606,4861
719,6800.8965,1.0514,355.4309,4985
720,6847.4495,1.0481,354.1180,5003
721,6352.6263,1.0988,345.8940,4794
722,7330.4568,1.0038,360.6501,5210
723,6193.8668,1.1035,351.0435,4727
724,6695.0691,1.0629,355.7345,4944
725,6625.2358,1.0727,351.8172,4913
726,5781.0881,1.1398,347.8035,4552
727,6777.4360,1.0627,355.7147,4985
728,7007.7415,1.0387,357.6249,5079
729,6628.8867,1.0720,353.0433,4916
730,6660.2401,1.0636,350.8734,4920
731,6866.5738,1.0449,353.8944,5009
732,7133.9623,1.0158,362.8415,5127
733,6020.6208,1.1171,349.6974,4652
734,6294.7885,1.1029,345.8024,4769
735,7180.0007,1.0126,360.2509,5143
736,6227.8212,1.1057,346.2396,4739
737,5849.2523,1.1278,345.0370,4570
738,5953.1395,1.1269,347.0039,4624
739,6874.6773,1.0473,355.5715,5018
740,7087.9103,1.0269,356.1151,5105
741,5997.1934,1.1192,344.7707,4635
742,6090.9764,1.1187,343.8662,4680
743,5774.2991,1.1426,338.1491,4537
744,6300.8492,1.0835,350.0211,4759
745,7079.6406,1.0307,358.9944,5109
746,6459.5502,1.0836,354.3937,4845
747,6430.7165,1.0828,349.9040,4823
748,6701.6786,1.0618,352.8931,4942
749,6578.2483,1.0713,350.3948,4886
750,6210.8988,1.1100,345.6692,4734
751,5916.6967,1.1280,343.1205,4601
752,6318.5650,1.0921,350.4383,4777
753,6431.6914,1.0829,349.4930,4823
754,6933.7081,1.0451,352.6925,5041
755,5821.5516,1.1406,341.7750,4564
756,5984.7975,1.1190,345.7591,4630
757,7763.0003,0.9805,361.9708,5405
758,5942.5835,1.1174,346.8735,4609
759,6355.9620,1.0943,349.1745,4796
760,6911.7785,1.0356,358.9945,5030
761,6445.1602,1.1050,346.2823,4847
762,7466.0303,0.9965,361.6394,5272
763,6155.3766,1.1084,344.6390,4703
764,6369.8579,1.0895,347.6822,4796
765,5387.1104,1.1855,332.6621,4378
766,6011.9301,1.1203,342.4649,4640
767,7250.8036,1.0228,361.1796,5190
768,6799.9480,1.0595,351.7020,4987
769,5629.8669,1.1631,343.3383,4493
770,7251.9604,1.0131,357.2591,5175
771,6676.9690,1.0754,354.7671,4946
772,5657.6133,1.1576,338.4024,4494
773,5643.9674,1.1511,341.9711,4486
774,6385.9373,1.0925,347.7208,4807
775,6311.5511,1.1123,345.9427,4787
776,6316.7048,1.0988,345.2115,4775
777,6301.1134,1.1031,350.2379,4779
778,5697.5686,1.1412,341.9819,4503
779,7506.0821,1.0025,360.3247,5296
780,6229.0210,1.1071,345.5760,4740
781,5688.4995,1.1435,341.5125,4500
782,6598.8959,1.0721,349.6468,4896
783,7375.8030,1.0042,361.9528,5235
784,6157.5679,1.1194,345.8792,4717
785,6094.6033,1.1127,349.3380,4684
786,6784.5772,1.0555,352.8245,4977
787,6540.2341,1.0810,353.9442,4882
788,7198.1633,1.0293,359.1118,5167
789,6505.6940,1.0766,350.3809,4855
790,6169.1131,1.1007,348.4941,4708
791,5829.1857,1.1332,345.4411,4566
792,6163.9789,1.1126,344.9192,4712
793,6723.4329,1.0527,349.6957,4939
794,6367.1138,1.0832,350.1523,4792
795,6521.3230,1.0916,349.1557,4876
796,5881.9792,1.1290,346.6405,4590
797,7471.4288,0.9828,361.6501,5261
798,5848.4206,1.1319,345.2546,4574
799,7280.0854,1.0090,359.3373,5188
800,6824.2960,1.0612,354.4474,5005
801,6349.7037,1.0921,350.0425,4792
802,6495.8741,1.0840,348.6942,4855
803,7317.4887,1.0049,359.5556,5203
804,5590.1270,1.1482,343.1805,4458
805,7204.6817,1.0260,354.4288,5160
806,6055.2070,1.1146,344.5083,4659
807,6199.1187,1.1121,341.5457,4724
808,6536.3590,1.0861,346.4896,4874
809,6940.1847,1.0491,353.1967,5049
810,6235.0807,1.0961,347.5435,4735
811,5553.6896,1.1682,339.2963,4454
812,6825.0609,1.0458,353.7688,4989
813,7388.6813,1.0019,357.1844,5232
814,6529.8694,1.0911,347.3406,4877
815,7201.9185,1.0245,354.9957,5158
816,6769.3826,1.0552,352.7683,4969
817,6870.5906,1.0433,356.2470,5013
818,6914.8927,1.0410,357.7276,5035
819,7049.6286,1.0483,354.5586,5105
820,6479.4531,1.0910,348.8668,4854
821,6289.5025,1.1028,343.6271,4763
822,6163.4132,1.1225,346.5076,4724
823,5682.0341,1.1521,338.5592,4501
824,5575.2367,1.1603,340.0559,4458
825,7053.8865,1.0386,352.9931,5095
826,6165.1549,1.1110,344.9508,4711
827,5876.1024,1.1433,339.7505,4591
828,6319.3896,1.0943,347.9823,4776
829,7144.7830,1.0332,360.2444,5146
830,6663.5539,1.0568,354.2730,4920
831,5969.5918,1.1221,346.0931,4626
832,6799.1728,1.0519,354.3185,4983
833,6263.2100,1.1046,345.1990,4754
834,6324.3214,1.1024,348.3081,4787
835,6383.9517,1.0852,348.5825,4800
836,6623.1187,1.0675,347.3251,4900
837,6498.0543,1.0769,347.3580,4847
838,5900.1257,1.1274,345.0119,4595
839,7254.1886,1.0139,359.3348,5180
840,6215.8263,1.1085,345.0591,4734
841,7763.5110,0.9698,360.2798,5392
842,6798.6817,1.0515,355.4502,4984
843,6277.4437,1.1026,346.4847,4761
844,6304.2599,1.0984,345.6768,4769
845,5741.3023,1.1276,345.8388,4517
846,6249.0337,1.1056,349.2826,4754
847,5672.2827,1.1500,343.2398,4501
848,5631.9779,1.1517,343.5132,4483
849,6782.4948,1.0599,356.5638,4986
850,6784.6717,1.0469,356.5323,4974
851,6317.2470,1.0967,352.4682,4784
852,7376.7858,1.0046,357.3408,5229
853,6099.9366,1.1155,348.3617,4688
854,6405.9050,1.0938,350.1730,4822
855,6215.4329,1.1143,346.6556,4742
856,6612.3981,1.0717,351.3923,4905
857,5847.1515,1.1428,343.1108,4581
858,5794.4063,1.1318,344.6467,4546
859,6208.9881,1.1124,345.3909,4735
860,6472.1348,1.0875,348.9445,4847
861,6613.7156,1.0694,354.4685,4908
862,5771.8600,1.1523,339.2098,4547
863,5181.9246,1.1845,333.6932,4276
864,6312.0681,1.0926,348.2329,4771
865,6640.4770,1.0770,349.8737,4922
866,5975.9215,1.1295,345.6820,4636
867,5865.1560,1.1196,344.5226,4569
868,6456.2179,1.0941,348.5370,4845
869,6141.3512,1.1122,349.4243,4707
870,6366.2629,1.0965,351.6068,4807
871,6449.2658,1.0865,351.8820,4839
872,6157.6628,1.1236,344.4099,4719
873,6680.7812,1.0596,353.9824,4931
874,7431.9619,1.0043,360.4543,5261
875,6250.6399,1.0961,349.7221,4746
876,6018.7705,1.1273,345.5453,4655
877,6554.8274,1.0806,354.6713,4890
878,6648.2757,1.0712,351.8035,4923
879,6792.1430,1.0598,354.7290,4988
880,7140.1887,1.0177,358.8184,5126
881,6173.3728,1.1158,346.9847,4723
882,7026.1959,1.0372,354.4751,5082
883,6595.2470,1.0659,357.6283,4900
884,5762.4960,1.1442,343.0165,4540
885,6978.3183,1.0382,358.4273,5065
886,5897.7904,1.1213,347.8853,4592
887,6424.4303,1.0879,351.8904,4828
888,5768.6764,1.1460,342.4617,4544
889,6165.9019,1.1106,347.6503,4715
890,6174.6314,1.1108,345.2504,4716
891,7106.9451,1.0352,353.5262,5119
892,6737.3964,1.0612,354.7453,4962
893,6683.3963,1.0589,352.9636,4930
894,6287.3574,1.0963,348.0313,4762
895,5598.6959,1.1577,343.9728,4473
896,7555.2460,1.0011,361.5403,5321
897,5987.0107,1.1222,344.8474,4633
898,6199.5365,1.1059,348.8917,4729
899,6172.8287,1.1215,348.0427,4730
900,5908.0903,1.1255,344.9709,4597
901,5647.5694,1.1429,344.8847,4484
902,6110.6921,1.1126,342.7349,4682
903,6106.0121,1.1185,347.0092,4692
904,5491.0621,1.1627,342.5019,4422
905,6023.3331,1.1225,343.2203,4649
906,5983.4239,1.1277,345.7206,4638
907,5516.8499,1.1576,342.0049,4429
908,6169.3451,1.1082,346.7189,4713
909,5293.5052,1.1726,335.7386,4323
910,6412.5369,1.0892,350.3233,4821
911,5662.5296,1.1444,344.1965,4492
912,6223.0458,1.1113,350.1186,4748
913,8058.9298,0.9596,369.2933,5543
914,5800.7582,1.1431,342.3366,4557
915,5960.2684,1.1304,347.6400,4632
916,5213.1187,1.1827,335.8493,4293
917,6636.9559,1.0640,354.3644,4914
918,5896.5667,1.1318,344.6303,4597
919,6579.1015,1.0710,351.6009,4888
920,7139.7699,1.0271,357.3763,5133
921,6377.6827,1.0881,349.3475,4801
922,6330.6525,1.1052,350.3020,4796
923,5656.3840,1.1601,342.4847,4502
924,6806.4054,1.0555,352.8491,4988
925,6757.9321,1.0526,354.9734,4964
926,5882.3133,1.1276,346.8573,4589
927,5860.3148,1.1383,343.6663,4584
928,6984.9148,1.0482,353.5772,5071
929,6229.5593,1.0981,350.7292,4739
930,6173.3718,1.1044,357.2895,4727
931,7383.6021,1.0063,361.2569,5240
932,6452.8376,1.0888,349.8676,4840
933,6108.0538,1.1154,345.0235,4687
934,6355.7599,1.0959,352.1208,4802
935,6660.4093,1.0755,352.8479,4935
936,6214.4686,1.0982,349.0522,4729
937,5864.0055,1.1315,346.3197,4583
938,5666.8521,1.1422,341.5697,4488
939,5505.9579,1.1610,342.6639,4428
940,6113.4775,1.1179,348.2132,4697
941,7063.9454,1.0320,359.3667,5103
942,6235.3641,1.1013,350.6528,4745
943,6678.8823,1.0621,355.6632,4935
944,5824.0307,1.1359,344.0465,4564
945,6346.3030,1.0932,355.0904,4799
946,5764.5115,1.1497,341.3441,4544
947,5876.1973,1.1294,345.6623,4586
948,5464.8473,1.1621,338.3258,4402
949,5629.8751,1.1644,341.7961,4492
950,6192.9225,1.1119,346.4551,4728
951,6097.7656,1.1160,345.4335,4683
952,5546.9803,1.1631,343.6193,4452
953,5922.1893,1.1230,343.2793,4599
954,5776.7820,1.1373,346.8508,4546
955,5539.3519,1.1679,338.3013,4445
956,6928.5245,1.0471,356.4172,5046
957,6493.9042,1.0839,352.0676,4859
958,5660.8780,1.1527,343.2504,4498
959,7018.1738,1.0362,359.1249,5084
960,5780.0142,1.1428,342.1394,4546
961,5710.7586,1.1411,345.0238,4514
962,5545.6436,1.1587,343.6223,4447
963,6153.5180,1.1098,348.9703,4710
964,6302.7979,1.0937,347.9043,4767
965,6434.1934,1.0824,356.3582,4834
966,5975.3546,1.1339,346.2951,4641
967,6136.5505,1.1126,346.0940,4700
968,6134.6868,1.1131,349.6737,4705
969,5996.5594,1.1251,345.7605,4642
970,6528.7727,1.0846,359.3401,4888
971,5955.0827,1.1266,348.5786,4627
972,6712.2529,1.0740,352.6138,4959
973,5680.6889,1.1541,343.0309,4509
974,5861.7349,1.1428,343.5680,4589
975,6014.6820,1.1209,345.8355,4647
976,5694.9552,1.1488,338.4735,4504
977,6691.2816,1.0584,353.3233,4934
978,7001.8924,1.0449,356.7548,5081
979,6581.8816,1.0703,354.4821,4893
980,5665.7809,1.1578,342.2245,4504
981,7105.2764,1.0380,360.2239,5131
982,5343.2504,1.1867,335.7540,4362
983,5947.6729,1.1229,347.4777,4618
984,5982.8039,1.1276,345.3268,4637
985,6269.7447,1.1109,346.7946,4766
986,6439.3570,1.0918,349.6988,4836
987,7327.0141,1.0133,362.7881,5221
988,5923.5646,1.1373,345.3061,4617
989,6646.2694,1.0599,355.9796,4917
990,5888.8734,1.1339,349.7452,4603
991,6565.6020,1.0798,354.2811,4894
992,6776.6105,1.0516,354.7536,4972
993,5768.3013,1.1401,345.1908,4542
994,5847.2500,1.1299,345.6232,4572
995,5189.2952,1.2006,333.8381,4296
996,5921.4739,1.1379,346.2170,4618
997,6465.5740,1.0985,354.5041,4863
998,6651.9774,1.0628,352.1100,4917
999,5202.0309,1.1909,336.0652,4296
