ep,reward,delay,energy,succ
0,1351.7755,1.2404,328.4567,3964
1,1477.0660,1.2257,328.6301,4060
2,1475.2666,1.2430,326.8871,4092
3,1532.5657,1.2375,328.6384,4139
4,1530.1045,1.2382,326.3319,4137
