ep,reward,delay,energy,succ
196,1809.9843,1.1933,338.4766,4332
197,1485.0735,1.2375,334.9378,4094
198,1548.2243,1.2231,334.0708,4128
199,1889.6922,1.1780,340.8794,4382
200,1856.1086,1.1876,341.6779,4368
201,1635.7842,1.2129,336.1158,4196
202,1830.2769,1.1896,341.2169,4346
203,1716.7911,1.1943,341.6131,4242
204,1899.0451,1.1737,343.8968,4384
205,1866.4581,1.1802,342.9743,4364
206,2004.2302,1.1598,342.9021,4461
207,1868.5251,1.1737,345.0524,4354
208,1731.5540,1.1973,339.3797,4262
209,1781.6076,1.1898,341.7928,4298
210,1817.5175,1.1912,340.0203,4336
211,1885.6273,1.1790,338.3595,4379
212,1928.3390,1.1775,343.9559,4421
213,1631.6462,1.2097,334.9952,4185
214,1948.2013,1.1700,339.5076,4424
215,1919.6837,1.1709,338.8467,4397
216,1702.1497,1.2044,334.9364,4245
217,1754.1798,1.1963,335.4124,4281
218,1914.7866,1.1815,338.2254,4413
219,1980.5863,1.1665,343.6317,4451
220,1885.0772,1.1759,342.5843,4374
221,1888.2405,1.1764,339.8482,4377
222,1817.1777,1.1956,336.6990,4343
223,2114.4401,1.1466,346.1268,4546
224,1922.4754,1.1722,340.3041,4403
225,1817.7063,1.1857,339.9486,4325
226,1874.7132,1.1775,340.5862,4366
227,2085.1338,1.1494,345.0142,4522
228,1796.5200,1.1944,339.0785,4321
229,1778.9775,1.1977,336.6019,4309
230,1942.1938,1.1689,342.6998,4417
231,1652.6850,1.2088,336.8103,4205
232,1718.2220,1.2054,337.2007,4264
233,1932.8204,1.1783,338.8881,4425
234,1694.9176,1.1999,338.1564,4230
235,1861.3626,1.1815,339.0564,4360
236,1928.6645,1.1708,344.4530,4408
237,1674.5790,1.2084,336.7075,4226
238,1815.3534,1.1879,337.3262,4326
239,1707.8372,1.2005,335.2897,4243
240,1675.6330,1.2050,335.9449,4220
241,1738.3254,1.2051,338.7146,4284
242,1670.0865,1.2077,336.2375,4220
243,1824.0995,1.1818,340.6098,4324
244,1646.4151,1.2088,335.1787,4198
245,1841.1658,1.1874,340.2168,4352
246,1875.5582,1.1883,339.4045,4388
247,1838.7916,1.1884,338.2952,4351
248,2065.0046,1.1613,343.4242,4525
249,1935.4319,1.1625,343.7772,4398
250,1553.6920,1.2145,338.3093,4118
251,1857.8428,1.1878,341.1895,4370
252,2116.4283,1.1455,344.0281,4545
253,1825.3322,1.1846,338.6315,4330
254,1862.8943,1.1813,341.3487,4362
255,1920.4211,1.1762,340.6513,4409
256,1681.7127,1.2007,337.2269,4218
257,1944.2655,1.1692,343.3567,4420
258,1563.6329,1.2160,333.4794,4129
259,2136.0253,1.1547,343.8174,4583
260,2113.3843,1.1507,342.9419,4552
261,1857.9572,1.1800,342.6516,4355
262,1569.4536,1.2270,333.8000,4157
263,1579.1845,1.2229,332.3880,4158
264,1835.3921,1.1851,340.9050,4342
265,1729.9259,1.2006,337.3521,4266
266,1824.8381,1.1837,339.1901,4328
267,1953.0971,1.1676,344.4597,4426
268,1451.6669,1.2342,332.3699,4053
269,1612.8199,1.2168,334.1977,4180
270,1913.0855,1.1763,343.2015,4403
271,1627.3272,1.2134,336.9365,4189
272,1841.1432,1.1842,341.2175,4346
273,1730.1352,1.1963,335.5499,4257
274,1533.7858,1.2267,334.6229,4121
275,1458.9693,1.2352,333.9387,4063
276,2027.1216,1.1718,343.2595,4508
277,1741.9207,1.1978,338.8701,4273
278,1590.9923,1.2173,336.1696,4160
279,1633.1332,1.2166,334.0928,4200
280,1896.3100,1.1797,338.1721,4391
281,1632.3080,1.2207,330.5001,4206
282,1713.3503,1.2073,335.2124,4262
283,1754.5550,1.2025,338.6837,4295
284,1434.9191,1.2351,332.0931,4038
285,1624.1632,1.2232,333.8246,4204
286,1849.7248,1.1799,341.1907,4346
287,1876.0772,1.1765,339.9689,4365
288,1865.2564,1.1830,339.1873,4367
289,1566.5136,1.2257,335.3977,4152
290,1807.0722,1.1911,339.4400,4325
291,1610.2144,1.2149,337.4239,4175
292,1647.7132,1.2094,338.5699,4202
293,1900.9891,1.1736,342.0121,4385
294,1868.0921,1.1718,343.3252,4349
295,1471.0963,1.2344,332.6256,4073
296,1682.3318,1.2136,335.9641,4244
297,1837.5844,1.1845,341.1201,4343
298,1807.3055,1.1888,337.9114,4320
299,1955.2306,1.1714,342.5735,4435
300,1955.3519,1.1734,341.9689,4439
301,1895.5917,1.1794,341.6792,4391
302,1832.7548,1.1852,342.0571,4340
303,1665.9643,1.2046,334.7516,4209
304,1867.1819,1.1754,340.2586,4354
305,1883.3600,1.1833,340.1846,4386
306,1542.0246,1.2161,337.0345,4109
307,1794.5482,1.1888,339.5664,4308
308,1824.4364,1.1846,340.7191,4330
309,1688.4696,1.2050,336.5028,4233
310,2062.7076,1.1518,344.1828,4504
311,1744.1005,1.1955,339.8122,4271
312,1940.2171,1.1681,341.3296,4413
313,1813.5430,1.1915,340.9061,4333
314,1777.7777,1.1914,338.4794,4296
315,1572.1504,1.2152,335.8852,4137
316,1641.9146,1.2049,335.9079,4186
317,1795.1447,1.1883,340.5649,4308
318,1899.4825,1.1837,342.7403,4404
319,2134.7924,1.1580,345.3623,4589
320,1731.0417,1.2045,337.3069,4275
321,1736.0687,1.1972,334.0027,4264
322,2125.7295,1.1533,341.8883,4569
323,1825.1746,1.1886,341.5202,4339
324,1893.7600,1.1773,341.5251,4385
325,1799.9668,1.1903,336.1278,4315
326,1837.5510,1.1863,339.4716,4346
327,1889.6770,1.1727,339.9856,4371
328,1681.3381,1.2061,336.2994,4228
329,1937.5849,1.1749,341.3714,4424
330,1740.5679,1.1915,336.1087,4258
331,1645.2594,1.2120,334.1134,4203
332,1561.2234,1.2288,333.0093,4152
333,1713.8654,1.2092,332.0608,4265
334,1755.9886,1.1975,337.3935,4286
335,1612.2834,1.2164,334.8550,4179
336,1891.7356,1.1780,338.1204,4383
337,1769.9898,1.1965,337.3508,4298
338,2018.8701,1.1665,342.7906,4489
339,2060.8343,1.1558,343.7657,4510
340,1771.0140,1.1941,339.6766,4295
341,1697.8327,1.1993,338.8580,4232
342,1856.5903,1.1811,340.4622,4355
343,1750.9565,1.1883,338.4315,4263
344,1725.0411,1.2026,336.8923,4265
345,1821.0275,1.1819,340.4040,4321
346,1778.5154,1.1874,341.9289,4290
347,1724.3260,1.1902,340.6464,4241
348,1810.9514,1.1935,337.8233,4333
349,1890.4354,1.1836,340.7238,4394
350,1981.4726,1.1688,342.1622,4456
351,1856.9958,1.1791,341.9325,4352
352,1907.6048,1.1764,344.0415,4398
353,2056.2234,1.1544,344.8398,4503
354,1913.7483,1.1763,341.8745,4403
355,1766.6183,1.1889,338.9638,4280
356,2089.1549,1.1482,343.3813,4523
357,1774.2248,1.1804,340.0808,4271
358,1861.0941,1.1786,341.5901,4355
359,1820.7669,1.1855,343.1923,4329
360,2144.7760,1.1520,342.9408,4586
361,1691.0833,1.2021,339.2150,4231
362,2023.3223,1.1697,342.9959,4500
363,1946.0255,1.1742,341.2870,4431
364,1833.3330,1.1894,341.9624,4349
365,1768.9812,1.1929,340.6424,4291
366,2003.2766,1.1647,340.6662,4469
367,1858.3457,1.1833,337.4332,4360
368,1676.7250,1.2050,333.3353,4220
369,1821.2545,1.1944,340.0596,4346
370,1830.0765,1.1930,339.7257,4352
371,1996.4825,1.1706,340.9079,4474
372,1706.9329,1.1990,337.5771,4240
373,1900.4241,1.1794,341.8306,4396
374,1869.1533,1.1813,340.4036,4368
375,2078.7928,1.1500,345.6385,4517
376,1962.0851,1.1683,340.9450,4435
377,1691.2194,1.2059,337.6253,4238
378,1692.3255,1.2001,338.4572,4228
379,1824.5223,1.1887,337.7230,4337
380,1843.7639,1.1866,342.7202,4354
381,1775.6113,1.1981,338.0734,4307
382,1784.7764,1.1944,338.3149,4309
383,1754.9281,1.1985,337.9278,4287
384,1989.6765,1.1664,343.6967,4460
385,1799.0687,1.1897,339.0142,4314
386,1902.4739,1.1791,338.1773,4396
387,1878.7779,1.1695,343.1843,4355
388,1815.4154,1.1801,340.9092,4312
389,1665.9395,1.2121,336.9771,4225
390,1941.8656,1.1617,341.8988,4402
391,1739.6330,1.1924,339.1646,4260
392,2094.1934,1.1541,341.5037,4539
393,1885.0292,1.1765,342.6255,4375
394,1891.3452,1.1746,340.8932,4377
395,1908.4691,1.1817,337.6219,4407
396,1847.9592,1.1813,340.9877,4347
397,1974.5186,1.1662,345.1893,4445
398,1893.8846,1.1809,340.8212,4392
399,2115.3903,1.1529,344.4100,4559
400,1709.6148,1.1961,335.5125,4236
401,1835.6628,1.1792,337.5832,4329
402,2103.0167,1.1566,341.7720,4553
403,2149.6699,1.1399,343.9993,4567
404,2044.0736,1.1574,340.5419,4495
405,1929.1585,1.1665,342.2006,4399
406,1953.9268,1.1711,339.9207,4432
407,1992.6486,1.1638,344.2993,4458
408,2066.3246,1.1615,341.7254,4526
409,1926.8770,1.1760,342.6200,4416
410,1829.5276,1.1828,339.8961,4331
411,1834.9740,1.1825,340.1454,4336
412,1846.5228,1.1844,341.6208,4352
413,1949.4225,1.1714,341.8194,4429
414,1706.9442,1.1991,336.9022,4240
415,1846.1370,1.1798,337.9369,4341
416,1887.7717,1.1759,341.0083,4376
417,1952.1315,1.1682,343.4588,4426
418,1857.5646,1.1879,339.2595,4369
419,1992.9101,1.1603,343.6978,4451
420,2229.5622,1.1300,346.2065,4628
421,1674.1415,1.1997,338.5022,4209
422,1938.9398,1.1676,344.6088,4412
423,1721.1085,1.2018,338.2930,4260
424,1724.7166,1.1933,339.0540,4247
425,1727.6476,1.1880,340.9011,4240
426,1896.6073,1.1796,340.6165,4392
427,1713.9758,1.2037,339.1322,4257
428,1748.0858,1.1939,335.0596,4270
429,1862.1802,1.1913,338.0086,4380
430,1775.0024,1.1934,340.3819,4298
431,1942.3465,1.1752,342.9409,4430
432,1930.9859,1.1676,341.8916,4403
433,1651.4166,1.2081,338.6911,4203
434,1967.5527,1.1692,342.5164,4443
435,1810.1246,1.1898,338.1219,4325
436,1814.8191,1.1834,338.3236,4317
437,1792.3128,1.1919,339.7346,4312
438,1805.0736,1.1938,338.3766,4328
439,2058.7529,1.1587,344.4051,4514
440,1758.4556,1.2041,338.3738,4302
441,1851.2148,1.1867,338.6984,4360
442,1626.7435,1.2183,334.1393,4197
443,1859.8927,1.1874,338.3160,4370
444,1826.4262,1.1845,338.8573,4331
445,1905.6338,1.1706,342.9029,4384
446,1813.5280,1.1832,339.9878,4316
447,1676.8866,1.2091,337.4582,4230
448,1807.8601,1.1882,339.3501,4320
449,1929.0853,1.1694,340.3941,4404
450,1833.9042,1.1868,338.4901,4343
451,1795.3864,1.2009,337.0216,4332
452,2101.3992,1.1435,346.5604,4527
453,1878.1569,1.1842,341.1917,4383
454,1802.4122,1.1911,341.1762,4321
455,1890.5329,1.1853,339.4674,4397
456,1797.7766,1.1925,338.0317,4318
457,2017.4937,1.1632,345.0273,4482
458,1723.0453,1.2000,340.0982,4259
459,1766.9172,1.1962,339.2146,4295
460,1816.6127,1.1877,339.7490,4328
461,1813.2503,1.1894,337.2423,4327
462,2094.6683,1.1504,343.8011,4533
463,1652.8806,1.2069,335.7520,4201
464,1794.0395,1.1939,337.7094,4317
465,2039.8748,1.1552,344.4254,4488
466,1604.9899,1.2094,332.8929,4157
467,1980.0843,1.1703,340.5448,4457
468,1966.7966,1.1631,342.3725,4430
469,1757.6354,1.1962,339.8608,4286
470,1854.7642,1.1910,338.0906,4372
471,1870.8507,1.1859,338.5206,4378
472,1814.0284,1.1949,335.5999,4338
473,1761.7749,1.1922,337.0172,4281
474,1530.4136,1.2254,329.6394,4113
475,1733.2208,1.2052,335.8771,4278
476,1787.8749,1.1867,336.7326,4296
477,1790.9666,1.1910,335.2239,4307
478,1778.8704,1.1882,342.0074,4292
479,1752.9887,1.2016,332.2429,4289
480,1854.3798,1.1797,340.3077,4350
481,2067.6976,1.1516,345.1185,4509
482,2009.1890,1.1610,339.4479,4467
483,1833.9423,1.1857,336.8194,4340
484,1791.8317,1.1872,337.0833,4301
485,1819.9624,1.1870,337.4791,4329
486,1963.8986,1.1635,342.8021,4428
487,2099.7846,1.1510,342.9364,4539
488,1759.0769,1.2027,336.1188,4299
489,1794.8621,1.1917,341.6473,4315
490,1749.5889,1.1938,339.3921,4273
491,1907.8103,1.1635,343.0024,4372
492,1525.7646,1.2251,332.5732,4109
493,1965.1483,1.1665,342.3224,4435
494,2059.1338,1.1564,340.3908,4508
495,1615.8662,1.2100,337.5991,4171
496,1744.2010,1.1936,336.4400,4266
497,1863.6351,1.1832,339.9622,4366
498,1699.6643,1.2106,333.0154,4254
499,1776.0556,1.1935,337.1154,4298
500,1858.1627,1.1849,335.2330,4362
501,1896.3970,1.1800,341.5692,4393
502,1824.1866,1.1884,334.8727,4335
503,1677.9213,1.2068,333.8366,4225
504,1862.8474,1.1860,337.7684,4370
505,1872.3855,1.1828,345.2374,4376
506,1762.2195,1.1960,334.3861,4288
507,1719.4422,1.1989,339.3277,4253
508,1673.0767,1.2065,335.0174,4220
509,1779.8263,1.1940,337.9482,4303
510,1583.7592,1.2121,332.5241,4141
511,2110.9074,1.1449,343.0665,4538
512,1744.7695,1.1928,339.0569,4266
513,1528.3093,1.2202,333.4708,4102
514,1748.1296,1.2026,336.6761,4288
515,1913.0141,1.1804,338.1478,4409
516,2119.1129,1.1359,347.9444,4530
517,1771.0836,1.1919,335.3311,4289
518,1754.4330,1.2003,340.1506,4291
519,1937.4273,1.1679,339.2620,4409
520,1738.2879,1.2055,336.5916,4284
521,2056.0484,1.1541,346.8965,4503
522,1958.0387,1.1696,342.0981,4434
523,1974.9778,1.1682,341.3147,4448
524,1696.9524,1.2017,339.3035,4236
525,1787.0726,1.1915,340.0171,4306
526,1430.6469,1.2374,328.7892,4037
527,1920.7536,1.1771,342.5801,4412
528,1490.3769,1.2330,329.2939,4088
529,1806.1983,1.1864,337.4972,4314
530,1856.2580,1.1810,341.8429,4355
531,1799.9525,1.1820,340.3072,4300
532,1923.6514,1.1629,346.4417,4388
533,1663.4450,1.2024,339.1596,4204
534,1588.7461,1.2169,333.6509,4156
535,1682.6230,1.2012,337.6111,4220
536,1934.1645,1.1723,340.6413,4415
537,1378.7434,1.2485,328.1733,4007
538,1509.8599,1.2266,329.9563,4095
539,1677.6371,1.1987,337.5602,4210
540,1811.8566,1.1878,339.0822,4323
541,1719.8286,1.2088,338.7597,4273
542,1712.8418,1.1967,336.7380,4241
543,1734.8676,1.2042,336.9867,4278
544,1835.2237,1.1869,339.7655,4345
545,1671.9737,1.2098,336.2869,4226
546,1975.2773,1.1622,345.6745,4438
547,1790.4208,1.1891,336.1581,4303
548,2044.7759,1.1701,342.6676,4522
549,1723.2782,1.2043,337.9182,4267
550,1851.1649,1.1763,343.0448,4341
551,1803.4825,1.1808,342.3278,4302
552,1606.9580,1.2163,336.3436,4174
553,1978.0990,1.1642,343.7119,4444
554,1669.3453,1.2045,334.3069,4212
555,1799.2623,1.1910,339.1352,4317
556,1827.8813,1.1960,337.8586,4355
557,1669.5422,1.2109,333.9512,4225
558,1901.1837,1.1733,340.4855,4384
559,1638.8172,1.2100,332.8927,4192
560,1959.6604,1.1667,342.1113,4430
561,1592.4919,1.2134,334.4602,4153
562,1663.0636,1.2065,337.3751,4211
563,1876.0106,1.1786,341.8309,4370
564,1683.8982,1.1956,337.4381,4210
565,1653.9567,1.2058,336.3165,4200
566,1678.4735,1.2109,336.6002,4235
567,1982.2876,1.1675,341.7135,4454
568,1455.6059,1.2355,333.4063,4060
569,1945.4216,1.1604,346.9342,4405
570,1798.5776,1.1806,340.4607,4296
571,1537.2720,1.2136,338.7694,4100
572,1609.3922,1.2150,336.2942,4174
573,2134.4381,1.1460,346.4527,4565
574,1575.3660,1.2181,333.7576,4145
575,1507.4792,1.2273,334.9127,4096
576,1801.7528,1.1826,339.8971,4303
577,1828.4590,1.1884,339.1898,4341
578,1775.4132,1.1868,342.3663,4286
579,1471.1253,1.2277,333.6021,4060
580,1677.8166,1.2072,337.1366,4227
581,1845.3865,1.1775,341.3162,4337
582,1862.7099,1.1863,339.0074,4371
583,1641.9703,1.2082,339.2229,4194
584,1563.1636,1.2317,333.7332,4160
585,1696.7794,1.2043,336.5079,4240
586,1821.3771,1.1952,342.8270,4349
587,1515.7368,1.2198,334.3372,4089
588,1590.9486,1.2204,332.8955,4165
589,1566.2436,1.2163,335.3312,4133
590,1740.3061,1.1867,343.2883,4251
591,1568.1427,1.2185,332.1963,4138
592,1933.0462,1.1677,338.8570,4404
593,1843.2931,1.1813,337.7056,4341
594,1555.7004,1.2197,337.1136,4130
595,1824.9753,1.1856,337.1815,4331
596,1978.2945,1.1662,340.7432,4447
597,1768.7387,1.1969,335.9720,4297
598,1905.9972,1.1676,341.9622,4378
599,1793.3797,1.1931,338.5689,4315
600,1947.4914,1.1722,342.8937,4429
601,1883.3782,1.1787,340.7990,4377
602,1942.1388,1.1756,338.9872,4429
603,1868.8319,1.1770,340.3138,4359
604,1770.6546,1.1915,335.7223,4288
605,1554.6930,1.2149,333.9456,4118
606,2043.6162,1.1598,339.6142,4499
607,1713.9015,1.1965,337.6271,4242
608,1707.0545,1.1994,337.6230,4241
609,1851.6677,1.1821,340.2957,4352
610,1618.5372,1.2172,335.3202,4187
611,1708.8951,1.2010,337.9410,4246
612,1848.6211,1.1834,339.0353,4351
613,1705.5489,1.1939,338.9763,4229
614,1853.5303,1.1818,339.5743,4353
615,1691.1039,1.2053,335.7031,4236
616,1882.6585,1.1754,341.2523,4370
617,1643.3288,1.2120,334.4158,4201
618,1664.3987,1.1959,339.6309,4192
619,1836.9666,1.1894,340.4574,4352
620,1737.5386,1.2023,337.0184,4277
621,1929.3263,1.1655,344.4181,4398
622,1655.3552,1.2032,335.4885,4196
623,1762.9635,1.2023,336.2851,4302
624,1816.0640,1.1877,336.3830,4326
625,1731.5569,1.1980,336.3094,4262
626,1779.3562,1.1960,336.6903,4306
627,1774.7836,1.1899,341.2385,4291
628,2065.8416,1.1541,344.8186,4512
629,1752.7721,1.2021,337.4130,4292
630,1725.8513,1.1964,338.1371,4254
631,1779.5597,1.1978,336.9255,4310
632,1643.8294,1.2112,337.0502,4201
633,1615.3755,1.2111,336.1529,4172
634,2045.7876,1.1596,342.5294,4502
635,1635.0500,1.2123,333.4034,4193
636,1822.5796,1.1833,339.4275,4325
637,1639.0848,1.2085,332.2536,4189
638,1638.0958,1.2123,336.0066,4197
639,1898.1610,1.1851,341.8441,4405
640,1714.1571,1.2136,334.0240,4275
641,1758.3571,1.1912,337.8848,4276
642,1638.5015,1.2089,336.8896,4191
643,1742.7565,1.1951,337.4085,4268
644,1740.8171,1.1951,340.1629,4267
645,1939.7527,1.1695,343.2054,4416
646,1722.3175,1.1955,336.9132,4248
647,1745.5070,1.1975,336.0675,4275
648,1796.9780,1.1907,341.5340,4315
649,1840.1867,1.1836,339.2105,4343
650,1588.4476,1.2146,335.7378,4152
651,2016.9785,1.1712,338.8087,4495
652,1830.9981,1.1924,337.7546,4351
653,1677.1208,1.2045,334.7026,4220
654,1883.7365,1.1757,339.6825,4371
655,1699.5649,1.2047,330.2132,4241
656,1674.0240,1.2109,335.3250,4230
657,1561.4921,1.2224,331.5491,4139
658,1557.3810,1.2242,333.2465,4139
659,1570.4953,1.2178,332.1119,4139
660,1780.8015,1.1880,340.7140,4293
661,1693.0185,1.1958,333.2972,4218
662,1532.7901,1.2275,330.2841,4120
663,1569.0138,1.2207,333.8037,4144
664,1565.1071,1.2199,332.4870,4138
