ep,reward,delay,energy,succ
48,5253.6132,1.1915,337.1165,4324
49,5485.3151,1.1740,339.5401,4426
50,5374.5581,1.1863,340.2723,4384
51,5915.5369,1.1449,346.2271,4622
52,5573.9852,1.1533,342.4465,4454
53,5891.3235,1.1406,345.1605,4604
54,5107.9441,1.1999,336.7505,4259
55,5810.3326,1.1473,344.3658,4569
56,5159.4985,1.1942,337.4000,4280
57,5241.3991,1.1880,339.5047,4318
58,5489.2634,1.1728,341.0321,4429
59,5169.1969,1.1980,338.9639,4291
60,5093.8854,1.2060,338.7290,4261
61,5460.1182,1.1745,341.6227,4417
62,5000.3160,1.2016,336.1603,4206
63,5241.9042,1.1886,341.6303,4322
64,4955.9451,1.2134,335.7842,4195
65,5503.0843,1.1622,342.1752,4427
66,5587.8802,1.1615,345.0206,4473
67,5973.0345,1.1316,349.9075,4643
68,6252.8138,1.1186,349.3414,4769
69,5664.8964,1.1601,343.6141,4508
70,5886.1570,1.1418,343.4072,4600
71,5255.6690,1.1835,339.1261,4320
72,5515.8700,1.1522,345.2193,4428
73,5340.8911,1.1846,339.9657,4365
74,5500.3993,1.1598,340.6748,4421
75,5004.8536,1.2026,337.9729,4212
76,5363.1741,1.1801,340.8731,4373
77,5356.5486,1.1746,341.4318,4365
78,5818.1830,1.1470,344.6182,4573
79,5475.2334,1.1695,339.9282,4417
80,5955.1005,1.1386,346.5423,4636
81,5522.4750,1.1598,342.0001,4434
82,5346.6206,1.1800,337.8176,4360
83,5850.7627,1.1419,344.5041,4584
84,5693.3968,1.1552,343.3915,4517
85,5592.0935,1.1521,342.5420,4462
86,5481.8556,1.1736,340.2967,4425
87,6351.2369,1.0998,349.0383,4799
88,5107.4038,1.1938,338.3437,4255
89,5350.8100,1.1816,341.9687,4370
90,5609.6993,1.1608,340.2132,4476
91,5023.0606,1.2023,338.0994,4221
92,5847.7019,1.1388,346.2480,4582
93,5678.9916,1.1473,344.8117,4504
94,5456.3162,1.1693,345.0508,4415
95,5148.0756,1.1874,340.3553,4272
96,5855.3347,1.1465,341.8947,4587
97,5417.7774,1.1698,342.1986,4392
98,6216.4920,1.1172,349.0634,4749
99,6430.8444,1.0908,352.5334,4835
100,5827.7551,1.1442,343.2501,4573
101,5542.4234,1.1617,341.4146,4445
102,5286.9974,1.1787,339.9007,4332
103,5187.2414,1.1921,338.8401,4294
104,5827.8177,1.1438,342.8498,4572
105,5549.7858,1.1595,345.0920,4452
106,6372.9570,1.0927,351.2343,4806
107,5547.5807,1.1643,344.5937,4455
108,6211.9905,1.1109,351.3999,4744
109,5365.2205,1.1864,340.6557,4380
110,5940.1056,1.1235,346.9433,4614
111,5475.1630,1.1680,339.5948,4415
112,5508.9248,1.1671,340.3008,4432
113,5444.1657,1.1818,340.0811,4414
114,5952.9106,1.1324,347.3984,4630
115,5833.6871,1.1353,345.9153,4571
116,5934.4451,1.1249,349.2296,4616
117,5268.4365,1.1853,338.9701,4328
118,5552.1040,1.1557,342.8159,4446
119,5785.0229,1.1446,343.9460,4553
120,5749.7317,1.1484,343.8199,4539
121,5626.4573,1.1513,345.6788,4483
122,5379.3432,1.1786,343.1447,4383
123,6631.0014,1.0828,352.4329,4927
124,5877.9841,1.1491,344.5738,4605
125,5310.0155,1.1852,339.8925,4350
126,5418.7380,1.1791,339.0435,4397
127,5519.5256,1.1667,340.3589,4437
128,5157.3660,1.1961,336.1743,4279
129,5689.7917,1.1418,348.1724,4509
130,5539.6392,1.1680,342.7689,4452
131,5342.4101,1.1825,339.5383,4363
132,5604.5314,1.1541,343.7550,4472
133,6223.6635,1.1110,350.1200,4748
134,5779.4930,1.1481,345.4502,4556
135,5691.3897,1.1503,345.9983,4515
136,5803.6422,1.1490,344.7597,4568
137,6605.7024,1.0845,353.0761,4917
138,5189.4585,1.1978,335.6546,4296
139,6212.4542,1.1090,350.4992,4741
140,5577.5881,1.1552,342.0286,4457
141,5295.0651,1.1801,339.5805,4337
142,5632.4363,1.1575,344.1965,4490
143,5575.0585,1.1516,345.8925,4458
144,6044.0770,1.1233,348.4422,4668
145,5516.3399,1.1687,342.7664,4441
146,5746.2182,1.1502,345.1308,4541
147,5527.7580,1.1582,345.9314,4441
148,6522.2893,1.0783,355.0287,4872
149,5700.4108,1.1551,345.1066,4523
150,5588.6034,1.1575,342.1015,4465
151,5454.2070,1.1645,343.6122,4407
152,5214.0880,1.1822,341.8326,4302
153,5774.9222,1.1447,343.8767,4548
154,6088.5106,1.1113,344.9481,4673
155,5721.0560,1.1389,346.4051,4519
156,5265.1416,1.1918,337.0986,4330
157,5806.1003,1.1455,344.2937,4565
158,5875.0006,1.1403,345.4486,4596
159,5814.1807,1.1382,348.4832,4568
160,5697.1918,1.1529,345.0332,4519
161,5392.5332,1.1684,344.2166,4381
162,6036.8483,1.1210,347.7443,4661
163,5173.1332,1.1854,338.0023,4279
164,5044.4323,1.2023,334.9883,4227
165,5239.2368,1.1952,338.0886,4322
166,6065.6961,1.1178,350.2291,4676
167,5553.5706,1.1742,342.0304,4464
168,5188.7344,1.1920,337.7581,4293
169,5499.8355,1.1774,339.7724,4437
170,5903.9737,1.1374,345.7305,4608
171,5077.2908,1.1972,336.1334,4240
172,5084.4378,1.2079,335.9441,4254
173,5070.1539,1.1931,337.8761,4235
174,5020.6659,1.2019,339.8425,4222
175,5280.2226,1.1851,338.4969,4333
176,5485.5815,1.1646,339.0674,4416
177,6016.9441,1.1312,344.8619,4657
178,5153.1049,1.1841,340.2194,4271
179,5683.3636,1.1616,343.1179,4518
180,5226.0435,1.1857,338.2114,4306
181,5521.0685,1.1685,342.6120,4443
182,5454.8835,1.1741,340.9809,4413
183,5531.9550,1.1663,341.7909,4445
184,5464.0549,1.1782,341.8440,4423
185,6018.0195,1.1184,345.7429,4646
186,5360.7355,1.1749,340.4573,4366
187,5176.3728,1.1946,339.4799,4292
188,4971.3794,1.2082,338.7469,4202
189,5193.5159,1.1913,339.3023,4297
190,5849.1286,1.1376,345.2317,4580
191,6028.1864,1.1330,343.9528,4663
192,6136.7940,1.1156,349.3182,4708
193,5554.0545,1.1616,340.2766,4449
194,5325.6430,1.1854,340.4894,4359
195,5812.0193,1.1415,345.6506,4566
196,5758.7156,1.1488,344.5622,4545
197,5347.0548,1.1764,340.7091,4361
198,5426.0085,1.1651,341.9366,4391
199,6004.5171,1.1239,347.9206,4648
200,5417.6588,1.1728,340.9325,4393
201,5454.6496,1.1766,339.3854,4413
202,5445.2770,1.1652,344.1310,4404
203,5374.3068,1.1681,341.1549,4367
204,5341.5173,1.1829,340.2533,4364
205,5895.3330,1.1378,343.6575,4601
206,5769.5225,1.1435,345.7945,4547
207,6270.0875,1.1005,348.2794,4758
208,5852.0803,1.1346,346.2183,4580
209,5772.5038,1.1436,344.0791,4546
210,5449.4128,1.1734,341.2504,4410
211,5498.1457,1.1616,340.9021,4422
212,5153.6253,1.1971,338.0529,4281
213,5442.8008,1.1647,341.2869,4398
214,5406.3607,1.1715,341.5453,4387
215,5457.6615,1.1755,341.1397,4416
216,5682.5800,1.1463,342.9300,4502
217,5870.1462,1.1332,345.7937,4587
218,5476.8221,1.1705,338.0468,4416
219,5497.5103,1.1683,336.6309,4422
220,6111.6285,1.1224,347.1722,4699
221,5270.9600,1.1945,337.3545,4336
222,5434.0348,1.1684,339.7440,4395
223,5144.4713,1.2048,336.6199,4282
224,5849.1553,1.1442,341.4985,4581
225,5593.4746,1.1725,341.8376,4482
226,5271.9454,1.1757,340.9055,4323
227,5193.5841,1.1899,336.8916,4292
228,5295.4863,1.1824,338.5594,4338
229,5349.3218,1.1823,337.3815,4363
230,5069.6247,1.1922,335.3418,4230
231,5148.2079,1.1851,339.2122,4268
232,5686.5988,1.1552,341.6583,4511
233,5636.5973,1.1510,345.1208,4487
234,5928.1833,1.1263,347.7646,4612
235,5663.1197,1.1524,343.3320,4499
236,5039.2037,1.2014,334.6956,4223
237,5582.1511,1.1685,342.2770,4473
238,5782.0449,1.1407,343.4968,4547
239,6046.7422,1.1220,348.3860,4668
240,5617.0087,1.1503,344.7976,4476
241,5477.3522,1.1657,343.0999,4419
242,5687.7841,1.1539,342.8214,4512
243,5851.8374,1.1363,347.1861,4583
244,4760.4680,1.2252,335.7338,4109
245,5182.8517,1.2018,340.4953,4304
246,5081.5843,1.2075,335.1579,4251
247,5617.1858,1.1621,342.2301,4484
248,5489.9957,1.1722,337.1958,4423
