ep,reward,delay,energy,succ
696,1573.9029,1.2012,341.2769,5775
697,1587.4380,1.2062,341.6444,5787
698,1386.0830,1.2298,339.9729,5704
699,1495.6915,1.2030,340.4904,5730
700,1429.8713,1.2245,340.2589,5739
701,1690.4393,1.2031,341.1256,5810
702,1478.8740,1.2042,340.6860,5738
703,1330.3138,1.2134,341.3111,5688
704,1507.5170,1.2074,340.8853,5723
705,1491.4972,1.2084,340.9901,5738
706,1597.7611,1.2083,340.1567,5771
707,1499.0900,1.2079,340.6083,5729
708,1425.8344,1.2085,340.5252,5696
709,1513.6370,1.2122,339.3511,5725
710,1623.9484,1.2006,339.8200,5791
711,1488.0515,1.2119,339.3964,5725
712,1488.9659,1.2016,339.8035,5732
713,1340.1970,1.2138,340.1620,5665
714,1469.9049,1.2115,339.0641,5723
715,1429.7727,1.2023,339.8755,5675
716,1486.7358,1.2078,340.0964,5740
717,1444.3524,1.2184,338.6928,5727
718,1362.5731,1.2185,337.8465,5705
719,1475.2129,1.2125,338.4670,5717
720,1428.6220,1.2143,338.3813,5735
721,1419.5475,1.2138,337.8753,5690
722,1245.2238,1.2330,336.5851,5671
723,1404.0579,1.2242,337.2003,5734
724,1421.9155,1.2086,337.3968,5680
725,1677.2443,1.2045,337.1746,5800
726,1614.3938,1.2072,336.1239,5755
727,1323.5550,1.2174,335.2920,5659
728,1261.0937,1.2290,334.4921,5663
729,1390.7423,1.2285,335.2655,5703
730,1363.5117,1.2192,335.8459,5651
731,1438.7281,1.2140,335.3276,5691
732,1369.9641,1.2183,335.0223,5698
733,1333.0262,1.2196,335.1745,5702
734,1525.9372,1.2136,335.5637,5744
735,1298.6305,1.2266,335.2081,5672
736,1474.9782,1.2199,335.7211,5735
737,1389.4604,1.2222,335.0826,5707
738,1568.2085,1.2092,335.2787,5760
739,1488.5444,1.2157,335.1485,5715
740,1353.0530,1.2190,334.2438,5683
741,1252.2876,1.2289,334.5316,5647
742,1400.1682,1.2196,333.9352,5686
743,1299.7248,1.2244,332.8778,5692
744,1256.0310,1.2359,333.6250,5652
745,1114.4244,1.2353,333.4597,5626
746,1360.3996,1.2239,333.3216,5691
747,1415.2315,1.2258,333.3641,5732
748,1246.6939,1.2289,332.9206,5656
749,1296.8181,1.2275,333.0159,5663
750,1396.2344,1.2296,332.5164,5703
751,1452.3062,1.2217,333.4971,5743
752,1203.4837,1.2347,332.3982,5636
753,1265.7776,1.2310,331.8716,5659
754,1212.3001,1.2319,332.0942,5643
755,1432.4310,1.2251,332.4997,5718
756,1515.3322,1.2242,332.6878,5772
757,1326.9344,1.2245,333.0306,5687
