ep,reward,delay,energy,succ
661,1534.5888,1.2119,330.8498,5777
662,1370.0720,1.2067,331.1704,5679
663,1395.6786,1.2253,330.4519,5707
664,1111.2664,1.2226,328.6258,5590
665,1528.0145,1.1985,332.7745,5759
666,1543.4556,1.1957,331.9676,5742
667,1696.0269,1.2005,333.1773,5775
668,1334.5904,1.2208,331.9193,5696
669,1523.0979,1.2115,328.9632,5765
670,1628.7770,1.1977,330.5939,5779
671,1514.3955,1.2082,330.6674,5737
672,1833.0114,1.1830,333.0550,5811
673,1880.0468,1.1823,330.9575,5857
674,1492.0163,1.2214,330.3732,5770
675,1489.9340,1.2015,333.8693,5689
676,1662.1238,1.1965,329.7435,5804
677,1571.9082,1.2008,332.6806,5721
678,1580.6190,1.2099,331.6702,5729
679,1157.2906,1.2293,329.0667,5602
680,1716.7533,1.1997,330.5065,5792
681,1473.6005,1.2085,333.1193,5715
682,1399.9584,1.2090,330.9521,5647
683,1378.0164,1.2105,334.1601,5709
684,1460.5589,1.2094,333.4281,5737
685,1363.5160,1.2182,327.5378,5670
686,1537.5167,1.2128,330.8078,5743
687,1596.5653,1.2021,330.2543,5713
688,1213.0251,1.2247,329.0220,5605
689,1444.1919,1.2053,332.5634,5711
690,1610.1893,1.2114,331.1620,5778
691,1357.8698,1.2115,330.7729,5664
692,1384.3541,1.2132,332.0239,5691
693,1849.7658,1.1897,332.3363,5865
694,1584.7991,1.2184,333.2197,5785
695,1614.8286,1.1977,331.2622,5772
696,1521.1033,1.2134,332.0717,5740
697,1680.4848,1.1942,330.1886,5799
698,1722.4622,1.1910,331.4677,5768
699,1704.6716,1.2020,328.4044,5792
700,1651.3054,1.1942,332.7922,5769
701,1447.1831,1.2092,330.4452,5689
702,1712.2534,1.1974,330.1137,5791
703,1609.4996,1.2093,329.5242,5767
704,1762.9534,1.1923,332.6203,5836
705,1476.1649,1.1996,329.0237,5668
706,1427.0970,1.2244,330.1115,5697
707,1600.2990,1.1978,328.9595,5753
708,1415.3295,1.1933,332.7088,5674
709,1684.9304,1.2022,332.6069,5796
710,1885.3886,1.1858,332.5432,5869
711,1528.7082,1.2080,332.1812,5731
712,1528.0286,1.2033,328.1499,5736
713,1665.7820,1.2012,331.9294,5785
714,1508.9803,1.2172,327.9963,5733
715,1750.9084,1.1961,329.3381,5801
716,1570.8265,1.2089,334.7433,5777
717,1951.9613,1.1861,333.9470,5909
718,1637.5256,1.1976,334.7803,5772
719,1355.9230,1.2118,331.6699,5653
720,1348.1294,1.2121,331.7461,5659
721,1476.8946,1.2037,332.3230,5718
722,1711.7506,1.2148,328.2463,5832
723,1514.4414,1.2068,333.3187,5726
724,1333.8739,1.2189,331.8951,5668
725,1273.1531,1.2273,330.2009,5669
726,1751.9576,1.2014,330.2503,5829
727,1420.1499,1.2120,334.4032,5696
728,1383.7420,1.2107,327.8861,5668
729,1585.9281,1.1884,331.1747,5710
730,1831.2492,1.1887,333.8409,5859
731,1598.8797,1.1944,331.4613,5739
732,1461.2748,1.2114,333.3290,5737
733,1442.3017,1.2089,332.9765,5682
734,1452.3647,1.2057,332.7124,5695
735,1625.9873,1.1784,335.9418,5732
736,1559.7893,1.1883,329.9417,5719
737,1288.5964,1.2321,328.3836,5650
738,1541.9816,1.1964,331.3213,5700
739,1617.7169,1.2028,329.3767,5730
740,1858.6716,1.1892,330.3682,5858
741,1187.2210,1.2263,328.0476,5561
742,1521.8501,1.1997,329.3781,5719
743,1496.4401,1.2032,330.2129,5702
744,1404.1363,1.2115,326.3255,5697
745,1618.1027,1.2029,330.1073,5778
746,1524.0724,1.2058,331.5890,5749
747,1461.2331,1.2078,330.2852,5712
748,1845.2465,1.1846,333.4011,5853
749,1573.8070,1.1980,331.4976,5736
750,1417.7453,1.2120,329.7899,5699
751,1716.2582,1.1941,332.5811,5791
752,1368.4976,1.2163,330.6970,5704
753,1473.4910,1.2081,331.2688,5708
754,1518.3988,1.2050,332.1324,5729
755,1491.7701,1.2107,328.6921,5708
756,1415.9042,1.2153,329.6544,5720
757,1396.0325,1.2177,331.0152,5689
758,1531.2269,1.2025,329.6620,5733
759,1741.0475,1.1894,332.3468,5798
760,1532.2771,1.2087,330.2610,5737
761,1584.5554,1.2091,332.7462,5751
762,1554.5580,1.1925,330.9829,5733
763,1540.3120,1.2108,331.8302,5737
764,1570.7817,1.2080,332.1179,5752
765,1655.0722,1.2114,328.0927,5794
766,1771.3500,1.1798,332.8679,5802
767,1598.4644,1.2061,331.0711,5770
768,1403.3581,1.2141,330.9299,5660
769,1637.2492,1.2146,330.1375,5751
770,1582.5067,1.2048,332.5331,5739
771,1600.9581,1.2135,331.4583,5762
772,1551.1505,1.2127,331.8559,5744
773,1418.9140,1.2106,329.8232,5697
774,1430.4307,1.2012,328.4509,5668
775,1548.2417,1.2070,332.0955,5760
776,1528.2466,1.2137,329.5707,5719
777,1731.2505,1.1930,332.5866,5792
778,1476.6855,1.2139,330.2526,5743
779,1401.5575,1.2146,330.2427,5660
780,1531.9558,1.2067,335.2813,5720
781,1301.7713,1.2130,329.4024,5661
782,1504.2157,1.2113,331.8060,5732
783,1519.5844,1.2144,331.4244,5731
784,1614.0779,1.2032,334.2042,5803
785,1600.6937,1.1915,331.5740,5748
786,1598.1435,1.1954,332.8160,5729
787,1358.4739,1.2086,330.1369,5679
788,1509.3525,1.2068,326.4503,5724
789,1375.6102,1.2176,329.5000,5679
790,1673.1956,1.1914,332.5895,5778
791,1495.4284,1.2090,332.0566,5697
792,1468.1272,1.2125,328.0259,5703
793,1447.4034,1.2159,330.5163,5717
794,1647.3052,1.1995,333.1582,5756
795,1569.6793,1.2099,329.7144,5753
796,1764.0510,1.1909,332.8457,5833
797,1456.5949,1.2051,331.7489,5721
798,1628.4949,1.1911,333.8885,5758
799,1511.4569,1.2069,334.0889,5715
800,1473.6621,1.2147,328.6660,5722
801,1700.4366,1.1916,333.3242,5760
802,1355.8727,1.2184,329.0568,5675
803,1485.0489,1.1932,331.9934,5703
804,1572.3120,1.1927,334.9363,5727
805,1585.9349,1.2086,332.0072,5782
806,1733.7241,1.1967,330.0528,5818
807,1248.8192,1.2231,330.5055,5628
808,1577.5273,1.1995,329.0300,5743
809,1352.8868,1.2127,332.4741,5683
810,1778.3962,1.1860,331.9316,5815
811,1698.2854,1.1841,332.3190,5777
812,1707.4187,1.1968,331.5707,5805
813,1706.6996,1.1867,331.9751,5772
814,1392.9996,1.2198,331.6002,5701
815,1749.6591,1.1891,331.5281,5805
816,1511.1054,1.2127,331.3365,5758
817,1646.0615,1.2052,333.2776,5779
818,1370.8290,1.2126,330.9947,5692
819,1305.0886,1.2223,332.2479,5692
820,1251.3949,1.2191,332.7273,5646
821,1477.0288,1.2112,329.8188,5703
822,1665.1456,1.1910,334.4556,5780
823,1526.7232,1.2092,328.0153,5715
824,1338.4982,1.2366,325.9223,5707
825,1567.1705,1.2022,333.3087,5733
826,1540.5592,1.2087,328.8576,5730
827,1573.9171,1.2108,327.7565,5739
828,1510.2965,1.2082,332.4961,5736
829,1707.2488,1.1859,331.9494,5790
830,1586.3091,1.2056,330.0855,5752
831,1481.4069,1.2143,330.1518,5710
832,1588.7668,1.2161,332.9857,5769
833,1399.8178,1.2163,331.3260,5685
834,1531.4219,1.2070,332.7178,5747
835,1630.0566,1.1988,329.7326,5758
836,1546.4008,1.2074,329.9896,5720
837,1528.9884,1.2051,331.5005,5748
838,1567.9084,1.2072,331.0259,5750
839,1582.5891,1.2166,329.8453,5798
840,1479.8942,1.2155,327.4268,5721
841,1569.4727,1.2102,329.8358,5748
842,1767.4126,1.1891,333.3862,5813
843,1585.8260,1.2064,331.0918,5773
844,1666.2708,1.1916,330.8131,5776
845,1766.5873,1.1848,333.2966,5798
846,1469.4787,1.2101,330.2109,5716
847,1464.0652,1.2082,331.1382,5703
848,1682.5144,1.2025,330.5750,5805
849,1521.3038,1.2039,331.1178,5762
850,1416.4295,1.2177,329.4091,5672
851,1612.4670,1.1993,330.2233,5757
852,1377.2778,1.2142,330.9992,5648
853,1612.9992,1.2131,330.3930,5773
854,1532.2207,1.2046,334.2656,5728
855,1432.8902,1.2170,331.5830,5703
856,1684.0806,1.2126,332.5482,5789
857,1873.9093,1.1871,329.9875,5843
858,1648.2317,1.2036,333.4550,5810
859,1745.1697,1.1906,333.8731,5796
860,1573.5327,1.2079,330.3467,5734
861,1623.3216,1.2026,330.3600,5757
862,1406.7828,1.2010,329.4061,5662
863,1457.4851,1.2101,331.8714,5679
864,1806.6891,1.1878,331.2481,5852
865,1610.5886,1.2015,330.8810,5772
866,1524.0073,1.2000,330.1661,5675
867,1563.6303,1.2005,330.3963,5738
868,1553.5283,1.2135,333.0320,5772
869,1268.5699,1.2153,331.5585,5639
870,1720.7681,1.1865,332.4224,5763
871,1550.4950,1.1920,330.8271,5716
872,1638.9484,1.2000,330.1418,5795
873,1556.8525,1.2140,332.6157,5766
874,1416.5994,1.2098,330.2941,5739
875,1583.4773,1.1975,329.3503,5716
876,1621.7794,1.2036,332.7912,5760
877,1618.2265,1.1967,332.2572,5723
878,1479.0719,1.2119,331.2767,5714
879,1749.2382,1.1885,332.5759,5777
880,1656.0236,1.2038,329.8887,5750
881,1494.1770,1.2085,329.7297,5731
882,1541.9648,1.2144,330.0192,5789
883,1839.0480,1.1936,331.2151,5851
884,1576.7803,1.1948,333.2114,5726
885,1749.2532,1.1971,333.9248,5815
886,1554.1775,1.2020,331.2191,5732
887,1535.9759,1.1957,328.6903,5736
888,1402.7069,1.2055,331.0015,5662
889,1738.6068,1.1854,336.3657,5789
890,1721.2324,1.1916,331.0605,5773
891,1406.5049,1.2202,328.1192,5683
892,1537.2957,1.2135,332.2104,5757
893,1448.1196,1.2097,331.8564,5698
894,1509.4667,1.2116,334.0754,5741
895,1329.9972,1.2238,330.6035,5679
896,1529.8996,1.1906,332.4806,5702
897,1571.2830,1.1953,333.0075,5735
898,1593.0005,1.1990,332.0113,5741
899,1543.3459,1.2093,330.7468,5724
900,1523.9934,1.2061,332.3739,5739
901,1572.5834,1.1960,330.4292,5724
902,1681.7089,1.1867,333.9494,5752
903,1429.0186,1.2106,330.1303,5706
904,1541.9722,1.2044,331.7927,5751
905,1640.7886,1.1981,333.5272,5758
906,1460.4053,1.2081,329.5709,5722
907,1553.8296,1.2211,329.1171,5788
908,1493.0045,1.2045,328.6152,5732
909,1411.2740,1.2121,330.9352,5711
910,1649.5937,1.2029,330.6777,5755
911,1638.3060,1.2057,330.8107,5789
912,1615.5815,1.1943,332.9732,5740
913,1616.9473,1.1957,331.8148,5751
914,1585.0461,1.2025,332.3308,5789
915,1529.8582,1.2109,329.6649,5753
916,1656.6620,1.1899,333.9835,5766
917,1492.8331,1.2110,330.0581,5718
918,1794.5648,1.1842,332.3073,5824
919,1366.2047,1.2249,329.5967,5672
920,1305.1335,1.2158,330.8836,5635
921,1426.4364,1.2205,331.4803,5691
922,1466.0435,1.2201,330.9118,5737
923,1703.1682,1.1890,332.8546,5763
924,1414.3094,1.2030,329.8373,5684
925,1628.6622,1.2099,328.6890,5788
926,1512.6866,1.2042,333.3021,5705
927,1558.2667,1.2043,329.3506,5773
928,1469.0793,1.2019,332.5473,5711
929,1400.8815,1.2205,331.5138,5694
930,1951.5088,1.1771,332.8864,5896
931,1786.9047,1.1904,331.9999,5824
932,1554.7370,1.1954,329.5593,5732
933,1892.2866,1.1837,336.2215,5844
934,1722.0461,1.1926,333.9029,5787
935,1451.2862,1.2226,327.1257,5713
936,1872.8438,1.1702,334.4429,5858
937,1478.2220,1.2049,332.0916,5718
938,1567.3262,1.2118,330.4207,5754
939,1784.6325,1.1885,333.8652,5813
940,1731.6054,1.1944,334.0624,5829
941,1653.1990,1.1985,329.2098,5772
942,1416.3298,1.2177,329.2527,5719
943,1579.3498,1.2050,331.0268,5718
944,1508.0557,1.2072,332.3844,5731
945,1329.1048,1.2199,326.4279,5658
946,1575.9002,1.2031,332.6066,5752
947,1473.8217,1.2126,331.2024,5734
948,1528.7135,1.2077,329.3428,5760
949,1719.5238,1.1839,333.0601,5789
950,1730.8029,1.1941,332.7846,5788
951,1531.2817,1.2007,333.4900,5721
952,1642.4926,1.1963,332.3482,5770
953,1552.1154,1.2030,330.3071,5737
954,1661.5897,1.1920,333.3343,5758
955,1448.9762,1.2219,331.5056,5730
956,1352.9731,1.2110,329.9145,5666
957,1596.7819,1.1897,333.3335,5733
958,1623.9665,1.2108,331.9770,5791
959,1655.2420,1.2013,332.4161,5779
960,1633.1507,1.1979,332.3986,5783
961,1428.6137,1.2168,331.3321,5694
962,1763.5243,1.1798,332.5307,5789
963,1421.7969,1.2144,330.7665,5720
964,1667.5232,1.2050,331.6595,5765
965,1619.7386,1.1938,331.2908,5761
966,1457.9755,1.2047,332.5736,5707
967,1645.0529,1.1920,331.9354,5757
968,1659.3173,1.1965,330.2281,5794
969,1586.4772,1.2035,331.7299,5760
970,1586.3811,1.1953,331.7627,5753
971,1729.7661,1.1971,332.5877,5796
972,1531.4027,1.2064,329.3849,5752
973,1646.6351,1.1993,332.2381,5794
974,1499.8957,1.1960,329.5168,5683
975,1377.2560,1.2158,329.4836,5662
976,1445.8424,1.2202,328.1028,5700
977,1621.7327,1.1927,330.3841,5747
978,1446.7080,1.2179,331.5881,5722
979,1549.5132,1.2032,333.9581,5730
980,1646.3037,1.1951,332.2318,5764
981,1503.5694,1.2123,333.9498,5736
982,1359.3181,1.2141,333.5980,5685
983,1479.1988,1.2108,332.2775,5712
984,1506.9929,1.1967,331.6302,5725
985,1571.2957,1.2078,327.3500,5761
986,1709.7662,1.1908,332.5159,5776
987,1360.0362,1.2196,332.2256,5687
988,1526.6872,1.1961,332.7710,5708
989,1520.8925,1.2035,329.5956,5742
990,1499.4096,1.2058,329.9632,5729
991,1582.0223,1.1934,331.4801,5728
992,1461.5904,1.2117,330.1560,5703
993,1558.6090,1.2033,331.8732,5724
994,1673.3830,1.1906,331.9456,5755
995,1637.0986,1.2064,329.0775,5761
996,1419.4781,1.2179,330.2437,5727
997,1708.2761,1.1907,335.3010,5793
998,1372.7310,1.2165,329.3974,5666
999,1598.3256,1.1979,330.8501,5746
