ep,reward,delay,energy,succ
132,1153.3778,1.2410,327.5714,5618
133,1072.1635,1.2390,327.2985,5598
134,1368.1049,1.2375,327.4624,5693
135,1113.1329,1.2383,328.3394,5586
136,1269.9402,1.2361,328.2746,5677
137,1253.5095,1.2299,328.0873,5650
138,1296.4487,1.2230,328.4871,5656
139,1129.6450,1.2550,327.4441,5624
140,1255.6602,1.2397,328.7521,5702
141,1257.2361,1.2438,328.3791,5672
142,1155.7868,1.2395,327.9216,5625
143,1194.7477,1.2335,327.4076,5637
144,1356.9112,1.2374,328.3286,5698
145,1163.3206,1.2454,328.1504,5649
146,1309.5154,1.2363,328.0015,5661
147,1181.5682,1.2352,328.4718,5622
148,1279.6306,1.2363,327.6993,5668
149,1116.6568,1.2443,327.6589,5630
150,1200.7825,1.2343,327.5745,5620
151,1168.0030,1.2399,328.6833,5643
152,1147.7369,1.2418,327.7044,5629
153,1140.0656,1.2393,328.4766,5606
154,1235.6182,1.2305,328.4827,5637
155,1208.5390,1.2397,327.3455,5635
156,1253.5907,1.2378,327.9393,5652
157,1318.6052,1.2392,328.0392,5683
158,1287.9630,1.2340,327.8202,5687
159,1186.5962,1.2330,327.5974,5604
160,1260.8559,1.2302,328.4498,5657
161,1240.2700,1.2287,327.7919,5660
162,1202.1397,1.2377,327.9805,5628
163,1314.4953,1.2334,327.9730,5652
164,1121.4400,1.2470,327.5907,5613
165,1230.4273,1.2281,328.0426,5645
166,1247.0950,1.2374,328.1581,5673
167,1250.2691,1.2380,328.2820,5651
168,1164.1326,1.2437,328.1366,5643
169,1012.6629,1.2444,327.1343,5577
170,1141.3371,1.2389,327.5089,5625
171,1092.1580,1.2434,327.0996,5601
172,1177.6932,1.2329,328.2338,5634
173,1141.7742,1.2342,327.0888,5608
174,1296.7011,1.2404,327.9541,5662
175,1201.4623,1.2346,328.3025,5631
176,1206.5339,1.2335,327.7825,5619
177,1080.5013,1.2405,327.8059,5583
178,1161.6450,1.2444,327.7524,5640
179,1179.3082,1.2431,327.3320,5637
180,1231.6324,1.2316,327.7986,5680
181,1271.4634,1.2323,328.5533,5641
182,1188.4565,1.2385,327.7231,5619
183,1221.5162,1.2357,328.2173,5628
184,1186.3270,1.2281,327.8348,5613
185,1334.8779,1.2351,328.2657,5674
186,1090.4140,1.2452,327.4437,5609
187,1211.2404,1.2391,328.0737,5648
188,1263.9885,1.2422,327.8302,5690
189,1017.0952,1.2473,327.0221,5576
190,1347.1825,1.2401,328.2749,5678
