ep,reward,delay,energy,succ
654,1869.3453,1.1787,329.5098,5806
655,1649.8743,1.1978,327.9636,5805
656,1891.4879,1.1888,327.5938,5889
657,1754.8325,1.1863,329.3937,5817
658,1519.4365,1.2030,328.0834,5719
659,1482.6603,1.1947,330.2895,5669
660,1578.8047,1.2004,328.1983,5731
661,1616.5322,1.1953,330.0670,5799
662,1680.5178,1.2011,328.4241,5811
663,1558.5897,1.2045,333.2350,5752
664,1312.0676,1.2096,332.0468,5662
665,1615.4238,1.1991,328.7594,5764
666,1690.7273,1.1955,329.1513,5793
667,1672.7951,1.1994,329.7573,5785
668,1584.2170,1.1889,331.7001,5741
669,1665.8104,1.2008,328.5056,5798
670,1650.7953,1.1939,329.6129,5759
671,1689.4352,1.1889,329.1200,5756
672,1696.1347,1.1934,329.4222,5806
673,1524.1536,1.2006,329.5625,5751
674,1724.6898,1.1951,329.0022,5815
675,1803.1349,1.1816,329.3249,5822
676,1807.7860,1.1833,330.9049,5821
677,1965.9219,1.1886,329.6992,5891
678,1578.1645,1.2045,327.3473,5777
679,1700.6064,1.1876,329.1406,5765
680,1477.7058,1.2042,330.1473,5686
681,1561.4702,1.1986,329.2977,5719
682,1482.8309,1.2022,332.8457,5720
683,1668.9058,1.1944,328.7647,5762
684,1705.9059,1.1895,330.0627,5820
685,1335.7581,1.2101,330.3461,5633
686,1676.4698,1.1964,330.2735,5787
687,1700.3462,1.2056,329.4208,5798
688,1827.1562,1.1744,330.8174,5841
689,1708.6437,1.1806,329.3843,5763
690,1570.9138,1.2068,328.4316,5750
691,1791.6491,1.1934,328.6040,5845
692,1561.0343,1.1978,329.2710,5763
693,1727.7495,1.1802,329.9509,5819
694,1679.1159,1.1922,329.6317,5775
695,1614.9060,1.1896,328.4743,5758
696,1334.6230,1.2136,328.1458,5673
697,1637.3228,1.2061,327.2026,5782
698,1662.6411,1.1993,330.9021,5784
699,1489.4924,1.1986,328.6970,5701
700,1905.5540,1.1801,332.4911,5872
701,1644.5249,1.1970,329.5400,5761
702,1704.2466,1.1998,327.8519,5789
703,1774.9821,1.1910,329.2987,5812
704,1522.8646,1.1991,329.2594,5730
705,2000.6774,1.1752,331.1009,5908
706,1713.4131,1.1795,329.7805,5765
707,1502.2638,1.2104,328.8909,5718
708,1851.2582,1.1803,330.3742,5843
709,1574.5272,1.2099,330.9553,5759
710,1731.5671,1.1900,330.2240,5803
711,1658.2560,1.2018,328.1966,5755
712,1837.9964,1.1858,329.0943,5845
713,1586.8305,1.2000,329.7142,5751
714,1648.4909,1.2030,327.7364,5795
715,1532.2441,1.2084,328.9582,5729
716,1777.7861,1.1767,330.9628,5796
717,1507.0302,1.2051,328.8963,5740
718,1629.1640,1.1845,331.8409,5770
719,1501.7451,1.2061,331.2018,5736
720,1633.5129,1.1959,328.1429,5762
721,1497.4509,1.2047,328.6165,5695
722,1782.8714,1.1768,328.7613,5837
723,1864.0517,1.1931,329.6658,5850
724,1633.0847,1.1923,329.1747,5763
725,1532.8460,1.1961,331.3491,5731
726,1542.7307,1.2029,327.9516,5739
727,1856.1296,1.1802,331.1198,5801
728,1485.9345,1.2053,331.2720,5680
729,1537.1522,1.2028,328.2713,5724
730,1793.6430,1.1952,329.0045,5815
731,1954.4869,1.1801,329.4431,5868
732,1823.1221,1.1837,329.6082,5839
733,1551.4745,1.2064,328.5520,5723
734,1524.3428,1.2068,328.3610,5719
735,1691.4807,1.1916,328.3034,5780
736,1742.1735,1.1939,330.1524,5788
737,1681.1746,1.1896,330.3395,5782
738,1440.2130,1.2153,328.1395,5687
739,1665.4516,1.1873,329.4102,5765
740,1558.6376,1.2079,329.2713,5742
741,1876.5697,1.1808,330.3035,5858
742,1563.8235,1.2004,329.5557,5724
743,1316.8396,1.2192,327.7422,5674
744,1665.6432,1.1999,330.1142,5781
745,1622.7932,1.2039,328.4786,5784
746,1615.5242,1.1901,328.6077,5764
747,1695.8690,1.1964,329.6111,5786
748,1820.4566,1.1709,330.8244,5812
749,1620.2335,1.1956,329.1250,5744
741,1511.6633,1.2016,327.8088,5711
742,1554.3284,1.2068,329.1138,5735
743,1855.9464,1.1914,329.6288,5849
744,1484.1809,1.2037,333.8045,5707
745,1972.2905,1.1789,330.3551,5888
746,1708.9139,1.2012,337.2379,5827
747,1573.1406,1.1977,334.1708,5772
748,1591.1019,1.2031,334.7874,5754
749,1495.4677,1.2114,329.6297,5744
750,1241.8073,1.2122,331.4641,5645
751,1193.0379,1.2330,333.6290,5649
752,1651.9369,1.2091,336.4121,5784
753,1440.2121,1.2080,332.4249,5704
754,1399.4629,1.2375,327.0117,5709
755,1462.7504,1.2098,331.6026,5724
756,1354.1902,1.2105,330.8238,5652
757,1777.8498,1.1893,330.1862,5804
758,1508.4278,1.2205,326.2567,5730
759,1289.5366,1.2241,336.5977,5661
760,1343.3983,1.2304,334.3919,5685
761,1623.4298,1.2130,325.2817,5785
762,1467.8878,1.2130,328.0710,5717
763,1587.4777,1.2082,325.7146,5763
764,1544.8393,1.2079,327.8452,5744
765,1486.8292,1.2052,325.7432,5727
766,1325.0499,1.2348,336.8768,5684
767,1508.0055,1.2125,331.3114,5719
768,1361.0121,1.2200,323.2941,5701
769,1408.8796,1.2271,337.6443,5747
770,1481.4195,1.2311,323.5848,5737
771,1687.7968,1.2033,324.4194,5798
772,1418.6446,1.2219,336.1110,5708
773,1515.4698,1.2189,334.9725,5773
774,1296.2843,1.2284,324.4408,5678
775,1456.4703,1.2161,328.5244,5716
776,1298.1262,1.2250,326.2519,5650
777,1531.8354,1.2075,325.7476,5738
778,1824.6483,1.1895,326.4494,5848
779,1232.7687,1.2230,331.5508,5641
780,1549.4846,1.2110,326.0725,5738
781,1577.5313,1.1999,326.4262,5735
782,1469.6234,1.2233,334.2074,5743
783,1507.0427,1.2262,334.3679,5742
784,1293.2336,1.2321,335.2281,5657
785,1335.3748,1.2250,334.1089,5657
786,1487.1441,1.2079,327.3148,5717
787,1528.0260,1.2092,325.5082,5744
788,1750.2023,1.1811,331.5158,5825
789,1350.5682,1.2179,335.8336,5706
790,1791.5682,1.1900,327.7881,5863
791,1516.1146,1.2187,335.8520,5769
792,1364.5526,1.2188,331.8108,5683
794,1476.4324,1.2141,333.8134,5710
795,1534.1807,1.2062,324.7420,5726
796,1292.3640,1.2326,330.4429,5642
