ep,reward,delay,energy,succ
662,1165.7291,1.2266,337.6105,5606
663,1280.2840,1.2290,336.7901,5671
664,1495.4895,1.2166,338.3823,5766
665,1146.3172,1.2433,338.6674,5614
666,1176.5797,1.2324,336.7343,5625
667,1137.2729,1.2423,338.0540,5611
668,1301.0712,1.2347,337.5041,5674
669,1188.0673,1.2436,337.3330,5629
670,1150.0092,1.2398,337.3900,5619
671,1216.6583,1.2453,335.5862,5658
672,1174.2139,1.2376,337.1945,5617
673,1212.8799,1.2409,336.5856,5646
674,1323.8716,1.2306,338.3704,5712
675,1250.8845,1.2412,337.5454,5655
676,1194.5769,1.2360,336.1730,5636
677,1361.3033,1.2273,337.2573,5693
678,1298.7118,1.2323,338.3003,5689
679,1037.4830,1.2477,338.8248,5560
680,1243.3962,1.2357,338.4404,5688
681,1249.1274,1.2287,339.3354,5652
682,1434.0682,1.2291,338.8221,5716
683,1299.8783,1.2301,337.8543,5693
684,1171.9730,1.2284,338.8731,5621
685,1437.9689,1.2202,338.0098,5745
686,1072.2132,1.2355,338.7485,5558
687,1134.6349,1.2319,338.6916,5565
688,1248.2821,1.2377,338.2669,5669
689,1212.9438,1.2402,337.0470,5610
690,1226.9650,1.2309,337.5784,5656
691,1241.0840,1.2401,337.5240,5650
692,1434.7312,1.2212,339.7097,5707
693,1483.6704,1.2154,337.1534,5704
694,1256.3437,1.2367,336.4485,5640
695,1391.2049,1.2304,335.0229,5709
696,1334.6555,1.2276,337.1472,5667
697,1312.0472,1.2268,337.2164,5655
698,1245.0827,1.2363,336.0660,5666
699,1328.8079,1.2292,336.7172,5672
700,1550.0558,1.2092,338.2641,5783
701,1430.4403,1.2208,336.1545,5716
702,1320.1302,1.2311,337.9586,5707
703,1478.7742,1.2125,338.6238,5767
704,1427.5532,1.2155,336.1060,5703
705,1355.2562,1.2297,336.4253,5719
706,1269.9848,1.2312,334.5697,5645
707,1371.5525,1.2246,336.3779,5677
708,1324.4103,1.2331,336.5829,5674
709,1203.7272,1.2440,334.4243,5656
710,1176.9154,1.2310,335.6833,5612
711,1291.3578,1.2282,335.1058,5655
712,1328.9177,1.2343,336.0676,5684
713,1224.3084,1.2423,334.1748,5685
714,1208.0538,1.2358,334.2620,5607
715,1313.2203,1.2411,333.5363,5687
716,1239.7285,1.2366,330.9837,5620
717,1337.7821,1.2333,331.2197,5679
718,1258.3060,1.2315,331.7491,5674
719,1299.7399,1.2328,330.2707,5669
720,1222.4406,1.2393,330.3238,5660
721,1166.3331,1.2427,334.4045,5657
722,1217.5180,1.2315,332.7212,5658
723,1100.1791,1.2401,332.0337,5597
724,1345.2410,1.2262,333.2695,5674
725,1298.0189,1.2286,334.2261,5657
726,1211.1620,1.2362,331.1151,5629
727,1352.4262,1.2393,331.8448,5693
728,1192.5611,1.2359,333.2301,5599
729,1096.3342,1.2427,331.7026,5593
730,1227.2033,1.2450,333.2979,5685
731,1274.9976,1.2352,331.2130,5692
732,1316.2784,1.2175,331.5112,5622
733,1250.7713,1.2349,331.1087,5648
734,1279.7103,1.2241,331.2637,5657
735,1167.0440,1.2334,334.2660,5617
736,1197.0230,1.2330,332.7707,5626
737,1255.3114,1.2323,333.9356,5653
738,1477.5532,1.2261,335.1256,5733
739,1258.0166,1.2424,332.4224,5671
740,1220.6730,1.2392,332.5690,5643
741,1442.3561,1.2185,334.6695,5707
742,1323.1443,1.2351,333.2029,5705
743,1118.9036,1.2292,334.5940,5579
744,1223.8128,1.2320,336.6851,5657
745,1295.9293,1.2323,335.8722,5649
746,1098.4705,1.2389,336.2250,5593
747,1067.1805,1.2418,334.7285,5581
748,1304.9057,1.2319,332.7485,5661
749,1316.9382,1.2402,333.5494,5673
750,1196.6359,1.2395,335.7287,5645
751,1258.4541,1.2305,336.5904,5660
752,1137.6311,1.2380,336.2978,5612
753,1338.6432,1.2305,336.1452,5700
754,1334.5397,1.2333,336.3079,5708
755,1156.1754,1.2375,336.7784,5626
756,1215.2554,1.2333,336.3910,5640
757,1353.7318,1.2272,336.5828,5698
758,1452.0030,1.2300,337.5465,5741
759,1173.6103,1.2378,333.6810,5624
760,1206.4621,1.2441,334.9666,5655
761,1073.8281,1.2473,335.4136,5604
762,1338.9484,1.2339,335.5037,5729
763,1109.8752,1.2303,336.9609,5590
764,1050.8426,1.2427,334.6016,5581
765,1239.6561,1.2424,336.8016,5671
766,1307.2245,1.2319,336.0006,5654
767,1348.4288,1.2315,336.9036,5686
768,1066.7277,1.2388,336.8273,5595
769,1268.8117,1.2403,337.1889,5680
770,1213.6734,1.2300,336.7788,5620
771,1299.1999,1.2368,336.5775,5692
772,1082.5237,1.2370,336.1380,5591
773,1314.3241,1.2216,336.6822,5647
774,1144.6425,1.2420,336.8696,5657
775,1154.7689,1.2306,336.1649,5605
776,1315.9120,1.2231,336.8567,5670
777,1168.5579,1.2405,335.6287,5637
778,1135.2032,1.2331,334.5002,5596
779,1071.3299,1.2367,336.4240,5595
780,1244.8835,1.2372,334.9844,5630
781,1226.1672,1.2380,336.1290,5659
782,995.8117,1.2476,333.7056,5577
783,1205.7248,1.2443,334.6117,5662
784,1293.7042,1.2339,335.8660,5668
785,1310.6690,1.2320,337.1223,5678
786,1122.9049,1.2429,336.0348,5617
787,1288.7612,1.2313,337.2346,5679
788,1333.8433,1.2364,336.6124,5690
789,1012.2607,1.2373,335.8790,5560
790,1175.8799,1.2416,337.2189,5652
791,1204.2242,1.2358,337.3189,5633
792,1052.7775,1.2388,336.0711,5569
793,1378.1751,1.2244,338.2151,5716
794,1468.7316,1.2254,338.7606,5734
795,1357.4533,1.2309,336.3355,5692
796,1310.6926,1.2240,337.2225,5693
797,1144.1742,1.2392,337.0835,5598
798,1357.8865,1.2281,338.0732,5714
799,1441.2245,1.2270,338.1922,5717
800,1258.3975,1.2419,336.4735,5641
801,1163.9719,1.2302,336.5725,5588
802,1267.0390,1.2359,337.0590,5662
803,1428.8527,1.2243,338.7107,5721
804,1433.1968,1.2293,337.5198,5714
805,1207.5041,1.2342,338.2437,5618
806,1319.6887,1.2241,337.4631,5679
807,1394.9615,1.2249,337.6026,5708
808,1201.3877,1.2306,337.7404,5621
809,1378.3980,1.2261,337.3413,5717
810,1177.4487,1.2329,338.4755,5624
811,1290.7956,1.2245,338.2214,5660
812,1278.2861,1.2222,338.4044,5630
813,1511.0854,1.2145,338.1726,5745
814,1549.5879,1.2155,337.9850,5785
815,1253.3934,1.2360,337.9964,5664
816,1424.9691,1.2297,337.9736,5738
817,1269.1389,1.2274,337.6309,5659
818,1301.6652,1.2275,337.5960,5671
819,1289.7931,1.2238,338.3942,5659
820,1212.1795,1.2305,339.1810,5664
821,1507.0914,1.2225,339.1159,5752
822,1293.1468,1.2403,338.2468,5707
823,1304.4657,1.2340,338.7187,5692
824,1359.8834,1.2290,339.1458,5700
825,1284.1611,1.2310,338.6965,5648
826,1291.5711,1.2341,338.5261,5694
827,1175.5001,1.2359,338.2972,5623
828,1396.8736,1.2280,337.8593,5700
829,1233.4632,1.2396,336.6182,5670
830,1228.6898,1.2281,338.5040,5639
831,1255.7151,1.2324,338.7789,5648
832,1160.0357,1.2321,338.5586,5628
833,1262.8906,1.2408,338.0533,5652
834,1001.5873,1.2450,335.9747,5562
835,1270.3386,1.2297,336.9068,5673
836,1408.2339,1.2306,337.8120,5714
837,1103.4388,1.2418,336.7655,5598
838,1205.9495,1.2372,338.2726,5684
839,1163.9475,1.2411,335.2566,5622
840,1213.5578,1.2486,336.0797,5663
841,1275.8526,1.2390,335.7067,5690
842,1097.6399,1.2406,336.0357,5614
843,1301.6053,1.2371,336.7997,5681
844,1088.3548,1.2368,336.3176,5599
845,1203.1999,1.2306,336.6940,5624
846,1135.6265,1.2428,335.8544,5619
847,1101.5022,1.2404,336.0233,5601
848,1324.9809,1.2379,335.8031,5661
849,1181.8201,1.2480,336.3210,5633
850,1315.6233,1.2351,335.4225,5684
851,1114.8917,1.2371,337.1321,5613
852,1265.3637,1.2360,336.7799,5667
853,1247.9547,1.2423,335.9709,5675
854,1163.2244,1.2422,336.7698,5642
855,1009.5504,1.2501,335.8430,5548
856,1040.1029,1.2526,334.8239,5582
857,1175.2794,1.2396,336.5795,5621
858,1080.3156,1.2478,335.1361,5585
859,1167.5774,1.2444,335.9725,5624
860,1262.4944,1.2323,337.0753,5656
861,1147.5728,1.2429,337.5386,5598
862,1243.8298,1.2393,335.7345,5654
863,1197.9419,1.2385,337.3466,5638
864,1121.6888,1.2505,337.0424,5627
865,1256.7441,1.2314,337.2724,5682
866,1192.7463,1.2398,337.3998,5649
867,976.1460,1.2423,337.1868,5540
868,1090.2067,1.2511,336.5786,5594
869,1140.5468,1.2347,337.5964,5622
870,1134.3869,1.2421,335.0986,5614
871,1273.4572,1.2393,335.9150,5670
872,1222.7391,1.2379,333.6083,5664
873,1393.7054,1.2369,334.7322,5701
874,1001.4987,1.2428,334.4193,5565
875,1180.9126,1.2396,334.3026,5648
876,1251.8505,1.2401,334.4338,5709
877,1116.1733,1.2469,334.7690,5616
878,1227.8789,1.2451,333.9908,5655
879,1345.4638,1.2412,333.4547,5689
880,1097.6919,1.2354,337.0685,5584
881,1009.1461,1.2499,333.7704,5538
882,1206.1934,1.2314,336.2010,5610
883,1136.6141,1.2478,334.8254,5637
884,1168.4678,1.2420,333.8089,5630
885,1199.9520,1.2411,335.1422,5642
886,1109.8732,1.2349,336.4595,5598
887,1239.3702,1.2445,336.1073,5641
888,1225.4569,1.2396,335.5611,5668
889,1431.6938,1.2425,335.8906,5749
890,1212.9169,1.2377,332.4217,5666
891,1007.2165,1.2428,332.3631,5550
892,1107.1741,1.2490,332.1603,5621
893,1132.8369,1.2422,331.4699,5587
894,1180.7175,1.2423,330.5761,5656
895,921.6540,1.2469,330.2121,5544
896,1227.9301,1.2474,331.2557,5655
897,1083.8233,1.2449,330.3095,5602
898,1212.3977,1.2514,330.9605,5639
899,1059.8661,1.2550,332.8179,5602
900,1369.3402,1.2351,333.7202,5677
901,998.8520,1.2436,331.4484,5544
902,1050.4534,1.2419,331.5475,5607
903,1311.8381,1.2205,336.1098,5662
904,1162.3312,1.2390,333.8115,5632
905,1372.5249,1.2224,336.3725,5685
906,1398.8032,1.2314,336.3209,5739
907,1495.1488,1.2226,337.1507,5746
908,1334.6502,1.2237,335.9191,5669
909,1057.3739,1.2421,335.5032,5594
910,1223.6044,1.2293,335.5393,5626
911,1270.5008,1.2458,335.0866,5681
912,1098.9144,1.2448,333.8171,5618
913,1326.8896,1.2468,333.6908,5712
914,1270.8687,1.2253,334.1976,5666
915,1045.5362,1.2458,333.8379,5609
916,1291.8533,1.2325,332.7057,5688
917,1204.3974,1.2418,334.3177,5633
918,1011.2453,1.2437,335.0205,5568
919,935.2859,1.2514,333.6953,5552
920,1230.5159,1.2433,334.8257,5642
921,1218.7076,1.2491,334.4558,5676
922,1169.6809,1.2409,335.0445,5644
923,1113.6555,1.2422,334.7177,5612
924,1133.0219,1.2368,335.8911,5599
925,1369.1009,1.2344,334.7171,5709
926,1279.7638,1.2277,334.3040,5667
927,1428.6700,1.2329,334.8008,5696
928,1376.9091,1.2352,335.3288,5712
929,1276.2478,1.2416,334.6539,5671
930,1217.1592,1.2345,333.6092,5600
931,1268.6056,1.2302,335.2860,5635
932,1311.4214,1.2390,335.4576,5676
933,1222.2777,1.2416,333.2541,5659
934,1026.1067,1.2420,333.2706,5553
935,1211.5145,1.2393,333.5987,5634
936,1226.7567,1.2330,334.1328,5633
937,1283.6389,1.2381,334.8689,5678
938,1098.5223,1.2480,334.6726,5584
939,1297.7694,1.2261,336.1050,5668
940,1241.0127,1.2408,334.7727,5654
941,1360.2855,1.2313,334.4366,5700
942,1363.4574,1.2320,334.5773,5703
943,1179.1930,1.2358,329.3165,5607
944,1192.3762,1.2405,330.3742,5628
945,1384.9336,1.2293,334.7186,5704
946,1192.4996,1.2374,332.3697,5633
947,1283.0196,1.2386,335.0531,5669
948,1229.7022,1.2410,333.6499,5679
949,1351.3775,1.2309,334.6302,5701
950,1106.2677,1.2353,335.7797,5584
951,1286.6874,1.2385,335.0656,5666
952,1263.1811,1.2389,333.9263,5683
953,1341.7885,1.2242,336.2475,5665
954,1202.4022,1.2310,335.6168,5632
955,1246.9749,1.2330,333.4062,5643
956,1284.7963,1.2330,337.2975,5665
957,1306.2339,1.2366,336.3489,5669
958,1398.1007,1.2370,332.7732,5730
959,1241.6396,1.2447,336.3198,5669
960,1288.2677,1.2314,333.4733,5668
961,1063.8304,1.2352,335.9473,5590
962,1250.7228,1.2350,334.8357,5654
963,1310.2645,1.2324,333.5707,5671
964,1200.8682,1.2477,331.8989,5637
965,1123.8279,1.2448,332.2054,5613
966,1116.0367,1.2363,332.1935,5596
967,1207.8734,1.2338,331.7416,5645
968,1228.8053,1.2367,330.7235,5665
969,1354.1645,1.2405,330.5350,5701
970,1120.9233,1.2419,333.5148,5591
971,1118.8350,1.2327,331.7894,5584
972,1208.8349,1.2344,332.7812,5651
973,1310.7045,1.2292,331.6223,5672
974,1187.9215,1.2334,332.6960,5655
975,1173.9955,1.2373,331.5230,5650
976,1181.8677,1.2403,332.7602,5645
977,1299.8503,1.2365,332.0534,5682
978,1244.5325,1.2329,332.2949,5650
979,1178.0631,1.2358,333.7759,5621
980,1154.1988,1.2393,332.6711,5625
981,1240.9522,1.2405,333.3191,5637
982,1318.3011,1.2352,335.5500,5687
983,1261.5477,1.2262,332.4246,5648
984,1176.2509,1.2325,334.4166,5596
985,1240.1106,1.2307,333.5311,5640
986,1422.0485,1.2292,335.5970,5723
987,1274.2628,1.2275,335.0622,5687
988,1251.2621,1.2294,336.0931,5658
989,1261.6078,1.2211,333.8509,5670
990,1148.2099,1.2387,332.8675,5614
991,987.3648,1.2432,333.5613,5573
992,1244.3064,1.2382,333.8294,5664
993,1177.5019,1.2385,333.4464,5637
994,1214.9876,1.2330,333.3832,5626
995,1319.1849,1.2312,332.4668,5693
996,1175.8327,1.2416,331.8181,5614
997,1336.9781,1.2361,333.6712,5706
998,1275.8983,1.2347,330.6972,5636
999,1100.5947,1.2432,332.5139,5605
981,1051.7661,1.2512,332.0213,5611
982,1196.0475,1.2446,332.0101,5665
983,1038.8874,1.2464,332.7581,5561
984,1277.8915,1.2274,335.9837,5636
985,1371.2029,1.2261,334.4990,5714
987,1398.3034,1.2238,335.2831,5712
988,1340.3595,1.2304,335.3156,5711
989,1292.0691,1.2165,337.0173,5634
990,1325.1765,1.2377,337.0012,5676
991,1057.4478,1.2445,333.3610,5600
992,1168.5930,1.2320,333.5341,5614
993,1414.0130,1.2263,334.4056,5702
994,1428.4587,1.2246,332.3696,5735
995,1304.8108,1.2280,335.1629,5699
996,1180.6496,1.2442,333.3984,5644
997,1281.7923,1.2268,334.0871,5664
998,1179.1003,1.2321,335.7192,5634
999,1267.1647,1.2326,334.8783,5689
987,1248.4508,1.2368,335.0344,5620
988,976.6810,1.2519,333.1815,5556
989,1086.7323,1.2354,334.2082,5594
990,1172.0690,1.2350,335.9923,5619
991,1190.7552,1.2393,335.1621,5646
992,1009.8937,1.2459,333.3223,5600
993,1362.6058,1.2361,334.8749,5712
994,1153.4561,1.2462,334.1622,5655
995,1219.3179,1.2365,335.5686,5611
996,1276.8694,1.2333,336.5106,5652
997,1228.9186,1.2423,334.1429,5666
998,1155.5198,1.2394,332.1910,5628
999,1354.4104,1.2332,331.7771,5726
987,1289.1233,1.2359,334.9731,5682
988,1139.3642,1.2421,335.6456,5615
989,1438.3944,1.2220,336.7837,5735
990,1151.1755,1.2325,335.4810,5577
991,1151.4576,1.2456,336.4704,5621
992,1162.4795,1.2312,336.8176,5612
993,1287.5001,1.2410,335.4878,5649
994,1366.1593,1.2239,337.2270,5688
995,1271.1957,1.2234,333.8523,5662
996,1251.4404,1.2340,334.8109,5652
997,1263.4980,1.2326,333.5676,5672
998,1232.1383,1.2397,331.8020,5628
999,1165.4056,1.2460,331.0346,5621
