ep,reward,delay,energy,succ
146,6158.4642,1.1229,347.2382,4723
147,5908.5158,1.1374,347.5478,4613
148,5650.4910,1.1541,343.7470,4495
149,5546.8060,1.1719,341.1150,4457
150,5781.9015,1.1570,341.3385,4560
151,5889.3372,1.1310,347.5253,4597
152,5583.5263,1.1512,345.3779,4461
153,6134.1465,1.1240,348.6467,4714
154,6210.7352,1.1153,348.2419,4743
155,5899.6176,1.1364,345.2106,4604
156,5772.3854,1.1406,344.1395,4543
157,6230.5240,1.1154,350.2542,4756
158,5736.7075,1.1541,344.3724,4539
159,5967.5222,1.1359,346.2122,4639
160,5787.0121,1.1513,344.7777,4562
161,5875.8494,1.1361,345.9972,4593
162,6108.8822,1.1271,345.6211,4700
163,5751.8171,1.1398,346.1651,4535
164,5844.8151,1.1454,348.1241,4590
165,5514.2582,1.1693,341.6846,4439
166,5890.5843,1.1323,346.9258,4598
167,6470.7370,1.0976,351.9963,4861
168,5138.8181,1.1853,339.5175,4264
169,5948.6041,1.1308,348.6100,4628
170,5927.7511,1.1367,348.9506,4624
171,6004.6598,1.1355,349.4453,4662
172,5897.8073,1.1391,344.6625,4605
173,5454.2014,1.1751,341.8805,4415
174,5342.8337,1.1844,339.4677,4365
175,5435.6518,1.1626,345.0807,4398
176,5667.7218,1.1575,345.0915,4509
177,5667.3617,1.1602,342.7475,4508
178,5953.1282,1.1329,348.3444,4632
179,5951.0329,1.1320,345.6532,4626
180,5913.2694,1.1303,349.3908,4611
181,5439.0769,1.1687,341.8418,4401
182,5922.9397,1.1372,344.8664,4616
183,5806.8018,1.1388,349.1816,4566
184,6014.4268,1.1256,348.8125,4656
185,5650.2707,1.1524,344.3149,4494
186,5768.9434,1.1443,345.4999,4547
187,5347.7677,1.1756,341.7091,4362
188,5680.1352,1.1550,345.9587,4514
189,6170.8278,1.1222,347.5786,4729
190,5440.8435,1.1798,341.1559,4412
191,6059.1074,1.1264,346.7186,4676
192,5820.7461,1.1518,342.5801,4576
193,5624.4950,1.1544,344.2244,4483
194,5647.6973,1.1544,344.4972,4495
195,5954.0638,1.1307,348.1739,4630
196,5636.4398,1.1600,345.1573,4496
197,5991.5884,1.1288,349.6163,4649
198,5639.8098,1.1611,343.9711,4497
199,5801.2875,1.1532,346.1266,4573
200,5317.3456,1.1850,340.2179,4354
201,5910.0050,1.1314,349.7494,4611
202,5429.7026,1.1717,342.9383,4401
203,5967.7315,1.1300,349.4199,4638
204,6159.7439,1.1251,350.7113,4731
205,6507.5201,1.0971,351.4042,4878
206,5836.0899,1.1579,344.0172,4592
207,5364.3361,1.1849,343.9787,4383
208,6327.5812,1.1052,350.6933,4795
209,5494.4946,1.1670,341.1782,4426
210,6147.5685,1.1084,349.8811,4707
211,5563.5405,1.1546,346.4066,4456
212,5475.1347,1.1729,340.3548,4421
213,5921.7870,1.1415,344.4119,4619
214,5949.5691,1.1276,349.0909,4626
215,5421.8942,1.1588,344.8056,4387
216,5817.1273,1.1441,344.8626,4570
217,5369.7791,1.1706,341.0162,4367
218,5684.8647,1.1653,342.8489,4522
219,5245.6291,1.1965,335.7769,4323
220,4731.3567,1.2154,336.6335,4086
221,5443.1707,1.1791,340.2181,4411
222,5650.6674,1.1575,344.1255,4499
223,4963.6819,1.2164,334.5063,4200
224,5723.3085,1.1461,344.1674,4524
225,5306.0769,1.1708,344.0842,4340
226,5296.0311,1.1842,339.1625,4341
227,5552.6456,1.1703,341.5990,4459
228,5210.3405,1.1886,339.4855,4303
229,5438.8791,1.1837,337.2270,4409
230,6054.4772,1.1253,346.9771,4673
231,5615.4981,1.1541,345.4305,4480
232,5894.3752,1.1311,347.7830,4600
233,5616.8814,1.1516,345.9439,4479
234,5275.3284,1.1909,338.9477,4337
235,5543.3783,1.1591,344.1722,4447
236,5727.4042,1.1509,345.6182,4533
237,5476.2762,1.1730,341.9381,4424
238,5212.1871,1.1948,339.3778,4310
239,5171.5122,1.1899,338.9194,4284
240,5147.7065,1.1914,341.1451,4277
241,5239.6940,1.1886,341.0617,4320
242,5479.5890,1.1676,343.0421,4422
243,5762.4209,1.1507,347.3957,4553
244,5107.4742,1.1928,340.2908,4257
245,5105.6123,1.1987,338.3327,4259
246,5316.9329,1.1856,340.6512,4355
247,5507.4154,1.1622,345.3805,4434
248,5633.3585,1.1629,345.6397,4498
249,5109.7964,1.1929,339.4762,4257
250,5758.6101,1.1420,347.7926,4543
251,5691.5313,1.1521,346.7868,4518
252,5846.0459,1.1472,346.5021,4590
253,5284.5613,1.1818,343.3025,4339
254,5259.3972,1.1826,343.1125,4327
255,5440.5719,1.1720,343.7825,4408
256,5639.6412,1.1496,345.7387,4488
257,5350.3583,1.1734,342.9764,4363
258,5445.1576,1.1747,342.4758,4411
