ep,reward,delay,energy,succ
942,5646.2746,1.1547,340.0966,4488
943,6418.6768,1.0844,350.1452,4819
944,5896.5859,1.1384,343.5240,4602
945,6518.4305,1.0717,351.4086,4858
946,5986.3344,1.1155,344.2326,4625
947,6018.7274,1.1174,346.8376,4647
948,5766.6538,1.1382,340.9657,4533
949,7100.7630,1.0244,356.7978,5110
950,6642.7432,1.0527,353.2710,4904
951,5787.0747,1.1288,345.0983,4540
952,5965.3025,1.1229,347.6643,4627
953,5047.0626,1.1949,334.3615,4220
954,6094.0255,1.0981,348.6177,4668
955,5736.3633,1.1351,345.8388,4522
956,6090.3723,1.1093,347.6519,4676
957,6091.6059,1.1130,346.7773,4679
958,6459.8842,1.0761,346.6423,4826
959,6133.5357,1.1188,344.9418,4703
960,5910.4196,1.1203,344.3473,4592
961,5509.5487,1.1548,342.2845,4423
962,6178.3632,1.0969,349.9262,4711
963,6326.3682,1.0817,350.7198,4771
964,5838.2240,1.1265,345.6240,4564
965,6002.0830,1.1077,347.4790,4630
966,5946.5771,1.1253,344.2742,4615
967,5324.6656,1.1790,337.1398,4347
968,6124.7134,1.1096,345.3429,4690
969,5718.7711,1.1396,345.3541,4517
970,5959.1226,1.1254,346.0082,4624
971,6059.7271,1.1134,345.8553,4662
972,5609.5213,1.1474,341.8766,4465
973,5455.2163,1.1632,340.1342,4401
974,5432.2958,1.1752,339.1089,4400
975,6410.6310,1.0855,346.7837,4811
976,5993.8205,1.1285,343.7170,4641
977,5268.0587,1.1725,337.6349,4313
978,6678.3386,1.0520,354.5246,4923
979,6442.4634,1.0787,351.3852,4827
980,5514.8712,1.1585,342.6969,4430
981,5637.9729,1.1596,340.9142,4490
982,6328.2998,1.0915,347.5531,4777
983,7352.5761,0.9980,359.8332,5214
984,6508.0319,1.0641,351.9311,4846
985,5517.9618,1.1648,340.7869,4435
986,5543.0829,1.1568,344.4436,4445
987,5385.8729,1.1671,343.3061,4375
988,5659.2677,1.1474,343.9584,4493
989,5690.2647,1.1394,344.9967,4502
990,5370.4967,1.1769,339.9002,4372
991,4851.7650,1.2148,332.8822,4140
992,6735.9408,1.0526,352.9674,4950
993,6164.8931,1.1095,346.6802,4712
994,6002.6304,1.1150,344.4288,4633
995,6469.1349,1.0798,353.1137,4844
996,5794.0093,1.1354,341.7359,4545
997,5296.7206,1.1720,338.4075,4328
998,5844.7957,1.1215,346.0634,4563
999,6668.5681,1.0530,356.4937,4922
1000,5932.7622,1.1235,346.7300,4610
1001,5915.0055,1.1265,345.3330,4602
1002,5962.2130,1.1281,343.8693,4625
1003,6664.1218,1.0553,354.4190,4919
1004,5587.2351,1.1489,342.3234,4456
1005,5788.5221,1.1400,343.8156,4550
1006,6578.4074,1.0781,352.4324,4896
1007,6827.7312,1.0496,355.0219,4996
1008,6188.1718,1.1011,347.2360,4716
1009,5335.1197,1.1722,336.1801,4344
1010,5295.2302,1.1680,339.5941,4325
1011,5943.4208,1.1211,346.7740,4613
1012,5912.8670,1.1340,343.7377,4606
1013,5975.5337,1.1198,345.5945,4626
1014,5992.1341,1.1277,343.4913,4639
1015,6083.7665,1.1078,347.5348,4671
1016,6182.2600,1.0993,346.4036,4710
1017,5675.2239,1.1417,342.4373,4493
1018,6015.1687,1.1125,347.9308,4642
1019,6720.9059,1.0566,352.6612,4946
1020,5718.0090,1.1329,345.3733,4510
1021,5714.7170,1.1400,340.4123,4508
1022,6598.9584,1.0800,352.3470,4908
1023,6324.2681,1.0986,347.5195,4782
1024,6955.7940,1.0354,354.4971,5045
1025,5431.8299,1.1643,339.8698,4390
1026,6460.4048,1.0812,348.3927,4834
1027,6543.8428,1.0693,353.1547,4871
1028,6540.3030,1.0744,350.9422,4871
1029,6094.9711,1.1087,347.1872,4677
1030,5482.8276,1.1648,341.1653,4418
1031,6216.2506,1.1022,347.8083,4732
1032,6329.7008,1.0738,354.9156,4771
1033,5200.2332,1.1872,338.4315,4295
1034,6079.5319,1.0980,348.1722,4660
1035,6358.0438,1.0941,346.6088,4793
1036,5984.5675,1.1196,347.4168,4633
1037,5796.8580,1.1382,344.2350,4553
1038,6027.0576,1.1206,343.8951,4650
1039,5985.0429,1.1204,345.3878,4631
1040,6221.6660,1.0934,350.5373,4730
1041,6207.0671,1.1066,346.5820,4730
1042,6112.0087,1.1121,347.9302,4690
1043,5810.6707,1.1376,342.7123,4557
1044,5795.1652,1.1360,340.9249,4545
1045,5856.1448,1.1261,345.1974,4572
1046,5900.8865,1.1202,346.2533,4590
1047,5337.3250,1.1790,334.2115,4349
1048,6195.7266,1.1153,345.2487,4731
1049,5960.5799,1.1255,344.1491,4622
1050,5403.2771,1.1720,339.5682,4383
1051,5770.7498,1.1398,339.1907,4534
1052,5810.5445,1.1355,341.5042,4553
1053,6228.2304,1.1007,350.1197,4740
1054,5974.2847,1.1160,347.8883,4625
1055,5809.0687,1.1350,344.9721,4557
1056,5468.7155,1.1708,338.5561,4413
1057,6016.3034,1.1157,346.7448,4644
1058,7051.1558,1.0335,354.6208,5091
1059,5861.0007,1.1376,345.2704,4586
1060,6322.6588,1.0988,347.2204,4781
1061,5602.5141,1.1549,338.5377,4464
1062,5880.4285,1.1312,343.7285,4587
1063,6061.3699,1.1159,342.9508,4661
1064,5892.9494,1.1291,345.5860,4594
1065,6577.4106,1.0647,350.3773,4879
1066,7313.3123,1.0040,358.8722,5199
1067,6512.0088,1.0745,351.6782,4858
1068,6338.7118,1.0953,347.5518,4786
1069,6073.7130,1.1217,346.9808,4679
1070,6009.7505,1.1209,347.4606,4647
1071,6561.3275,1.0796,347.1897,4881
1072,5759.7842,1.1403,343.2375,4535
1073,6563.6183,1.0654,351.8657,4875
1074,5327.1883,1.1710,337.6107,4341
1075,5854.9479,1.1405,342.7166,4582
1076,6642.0805,1.0706,350.8889,4918
1077,5978.6588,1.1244,343.5149,4629
1078,6599.5938,1.0662,351.3333,4893
1079,6591.5573,1.0685,351.1360,4891
1080,5714.9487,1.1477,343.2058,4520
1081,6203.4179,1.0900,350.1885,4717
1082,5543.0052,1.1620,338.3007,4441
1083,6722.8600,1.0610,353.0616,4952
1084,5863.9040,1.1310,344.6810,4580
1085,6099.1419,1.1192,344.8315,4686
1086,5998.6100,1.1169,345.8483,4635
1087,6259.1180,1.0994,347.3687,4750
1088,6005.7253,1.1238,344.9131,4644
1089,5311.1029,1.1809,335.7278,4340
1090,5617.0385,1.1569,339.0396,4474
1091,6303.5651,1.0964,347.1831,4769
1092,5589.4344,1.1638,338.3488,4466
1093,5716.0122,1.1407,343.5442,4514
1094,5192.0164,1.2011,336.5670,4302
1095,6476.4680,1.0832,351.0134,4848
1096,5569.1475,1.1553,342.7480,4454
1097,5531.6783,1.1534,342.5010,4433
1098,6593.0888,1.0645,352.0021,4889
1099,6010.0329,1.1207,346.1954,4645
1100,5946.3939,1.1192,347.7445,4614
1101,5272.2412,1.1896,334.1550,4327
1102,5766.7129,1.1452,341.6552,4541
1103,5499.6115,1.1610,338.8244,4419
1104,5872.1610,1.1262,345.8140,4581
1105,5830.3860,1.1307,343.4168,4561
1106,6075.5020,1.1067,347.0660,4665
1107,7004.1084,1.0358,357.4560,5074
1108,6500.7555,1.0826,348.0267,4855
1109,6342.0267,1.0878,350.7977,4785
1110,6031.2238,1.1139,345.6563,4648
1111,6585.5504,1.0777,350.3669,4896
1112,6078.8348,1.1016,347.3347,4662
1113,5926.9959,1.1398,344.4726,4620
1114,6026.6458,1.1242,342.9834,4652
1115,6747.4905,1.0447,353.7304,4949
1116,6115.0850,1.1063,348.7491,4687
1117,6288.6147,1.0860,351.1524,4757
1118,5443.4434,1.1663,341.3281,4400
1119,5655.7821,1.1476,340.9824,4487
1120,5722.1816,1.1453,343.0527,4521
1121,6592.4347,1.0736,351.4279,4897
1122,5836.1689,1.1376,344.1896,4572
1123,5616.8324,1.1621,338.3281,4478
1124,5338.1254,1.1744,338.9926,4352
1125,5749.6094,1.1490,340.7797,4535
1126,5833.9244,1.1350,344.0188,4568
1127,5934.9243,1.1175,346.0272,4604
1128,5644.9502,1.1443,343.4654,4482
1129,6400.9865,1.0821,351.5824,4810
1130,7250.9118,1.0123,360.1843,5178
1131,5738.3576,1.1347,344.0734,4520
1132,5149.1101,1.1945,334.6595,4271
1133,6375.8046,1.0857,350.2497,4799
1134,5254.8901,1.1787,338.5967,4314
1135,5538.0628,1.1687,339.5106,4447
1136,5649.8542,1.1373,342.5334,4476
1137,6432.6190,1.0854,351.5459,4829
1138,6079.6464,1.1137,346.2869,4673
1139,5710.3366,1.1529,340.6151,4519
1140,5484.1156,1.1544,341.0579,4408
1141,5871.9318,1.1325,345.6843,4587
1142,5433.9324,1.1624,343.7823,4395
1143,6068.7777,1.1233,344.8626,4675
1144,5517.5378,1.1638,340.9308,4434
1145,5232.3004,1.1798,336.6898,4301
1146,5740.7199,1.1468,341.2538,4529
1147,5621.5173,1.1388,344.2969,4466
1148,6494.1410,1.0743,351.0789,4848
1149,6436.5096,1.0785,352.1902,4825
1150,6081.2331,1.1164,349.3149,4681
1151,5947.5280,1.1128,346.9692,4607
1152,5489.3698,1.1591,340.8019,4415
1153,5415.1592,1.1763,340.1122,4394
1154,5641.9501,1.1510,340.6891,4483
1155,5989.0104,1.1155,345.9995,4629
1156,5964.8975,1.1147,344.5570,4614
1157,5905.1865,1.1413,343.4096,4609
1158,5628.0876,1.1500,341.3012,4476
1159,5589.1512,1.1520,339.6072,4456
1160,5677.8470,1.1455,341.0789,4496
1161,5438.0850,1.1617,339.5126,4390
1162,6134.0642,1.1104,346.3595,4697
1163,6585.2823,1.0714,350.6146,4890
1164,5371.3374,1.1709,341.6220,4369
1165,5615.8414,1.1518,341.5526,4472
1166,6328.1131,1.0958,346.7696,4780
1167,6598.1800,1.0665,350.2748,4891
1168,5639.4702,1.1541,341.4409,4486
1169,6754.1958,1.0608,351.3890,4965
1170,5604.5488,1.1446,342.7219,4461
1171,5888.0241,1.1293,343.7646,4589
1172,5608.4193,1.1546,340.7832,4470
1173,6476.5147,1.0740,351.1477,4839
1174,6821.6656,1.0465,355.0872,4990
1175,5982.0660,1.1181,346.5763,4629
1176,5458.9120,1.1656,336.6443,4400
1177,5617.9333,1.1521,342.5994,4475
1178,5918.1086,1.1254,346.3381,4604
1179,6239.0584,1.0920,349.6737,4736
1180,6094.9619,1.1170,347.0348,4685
1181,6493.6305,1.0765,353.1130,4853
1182,6205.8645,1.1156,348.3106,4741
1183,6371.4935,1.0870,352.1745,4801
1184,5825.2647,1.1339,344.9963,4564
1185,6319.4408,1.0934,348.5642,4776
1186,5064.6812,1.1998,335.8886,4236
1187,5892.1455,1.1266,344.2146,4589
1188,6422.3601,1.0902,351.0532,4828
1189,5759.8310,1.1432,345.2306,4541
1190,5905.1800,1.1236,345.8821,4595
1191,6010.9767,1.1165,348.0057,4644
1192,6905.7764,1.0366,358.3348,5027
1193,6078.5372,1.1156,346.1070,4674
1194,5547.9595,1.1497,343.5653,4439
1195,5649.7624,1.1549,341.4503,4492
1196,5544.8129,1.1676,339.3443,4449
1197,6986.1804,1.0339,355.3384,5060
1198,6810.5302,1.0450,353.7910,4981
1199,6157.9711,1.1038,346.1509,4702
1200,5267.3418,1.1733,340.0208,4317
1201,6263.1692,1.0953,347.4304,4748
1202,5651.6364,1.1392,344.0090,4481
1203,6043.6771,1.1048,348.2330,4649
1204,6527.7946,1.0678,351.5332,4859
1205,6169.1305,1.1105,347.9319,4717
1206,5788.8976,1.1348,345.8642,4548
1207,5989.3020,1.1212,345.4320,4634
1208,5757.8159,1.1426,342.3020,4535
1209,6488.1693,1.0814,349.0321,4849
1210,5421.8295,1.1584,338.4863,4377
1211,5504.1828,1.1575,342.9651,4424
1212,5987.4141,1.1204,347.8997,4636
1213,5503.1074,1.1697,340.4959,4432
1214,6262.9149,1.0902,349.5660,4746
1215,6333.8785,1.0877,350.9201,4781
1216,5670.6518,1.1443,344.2429,4496
1217,5632.8323,1.1458,341.8715,4475
1218,5857.6515,1.1378,341.6020,4579
1219,5928.5438,1.1365,342.8486,4615
1220,6145.6371,1.1050,346.7924,4698
1221,6507.2775,1.0739,353.6276,4858
1222,6724.5873,1.0490,353.8106,4942
1223,6243.5497,1.0952,349.3295,4741
1224,5661.9215,1.1436,344.3042,4491
1225,6448.5657,1.0874,351.5738,4839
1226,6616.1432,1.0635,355.6364,4905
1227,6240.6040,1.1000,349.7697,4745
1228,5786.2005,1.1302,349.1122,4547
1229,5120.0215,1.1765,338.9820,4245
1230,5619.3619,1.1488,341.6876,4471
1231,5879.8768,1.1292,344.5444,4586
1232,6436.0619,1.0903,349.7566,4833
1233,6702.3409,1.0643,350.3714,4941
1234,6529.3868,1.0654,355.2797,4863
1235,5967.3726,1.1209,345.5922,4623
1236,5666.4149,1.1494,344.9374,4500
1237,6013.8192,1.1107,346.8967,4638
1238,5783.7633,1.1395,343.7379,4547
1239,6314.0580,1.0799,349.3837,4761
1240,6209.8975,1.1076,344.9796,4730
1241,5533.4205,1.1496,343.1598,4431
1242,5298.8911,1.1756,339.2789,4334
1243,6211.6044,1.0971,348.0325,4725
1244,5771.4609,1.1332,344.0735,4535
1245,6774.6994,1.0608,352.5718,4977
1246,5417.5553,1.1756,338.3899,4392
1247,6248.7883,1.1048,345.2219,4747
1248,6549.3784,1.0637,355.1006,4871
1249,6495.7774,1.0778,351.5079,4853
1250,5733.8214,1.1595,339.0766,4535
1251,6152.9759,1.1049,346.4238,4701
1252,6518.3410,1.0770,351.1955,4863
1253,6292.2103,1.0861,349.1676,4756
1254,6242.4358,1.1056,347.4520,4748
1255,5714.9083,1.1485,342.0590,4519
1256,5764.7611,1.1460,344.4122,4545
1257,5081.2738,1.1922,335.4474,4236
1258,5774.1306,1.1366,346.2245,4543
1259,5777.3158,1.1408,341.6849,4542
1260,6356.8033,1.0902,350.2561,4794
1261,5712.4732,1.1400,344.5103,4513
1262,5442.3118,1.1614,341.6592,4395
1263,5790.6311,1.1432,342.3186,4552
1264,6016.2088,1.1235,346.9576,4652
1265,5792.3271,1.1354,344.9577,4549
1266,6365.4598,1.0934,350.5595,4802
1267,5851.3145,1.1315,344.5619,4574
1268,5348.4907,1.1811,337.0974,4361
1269,6882.2245,1.0441,355.8490,5019
1270,5471.2182,1.1699,339.6763,4415
1271,6759.2422,1.0549,353.6468,4965
1272,5969.5888,1.1202,346.0009,4624
1273,6377.1718,1.1002,346.8249,4809
1274,5927.0689,1.1256,347.2638,4610
1275,5851.5627,1.1270,342.8050,4567
1276,5871.2993,1.1268,347.7261,4584
1277,5894.8370,1.1369,344.4798,4601
1278,6260.8409,1.0931,351.6791,4751
1279,6680.3217,1.0722,352.4017,4941
1280,5382.1198,1.1710,337.3145,4368
1281,5355.5809,1.1637,341.0192,4353
1282,5658.3254,1.1418,343.3845,4486
1283,6386.7552,1.0838,351.2384,4804
1284,5748.6283,1.1496,341.3958,4536
1285,5551.2221,1.1583,340.7447,4445
1286,5484.8038,1.1597,339.9108,4412
1287,7115.5980,1.0206,357.7170,5115
1288,5536.3977,1.1500,343.8526,4434
1289,6138.9863,1.1109,347.0597,4701
1290,5455.2584,1.1660,340.2459,4404
1291,6536.1431,1.0724,350.3404,4866
1292,5385.9193,1.1598,340.1509,4363
1293,6067.6468,1.1078,346.9030,4662
1294,5472.6704,1.1642,340.9468,4412
1295,6197.1333,1.0936,349.8847,4717
1296,5765.2704,1.1475,341.9001,4543
1297,5980.2801,1.1213,345.7155,4630
1298,7130.8455,1.0317,357.2198,5133
1299,5598.2285,1.1455,343.5799,4460
1300,5837.8690,1.1328,344.8207,4569
1301,6334.5357,1.0979,349.2396,4789
1302,6285.9392,1.0889,350.7303,4758
1303,6017.9487,1.1183,347.1507,4648
1304,6009.5619,1.1158,347.5907,4642
1305,6342.7442,1.0831,350.3553,4780
1306,6284.1173,1.0889,351.3589,4758
1307,6243.4605,1.0922,346.6811,4734
1308,6951.4391,1.0273,358.6789,5041
1309,6116.4407,1.1070,345.8428,4684
1310,5769.4412,1.1420,343.5463,4542
1311,6411.6836,1.0750,352.8013,4810
1312,6058.5664,1.1138,345.9715,4662
1313,5904.1263,1.1247,345.5083,4595
1314,5607.2670,1.1519,344.3279,4472
1315,5722.9575,1.1338,343.8116,4511
1316,6113.0458,1.1091,346.2612,4685
1317,6245.9032,1.0974,349.7871,4745
1318,5978.5576,1.1214,345.5328,4629
1319,5680.7612,1.1412,341.5832,4494
1320,5858.6724,1.1185,347.4245,4569
1321,5866.8582,1.1285,342.0764,4575
1322,6164.3497,1.1020,349.2231,4708
1323,6930.4107,1.0478,355.3253,5046
1324,6117.0207,1.1109,348.3685,4692
1325,6231.5593,1.0976,348.4396,4736
1326,6125.5738,1.1109,346.9061,4694
1327,6188.7811,1.1004,346.1155,4714
1328,6500.5001,1.0791,351.1020,4856
1329,6088.7172,1.1235,343.3961,4683
1330,5835.2611,1.1301,345.5456,4566
1331,6657.5552,1.0527,355.7132,4915
1332,5764.1312,1.1507,342.8134,4547
1333,5988.4020,1.1160,347.8873,4632
1334,6641.0408,1.0622,351.5348,4910
1335,6188.8854,1.1022,346.2361,4716
1336,6240.4729,1.1029,346.5655,4743
1337,6557.6400,1.0602,353.9638,4870
1338,5703.9829,1.1486,340.9408,4512
1339,5178.0685,1.2007,335.5076,4293
1340,5614.3882,1.1587,342.0847,4479
1341,5868.7034,1.1342,344.9826,4586
1342,5208.8680,1.1944,335.4244,4302
1343,5791.0002,1.1414,344.7341,4554
1344,5724.3267,1.1464,342.9281,4523
1345,5535.3841,1.1454,344.5836,4430
1346,6387.8919,1.0961,348.6557,4813
1347,5732.3811,1.1366,342.7841,4517
1348,5839.0953,1.1152,349.4898,4559
1349,5188.6692,1.1884,336.8123,4288
1350,6441.8056,1.0788,350.1953,4825
1351,6538.7843,1.0652,350.2401,4860
1352,6025.8855,1.1214,345.1108,4652
1353,5739.0043,1.1417,342.5453,4525
1354,6209.3132,1.0984,345.9489,4722
1355,5392.6068,1.1779,339.8330,4384
1356,6154.4650,1.0949,348.5820,4695
1357,6372.3243,1.0859,351.2923,4799
1358,7420.6025,0.9860,362.4374,5240
1359,5921.3718,1.1170,347.5196,4599
1360,6784.9533,1.0589,353.7466,4982
1361,6662.3885,1.0585,354.8642,4922
1362,6708.4385,1.0641,353.8203,4949
1363,7214.6261,1.0149,361.8393,5165
1364,5713.6230,1.1492,342.6759,4520
1365,6354.3966,1.0856,351.4992,4790
1366,5826.7241,1.1359,344.4880,4566
1367,6613.0398,1.0622,353.4936,4899
1368,5396.9505,1.1737,339.9124,4382
1369,6531.5073,1.0549,354.8890,4853
1370,6675.5609,1.0581,351.4197,4923
1371,5824.7619,1.1355,342.7702,4562
1372,6223.7742,1.1018,351.5207,4741
1373,6109.9418,1.1038,348.8527,4682
1374,6097.9263,1.1227,344.8813,4689
1375,5607.7343,1.1670,341.4332,4483
1376,5487.4849,1.1652,338.6877,4417
1377,5783.6361,1.1419,341.5460,4546
1378,6084.5032,1.1119,343.8797,4670
1379,5617.9032,1.1491,343.9411,4474
1380,5903.5451,1.1258,344.9662,4595
1381,5620.1952,1.1527,344.1127,4479
1382,5639.1020,1.1556,339.9175,4485
1383,5971.9731,1.1205,345.6860,4625
1384,6878.9477,1.0462,353.5467,5016
1385,6310.4739,1.0884,350.9099,4770
1386,6306.1822,1.1059,347.3392,4780
1387,6365.9549,1.0873,351.1220,4797
1388,6762.3103,1.0563,354.3601,4969
1389,5527.4315,1.1594,340.5644,4434
1390,5713.1059,1.1457,341.1521,4514
1391,5627.7211,1.1548,340.2367,4479
1392,5803.4192,1.1357,343.7083,4553
1393,6794.3989,1.0421,355.8048,4973
1394,5794.7485,1.1312,342.2733,4542
1395,6111.2810,1.1116,344.5370,4684
1396,5989.6404,1.1179,344.1938,4629
1397,6043.5671,1.1065,347.8038,4650
1398,5009.5708,1.2008,338.2958,4213
1399,5854.0608,1.1229,346.0329,4569
1400,5597.1443,1.1535,340.6284,4463
1401,5811.4052,1.1318,342.3105,4551
1402,5751.6235,1.1341,346.0418,4529
1403,5965.1156,1.1273,348.1219,4632
1404,5658.6308,1.1518,340.5779,4492
1405,6341.4538,1.0856,351.1170,4783
1406,5625.5070,1.1478,342.9312,4475
1407,6007.4160,1.1112,348.0618,4637
1408,6434.6909,1.0726,353.3539,4820
1409,5056.0123,1.2127,334.8581,4243
1410,5297.8717,1.1710,342.6784,4334
1411,7526.2741,0.9871,360.4939,5291
1412,6437.6398,1.0847,350.9693,4830
1413,5884.2093,1.1292,346.4423,4591
1414,7011.8700,1.0385,355.6858,5078
1415,6369.6198,1.0881,346.7262,4793
1416,5783.5816,1.1445,342.4420,4550
1417,5790.3916,1.1407,344.7073,4553
1418,5702.4706,1.1368,343.2820,4503
1419,5844.9322,1.1406,341.2951,4575
1420,5602.6425,1.1513,342.9106,4467
1421,6298.1497,1.1032,347.7927,4774
1422,6758.3732,1.0567,354.0654,4967
1423,6589.4673,1.0662,355.3472,4894
1424,5645.4142,1.1502,340.0582,4483
1425,5777.5054,1.1368,342.2702,4539
1426,6821.4708,1.0477,355.7022,4992
1427,5861.4379,1.1311,344.1009,4578
1428,6739.6088,1.0584,353.2294,4958
1429,6825.9193,1.0442,354.5596,4989
1430,5741.2547,1.1399,341.6606,4523
1431,6453.6642,1.0772,349.9783,4829
1432,5742.4935,1.1479,344.5583,4536
1433,6392.5357,1.0836,348.7291,4803
1434,6254.2769,1.0980,346.5588,4745
1435,6077.1403,1.1185,347.2947,4678
1436,5643.6471,1.1574,341.1533,4491
1437,5938.7784,1.1317,343.9284,4617
