ep,reward,delay,energy,succ
669,5565.3647,1.1779,339.6021,4470
670,4844.5622,1.2164,335.5149,4142
671,5225.8120,1.1939,337.4492,4313
672,5059.7365,1.2114,333.8006,4242
673,5173.6416,1.2013,337.2730,4294
674,5029.4027,1.2014,335.2893,4219
675,5221.5013,1.1922,336.7105,4308
676,4891.8221,1.2152,335.9002,4165
677,5094.3717,1.1971,335.8262,4248
678,5145.6385,1.2001,335.3896,4276
679,5309.0406,1.1830,338.9920,4346
680,5082.0799,1.2061,335.2196,4250
681,5199.1841,1.1891,338.1931,4296
682,5209.6182,1.1879,337.5281,4299
683,4860.8915,1.2281,332.2887,4157
684,5031.4580,1.2073,335.9680,4227
685,5032.4449,1.2050,335.8581,4225
686,5138.2875,1.1942,336.4197,4268
687,5086.7308,1.2012,336.2776,4249
688,5298.5797,1.1756,338.7642,4333
689,4981.5031,1.2115,335.8405,4206
690,5138.9474,1.2013,334.1501,4272
691,5342.5897,1.1709,341.1994,4354
692,5189.2684,1.1950,335.5754,4293
693,5029.5955,1.2088,334.2966,4225
694,5008.1304,1.1988,338.0739,4210
695,5059.7657,1.2107,333.5889,4241
696,4912.7006,1.2201,334.3584,4178
697,5080.9448,1.1940,336.3820,4239
698,5305.6648,1.1828,339.5653,4345
699,4873.6647,1.2217,333.6739,4159
700,5151.9945,1.1962,338.5275,4280
701,4887.4365,1.2083,334.6536,4154
702,5159.8198,1.2009,336.1559,4285
703,5374.8487,1.1808,338.4881,4376
704,5239.4822,1.1982,336.6865,4323
705,4941.9000,1.2194,333.7632,4191
706,4999.2102,1.2039,332.9931,4203
707,5122.7101,1.1955,336.7396,4262
708,5108.3120,1.2019,335.9594,4260
709,5476.4228,1.1714,340.8967,4421
710,5071.0511,1.2020,337.6203,4244
711,5142.4620,1.1931,337.7655,4271
712,4995.9699,1.2180,334.0004,4217
713,5212.3299,1.1886,338.8199,4303
714,5218.5725,1.1832,338.3527,4300
715,4966.9687,1.2209,331.0708,4201
716,5276.0907,1.1941,336.5484,4337
717,5237.9105,1.1969,336.1039,4320
718,5348.8055,1.1918,337.8575,4373
719,5023.3964,1.2139,334.9478,4228
720,5215.9039,1.1878,336.8016,4301
721,4850.9549,1.2078,334.4779,4135
722,5253.3906,1.1884,337.9116,4322
723,5087.3807,1.2062,336.0516,4254
724,5090.0052,1.2088,334.1414,4255
725,5206.4262,1.1875,339.5568,4300
726,5057.5793,1.2089,334.8483,4240
727,5333.9778,1.1834,337.0563,4356
728,4786.2218,1.2220,331.2701,4112
729,5044.7861,1.2030,335.7465,4229
730,5371.5362,1.1772,338.0332,4370
731,4938.5290,1.2159,335.2039,4188
732,5132.5609,1.1958,336.6146,4267
733,5332.7766,1.1803,338.8574,4355
734,5089.1661,1.1969,335.6936,4245
735,5530.0700,1.1591,342.5806,4438
736,5260.3669,1.1933,335.6495,4327
737,5101.2084,1.1973,336.7203,4253
738,5179.2464,1.1900,337.5987,4286
739,4889.6638,1.2159,332.8453,4160
740,5010.6946,1.2057,335.9966,4215
741,5184.9110,1.1975,335.3727,4293
742,5168.0598,1.2013,336.4156,4290
743,4913.2594,1.2027,336.4684,4164
744,5178.4517,1.2012,337.7064,4297
745,4876.9867,1.2149,333.7624,4154
746,5093.8016,1.2001,336.0242,4251
747,5275.7659,1.1954,336.4485,4338
748,5192.7162,1.1916,337.3280,4294
749,5325.6961,1.1802,337.2706,4349
750,5298.0765,1.1871,337.9020,4343
751,5141.4388,1.1971,336.1043,4272
752,5143.5713,1.1964,335.9002,4272
753,5056.3385,1.2066,336.1242,4239
754,5069.2242,1.1986,337.8693,4240
755,5356.7900,1.1820,338.3763,4368
756,4977.3774,1.2113,334.6425,4202
757,5043.4318,1.2053,335.3503,4230
758,5183.0189,1.1922,337.5039,4290
759,5170.3178,1.1986,336.1515,4288
760,5182.7415,1.1968,337.2238,4294
761,5153.9536,1.1964,335.0694,4276
762,5266.3394,1.1923,336.3471,4330
763,4830.6629,1.2155,334.1284,4132
764,5074.6040,1.1910,336.4458,4233
765,5092.4782,1.1980,335.8089,4248
766,4985.4597,1.2047,336.4053,4202
767,4801.4907,1.2176,333.7742,4119
768,5014.1810,1.2071,335.2353,4217
769,5189.6083,1.1929,339.5278,4297
770,4957.0172,1.2141,332.9421,4192
771,4847.3909,1.2185,333.2022,4142
772,5326.9667,1.1831,338.2988,4354
773,5477.6129,1.1792,339.3609,4427
774,5079.5842,1.2010,335.4518,4244
775,5080.3638,1.1974,336.2958,4242
776,5190.2112,1.2043,335.0779,4302
777,5164.8376,1.1898,338.5103,4280
778,5259.1794,1.1874,336.6961,4322
779,5051.1160,1.2095,335.9614,4239
780,5155.2762,1.1947,335.7658,4276
781,5210.8683,1.1908,337.8448,4303
782,5342.3055,1.1872,337.7653,4365
783,5089.6411,1.2108,335.6152,4259
784,5236.8081,1.1926,336.6310,4316
785,5086.6300,1.1991,334.3677,4244
786,5283.6037,1.1759,338.2248,4325
787,5282.6855,1.1907,335.9960,4336
788,5177.6012,1.1962,337.3509,4291
789,5427.4124,1.1832,340.0388,4407
790,5199.1751,1.1893,337.4071,4295
791,4999.8890,1.2120,334.0621,4213
792,5011.9354,1.2055,334.3451,4213
793,5066.8099,1.2069,335.8245,4244
794,4807.6840,1.2222,331.3043,4123
795,5295.2906,1.1993,336.0384,4351
796,5115.2941,1.1992,335.4635,4260
797,5333.2125,1.1808,338.4055,4355
798,4921.4673,1.2171,333.4657,4178
799,5106.1899,1.1983,337.0639,4257
800,4945.6708,1.2033,335.2174,4179
801,5161.1560,1.2010,334.9323,4284
802,5129.2228,1.2070,335.6222,4275
803,4959.1368,1.1993,335.4342,4182
804,4944.2837,1.2111,335.8207,4187
805,5308.5746,1.1785,339.4680,4342
806,5330.8144,1.1785,338.7333,4352
807,4777.1216,1.2223,333.4040,4111
808,5173.3109,1.1944,337.9684,4288
809,5115.7308,1.2009,336.1406,4263
810,5208.6426,1.1834,339.5334,4297
811,5229.0859,1.1889,337.0227,4309
812,5226.2009,1.1920,337.9246,4312
813,5043.7582,1.2016,334.3322,4225
814,5140.8915,1.1973,336.8258,4273
815,4946.8040,1.2029,337.1020,4182
816,5036.3380,1.2085,335.5373,4230
817,5070.9664,1.2170,332.3244,4251
818,4942.6465,1.2117,335.3179,4186
819,5218.4671,1.1874,336.9056,4302
820,5256.6865,1.1947,335.3210,4326
821,5235.5990,1.1912,337.3237,4315
822,5059.6984,1.1990,334.7938,4231
823,5340.8380,1.1910,334.4147,4363
824,5123.0870,1.1937,337.1385,4261
825,5063.1695,1.2056,335.2316,4240
826,5063.7028,1.2015,335.1159,4236
827,4922.4457,1.2243,331.6803,4183
828,4884.2815,1.2173,334.3541,4161
829,5204.0380,1.1987,337.5533,4307
830,4813.5679,1.2155,331.8130,4120
831,5203.0445,1.1862,340.1618,4298
832,4762.3222,1.2303,331.6942,4109
833,5356.1323,1.1805,338.9579,4367
834,5501.6204,1.1747,340.3448,4436
835,5390.5821,1.1795,339.4945,4384
836,5184.2810,1.1994,336.2909,4296
837,5248.8628,1.1904,338.1049,4322
838,5057.3463,1.1970,337.5409,4232
839,5179.8552,1.1971,336.6797,4292
840,5508.8231,1.1726,338.6432,4435
841,4836.9943,1.2100,335.0140,4131
842,4891.2610,1.2178,335.0354,4166
843,4990.4755,1.1980,336.5196,4198
844,5196.6308,1.2003,336.2606,4303
845,4929.2985,1.2187,333.1227,4183
846,5174.8437,1.1932,338.8963,4289
847,5006.5275,1.2079,335.1955,4214
848,5238.1338,1.2025,334.9315,4324
849,5423.7119,1.1770,338.1215,4396
850,5026.8133,1.2053,334.8954,4221
851,5219.7062,1.1850,338.0716,4302
852,5117.0063,1.2020,336.3549,4265
853,5318.1812,1.1837,338.1388,4350
854,4962.5814,1.2214,332.8906,4202
855,5095.2128,1.2082,334.7874,4258
856,5127.9035,1.2016,335.6426,4269
857,4990.3158,1.2152,333.0952,4210
858,4956.7652,1.2059,334.4851,4186
859,5208.5158,1.1940,336.4800,4303
860,5296.5342,1.1912,338.3823,4347
861,4942.5902,1.2059,333.8667,4178
862,5234.2767,1.1904,337.6354,4314
863,4995.0154,1.2088,334.4927,4208
864,5344.4611,1.1852,338.3595,4365
865,4752.7936,1.2215,331.3904,4095
866,5053.5947,1.1930,336.1453,4224
867,5195.8644,1.1841,339.2838,4291
868,5375.6206,1.1747,339.6270,4372
869,5240.2624,1.1911,338.4964,4319
870,5415.4032,1.1836,337.8077,4398
871,4972.7857,1.2128,333.8952,4200
872,5265.4857,1.1812,338.6956,4322
873,5305.0623,1.1899,336.3792,4347
874,4823.4500,1.2198,332.2960,4130
875,5170.9034,1.1828,337.1738,4274
876,5221.4349,1.1874,337.8906,4305
877,5257.3669,1.1871,338.1564,4323
878,4914.0846,1.2015,336.9552,4164
879,5055.2007,1.2128,333.7134,4241
880,5627.4203,1.1625,339.2263,4485
881,5241.7765,1.1844,339.7977,4315
882,4840.3449,1.2107,335.4063,4134
883,5286.5785,1.1981,336.3904,4346
884,4977.3757,1.2017,336.4204,4195
885,5153.0085,1.2043,335.4372,4284
886,5094.9630,1.2020,334.9813,4252
887,5239.6410,1.1979,335.5355,4321
888,5011.6270,1.2090,334.1500,4216
889,5150.0843,1.1996,336.2468,4279
890,5365.5175,1.1841,339.3949,4376
891,4956.2665,1.2140,332.5907,4191
892,5289.1555,1.1815,339.2543,4335
893,5235.9549,1.1875,338.3227,4313
894,5060.4415,1.2055,334.2184,4237
895,5210.5707,1.1991,337.0779,4310
896,5423.7224,1.1755,338.4026,4395
897,4942.6337,1.2114,332.8523,4182
898,5141.7620,1.1940,336.0763,4269
899,5274.6394,1.1913,337.5666,4335
900,5129.8752,1.2015,337.6851,4273
901,5475.3990,1.1832,338.0953,4428
902,4683.0997,1.2207,333.1400,4062
903,5230.4751,1.1932,335.6847,4312
904,5023.9423,1.2120,335.9863,4228
905,5364.4796,1.1868,338.6293,4377
906,5194.7690,1.2056,334.0097,4304
907,5184.5864,1.1869,338.5273,4287
908,5388.9629,1.1819,337.7779,4383
909,5265.2639,1.1815,339.2410,4323
910,5006.0226,1.2039,336.7030,4212
911,5259.3459,1.1867,337.7218,4323
912,5070.6119,1.2010,335.7734,4240
913,5279.8508,1.1873,337.8663,4334
914,5280.4027,1.1850,338.5401,4333
915,4953.7846,1.2150,334.7056,4194
916,5141.9613,1.1972,335.2342,4271
917,4965.0577,1.2087,335.2082,4194
918,5362.6024,1.1765,339.4820,4367
919,4894.1143,1.2140,331.9732,4159
920,4878.0837,1.2082,335.1464,4150
921,5311.7629,1.1806,339.7083,4346
922,5300.1459,1.1840,337.9628,4341
923,4981.0005,1.2083,334.7989,4201
924,4983.4983,1.2069,334.8849,4201
925,5085.5293,1.2118,334.3074,4256
926,5074.0610,1.2057,334.2067,4244
927,4912.4457,1.2072,333.6911,4164
928,5039.5504,1.2007,336.3709,4225
929,4960.5636,1.2156,333.4151,4196
930,5261.7477,1.1957,337.6249,4333
931,5165.9211,1.1891,336.5972,4277
932,5081.4492,1.2064,334.6027,4249
933,5373.9822,1.1822,338.5698,4377
934,5432.5534,1.1807,338.6985,4405
935,5170.1236,1.1903,337.0742,4281
936,5308.8095,1.1779,339.7895,4342
937,5074.9835,1.2000,335.0340,4240
938,5114.1341,1.2109,333.9980,4269
939,4980.0598,1.2126,334.2439,4204
940,5241.1656,1.1946,336.5630,4320
941,4998.8025,1.2089,335.1296,4211
942,5501.5353,1.1630,341.4877,4426
943,5169.0578,1.2037,335.1862,4291
944,4914.5341,1.2169,335.8970,4178
945,5222.9581,1.1919,336.4458,4308
946,4964.8745,1.2085,334.0304,4192
947,4909.0888,1.2144,334.7230,4171
948,4741.2821,1.2194,333.3224,4090
949,5054.5656,1.2039,336.5502,4236
950,5182.3396,1.1870,339.2312,4287
951,5034.9102,1.2069,335.1062,4227
952,5289.7079,1.1885,337.7723,4340
953,5150.2927,1.1956,337.5234,4277
954,5183.7716,1.1952,337.2553,4293
955,4683.3016,1.2234,332.6628,4064
956,5219.5822,1.1917,336.9896,4307
957,5105.9933,1.2019,336.1019,4259
958,5637.5896,1.1541,344.0550,4489
959,5034.2470,1.1995,336.2780,4221
960,5176.7708,1.1946,336.6882,4288
961,5256.9844,1.1928,335.1686,4324
962,5144.5175,1.1965,335.4910,4272
963,5118.5152,1.1918,337.3035,4257
964,5234.0629,1.1994,335.7274,4320
965,5402.0995,1.1742,339.8399,4385
966,4985.2134,1.2096,333.8518,4203
967,5014.8984,1.2209,331.7981,4226
968,4858.7623,1.2179,333.7874,4148
969,5131.9061,1.2099,335.4226,4279
970,5148.9001,1.1968,336.5186,4276
971,5069.5935,1.2126,333.0396,4247
972,4742.8682,1.2377,331.2134,4106
973,5113.3380,1.1979,336.9864,4260
974,5242.4181,1.1839,337.9557,4312
975,5179.6598,1.2052,335.3226,4298
976,5248.9290,1.1837,339.2378,4317
977,4748.3664,1.2220,332.5624,4095
978,5269.8421,1.1946,337.6661,4336
979,4982.8098,1.2149,334.4469,4208
980,4969.3867,1.2131,334.8305,4200
981,5197.5717,1.1929,336.1863,4296
982,5102.3938,1.2049,335.9515,4260
983,5026.0986,1.2043,335.1015,4220
984,5087.2559,1.2036,335.1727,4250
985,5209.0743,1.2022,336.8408,4312
986,5171.3992,1.1958,334.9975,4284
987,5302.5355,1.1860,337.1777,4343
988,4992.7372,1.1993,334.8621,4198
989,5106.7568,1.1997,334.5969,4255
990,4794.3582,1.2304,332.9539,4127
991,4784.9615,1.2214,334.0855,4115
992,4891.2045,1.2188,333.7097,4165
993,5025.5391,1.1936,337.1172,4212
994,5275.5427,1.1951,336.7482,4338
995,4950.4517,1.2060,335.8671,4185
996,5423.6583,1.1793,337.9223,4398
997,5042.9871,1.2061,334.2450,4229
998,5211.0147,1.1836,338.6013,4297
999,5078.5022,1.1958,335.9500,4239
1000,4674.8134,1.2269,330.4869,4060
1001,4707.3569,1.2234,333.2666,4077
1002,4953.2141,1.2112,334.8246,4190
1003,4774.8357,1.2286,331.2920,4113
1004,5219.1451,1.1834,339.3454,4302
1005,4958.9649,1.2125,333.3543,4192
1006,5393.6997,1.1811,339.3623,4387
1007,5232.0951,1.1900,337.3258,4312
1008,5022.2723,1.1941,336.4789,4210
1009,5346.9930,1.1807,339.2005,4363
1010,5167.3427,1.1876,338.4927,4279
1011,5036.2508,1.2104,334.9575,4231
1012,5096.3964,1.1967,336.0865,4249
1013,5095.0993,1.1965,337.3294,4250
1014,5320.6578,1.1890,337.1456,4355
1015,5364.9685,1.1820,337.0104,4370
1016,5020.0683,1.2112,334.5186,4223
1017,4968.5470,1.2105,334.1677,4196
1018,5023.0745,1.1953,338.7563,4215
1019,5301.1068,1.1914,337.3352,4348
1020,5231.9038,1.1922,336.5637,4313
1021,4770.5337,1.2212,333.0434,4106
1022,5222.2835,1.1999,337.2907,4317
1023,5078.6177,1.1985,336.8020,4243
1024,4985.6037,1.2072,333.9771,4201
1025,4944.3962,1.2051,335.8157,4181
1026,4938.1850,1.2143,333.7603,4184
1027,5039.7749,1.2085,335.0848,4231
1028,4955.0433,1.2151,332.9376,4192
1029,4987.0482,1.2043,336.1448,4202
1030,5175.1442,1.1892,337.4931,4283
1031,4969.1761,1.2143,334.0483,4200
1032,5262.2930,1.1976,336.8253,4334
1033,5247.3579,1.1855,337.9115,4316
1034,4891.5522,1.2188,334.9381,4167
1035,5045.8934,1.2103,333.8590,4234
1036,5173.5985,1.1983,337.2832,4291
1037,5024.4121,1.2094,332.8972,4221
1038,4921.7865,1.2098,334.8853,4173
1039,5120.9681,1.1965,336.0259,4261
1040,5164.6933,1.1947,336.6609,4282
1041,5066.6092,1.2016,336.7100,4240
1042,5207.4884,1.1916,337.1208,4301
1043,5196.4897,1.1967,336.0161,4299
1044,4984.1376,1.2060,333.9470,4199
1045,5299.3393,1.1922,338.7423,4350
1046,4899.7723,1.2272,332.5950,4176
1047,5198.6016,1.1927,338.0105,4299
1048,4955.4745,1.2088,333.6416,4187
1049,5384.7919,1.1696,341.3111,4374
1050,5259.0003,1.1916,339.2699,4330
1051,5008.8477,1.2096,335.9782,4218
1052,5062.1922,1.2106,334.8769,4244
1053,5376.1472,1.1841,337.8775,4379
1054,5379.2254,1.1824,338.6662,4380
1055,5445.0917,1.1744,339.3546,4406
1056,4986.6454,1.2138,335.2518,4210
1057,5201.1460,1.2046,335.1925,4308
1058,5315.1792,1.1921,337.5632,4356
1059,5360.2379,1.1731,340.5363,4364
1060,4974.8724,1.2151,332.9605,4202
1061,5175.3399,1.1976,337.1212,4291
1062,4895.1243,1.2040,334.9441,4154
1063,5589.0123,1.1628,341.1372,4469
1064,4863.3031,1.2213,332.0521,4151
1065,5102.4582,1.1980,337.2021,4255
1066,5355.0806,1.1843,336.7701,4367
1067,5037.1365,1.2063,335.4154,4228
1068,5136.5110,1.2019,335.8784,4274
1069,4868.7384,1.2093,334.1889,4145
1070,4902.5348,1.2149,335.1922,4169
1071,5053.6095,1.2041,336.7327,4236
1072,5513.0798,1.1818,339.0908,4447
1073,5158.3421,1.1879,339.2838,4276
1074,5084.1997,1.2076,334.8353,4252
1075,5329.5954,1.1783,339.2971,4352
1076,5112.0478,1.2053,336.4213,4266
1077,4965.1542,1.2090,334.9518,4194
1078,5162.0009,1.1970,336.6467,4283
1079,5260.9083,1.1939,335.7898,4328
1080,5007.5764,1.2024,335.2164,4209
1081,5037.7317,1.2073,335.2006,4229
1082,5589.1984,1.1626,341.1973,4469
1083,5203.3192,1.1996,335.1683,4304
1084,5300.8709,1.1823,338.1918,4340
1085,4782.5321,1.2170,333.8507,4109
1086,5138.6323,1.2013,335.5898,4274
1087,5350.9213,1.1872,338.2319,4370
1088,4974.1675,1.2135,334.2936,4202
1089,5172.9845,1.1941,336.2482,4285
1090,5203.9559,1.1849,340.7725,4298
1091,5391.3192,1.1756,339.1625,4380
1092,5419.2284,1.1774,340.6590,4398
1093,4791.4873,1.2222,332.0669,4116
1094,5224.2204,1.1930,336.5990,4310
1095,5424.7412,1.1888,337.2486,4407
1096,5192.2277,1.2022,335.8101,4302
1097,5116.2794,1.1987,336.7784,4262
1098,5023.6851,1.2157,332.3227,4226
1099,5080.8402,1.1992,335.5665,4243
1100,4989.9518,1.2063,334.4746,4203
1101,5513.2037,1.1767,340.4732,4444
1102,4988.0250,1.2178,333.4866,4212
1103,5056.4376,1.2062,335.0466,4237
1104,5271.4643,1.1885,337.8141,4331
1105,5034.5789,1.2095,334.1538,4228
1106,4810.9274,1.2253,331.5151,4128
1107,5147.2353,1.2020,334.2792,4277
1108,5205.6117,1.1822,339.9839,4295
1109,4913.9184,1.2244,332.4378,4180
1110,5114.0449,1.1972,335.1782,4257
1111,5242.9563,1.1893,336.7976,4316
1112,4960.6215,1.2050,335.7665,4189
1113,5068.1418,1.2165,332.9461,4250
1114,5332.1522,1.1915,338.2560,4365
1115,5108.6780,1.1978,337.2330,4258
1116,5391.1865,1.1722,339.4634,4377
1117,5565.4098,1.1737,341.0715,4468
1118,5228.0567,1.1899,338.0706,4311
1119,4955.8912,1.2075,335.6909,4189
1120,4973.3831,1.2148,333.6925,4202
1121,5378.5874,1.1822,338.3474,4379
1122,4991.0913,1.2105,335.2791,4209
1123,5504.5239,1.1654,342.2284,4431
1124,4947.2178,1.2059,334.3390,4181
1125,5334.8592,1.1849,337.8018,4359
1126,5045.3990,1.1983,335.9912,4225
1127,5515.2033,1.1805,337.9448,4445
1128,4992.3182,1.2059,335.2693,4205
1129,5195.8140,1.1980,337.4284,4302
1130,5157.1926,1.1982,336.8247,4282
1131,5090.3357,1.2015,334.8691,4249
1132,5219.5832,1.1874,338.5306,4305
1133,5097.5964,1.2021,335.4020,4254
1134,4767.1030,1.2260,332.2660,4108
1135,5109.7005,1.1960,336.7990,4256
1136,5415.9918,1.1814,338.3845,4397
1137,5084.8874,1.2101,333.6610,4253
1138,5060.8349,1.2059,336.4431,4241
1139,4895.0478,1.2175,332.6364,4164
1140,5093.1605,1.1982,336.8248,4250
1141,5417.6188,1.1850,338.8095,4402
1142,5104.8911,1.2091,335.6453,4265
1143,5129.6705,1.2006,335.7346,4269
1144,5178.7518,1.1951,337.0227,4290
1145,5134.3005,1.1991,337.1397,4272
1146,5044.9586,1.2105,333.3192,4233
1147,5191.4204,1.1940,336.1939,4294
1148,5235.7826,1.1878,338.2018,4313
1149,4941.1745,1.2129,333.6669,4184
1150,5234.2902,1.1900,337.2250,4313
1151,4874.1961,1.2194,332.3608,4155
1152,4961.9173,1.2119,334.7894,4195
1153,5382.3071,1.1797,339.4559,4380
1154,4976.7429,1.2121,335.0001,4203
1155,5042.5511,1.1938,338.6155,4223
1156,5073.9989,1.2006,336.9126,4243
1157,5266.8667,1.1925,339.3776,4335
1158,5067.9162,1.2095,333.6696,4244
1159,4903.8323,1.2048,334.1866,4158
1160,4734.6373,1.2248,333.2732,4092
1161,5189.8518,1.1938,337.5059,4295
1162,4848.7062,1.2204,332.8120,4144
1163,5195.0772,1.1916,337.2641,4295
1164,5147.3532,1.1982,335.4168,4275
1165,4926.8471,1.2147,333.9317,4179
1166,5423.9135,1.1746,339.5982,4396
1167,5072.1917,1.1969,336.6642,4238
1168,5281.3657,1.1899,337.6431,4337
1169,5406.4351,1.1848,337.9764,4395
1170,5201.6688,1.1947,336.3318,4300
1171,4795.7414,1.2164,334.4941,4116
1172,5165.5682,1.2027,335.6594,4289
1173,5108.6787,1.1968,335.9401,4255
1174,5412.1857,1.1763,337.0500,4388
1175,5103.2120,1.2020,336.2896,4258
1176,4888.6251,1.2185,333.4529,4163
1177,4769.6300,1.2236,333.7528,4109
1178,5068.1734,1.2084,334.3630,4244
1179,4849.4869,1.2165,332.5031,4140
1180,4907.9813,1.2207,332.9042,4174
1181,5325.4831,1.1905,338.4930,4361
1182,5204.2511,1.1880,337.2170,4296
1183,5400.4995,1.1717,339.3707,4381
1184,4850.2501,1.2218,332.6947,4146
1185,4911.5586,1.2025,335.8164,4162
1186,4952.7192,1.2116,336.6896,4193
1187,5278.1417,1.1809,338.0130,4327
1188,5269.9556,1.1789,339.4072,4323
1189,5215.3168,1.1923,338.6622,4308
1190,4970.7937,1.2128,335.2048,4201
1191,5069.3138,1.2111,335.4942,4249
1192,4948.5217,1.2112,334.3531,4187
1193,5167.3003,1.2009,337.6118,4291
1194,5226.1732,1.1919,339.3384,4314
1195,5131.1537,1.2007,337.7831,4273
1196,4919.5519,1.2153,334.6030,4177
1197,4966.0478,1.2185,332.9757,4201
1198,5237.2378,1.1972,337.4463,4322
1199,5117.2202,1.2027,337.1392,4267
1200,5206.1224,1.1845,338.2620,4295
1201,5000.4092,1.2014,336.9280,4207
1202,4878.7896,1.2107,334.6117,4152
1203,5058.7341,1.2034,336.7988,4238
1204,5145.7746,1.1932,335.3014,4269
1205,5537.8226,1.1719,340.1329,4451
1206,5290.4686,1.1909,337.9334,4343
1207,5100.1069,1.2011,337.8653,4258
1208,5066.0508,1.1974,337.0665,4236
1209,5152.3219,1.1907,338.1186,4274
1210,5145.0042,1.1986,335.9149,4275
1211,5160.9494,1.1881,337.6307,4275
1212,5175.3221,1.1987,336.4016,4291
1213,5167.5167,1.1952,337.3882,4285
1214,5053.7245,1.2023,336.5778,4234
1215,5262.9855,1.1886,336.5773,4325
1216,5112.8465,1.2057,334.5785,4264
1217,4956.5550,1.2142,333.6586,4193
1218,5192.2592,1.2048,334.7295,4303
1219,5424.8623,1.1842,337.5535,4403
1220,5457.7910,1.1727,338.9332,4410
1221,5054.0794,1.2148,334.1064,4243
1222,5199.7613,1.1984,335.1535,4301
1223,5530.1531,1.1663,339.7521,4441
1224,5078.5357,1.2038,335.3207,4246
1225,5006.8825,1.2086,335.9495,4216
1226,5118.7053,1.1958,337.2567,4261
1227,5195.5408,1.1979,336.2209,4300
1228,4958.0385,1.2083,334.4536,4189
1229,4987.9902,1.1977,336.8631,4197
1230,5363.3809,1.1900,336.2016,4376
1231,5454.2530,1.1802,337.7966,4414
1232,5408.2548,1.1869,338.6188,4399
1233,4951.9451,1.2111,333.9618,4188
1234,4891.3044,1.2142,334.0676,4161
1235,5456.8110,1.1727,339.2504,4410
1236,5104.7592,1.2135,335.4397,4269
1237,4805.2196,1.2223,332.7291,4124
1238,5032.0213,1.2002,337.1983,4222
1239,5168.3524,1.1919,337.3034,4282
1240,5355.2175,1.1867,339.1297,4373
1241,5546.2146,1.1762,337.7677,4456
1242,4979.7413,1.2138,332.8602,4203
1243,5519.0413,1.1651,340.2498,4435
1244,4957.8294,1.2144,335.1396,4196
1245,4950.7477,1.2113,335.5182,4190
1246,5373.4036,1.1854,337.2904,4378
1247,4895.8492,1.2176,333.6671,4166
1248,5141.6120,1.2007,335.6717,4275
1249,5059.4686,1.2098,335.6428,4243
1250,5138.8225,1.1928,337.1715,4268
1251,5081.1881,1.2017,335.7767,4246
1252,5336.8334,1.1862,337.6089,4361
1253,5109.7169,1.1913,337.8917,4253
1254,5478.5843,1.1676,340.1004,4417
1255,5432.1995,1.1748,339.3809,4400
1256,5167.5226,1.2068,336.3255,4295
1257,5205.2047,1.1963,336.7290,4304
1258,4930.9173,1.2165,333.3779,4182
1259,5319.4851,1.1877,337.6970,4354
1260,5226.4531,1.1921,338.4191,4313
1261,4848.6620,1.2175,332.0895,4140
1262,4684.5721,1.2226,332.7196,4064
1263,5108.1938,1.1946,336.2093,4253
1264,4848.7729,1.2274,330.8289,4148
1265,5277.3898,1.1978,335.0153,4339
1266,5010.8877,1.2116,333.2897,4217
1267,5247.9392,1.1923,337.8206,4323
1268,5373.1095,1.1839,336.3839,4375
1269,5292.3588,1.1876,338.1271,4341
1270,5505.3254,1.1674,339.2655,4429
1271,5196.5009,1.1913,336.9862,4295
1272,5346.0403,1.1776,340.2506,4361
1273,4827.1651,1.2068,335.7685,4124
1274,5155.5584,1.2019,336.8942,4285
1275,5140.5767,1.2036,334.7140,4276
1276,5048.4514,1.2024,334.8856,4229
1277,5161.8227,1.1957,337.5911,4283
1278,4991.2194,1.2103,333.4146,4206
1279,5111.2869,1.1940,336.8780,4255
1280,5174.5496,1.1945,336.8138,4287
1281,4757.3764,1.2255,332.5221,4103
1282,5082.8098,1.1962,336.9313,4243
1283,5301.7281,1.1861,337.3626,4343
1284,4873.1794,1.2087,335.1411,4148
1285,5059.4205,1.2028,335.6837,4236
1286,4885.4374,1.2103,333.9785,4154
1287,5279.5195,1.1937,338.3847,4341
1288,5062.8136,1.1986,337.3123,4236
1289,5547.1769,1.1670,340.2854,4451
1290,5440.3817,1.1680,341.2224,4400
1291,5077.0850,1.1887,337.1706,4233
1292,4740.6546,1.2176,333.3648,4088
1293,5325.8113,1.1919,336.1089,4359
1294,5051.4031,1.2045,334.5236,4232
1295,5440.2612,1.1801,341.1629,4412
1296,5290.0508,1.1869,338.6885,4340
1297,5283.6248,1.1908,336.9145,4338
1298,5098.3479,1.2026,334.7917,4254
1299,5006.6541,1.2046,334.7367,4210
1300,5094.7051,1.1984,336.1550,4250
1301,4851.8625,1.2255,333.0565,4151
1302,5092.1703,1.1987,336.7945,4250
1303,5281.9325,1.1945,337.0466,4341
1304,5108.5554,1.2044,334.8622,4261
1305,5057.5006,1.1991,336.7517,4233
1306,4804.0837,1.2279,332.7195,4129
1307,5147.2879,1.1969,336.9414,4276
1308,5214.3847,1.1873,338.3501,4302
1309,5152.6415,1.1956,336.7192,4277
1310,5338.8837,1.1843,340.1884,4364
1311,5058.4138,1.2083,333.6571,4238
1312,5186.7684,1.1987,336.5795,4297
1313,5107.0631,1.1904,336.7189,4249
1314,5149.6597,1.1953,337.2236,4276
1315,4899.7642,1.2186,333.6872,4169
1316,5301.9320,1.1939,337.4363,4351
1317,4894.5631,1.2293,330.2827,4172
1318,4970.1804,1.2119,336.0223,4201
