ep,reward,delay,energy,succ
0,-1783.3824,1.2363,329.6210,4105
1,-1772.2968,1.2319,328.5622,4115
2,-1814.8964,1.2450,328.2299,4032
3,-1801.8890,1.2376,328.1499,4023
4,-1787.2378,1.2325,329.4633,4048
