ep,reward,delay,energy,succ
746,-1606.9427,1.1774,340.3408,4420
747,-1610.6996,1.1736,342.4947,4367
748,-1746.4767,1.2202,333.4992,4137
749,-1624.1168,1.1785,336.6161,4338
750,-1716.4657,1.2109,334.7451,4196
751,-1770.3448,1.2266,333.2186,4081
752,-1629.8361,1.1821,336.8760,4346
753,-1461.1361,1.1286,344.4733,4669
754,-1582.7388,1.1667,338.8946,4431
755,-1685.3769,1.1995,336.8576,4242
756,-1669.5574,1.1935,336.4533,4260
757,-1620.4098,1.1811,337.6868,4384
758,-1732.9143,1.2176,334.9395,4181
759,-1697.5969,1.2029,337.1623,4215
760,-1522.2372,1.1449,344.0768,4526
761,-1768.8124,1.2297,331.7872,4117
762,-1683.2004,1.2036,334.4977,4289
763,-1584.4359,1.1652,344.4860,4419
764,-1647.2758,1.1898,337.1726,4336
765,-1731.9312,1.2115,334.1570,4124
766,-1607.8328,1.1773,336.8131,4407
767,-1608.0788,1.1742,338.2760,4378
768,-1691.1301,1.2021,334.5836,4235
769,-1701.1631,1.2091,335.2534,4256
770,-1746.9308,1.2240,331.5209,4168
771,-1746.4310,1.2213,331.5965,4144
772,-1677.6450,1.1973,336.3600,4257
773,-1690.3589,1.2036,332.6544,4250
774,-1672.8051,1.1980,337.9206,4292
775,-1688.9744,1.2042,336.0763,4269
776,-1544.0604,1.1552,343.9130,4520
777,-1635.1415,1.1874,336.6940,4372
