ep,reward,delay,energy,succ
662,12003.3111,1.1835,338.8189,4362
663,12145.3052,1.1804,336.8661,4385
664,10816.7324,1.2221,331.3699,4185
665,10933.0983,1.2167,333.4866,4200
666,11879.1042,1.1872,338.5486,4343
667,11504.4648,1.1949,336.1392,4280
668,11208.7671,1.1949,337.0396,4221
669,11447.0542,1.1958,336.2586,4270
670,11199.2507,1.1986,337.1314,4225
671,11430.5521,1.2086,335.4771,4287
672,11554.2228,1.1942,336.8249,4289
673,11164.2463,1.1974,336.1793,4216
674,11944.8886,1.1801,339.2167,4345
675,11900.0640,1.1815,337.9871,4338
676,11901.2493,1.1902,337.0984,4352
677,11049.3791,1.2075,335.7672,4209
678,11612.2547,1.1950,337.4939,4302
679,12063.1084,1.1951,336.1204,4392
680,11566.8767,1.1984,335.7120,4298
681,10993.8565,1.2110,333.3098,4203
682,11825.5977,1.1787,339.6868,4319
683,10671.7484,1.2239,331.9280,4159
684,10304.7773,1.2254,331.9563,4088
685,10920.3982,1.2080,335.3296,4184
686,11430.0163,1.1920,338.8950,4261
687,10574.6421,1.2260,332.1704,4143
688,11813.1251,1.1837,337.6748,4324
689,12252.6338,1.1683,340.9248,4388
690,11284.3494,1.1987,335.7112,4242
691,11246.3376,1.2048,335.2550,4244
692,11292.1941,1.2041,334.9243,4252
693,11496.4200,1.2015,336.3109,4289
694,10730.6995,1.2062,334.9622,4143
695,12255.8240,1.1733,342.4351,4397
696,10786.4965,1.2188,332.9501,4174
697,11694.9972,1.1871,338.0058,4306
698,11330.7232,1.2005,335.5412,4254
699,10546.6792,1.2238,333.0386,4134
700,10994.8392,1.2075,334.9492,4198
701,11728.5363,1.1962,336.6282,4327
702,10901.3253,1.2061,335.2507,4177
703,10700.7032,1.2228,331.8912,4163
704,10945.7173,1.2144,334.3974,4199
705,11620.9652,1.1832,338.7080,4285
706,11216.8570,1.2061,334.6391,4240
707,10608.1652,1.2192,332.8654,4139
708,10887.9131,1.2060,334.3950,4174
709,11774.3367,1.1904,337.2325,4327
710,10509.8172,1.2190,333.2991,4119
711,11561.0725,1.2022,336.7228,4303
712,10791.9828,1.2130,334.2751,4166
713,11405.3575,1.1987,335.3809,4266
714,11950.1847,1.1700,340.0251,4330
715,11051.2568,1.2056,334.0858,4206
716,11128.0053,1.2133,335.3678,4234
717,10781.9293,1.2161,334.0201,4169
718,11309.9216,1.2018,335.9531,4252
719,11038.3151,1.2052,335.4625,4203
720,11762.2495,1.1849,338.2156,4316
721,10821.9008,1.2187,333.7507,4181
722,11266.2024,1.1984,336.5451,4238
723,10914.2930,1.2198,332.4646,4201
724,11010.2519,1.2095,333.9096,4204
725,11635.9402,1.1919,338.4777,4302
726,12097.9956,1.1786,338.4765,4373
727,11109.5331,1.2018,336.1576,4212
728,11652.2234,1.1927,335.8570,4306
729,11954.8731,1.1869,340.1923,4358
730,10717.7381,1.2218,332.5288,4165
731,11795.0753,1.1891,337.4553,4329
732,11527.2272,1.1960,335.0517,4286
733,11922.3204,1.1760,339.6265,4334
734,11830.8134,1.1831,339.2502,4327
735,11883.9816,1.1880,337.4144,4345
736,10626.4051,1.2188,333.1536,4142
737,10639.3417,1.2145,334.9490,4138
738,11421.8147,1.2010,335.5815,4273
739,10742.7995,1.2165,335.3976,4162
740,11434.0577,1.2020,334.7090,4277
741,12080.5186,1.1788,339.3910,4370
742,10699.5269,1.2152,333.8482,4151
743,12081.1958,1.1967,335.4531,4398
744,11020.3961,1.2049,335.3335,4199
745,11368.3870,1.1975,336.9630,4257
746,10641.3613,1.2227,331.8981,4151
747,11535.3540,1.1942,336.3497,4285
748,11613.1811,1.1939,335.8754,4300
749,10663.9860,1.2230,332.2890,4156
750,11369.1107,1.1994,335.6516,4260
751,11652.3820,1.2046,335.4354,4325
752,11464.8339,1.1960,337.1628,4274
753,10715.1316,1.2114,334.0163,4148
754,12352.2323,1.1760,340.0372,4420
755,10863.7004,1.1998,337.7885,4160
756,11870.5799,1.1857,338.9407,4339
757,11121.5133,1.1987,333.8449,4209
758,12137.1470,1.1851,337.1157,4391
759,12297.4267,1.1807,337.1627,4416
760,11579.4052,1.1973,336.9783,4299
761,11405.7863,1.2023,335.9253,4272
762,11672.7810,1.1920,336.4690,4309
763,11105.3273,1.2158,332.9795,4233
764,11389.9846,1.2046,332.9835,4272
765,11599.9124,1.1889,338.5822,4290
766,11092.8592,1.2019,336.9619,4209
767,10905.7227,1.2152,332.4837,4192
768,11155.0224,1.2126,334.5679,4238
769,11347.6996,1.2078,334.9637,4269
770,11587.8242,1.1934,335.3600,4294
771,11632.6170,1.1969,337.5482,4309
772,12066.2134,1.1852,337.4639,4377
773,12078.3791,1.1821,339.8405,4375
774,10874.4445,1.2145,334.2314,4185
775,11878.1086,1.1823,338.4056,4335
776,10670.2850,1.2152,333.3682,4145
777,11442.5416,1.1985,334.7913,4273
778,11669.7989,1.1864,338.6531,4300
779,11411.9171,1.1959,336.0953,4263
780,10427.4542,1.2213,332.4095,4106
781,11333.9821,1.2007,335.7124,4255
782,10704.2851,1.2070,334.5001,4139
783,11840.4326,1.1883,338.0584,4337
784,11524.2182,1.1968,336.0030,4287
785,11124.5446,1.2125,335.7906,4232
786,11087.4616,1.2123,333.9266,4224
787,11701.8314,1.1927,336.2294,4316
788,11663.7490,1.1938,335.8674,4310
789,10998.0258,1.2172,334.6668,4214
790,11405.3701,1.1915,338.0013,4255
791,10425.4561,1.2213,333.8414,4106
792,11715.5151,1.1886,335.9127,4312
793,11218.1425,1.2033,335.8483,4236
794,10496.3904,1.2201,332.7242,4118
795,10366.9415,1.2313,332.5408,4110
796,11192.3007,1.2020,336.9281,4229
797,12063.6371,1.1799,337.4700,4368
798,11469.5183,1.1974,336.2525,4277
799,12031.3275,1.1843,339.6300,4369
800,12023.8814,1.1835,337.8585,4366
801,11661.1429,1.1967,335.1354,4314
802,10272.8553,1.2230,333.0561,4078
803,10846.0702,1.2099,334.7075,4172
804,10723.6237,1.2205,332.6131,4164
805,11200.0520,1.2003,337.5630,4228
806,11863.5807,1.1924,336.8948,4348
807,11393.4701,1.1951,336.0664,4258
808,11260.0428,1.2051,334.2744,4247
809,11471.7084,1.1978,336.0386,4278
810,12060.0565,1.1751,339.4409,4360
811,11062.3627,1.2085,334.6304,4213
812,10927.0892,1.2104,334.7434,4189
813,11918.9884,1.1817,337.7905,4342
814,11525.5677,1.2005,335.3312,4293
815,11251.2469,1.1958,337.3683,4231
816,10593.4196,1.2218,331.8392,4140
817,11272.3265,1.2061,338.6559,4252
818,11156.7430,1.2108,332.2507,4235
819,11022.5008,1.2130,333.3506,4212
820,11445.4373,1.1974,335.2803,4272
821,11288.8507,1.1976,335.2336,4241
822,11140.9779,1.1991,336.0980,4214
823,10695.4632,1.2197,331.8170,4157
824,12263.6274,1.1797,338.9179,4408
825,10518.9688,1.2242,332.7674,4129
826,11297.0378,1.2157,332.3868,4271
827,11537.8951,1.1881,337.0341,4276
828,12040.8264,1.1792,340.4277,4363
829,12138.8746,1.1865,338.7866,4394
830,12245.3611,1.1780,341.0175,4402
831,11125.6598,1.2125,334.6558,4232
832,10693.7062,1.2205,332.2348,4158
833,11493.5177,1.2064,335.0649,4296
834,11762.8488,1.1918,337.8173,4327
835,10860.5573,1.2149,335.2364,4183
836,11982.8946,1.1854,338.6215,4361
837,11947.7320,1.1875,337.4425,4357
838,10825.8886,1.2113,333.3539,4170
839,11184.8809,1.2043,336.0084,4231
840,11534.5306,1.1955,336.5194,4287
841,10797.8102,1.2179,334.0126,4175
842,11194.6887,1.1991,337.5508,4225
843,11758.8957,1.1846,338.9651,4315
844,11663.9594,1.1923,337.3633,4308
845,11094.0024,1.2011,336.9396,4208
846,11681.0052,1.1979,335.6781,4320
847,11007.5762,1.2022,334.5231,4192
848,11621.1011,1.1990,336.7284,4310
849,11313.8661,1.2063,335.7590,4260
850,12009.4409,1.1814,339.6496,4360
851,11891.2449,1.1877,336.8677,4346
852,11228.3978,1.2027,334.6790,4237
853,11207.3250,1.1983,336.3911,4226
854,11277.3897,1.2072,335.3733,4254
855,11689.1518,1.1866,337.7060,4304
856,11197.3499,1.2111,333.7566,4244
857,11106.7534,1.1979,334.7453,4205
858,11716.5525,1.1850,338.6120,4307
859,11740.6299,1.1946,337.7924,4327
860,11573.4268,1.2000,336.2225,4302
861,11995.3365,1.1870,338.4857,4366
862,12022.2660,1.1802,341.4398,4361
863,11427.8840,1.2033,335.5450,4278
864,12265.5511,1.1706,339.9638,4394
865,11953.2163,1.1773,338.7751,4342
866,11295.6757,1.2011,335.3821,4248
867,10849.2817,1.2178,333.4799,4185
868,11561.7895,1.1920,337.2171,4287
869,11215.3708,1.2003,337.1897,4231
870,11608.8130,1.1899,337.0603,4293
871,10686.0334,1.2079,335.5950,4137
872,12104.3928,1.1846,339.0614,4384
873,11164.7205,1.2035,337.2101,4226
874,12360.2981,1.1666,341.5292,4407
875,10766.3467,1.2061,334.6845,4150
876,11481.0939,1.2012,334.5056,4285
877,11270.7901,1.2074,335.0156,4253
878,12053.3100,1.1803,338.9845,4367
879,12395.0406,1.1889,338.4377,4449
880,10828.7965,1.2187,331.8887,4182
881,11913.6167,1.1867,337.9143,4349
882,11748.4972,1.1917,337.6270,4324
883,11777.6949,1.1914,336.3736,4329
884,10901.3334,1.2159,331.5416,4192
885,11136.1227,1.2004,335.3108,4215
886,11158.7553,1.2056,336.1930,4228
887,12049.6854,1.1878,337.7014,4378
888,10279.4080,1.2267,331.7004,4085
889,11862.3314,1.1881,337.6098,4341
890,11836.4834,1.1800,338.7246,4323
891,11495.0520,1.1975,334.8779,4282
892,11113.1480,1.2091,334.3281,4224
893,11045.2395,1.2125,334.7432,4216
894,11579.2282,1.1858,339.6456,4281
895,11237.8285,1.1936,338.2104,4225
896,11065.6128,1.2174,334.8919,4228
897,11309.1087,1.2095,335.1307,4264
898,10660.4065,1.2157,334.1473,4144
899,12699.3544,1.1713,340.5420,4482
900,10996.7235,1.2157,332.6900,4211
901,11440.9068,1.1926,338.2678,4264
902,11475.6210,1.1954,336.0370,4275
903,10871.9738,1.2191,335.0381,4192
904,10797.2273,1.2156,332.8903,4171
905,11258.1927,1.1968,337.6268,4234
906,11294.1203,1.1885,338.1656,4228
907,10857.4965,1.2129,334.2107,4179
908,11070.9670,1.2061,335.6103,4211
909,11261.1272,1.2106,334.0004,4256
910,11387.9387,1.2052,335.5886,4273
911,11482.0675,1.1977,336.4264,4280
912,11054.9428,1.2087,335.1169,4212
913,11290.0625,1.2003,337.2732,4246
914,11849.6979,1.1841,337.3938,4332
915,11163.4951,1.2128,333.7964,4240
916,11602.3006,1.1952,336.0184,4300
917,11673.0391,1.1924,337.5189,4310
918,11279.5887,1.2039,334.6091,4249
919,12040.2182,1.1873,336.4775,4375
920,11816.5488,1.1844,338.0174,4326
921,11180.4134,1.2030,335.4953,4228
922,11919.9098,1.1846,337.9986,4347
923,11188.7382,1.2108,334.6665,4242
924,12543.8524,1.1656,341.1253,4442
925,11356.5248,1.1995,337.8118,4258
926,11750.3105,1.1915,337.6486,4324
927,10910.7518,1.2003,336.8617,4170
928,11638.6448,1.1848,338.0600,4291
929,10646.7167,1.2188,332.4972,4146
930,11256.0793,1.1958,337.4010,4232
931,11452.2062,1.1911,338.7488,4264
932,10731.5207,1.2118,334.4504,4152
933,11310.3638,1.2005,335.4593,4250
934,11418.2661,1.1962,336.8515,4265
935,11556.7153,1.2010,335.5044,4300
936,10895.3056,1.2119,334.2740,4185
937,11220.0959,1.2029,336.5064,4236
938,11658.3671,1.1868,336.8853,4298
939,11981.5020,1.1819,338.5863,4355
940,11877.0745,1.1958,336.2830,4356
941,10620.5854,1.2157,333.9899,4136
942,10921.3051,1.2054,335.2358,4180
943,10917.4783,1.2127,335.6857,4191
944,10908.3953,1.2146,334.4163,4192
945,11569.4393,1.1885,337.4700,4283
946,11385.2098,1.2084,332.4885,4277
947,11130.4066,1.2023,336.0848,4217
948,10995.9250,1.2107,333.4730,4203
949,11813.0080,1.1810,339.0359,4320
950,11179.4744,1.1962,336.0144,4217
951,11212.4581,1.2008,335.7798,4231
952,11180.2494,1.2003,337.4378,4224
953,11448.5894,1.1937,336.4403,4267
954,11232.7831,1.2073,333.8756,4245
955,10819.9632,1.2196,333.0258,4182
956,11086.9444,1.2079,334.8333,4217
957,11361.4724,1.2047,335.9461,4267
958,10681.3358,1.2259,331.6785,4164
959,11548.6108,1.1968,337.2489,4292
960,11299.3695,1.2014,334.4664,4249
961,12149.3862,1.1809,338.1344,4387
962,11395.8878,1.1995,337.8309,4266
963,11715.4947,1.1916,336.3872,4317
964,12076.3437,1.1858,337.4049,4380
965,11100.3242,1.2110,336.3490,4225
966,11657.2489,1.1927,335.9843,4307
967,11584.2233,1.2011,336.8211,4306
968,11274.9020,1.1973,336.5793,4238
969,11618.1548,1.1944,336.9349,4302
970,12245.0385,1.1878,337.8925,4417
971,11280.0594,1.2050,335.1284,4251
972,11182.8573,1.2167,333.2389,4250
973,11224.6316,1.2055,336.5789,4241
974,12532.7963,1.1696,340.1053,4446
975,11343.2136,1.1945,336.1243,4247
976,10841.3224,1.2103,335.8880,4172
977,11215.5396,1.2023,335.7696,4234
978,11691.9890,1.1859,336.0040,4303
979,11846.6606,1.1888,337.9037,4339
980,11272.4020,1.1996,335.7708,4241
981,11541.4620,1.1965,336.4403,4290
982,10769.1522,1.2185,332.9880,4170
983,9915.6704,1.2248,330.5535,4009
984,11198.8112,1.2020,334.8617,4230
985,10758.4853,1.2083,335.1269,4152
986,11955.8732,1.1805,339.8314,4348
987,11535.0122,1.2074,335.5236,4306
988,11785.7999,1.1842,340.5089,4320
989,10996.7112,1.2078,335.5128,4199
990,11611.1118,1.1920,337.6125,4297
991,10923.7589,1.2084,333.7522,4185
992,10874.2937,1.2076,334.8790,4174
993,11293.0211,1.2000,336.6678,4246
994,10628.5598,1.2159,333.9585,4138
995,11473.3329,1.1949,337.1159,4274
996,11115.6901,1.2038,333.9325,4216
997,10892.9583,1.2082,336.6914,4179
998,10701.8992,1.2206,333.4689,4160
999,10801.2394,1.2066,335.8447,4158
1000,11407.0147,1.1995,337.1721,4268
1001,10890.5368,1.2150,334.4798,4189
1002,12182.2162,1.1742,339.2610,4383
1003,11746.9987,1.1925,337.9756,4325
1004,10892.5914,1.2076,336.3838,4178
1005,10778.7487,1.2171,334.4153,4170
1006,11564.8262,1.1935,337.3810,4290
1007,11017.6298,1.2181,332.6345,4219
1008,11208.0743,1.1989,335.8143,4227
1009,10952.9404,1.2162,332.7240,4203
1010,11900.2511,1.1845,338.8001,4343
1011,11079.9049,1.2076,334.3580,4215
1012,12153.8942,1.1792,337.4365,4385
1013,11094.8173,1.2101,334.5045,4222
1014,12256.3752,1.1729,340.3334,4396
1015,11514.7087,1.1979,336.7125,4287
1016,11878.2860,1.1842,337.9550,4338
1017,11665.6846,1.1897,336.8243,4304
1018,11602.7230,1.2008,335.7283,4309
1019,12077.9530,1.1802,340.2571,4372
1020,12000.4348,1.1737,339.7892,4346
1021,12200.8666,1.1794,338.9986,4395
1022,11320.3518,1.1980,335.5771,4248
1023,11450.4215,1.2030,335.8023,4282
1024,10390.7729,1.2196,332.1035,4096
1025,11939.9789,1.1944,335.0558,4366
1026,10620.6807,1.2227,332.9288,4147
1027,11709.1188,1.1867,337.3629,4308
1028,11352.4822,1.2003,334.7926,4258
1029,10433.0850,1.2192,333.2802,4104
1030,11538.9255,1.1899,336.7860,4279
1031,11845.3811,1.1807,339.0819,4326
1032,11108.5189,1.2045,335.1285,4216
1033,11216.4267,1.2086,334.5240,4244
1034,10625.7620,1.2201,333.4370,4144
1035,11500.2385,1.1985,336.3759,4285
1036,11899.2581,1.1880,337.0334,4348
1037,11739.6237,1.1931,335.5683,4324
1038,11128.6819,1.2019,335.9136,4216
1039,11346.5663,1.2003,335.7870,4257
1040,12349.0277,1.1713,340.6070,4412
1041,11528.7391,1.1886,337.5456,4275
1042,11349.7476,1.2011,336.2544,4259
1043,11455.2691,1.2017,335.9569,4281
1044,11131.3212,1.2092,335.1828,4228
1045,11711.9547,1.1842,339.2061,4305
1046,11449.8837,1.1961,336.6581,4271
1047,11544.7168,1.1987,335.5566,4294
1048,10486.2308,1.2252,331.9973,4124
1049,11313.1732,1.2002,335.4996,4250
1050,11386.8114,1.2056,333.4885,4273
1051,10803.4315,1.2103,333.9426,4164
1052,11287.3673,1.1901,336.9480,4229
1053,10396.4266,1.2335,330.3225,4119
1054,10797.6300,1.2161,333.9289,4172
1055,11088.2520,1.1963,336.4294,4199
1056,10990.4711,1.2024,335.7002,4189
1057,11969.5455,1.1828,338.3012,4354
1058,11099.1470,1.1995,335.1912,4206
1059,11325.6682,1.2011,335.6258,4254
1060,10849.9960,1.2114,333.7879,4175
1061,10889.0516,1.2113,335.5245,4183
1062,11383.4521,1.2040,334.2945,4270
1063,11384.9851,1.1948,336.9108,4256
1064,11543.2273,1.1912,337.4148,4282
1065,11606.2948,1.1910,335.5196,4294
1066,11423.6529,1.1963,335.8243,4266
1067,11393.6675,1.2096,334.7178,4281
1068,10566.5503,1.2213,333.2957,4134
1069,11033.2987,1.2108,335.1263,4211
1070,11201.0199,1.2002,337.7117,4228
1071,11548.7751,1.1889,340.1743,4280
1072,10819.2530,1.2127,334.4473,4171
1073,11151.6278,1.2116,335.6775,4236
1074,11449.0472,1.1961,337.1949,4271
1075,10605.3181,1.2241,332.0943,4146
1076,10792.4629,1.2129,334.3971,4166
1077,12237.3110,1.1863,336.9362,4413
1078,12137.9451,1.1843,337.5709,4390
1079,11285.4291,1.1953,337.1693,4237
1080,11197.3456,1.2054,334.3597,4235
1081,11297.0122,1.2046,335.8904,4254
1082,11773.0409,1.1911,338.5507,4328
1083,11520.6718,1.2025,334.4379,4295
1084,10468.0468,1.2293,332.5902,4127
1085,12005.7799,1.1820,337.8653,4360
1086,11456.5119,1.1999,339.0449,4279
1087,11110.6682,1.2092,335.7074,4224
1088,11210.9296,1.2003,336.2966,4230
1089,11912.6099,1.1888,337.0823,4352
1090,11340.9280,1.2036,335.3665,4261
1091,11086.5450,1.2130,334.5090,4225
1092,12748.1109,1.1709,339.8699,4491
1093,10965.3891,1.2105,335.3763,4197
1094,10850.1824,1.2151,333.9122,4181
1095,11988.3875,1.1790,339.6472,4352
1096,11437.9795,1.2033,335.8329,4280
1097,11245.1132,1.1999,336.0248,4236
1098,11534.6054,1.1930,336.3679,4283
1099,11135.7871,1.2030,335.3381,4219
1100,11645.5960,1.1897,336.4316,4300
1101,10954.6184,1.1973,336.8234,4174
1102,10750.9432,1.2178,331.5712,4165
1103,11710.2385,1.1841,337.0737,4304
1104,11995.0608,1.1883,338.9299,4368
1105,10982.4260,1.2108,335.8227,4201
1106,11936.5375,1.1877,336.7847,4355
1107,11852.9402,1.1887,337.0823,4340
1108,10466.9622,1.2207,332.4057,4113
1109,11591.6469,1.1964,337.2288,4300
1110,11156.8556,1.2041,334.9594,4225
1111,11415.5241,1.1960,336.5705,4264
1112,11857.4235,1.1895,336.2003,4342
1113,10779.2612,1.2154,332.8269,4167
1114,11213.5714,1.2025,336.4362,4234
1115,11804.5508,1.1943,336.1980,4339
1116,11097.8586,1.2021,335.3796,4210
1117,11882.7902,1.1790,340.3435,4331
1118,10857.1181,1.2206,333.4018,4191
1119,12292.2309,1.1684,340.6063,4396
1120,10821.6396,1.2213,333.1619,4185
1121,10686.7851,1.2251,332.3736,4164
1122,11674.7046,1.1951,339.1400,4315
1123,10918.7211,1.2135,333.2218,4192
1124,11175.4446,1.2069,334.2445,4233
1125,10752.6969,1.2174,332.7340,4165
1126,11145.2217,1.2011,336.0608,4218
1127,11321.2323,1.1977,336.9131,4248
1128,12520.6711,1.1663,339.0614,4438
1129,12272.9253,1.1784,340.0612,4408
1130,10823.2215,1.2083,335.0186,4165
1131,10767.5611,1.2153,335.0883,4165
1132,11060.8991,1.2061,335.1474,4209
1133,11599.9278,1.1987,335.0992,4305
1134,11473.0576,1.1885,339.0016,4264
1135,11361.4694,1.1965,336.6873,4254
1136,10489.4235,1.2247,332.7224,4124
1137,12619.6664,1.1675,340.5232,4460
1138,10303.1555,1.2224,332.4932,4083
1139,10971.6175,1.2073,334.8341,4193
1140,10912.1482,1.2085,334.8458,4183
1141,11271.3217,1.2169,333.5943,4268
1142,11092.3838,1.2149,333.5249,4229
1143,11788.9156,1.1934,338.5371,4335
1144,11526.5690,1.2015,336.6254,4295
1145,12038.8463,1.1817,337.8282,4366
1146,11230.4562,1.2106,335.1041,4250
1147,11614.7101,1.1865,337.9590,4289
1148,11431.5052,1.1985,335.6433,4271
1149,10553.6448,1.2153,333.6283,4122
1150,11363.4439,1.1951,335.8689,4252
1151,10819.4917,1.2152,333.7402,4175
1152,12058.2246,1.1805,337.9251,4368
1153,12047.9377,1.1876,336.2409,4377
1154,11400.4008,1.1961,335.8756,4261
1155,10693.2639,1.2199,332.2469,4157
1156,12481.5622,1.1743,338.9881,4443
1157,10720.5855,1.2098,335.6453,4147
1158,11318.3902,1.1993,336.8392,4250
1159,11483.4282,1.1987,336.6283,4282
1160,11075.7149,1.2166,331.7529,4228
1161,11249.1539,1.2019,335.6843,4240
1162,11573.0257,1.1940,334.6457,4292
1163,11785.1141,1.1843,340.1674,4320
1164,12299.9104,1.1738,339.7043,4406
1165,11738.7765,1.1904,338.0803,4320
1166,11496.7876,1.2002,336.6861,4287
1167,11466.9567,1.1997,335.4511,4280
1168,10471.4539,1.2150,333.5458,4105
1169,12153.1325,1.1774,338.0293,4382
1170,11816.4346,1.1889,337.0884,4333
1171,11658.4866,1.1850,336.3496,4295
1172,11742.4253,1.1791,339.4279,4303
1173,11417.2697,1.2043,333.1074,4277
1174,11080.3836,1.2119,334.1127,4222
1175,11773.1005,1.1881,336.9574,4323
1176,10886.2557,1.2170,333.0352,4191
1177,10646.5893,1.2149,334.3949,4140
1178,10704.7577,1.2195,333.9217,4159
1179,11422.5761,1.2020,336.2508,4275
1180,10860.7284,1.2105,335.2353,4176
1181,10717.8061,1.2136,333.6429,4152
1182,11544.4116,1.1929,337.7742,4285
1183,11480.9649,1.2011,335.4337,4285
1184,11565.1914,1.1947,336.9889,4292
1185,12622.5151,1.1687,337.9566,4462
1186,11586.6952,1.1912,338.8832,4291
1187,12308.3802,1.1727,340.2037,4406
1188,10909.2594,1.2135,333.1020,4190
1189,12249.9377,1.1711,341.4777,4392
1190,11466.9245,1.1938,337.2814,4271
1191,11658.6887,1.1854,338.4353,4296
1192,11045.7064,1.2050,334.2216,4204
1193,12153.1843,1.1784,339.5378,4384
1194,12285.9356,1.1786,340.5465,4411
1195,10957.2375,1.2098,334.0204,4194
1196,11365.5314,1.2041,336.8978,4267
1197,11517.8973,1.1982,336.4450,4288
1198,11329.7491,1.2038,335.2251,4259
1199,12141.9611,1.1813,337.6596,4386
1200,11225.5507,1.2099,335.5280,4248
1201,10834.8196,1.2165,333.0707,4180
1202,11885.6197,1.1895,338.4510,4348
1203,10554.6381,1.2248,331.6010,4137
1204,11534.0425,1.1956,336.3520,4287
1205,11569.3412,1.1910,337.7252,4287
1206,10722.1495,1.2168,333.8271,4158
1207,11410.7177,1.1941,336.3937,4260
1208,11548.0724,1.1957,336.6574,4290
1209,9883.6319,1.2387,331.4362,4025
1210,12472.4160,1.1748,339.4392,4442
1211,10570.3231,1.2244,329.4578,4139
1212,10941.3647,1.2080,334.9144,4188
1213,10892.5627,1.2172,334.9461,4193
1214,10986.6130,1.2048,334.7077,4192
1215,12364.5765,1.1712,340.5726,4415
1216,11985.4680,1.1757,338.9335,4346
1217,11023.7390,1.2090,334.6482,4206
1218,11006.7742,1.2027,336.9624,4193
1219,10284.2776,1.2266,333.0231,4086
1220,11534.9440,1.2019,334.8103,4297
1221,12235.6274,1.1736,340.7402,4393
1222,10865.4326,1.2224,330.2338,4195
1223,11200.2139,1.1997,337.4603,4227
1224,11154.4154,1.2100,335.5258,4234
1225,11461.5180,1.2004,335.3031,4280
1226,11861.3488,1.1857,338.4293,4337
1227,10909.8343,1.2223,331.6846,4204
1228,10534.5251,1.2158,333.8064,4119
1229,10396.4585,1.2181,333.6188,4095
1230,11104.0732,1.2139,334.9046,4230
1231,12099.3845,1.1802,338.6491,4376
1232,11516.6070,1.1919,337.9666,4278
1233,12242.9317,1.1809,339.4782,4406
1234,12398.9768,1.1761,336.9844,4429
1235,10688.0534,1.2173,333.6663,4152
1236,11805.3674,1.1896,337.7765,4332
1237,10941.7640,1.2059,336.1930,4185
1238,10553.2052,1.2276,331.3598,4141
1239,11541.9160,1.2016,335.0251,4298
1240,11370.3346,1.1974,335.7926,4257
1241,12149.8903,1.1743,340.5342,4377
1242,10687.8130,1.2136,333.7407,4146
1243,11739.8471,1.1940,338.5374,4326
1244,11170.0454,1.2152,333.6845,4245
1245,11276.0067,1.2062,334.0125,4252
1246,11714.8649,1.1814,338.7043,4301
1247,10557.1879,1.2366,330.3367,4156
1248,11741.1540,1.1856,339.0177,4313
1249,11376.4122,1.2025,333.7668,4266
1250,10645.0030,1.2177,333.5734,4144
1251,12045.7121,1.1800,339.3121,4365
1252,11174.1020,1.2146,333.8331,4245
1253,10878.8628,1.2083,334.8654,4176
1254,12108.3111,1.1835,338.3001,4383
1255,11135.0193,1.2114,333.7944,4232
1256,11620.0114,1.1942,336.4360,4302
1257,11182.5565,1.2034,335.1901,4229
1258,10474.6912,1.2226,334.7614,4118
1259,11648.3919,1.1841,338.8596,4292
1260,12078.6688,1.1804,337.7602,4372
1261,11211.3260,1.2125,333.5102,4249
1262,11260.8934,1.1993,335.0439,4238
1263,11134.9961,1.2076,334.0801,4226
1264,11602.0566,1.1945,337.0311,4299
1265,11216.8793,1.2097,335.1288,4246
1266,10928.1252,1.2181,332.3705,4201
1267,11308.8517,1.2006,336.3263,4250
1268,11901.1890,1.1863,338.7309,4346
1269,10860.5336,1.2131,334.5249,4180
1270,11442.9766,1.1943,337.9815,4267
1271,12097.8709,1.1798,338.6572,4375
1272,9991.0610,1.2367,330.4492,4043
1273,11267.0452,1.2023,334.2084,4244
1274,11888.4885,1.1862,337.1987,4343
1275,11804.7443,1.1898,336.5144,4332
1276,10690.1192,1.2163,334.8169,4151
1277,10942.7883,1.2064,335.6126,4186
1278,11086.3640,1.2075,333.8004,4216
1279,10746.6410,1.2131,333.5449,4157
1280,10400.3411,1.2233,333.5760,4104
1281,11360.8410,1.1864,337.9172,4238
1282,11586.0072,1.1952,337.3828,4297
1283,11835.4208,1.1934,337.1206,4344
1284,11520.3969,1.2016,336.8502,4294
1285,11157.1330,1.2015,335.5556,4221
1286,10798.5801,1.2216,333.5769,4181
1287,11994.5234,1.1864,339.2433,4365
1288,12370.0652,1.1764,338.8581,4424
1289,10864.9311,1.2171,333.1486,4187
1290,11700.8981,1.1922,336.6567,4315
1291,12157.4604,1.1824,338.5660,4391
1292,10833.2165,1.2120,335.8872,4173
1293,11708.0758,1.1888,336.4149,4311
1294,10977.1345,1.2143,333.8338,4205
1295,11624.2143,1.1967,337.5103,4307
1296,11686.3851,1.1912,339.3961,4311
1297,11161.5519,1.2022,335.6103,4223
1298,12004.4197,1.1771,338.6920,4352
1299,11189.1699,1.1993,336.4532,4224
1300,11797.6760,1.1895,336.3712,4330
1301,11700.5354,1.1869,339.5002,4307
1302,11359.7290,1.2032,334.7157,4264
1303,12029.5449,1.1819,340.3450,4365
1304,11522.3649,1.1988,337.3658,4290
1305,10932.5775,1.2174,333.2142,4201
1306,12047.2033,1.1785,339.6173,4363
1307,11925.7674,1.1812,339.4432,4343
1308,11106.1920,1.2041,336.3811,4215
1309,10270.9334,1.2285,331.0288,4086
1310,11441.5936,1.1906,338.3073,4261
1311,11626.2782,1.1992,335.2401,4311
1312,11103.3808,1.2088,335.8645,4222
