ep,reward,delay,energy,succ
1474,13405.5637,1.1346,342.9574,4565
1475,13603.2030,1.1234,344.8892,4587
1476,14207.4108,1.1062,347.9086,4681
1477,13418.2535,1.1348,343.3613,4568
1478,15520.9659,1.0729,350.7058,4891
1479,14503.4959,1.1007,346.0236,4731
1480,14484.0007,1.0954,347.7479,4719
1481,13772.1366,1.1204,344.2945,4616
1482,15565.9373,1.0761,350.4564,4905
1483,13894.9998,1.1188,344.9983,4638
1484,12531.4587,1.1516,340.7996,4417
1485,16178.6794,1.0438,356.0718,4977
1486,14877.0126,1.0983,346.9134,4802
1487,14401.5116,1.1115,346.1266,4728
1488,14112.8345,1.1092,348.5638,4667
1489,14108.5542,1.1135,343.7030,4672
1490,12910.1624,1.1472,342.6163,4486
1491,14657.3488,1.0892,349.0369,4744
1492,16302.1724,1.0523,354.3740,5015
1493,13866.2708,1.1199,344.5657,4634
1494,13611.0711,1.1216,345.9909,4586
1495,13306.5048,1.1269,343.2130,4533
1496,13694.8917,1.1358,343.3704,4625
1497,14195.5031,1.1054,345.9328,4677
1498,14548.3313,1.1031,346.9535,4744
1499,13444.5204,1.1282,344.6509,4563
1500,13997.5157,1.1146,345.6232,4652
1501,13569.6578,1.1295,344.6678,4590
1502,12983.7303,1.1448,343.0596,4497
1503,12934.5526,1.1531,340.8569,4500
1504,11904.6519,1.1729,337.2811,4325
1505,12111.0174,1.1727,337.4409,4366
1506,13853.5707,1.1152,344.6758,4624
1507,13536.3359,1.1329,345.5132,4589
1508,11883.4364,1.1774,337.1522,4328
1509,15331.3045,1.0804,350.5956,4865
1510,14176.2852,1.1147,346.3603,4688
1511,13396.6569,1.1445,341.9993,4579
1512,14442.9175,1.0972,349.7867,4714
1513,15598.1475,1.0585,353.4882,4884
1514,14240.9311,1.1078,346.4507,4690
1515,14507.2000,1.0957,347.5937,4724
1516,16166.4377,1.0544,353.3094,4991
1517,12949.0067,1.1467,342.1428,4493
1518,13706.9576,1.1308,341.9288,4619
1519,15687.2045,1.0643,353.0530,4911
1520,13483.9351,1.1385,343.1599,4587
1521,16907.5899,1.0279,359.4600,5098
1522,14512.9380,1.1062,347.2939,4742
1523,11817.0998,1.1754,335.0245,4311
1524,13668.9313,1.1274,342.1734,4606
1525,14921.9686,1.0855,349.1375,4791
1526,13492.3524,1.1261,344.1103,4569
1527,14816.6567,1.0971,346.7914,4788
1528,15448.6290,1.0711,352.2530,4874
1529,15265.8574,1.0791,351.3911,4850
1530,14497.5183,1.1026,346.8720,4733
1531,13406.3535,1.1318,344.5723,4561
1532,15022.7827,1.0880,348.2771,4815
1533,12813.3959,1.1462,342.0021,4465
1534,12579.1270,1.1595,340.2254,4439
1535,11992.2403,1.1710,339.6901,4340
1536,12165.9685,1.1615,337.1541,4359
1537,15609.1145,1.0650,350.6363,4896
1538,12979.4828,1.1537,341.2017,4510
1539,12876.3277,1.1539,342.8541,4490
1540,12721.3633,1.1585,340.2952,4466
1541,13648.3674,1.1315,344.8353,4609
1542,15372.7289,1.0836,348.4406,4878
1543,13395.0364,1.1372,342.0828,4567
1544,12546.5771,1.1631,338.7628,4438
1545,12168.1364,1.1737,337.6253,4379
1546,13691.1511,1.1178,346.1280,4596
1547,12839.8375,1.1511,341.3858,4478
1548,14942.8667,1.0820,350.8681,4790
1549,12442.5912,1.1643,338.3805,4419
1550,13955.3515,1.1231,344.7187,4657
1551,12025.4710,1.1777,337.9202,4357
1552,14421.8959,1.0956,348.6838,4707
