ep,reward,delay,energy,succ
875,14842.3944,1.0946,345.5210,4789
876,13578.5663,1.1334,339.5424,4597
877,14991.1810,1.0880,345.1142,4808
878,13278.8441,1.1440,339.0767,4554
879,14946.3424,1.0974,344.2264,4814
880,13215.1235,1.1407,339.1272,4536
881,13041.7830,1.1432,337.8478,4505
882,15051.5404,1.0880,344.6638,4820
883,12368.9763,1.1532,335.7498,4386
884,16693.8669,1.0394,351.1072,5072
885,14097.6660,1.1142,343.9852,4671
886,13231.7782,1.1363,337.4766,4532
887,16915.4445,1.0271,353.1387,5097
888,15999.9161,1.0526,349.5821,4954
889,14194.3589,1.1138,340.4120,4689
890,17567.7004,1.0121,355.8459,5204
891,16890.9649,1.0288,353.7245,5095
892,14880.2736,1.0881,344.6350,4786
893,16227.3506,1.0510,349.4329,4997
894,16949.5516,1.0229,352.1640,5097
895,13249.2083,1.1530,336.5704,4562
896,13427.2276,1.1331,338.2104,4566
897,16706.8040,1.0396,351.6967,5075
898,14190.2632,1.1072,341.9667,4678
899,12194.6709,1.1802,334.0588,4394
900,13233.4840,1.1443,337.3282,4545
901,12404.8957,1.1605,336.3278,4405
902,13194.3964,1.1471,338.5348,4542
903,13313.0369,1.1462,337.4463,4564
904,16567.9596,1.0451,351.4953,5056
905,15893.4701,1.0621,349.9740,4948
906,13247.6475,1.1330,338.5976,4530
907,16270.3674,1.0425,349.7248,4992
908,15999.9739,1.0659,347.5374,4975
909,12983.2090,1.1559,334.5981,4513
910,12513.3041,1.1583,335.0571,4423
911,13151.5635,1.1513,337.9144,4540
912,12676.1436,1.1510,336.0005,4444
913,13090.2150,1.1478,337.6294,4522
914,10170.0353,1.2275,324.6543,4063
915,13526.7694,1.1426,337.0362,4601
916,14013.8097,1.1238,340.7046,4669
917,14459.4252,1.1091,342.4360,4735
918,13337.6793,1.1392,338.9471,4558
919,14071.3235,1.1165,341.5053,4669
920,13260.7459,1.1458,337.4729,4553
921,15354.2885,1.0756,346.0321,4861
922,16647.7707,1.0332,351.9818,5053
923,14958.8673,1.0883,344.9529,4802
924,14574.1583,1.1010,343.1770,4745
925,16795.4760,1.0263,354.2791,5072
926,14908.4061,1.0809,344.0753,4780
927,14349.1845,1.1063,340.2676,4708
928,13278.7389,1.1391,338.4726,4546
929,16130.6861,1.0453,351.7374,4969
930,13247.5257,1.1404,339.3902,4542
931,13704.9873,1.1191,342.3663,4600
932,15970.5703,1.0588,348.7453,4958
933,14109.7738,1.1154,341.8562,4675
934,12140.6270,1.1812,334.9315,4385
935,14099.8198,1.1046,343.0896,4656
936,12581.3270,1.1663,333.5321,4449
937,15350.8807,1.0739,348.0999,4858
938,15518.2480,1.0628,349.3422,4874
939,12516.0955,1.1682,333.4943,4439
940,15005.7530,1.0829,346.1577,4803
941,14914.0638,1.0991,343.0019,4810
942,13223.8348,1.1424,337.3018,4540
943,14469.2955,1.1017,342.3792,4725
944,13127.7429,1.1439,336.2973,4523
945,14492.6653,1.0875,346.9955,4708
946,15874.4521,1.0607,350.1352,4942
947,15308.8129,1.0849,347.2045,4867
948,13285.9636,1.1316,341.2522,4536
949,15023.2515,1.0840,344.6055,4808
950,13558.3100,1.1253,339.0515,4580
951,14849.7674,1.0919,345.2085,4786
952,13610.9255,1.1236,340.6579,4588
953,15263.0917,1.0794,346.9557,4849
954,15888.9643,1.0652,349.2047,4952
955,12575.4158,1.1619,334.0889,4441
956,14938.7611,1.0972,343.7797,4812
957,17873.1305,1.0026,356.4420,5250
958,16779.6519,1.0330,351.4538,5079
959,14357.3323,1.1000,342.9200,4700
960,14415.2098,1.0925,344.9339,4700
961,14528.6386,1.1004,342.9824,4735
962,12308.7038,1.1696,334.3268,4400
963,15139.4140,1.0830,346.2683,4830
964,15978.9364,1.0577,349.7122,4958
965,15788.2117,1.0642,348.3559,4930
966,13423.9312,1.1245,340.4210,4552
967,12426.6526,1.1711,334.1608,4426
968,11075.4431,1.2070,328.3326,4212
969,16373.4875,1.0469,351.1488,5020
970,13857.2053,1.1253,340.7295,4640
971,15649.8045,1.0742,346.6736,4918
972,17269.8155,1.0207,354.4698,5158
973,17049.3829,1.0158,354.3358,5106
974,16716.7915,1.0466,350.6505,5088
975,12147.6658,1.1697,334.6547,4368
976,15230.5916,1.0913,344.4039,4861
977,14196.9274,1.1113,342.5506,4686
978,13920.5728,1.1108,343.1563,4630
979,12663.6523,1.1570,335.2214,4451
980,13781.6038,1.1261,339.9051,4626
981,14962.7567,1.0865,345.2515,4800
982,16169.7557,1.0564,349.1983,4994
983,15450.4460,1.0822,346.8682,4891
984,11897.9557,1.1783,330.4000,4331
985,13397.6850,1.1423,338.7823,4575
986,13096.5225,1.1527,336.7996,4531
987,14489.9260,1.1104,341.7686,4743
988,13293.4425,1.1368,337.4209,4545
989,13520.9363,1.1242,340.8468,4571
990,11488.3992,1.1871,329.7806,4263
991,13102.1916,1.1496,336.2572,4527
992,13235.5638,1.1473,336.0962,4550
993,12584.6128,1.1595,334.0931,4439
994,11033.5883,1.2063,326.3638,4202
995,16326.6744,1.0492,349.9563,5014
996,14175.9018,1.1131,344.6734,4685
997,12035.6574,1.1785,331.2628,4359
998,14568.7915,1.1107,340.6695,4759
999,14200.3427,1.1123,341.1002,4688
1000,13265.3645,1.1451,339.0789,4553
1001,17443.0727,1.0182,356.1008,5189
1002,14844.3878,1.0906,345.9047,4783
1003,11574.0028,1.1917,332.2765,4288
1004,12863.3289,1.1622,333.6907,4499
1005,13334.2312,1.1372,338.0005,4554
1006,11499.0583,1.1958,329.6077,4279
1007,13116.5878,1.1374,339.2206,4511
1008,14242.8889,1.1029,343.6556,4682
1009,17901.2351,0.9919,358.6080,5239
1010,15663.9086,1.0750,345.9153,4922
1011,12144.5059,1.1798,332.3499,4383
1012,12938.5213,1.1543,337.3333,4502
1013,14688.3552,1.0961,342.8811,4760
1014,14279.2524,1.1033,344.1201,4690
1015,12271.4756,1.1745,332.5562,4400
1016,14859.7136,1.0968,346.0851,4796
1017,13506.0533,1.1271,337.0697,4572
1018,16311.3211,1.0396,351.5747,4996
1019,10817.4905,1.2168,327.7244,4176
1020,13126.0688,1.1385,336.1305,4514
1021,15831.8101,1.0624,348.9718,4936
1022,15731.3928,1.0627,346.8580,4916
1023,14861.9484,1.0853,345.4790,4778
1024,14828.6490,1.0910,343.5450,4780
1025,14722.9759,1.0997,344.7451,4773
1026,14556.1541,1.1006,344.0166,4741
1027,15625.4800,1.0733,347.7954,4912
1028,15018.6920,1.0731,346.5672,4790
1029,15691.8484,1.0674,348.7041,4916
1030,15141.8506,1.0944,343.0042,4848
1031,14224.9294,1.1078,342.7957,4686
1032,15183.2930,1.0786,347.6593,4832
1033,14837.9290,1.0897,344.7917,4780
1034,13546.1019,1.1344,339.0389,4592
1035,15272.2817,1.0771,346.0670,4847
1036,11650.4244,1.1815,332.2005,4287
1037,15063.5073,1.0903,344.1037,4826
1038,13648.4807,1.1271,339.5750,4601
1039,16433.0098,1.0492,348.5119,5035
1040,15012.6057,1.0929,344.1288,4820
1041,14355.6445,1.1146,342.7969,4723
1042,14279.4640,1.1126,339.4269,4704
1043,13825.6669,1.1153,341.6955,4618
1044,14279.0386,1.1170,340.1361,4711
1045,15175.8293,1.0805,345.5011,4833
1046,14718.0527,1.0999,342.8840,4772
1047,13539.4287,1.1322,338.0820,4587
1048,14247.2606,1.1132,341.9702,4699
1049,16260.1097,1.0406,349.8585,4987
1050,13805.1616,1.1295,338.9850,4636
1051,16666.1884,1.0352,352.1064,5060
1052,12330.1770,1.1739,333.4181,4411
1053,13623.7673,1.1306,341.0885,4602
1054,13635.0220,1.1345,339.2217,4610
1055,18021.3605,0.9894,358.6790,5259
1056,15472.2390,1.0746,346.2940,4883
1057,17301.5464,1.0222,355.9907,5167
1058,12889.9883,1.1516,337.5223,4488
1059,13519.1397,1.1320,339.5274,4583
1060,14940.5051,1.0880,345.3416,4798
1061,13125.5041,1.1464,338.0695,4527
1062,15375.0722,1.0709,348.0595,4858
1063,11759.8096,1.1835,332.5745,4312
1064,14859.7263,1.0830,346.4018,4774
1065,15327.5632,1.0812,348.0770,4865
1066,17158.5390,1.0142,352.9792,5125
1067,14178.5437,1.1174,342.6150,4692
1068,15684.0599,1.0646,349.0520,4910
1069,12528.0415,1.1613,336.5267,4431
1070,15492.7172,1.0746,345.8107,4887
1071,14499.5663,1.1130,341.5113,4749
1072,13213.7234,1.1378,338.9456,4531
1073,13801.9307,1.1251,342.2482,4629
1074,13763.0836,1.1182,341.1124,4610
1075,15677.1784,1.0635,349.6900,4907
1076,13182.4807,1.1437,337.8277,4534
1077,14455.7141,1.0990,342.5685,4718
1078,13341.6382,1.1445,337.4105,4567
1079,11862.9452,1.1741,333.8607,4318
1080,12375.6101,1.1623,335.8621,4402
1081,12796.1145,1.1504,335.5936,4467
1082,14342.9021,1.1081,342.2330,4710
1083,15183.6615,1.0863,345.9352,4844
1084,13892.7762,1.1198,338.9582,4638
1085,13884.8559,1.1269,339.5768,4648
1086,13700.3570,1.1292,340.8755,4615
1087,12707.7624,1.1601,336.1319,4465
1088,15806.4232,1.0597,350.8953,4927
1089,15680.0916,1.0599,350.3102,4902
1090,13115.7748,1.1370,337.9978,4510
1091,11953.4618,1.1759,334.1199,4339
1092,12358.1999,1.1674,332.3425,4406
1093,14757.7037,1.0982,341.8731,4777
1094,14713.5690,1.0952,344.9739,4764
1095,15472.2732,1.0777,345.7759,4888
1096,15617.4286,1.0738,347.0031,4911
1097,15486.8110,1.0672,350.7059,4875
1098,15360.0325,1.0793,345.7829,4868
1099,15448.2198,1.0713,346.5908,4873
1100,12885.8155,1.1515,337.5571,4487
1101,13431.8506,1.1281,338.7162,4559
1102,12145.4054,1.1713,333.8891,4370
1103,11993.0041,1.1801,331.1839,4353
1104,16808.4504,1.0312,351.6452,5082
1105,14117.4417,1.1084,345.0355,4666
1106,16519.1350,1.0443,351.2701,5045
1107,14920.2489,1.0926,343.8884,4801
1108,12261.6593,1.1706,333.3890,4392
1109,16151.7990,1.0448,349.7105,4972
1110,15859.7084,1.0601,349.6996,4938
1111,13705.9104,1.1298,340.4060,4617
1112,16102.0878,1.0555,348.5910,4979
1113,17168.9238,1.0190,354.0775,5135
1114,15214.3015,1.0768,345.9201,4835
1115,15265.5214,1.0847,346.8192,4858
1116,19305.9330,0.9509,362.2563,5455
1117,14298.1149,1.1016,344.1624,4691
1118,13631.2011,1.1262,339.3607,4596
1119,12283.1351,1.1736,332.7665,4401
1120,12756.4407,1.1527,336.7634,4463
1121,14906.7338,1.0925,343.2518,4798
1122,12644.2823,1.1549,336.1351,4444
1123,12506.6689,1.1727,331.9886,4444
1124,13770.3094,1.1248,341.5710,4622
1125,12562.5299,1.1603,334.9846,4436
1126,13779.8676,1.1316,342.1708,4635
1127,11405.9123,1.1993,329.6496,4266
1128,13103.5049,1.1429,337.9197,4517
1129,16056.1530,1.0598,350.5494,4977
1130,13790.0112,1.1249,340.7738,4626
1131,14991.5434,1.0942,344.9187,4818
1132,14036.1127,1.1215,341.9978,4670
1133,13508.5195,1.1373,337.9560,4589
1134,12597.2425,1.1622,335.4292,4446
1135,14584.0351,1.1016,342.9409,4748
1136,13837.3942,1.1233,341.4087,4633
1137,15619.6100,1.0627,348.9132,4894
1138,17183.3191,1.0178,354.6606,5136
1139,18973.6723,0.9687,361.3489,5417
1140,13666.3868,1.1305,339.5329,4610
1141,12628.6683,1.1550,336.5994,4441
1142,15066.2772,1.0862,344.4294,4820
1143,18978.6544,0.9714,360.2776,5422
1144,13815.7767,1.1262,339.9264,4633
1145,14776.0591,1.0911,345.2245,4770
1146,13559.3477,1.1268,341.2892,4583
1147,11753.2874,1.1870,330.7098,4316
1148,11402.5817,1.1938,332.0511,4257
1149,12546.6439,1.1584,336.4092,4430
1150,14202.2698,1.1070,341.7052,4680
1151,13632.7317,1.1315,340.1362,4605
1152,12510.8443,1.1529,335.9432,4414
1153,17197.2557,1.0082,356.9026,5124
1154,13676.4889,1.1273,339.9457,4607
1155,12681.4201,1.1599,334.6264,4459
1156,15558.3113,1.0680,348.0412,4890
1157,14901.5877,1.0893,343.6767,4792
1158,16966.0371,1.0295,353.3081,5111
1159,12273.6964,1.1645,335.0588,4385
1160,12004.9393,1.1834,332.9067,4361
1161,16027.1294,1.0657,347.6312,4980
1162,15088.6563,1.0828,344.2818,4819
1163,14021.0999,1.1159,341.5034,4658
1164,12509.7714,1.1644,334.8700,4432
1165,13239.3702,1.1414,339.3917,4542
1166,14329.1962,1.1116,343.3387,4713
1167,13889.3674,1.1144,340.7842,4629
1168,13726.1402,1.1197,341.4559,4605
1169,13484.4540,1.1314,339.3749,4575
1170,15281.3548,1.0708,347.2369,4839
1171,13854.4932,1.1137,340.8994,4621
1172,13727.4493,1.1318,338.2735,4624
1173,14142.2878,1.1171,341.1752,4684
1174,13109.0567,1.1422,337.9987,4517
1175,13259.7465,1.1435,337.3457,4549
1176,13629.4150,1.1234,343.1724,4592
1177,13808.5405,1.1297,339.0678,4637
1178,14799.9083,1.0907,344.2834,4774
1179,12159.3145,1.1735,332.9983,4376
1180,17055.4138,1.0341,351.4429,5136
1181,16467.8399,1.0419,352.2664,5031
1182,13455.9447,1.1357,338.2654,4576
1183,15203.5557,1.0833,345.3353,4843
1184,16041.4598,1.0566,350.4309,4969
1185,14167.3571,1.1201,341.4481,4694
1186,12064.7438,1.1726,334.6761,4356
1187,13436.6682,1.1318,339.2813,4566
1188,14494.4126,1.1059,343.0203,4737
1189,13174.9923,1.1530,335.9254,4547
1190,11502.4379,1.1953,329.8511,4279
1191,15406.5601,1.0726,347.6197,4867
1192,14430.4331,1.0958,347.8830,4709
1193,14415.5496,1.1237,339.8776,4749
1194,16131.1501,1.0453,351.7219,4969
1195,13686.5059,1.1249,339.1149,4605
1196,13625.5877,1.1307,338.9944,4602
1197,14770.7853,1.0934,346.6834,4773
1198,16229.6142,1.0513,349.9603,4998
1199,13442.9426,1.1378,339.3142,4577
1200,13052.0678,1.1534,335.8410,4523
1201,13188.4730,1.1394,336.6174,4528
1202,12957.4253,1.1577,336.0271,4511
1203,12710.7506,1.1578,336.6806,4462
1204,13947.7846,1.1111,343.6676,4636
1205,13464.0890,1.1353,338.5009,4577
1206,13308.3725,1.1398,337.9472,4553
1207,14420.8406,1.1114,342.6064,4731
1208,13033.0016,1.1390,339.6785,4497
1209,15663.6690,1.0667,347.9413,4909
1210,13221.7888,1.1322,340.3157,4524
1211,17018.3007,1.0198,353.5761,5106
1212,14774.5888,1.0945,344.2743,4775
1213,14431.7793,1.1064,341.8620,4725
1214,12969.1151,1.1492,336.9932,4500
1215,11645.2062,1.1885,331.4290,4297
1216,14094.7825,1.1131,340.6561,4668
1217,12808.7064,1.1620,335.6585,4488
1218,13712.4757,1.1258,340.7714,4612
1219,12598.4344,1.1525,336.9286,4431
1220,16585.6800,1.0353,351.8707,5044
1221,13052.4813,1.1475,337.4203,4514
1222,13826.9248,1.1271,341.1936,4637
1223,18243.4115,0.9912,357.2471,5306
1224,14977.2564,1.0937,343.4893,4814
1225,12446.5913,1.1666,335.9993,4423
1226,14282.2458,1.1164,341.8133,4711
1227,14168.2824,1.1171,339.9642,4689
1228,14972.9254,1.0924,342.5597,4811
1229,13972.8581,1.1264,340.8128,4665
1230,13456.3041,1.1374,339.3930,4579
1231,14905.4046,1.0855,345.7605,4787
1232,17002.0895,1.0141,355.0503,5094
1233,15601.4145,1.0738,348.1501,4908
1234,14455.7760,1.0885,346.5496,4702
1235,13476.1608,1.1363,338.3043,4581
1236,16399.9132,1.0431,350.5161,5019
1237,15171.3452,1.0802,346.8781,4832
1238,14999.8774,1.0881,345.5723,4810
1239,13362.0300,1.1413,337.6554,4566
1240,14294.3771,1.1041,342.5360,4694
1241,13030.5219,1.1466,336.3496,4508
1242,15860.1518,1.0594,349.3392,4937
1243,16756.7584,1.0389,352.2980,5084
1244,12674.3470,1.1643,336.5995,4465
1245,14316.9777,1.1141,340.5199,4714
1246,16377.3070,1.0429,354.2857,5015
1247,15194.1931,1.0838,345.0606,4842
1248,18925.3641,0.9707,359.1438,5410
1249,15499.3499,1.0697,348.4119,4881
1250,15257.9907,1.0877,345.2637,4861
1251,11993.9911,1.1768,331.6420,4348
1252,12967.4399,1.1489,336.2134,4499
1253,15739.8950,1.0601,349.5251,4914
1254,14258.2606,1.1108,340.5465,4697
1255,16547.0972,1.0339,351.7388,5034
1256,13681.7260,1.1267,339.6526,4607
1257,13260.6174,1.1467,335.4768,4554
1258,11632.1525,1.1966,329.9230,4307
1259,14354.6890,1.1142,341.4338,4722
1260,13474.0461,1.1341,338.2527,4577
1261,12043.9459,1.1740,334.1583,4354
1262,12965.0394,1.1519,335.1112,4503
1263,14254.3605,1.1197,342.7355,4711
1264,12768.3213,1.1533,335.2606,4466
1265,12988.6012,1.1600,336.0997,4521
1266,12835.0602,1.1600,335.1376,4490
1267,13391.0505,1.1392,340.2266,4569
1268,16604.5878,1.0470,349.6767,5066
1269,13113.9751,1.1505,336.8040,4531
1270,12691.4762,1.1605,334.8024,4462
1271,20837.1281,0.9073,369.2385,5693
1272,13416.4167,1.1337,339.2001,4565
1273,13238.1110,1.1382,336.2721,4536
1274,14138.4959,1.1082,341.0838,4669
1275,11840.9212,1.1788,333.5250,4321
1276,14292.7762,1.1037,342.5724,4693
1277,14324.3305,1.1123,342.3375,4713
1278,13193.5899,1.1435,338.5042,4536
1279,13172.5670,1.1355,338.2966,4519
1280,18068.4690,0.9947,359.3084,5277
1281,13463.4467,1.1284,339.5818,4566
1282,15557.9655,1.0680,348.3093,4890
1283,13482.8963,1.1346,340.2425,4580
1284,12957.2348,1.1545,336.6736,4506
1285,15540.6481,1.0733,347.9707,4895
1286,13989.1813,1.1237,341.2360,4664
1287,12849.6298,1.1458,338.7204,4471
1288,13915.8543,1.1153,341.4945,4636
1289,14239.4499,1.1056,340.7426,4685
1290,14933.8081,1.0971,344.4095,4811
1291,19461.6956,0.9479,364.7444,5482
1292,15573.4456,1.0645,345.7394,4887
1293,11972.4260,1.1769,332.1178,4344
1294,14821.6936,1.0861,344.3832,4771
1295,14349.3478,1.1066,342.6161,4709
1296,13448.4440,1.1288,341.3179,4564
1297,17428.2474,1.0064,355.6742,5167
1298,16244.7489,1.0526,349.2308,5003
1299,15216.2893,1.0821,346.5853,4844
1300,15173.9212,1.0787,346.3983,4830
1301,14809.4789,1.1002,344.0914,4791
1302,13210.6212,1.1371,337.7219,4529
1303,14289.4722,1.1156,340.9113,4711
1304,12179.0848,1.1702,334.3471,4375
1305,18700.7852,0.9748,361.0388,5372
1306,13604.2968,1.1367,337.2182,4607
1307,16641.5530,1.0409,351.2457,5064
1308,15174.2222,1.0775,345.6889,4828
1309,12588.8587,1.1588,336.1060,4439
1310,13419.1976,1.1323,337.7394,4563
1311,17760.4884,0.9966,356.6791,5218
1312,12110.2423,1.1827,332.9139,4381
1313,15334.0589,1.0818,346.3794,4867
1314,15678.3320,1.0732,350.9183,4923
1315,13072.3648,1.1501,337.0331,4522
1316,13630.8078,1.1256,339.0557,4595
1317,12604.5275,1.1656,335.2818,4453
1318,12626.3583,1.1528,336.5377,4437
1319,14992.3957,1.0762,347.7076,4790
1320,14741.9468,1.0948,344.5528,4769
1321,14273.7631,1.1074,341.9349,4695
1322,17549.4077,1.0074,356.6983,5193
1323,14197.1408,1.0985,344.8717,4666
1324,15494.1747,1.0602,349.3552,4865
1325,15258.5203,1.0826,346.0781,4853
1326,16139.2100,1.0563,350.6277,4988
1327,14993.2408,1.0875,346.8875,4808
1328,13224.8349,1.1432,339.4637,4542
1329,11937.6573,1.1838,332.2795,4348
1330,11748.0461,1.1815,334.7244,4307
1331,14803.2513,1.0869,346.2515,4769
1332,14787.1983,1.0828,345.1772,4759
1333,12525.8913,1.1643,335.0296,4435
1334,15339.3367,1.0728,347.8935,4854
1335,15268.6948,1.0786,347.5024,4849
1336,17297.3888,1.0160,354.3609,5156
1337,12728.1979,1.1506,336.9914,4454
1338,13509.1804,1.1299,341.5498,4578
1339,12516.2367,1.1619,333.3115,4429
1340,15898.6474,1.0500,351.2771,4930
1341,13123.2722,1.1499,337.7554,4532
1342,14984.7792,1.0944,344.7304,4817
1343,17030.4885,1.0239,353.0211,5115
1344,14636.7423,1.0929,344.7932,4745
1345,12181.3806,1.1801,332.5617,4391
1346,14935.7678,1.0967,345.6053,4811
1347,18417.5213,0.9843,358.3862,5330
1348,13649.2813,1.1206,340.9110,4591
1349,15775.9275,1.0619,348.9676,4924
1350,12187.0287,1.1840,330.8310,4398
1351,14115.3727,1.1167,340.9392,4678
1352,14970.6045,1.0951,343.3985,4815
1353,14712.9415,1.0928,344.8980,4760
1354,16538.9822,1.0419,350.9668,5045
1355,16313.2837,1.0476,350.8472,5009
1356,14600.8178,1.1007,343.3184,4750
1357,12213.6695,1.1782,330.9693,4394
1358,12590.6071,1.1689,333.5116,4455
1359,15810.6445,1.0587,350.0351,4926
1360,15567.0689,1.0733,346.3729,4900
1361,13895.5532,1.1210,341.0608,4641
1362,14236.8509,1.1025,343.4011,4680
1363,10511.2044,1.2202,327.0769,4120
1364,12941.2158,1.1495,337.6317,4495
1365,15013.2622,1.0960,344.1282,4825
1366,14732.4369,1.1120,341.9468,4794
1367,15607.4362,1.0686,348.4193,4901
1368,14795.8426,1.0938,343.4193,4778
1369,14127.7222,1.1144,341.9153,4677
1370,11816.1859,1.1732,333.1570,4307
1371,15351.3368,1.0798,345.3959,4867
1372,15400.9046,1.0614,348.2010,4848
1373,13190.7732,1.1440,337.2741,4536
1374,12535.0248,1.1651,334.0926,4438
1375,17233.6302,1.0162,356.5408,5144
1376,16715.8413,1.0284,352.0246,5059
1377,17061.2130,1.0296,351.6572,5130
1378,15623.2852,1.0706,347.2330,4907
1379,14727.6220,1.0902,345.6898,4759
1380,12900.9890,1.1517,335.5327,4490
1381,13628.5735,1.1232,340.9274,4591
1382,15153.1479,1.0839,345.6097,4834
1383,14195.8997,1.1028,342.0564,4672
1384,13031.4843,1.1484,336.1521,4511
1385,12266.7338,1.1527,336.8974,4365
1386,11199.4700,1.2035,327.7780,4231
1387,12479.6666,1.1567,336.6455,4414
1388,13936.3608,1.1115,341.9474,4634
1389,13835.3688,1.1128,342.2171,4616
1390,15000.0824,1.0850,344.8281,4805
1391,15574.9804,1.0759,347.5018,4906
1392,17085.0956,1.0117,356.3311,5107
1393,13604.6766,1.1256,340.3014,4590
1394,12771.4256,1.1649,334.5289,4485
1395,12593.1864,1.1607,336.1540,4443
1396,14807.3310,1.1026,342.1079,4794
1397,12243.4165,1.1647,333.6598,4379
1398,12051.3135,1.1739,332.2146,4355
1399,14058.5322,1.1150,341.1710,4664
1400,15814.0465,1.0558,349.5603,4922
1401,14621.5618,1.1045,342.1159,4760
1402,14819.4709,1.0965,343.8536,4787
1403,14896.3913,1.0986,344.8272,4806
1404,12872.8711,1.1577,335.6660,4494
1405,14017.1057,1.1127,341.3597,4652
1406,12516.8181,1.1507,337.3127,4412
1407,11794.3326,1.1748,332.3446,4305
1408,14811.7723,1.0892,344.3158,4774
1409,11912.6274,1.1755,333.6337,4330
1410,13652.1431,1.1236,339.4125,4596
1411,14186.5269,1.1160,340.1629,4691
1412,17320.6883,1.0174,355.4919,5163
1413,12933.4245,1.1499,337.6447,4494
1414,15332.6963,1.0738,346.5391,4854
1415,17906.8658,0.9983,356.4908,5250
1416,13654.1353,1.1320,339.5965,4610
1417,11952.6619,1.1697,335.1195,4329
1418,15877.3467,1.0547,350.0654,4933
1419,12241.1222,1.1770,332.8818,4398
1420,15400.3632,1.0716,347.0617,4864
1421,16953.6940,1.0323,353.1204,5113
1422,12267.0486,1.1711,334.3528,4394
1423,13686.7600,1.1256,338.2382,4606
1424,13737.6719,1.1278,339.7725,4620
1425,12705.0304,1.1620,334.3420,4467
1426,15240.0348,1.0797,347.0782,4845
1427,12872.8036,1.1460,338.9438,4476
1428,12425.8038,1.1617,335.6236,4411
1429,11884.4262,1.1842,331.8250,4338
1430,15983.0206,1.0573,348.7971,4958
1431,19999.5944,0.9319,365.4438,5564
1432,16257.9788,1.0472,349.7735,4997
1433,13336.6105,1.1438,337.9501,4565
1434,13804.8148,1.1233,339.0710,4626
1435,11148.0447,1.1946,330.2562,4207
1436,13260.2320,1.1425,339.5673,4548
1437,14162.4209,1.1100,342.2792,4677
1438,15119.8667,1.0761,346.4416,4815
1439,15179.1218,1.0882,345.2970,4846
1440,13367.7645,1.1335,339.3796,4555
1441,16752.2229,1.0407,352.0490,5086
1442,14565.3001,1.1026,344.1940,4746
1443,12472.4195,1.1602,335.9700,4418
1444,15994.1873,1.0455,351.9623,4942
1445,15956.3334,1.0538,348.4178,4947
1446,14145.0046,1.1210,341.9758,4691
1447,12321.2801,1.1674,334.3270,4399
1448,16129.0792,1.0628,348.1442,4996
1449,12175.6444,1.1688,333.6476,4372
1450,12809.2100,1.1671,334.3202,4496
1451,11969.9797,1.1848,331.4717,4356
1452,13917.5229,1.1197,339.6779,4643
1453,14806.6778,1.0980,344.6966,4787
1454,14563.1000,1.1017,343.2364,4744
1455,12193.7491,1.1672,333.9383,4373
1456,12013.0276,1.1860,333.5742,4367
1457,13231.3238,1.1373,339.8789,4534
1458,14069.6353,1.1147,342.8025,4666
1459,13840.9647,1.1221,342.4410,4632
1460,15328.8438,1.0773,347.8376,4859
1461,12580.9472,1.1662,334.7800,4449
1462,15210.9239,1.0830,345.2596,4844
1463,12099.6903,1.1758,334.1396,4368
1464,15229.1962,1.0798,347.7249,4843
1465,12755.8558,1.1560,335.9572,4468
1466,16822.3166,1.0248,354.3767,5075
1467,12119.7308,1.1733,334.1722,4368
1468,12563.1581,1.1557,336.4751,4429
1469,12916.8030,1.1520,337.1012,4494
1470,15129.4471,1.0825,345.4931,4827
1471,14278.8279,1.1136,342.2079,4706
1472,13135.8644,1.1516,336.7013,4537
1473,13961.6422,1.1155,344.3443,4646
1474,14113.9416,1.1086,341.9716,4665
1475,12112.5084,1.1801,331.2936,4377
1476,14614.0933,1.1041,342.7934,4758
1477,12349.1409,1.1652,334.2896,4401
1478,12541.8037,1.1630,333.9938,4436
1479,15359.9118,1.0835,346.9454,4875
1480,14557.0002,1.0993,343.2364,4739
1481,14623.8860,1.1053,343.7597,4762
1482,13492.8170,1.1285,339.5320,4572
1483,14292.1823,1.1180,343.5942,4716
1484,15853.8227,1.0642,347.8220,4943
1485,15267.2733,1.0801,346.6610,4851
1486,13671.3153,1.1336,340.1100,4616
1487,16328.3480,1.0415,349.5621,5002
1488,15905.4169,1.0650,349.5457,4955
1489,16256.0674,1.0424,350.1234,4989
1490,14421.4492,1.1089,342.4448,4727
1491,15635.8475,1.0699,344.6988,4908
1492,15015.3204,1.0853,346.9837,4809
1493,14324.4051,1.1119,340.3893,4712
1494,17419.1845,1.0124,356.2380,5175
1495,12266.5012,1.1693,333.8101,4391
1496,15475.6871,1.0690,346.9417,4875
1497,14732.3022,1.0901,346.5104,4760
1498,15646.9302,1.0663,347.5892,4905
1499,14783.4965,1.0882,345.9090,4767
1500,13972.0096,1.1158,341.8993,4648
1501,15017.2295,1.0853,345.6379,4809
1502,17141.0166,1.0123,355.9590,5119
1503,15803.2012,1.0629,348.2446,4931
1504,12051.2136,1.1820,333.0192,4368
1505,13414.9287,1.1307,339.4065,4560
1506,15473.6263,1.0647,348.4788,4868
1507,15020.4136,1.0804,346.7171,4802
1508,13308.2120,1.1455,337.9529,4562
1509,12090.0339,1.1702,333.6033,4357
1510,14928.3971,1.0788,346.5488,4781
1511,14008.0813,1.1182,341.3654,4659
1512,11934.9965,1.1770,334.2564,4337
1513,15061.2441,1.0836,345.2658,4815
1514,15724.3607,1.0788,344.9757,4940
1515,15951.4303,1.0644,348.5397,4963
