ep,reward,delay,energy,succ
197,11801.0253,1.1882,338.2837,4329
198,11971.6743,1.1804,340.3466,4351
199,12398.5128,1.1720,340.8462,4423
200,11179.3294,1.2029,337.6586,4228
201,10983.1020,1.2069,336.3894,4195
202,11287.1441,1.2009,335.5338,4246
203,11803.9311,1.1877,339.2889,4329
204,11214.9401,1.2057,334.5548,4239
205,11719.6394,1.1807,340.0639,4301
206,11292.6676,1.2076,336.7118,4258
207,12077.1097,1.1803,340.4442,4372
208,11951.3418,1.1812,339.4211,4348
209,11386.2736,1.2036,334.8140,4270
210,12366.9161,1.1696,341.2478,4413
